,Hat information value,Clothes information value,Earring information value,Mouth information value,Eyes information value,Fur information value,Background information value,Type information value,Trait count information value,Unique Trait count,Token Id,Rarity score
149,6.6225094546833345,6.000457635226958,0.5456938576325039,4.341738684552732,3.0823814161012346,3.471492915791087,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,150,0.42906154174856803
150,4.605701166996781,6.535046613432995,0.5456938576325039,4.341738684552732,5.000457635226958,3.4525844532410224,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,151,0.4371108254959816
151,2.0631323641566515,6.374581941239749,0.5456938576325039,2.6380909958821968,4.960731356911348,3.4525844532410224,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,152,0.3693432483306824
152,2.0631323641566515,5.561813522995781,0.5456938576325039,3.3130331008422287,4.085291054144738,3.4525844532410224,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,153,0.3517879986730777
153,5.22163001840115,5.589086453145884,0.5456938576325039,4.440115101278806,7.052653846352387,3.635245442610796,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,154,0.46728628297823915
154,7.146776023716937,8.764528459555763,0.5456938576325039,4.005960610904346,6.300581359795972,6.97865326490861,4.7707604132672765,1.7482965198524603,0.0006865072891326605,0,155,0.616964468106045
155,5.929022497184009,2.2710180453633138,0.5456938576325039,4.783305666586391,5.000457635226958,3.4525844532410224,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,156,0.3991209317615206
156,2.0631323641566515,5.802330492268147,5.789619440518592,4.341738684552732,5.346385049409097,4.877675617183789,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,157,0.49439621262642564
157,5.6168849054894565,5.589086453145884,0.5456938576325039,4.341738684552732,4.1712983428510055,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,158,0.4256942028474677
158,7.146776023716937,7.715618859074816,0.5456938576325039,6.432684895803318,5.929022497184009,6.0833506435753035,4.789619440518592,1.7482965198524603,0.0006865072891326605,0,159,0.6189536801997845
159,6.22163001840115,6.022596612496207,0.5456938576325039,4.440115101278806,4.960731356911348,3.471492915791087,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,160,0.45520876605774313
160,5.529752313763482,6.60014164165488,3.9968006116188692,2.6380909958821968,3.0823814161012346,3.4525844532410224,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,161,0.4495122510418023
161,6.894589000120136,6.000457635226958,3.9968006116188692,4.440115101278806,4.808728263466297,4.877675617183789,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,162,0.536370654101385
162,2.0631323641566515,2.2710180453633138,5.9714577635044055,7.213118518545633,6.015179140933724,5.583590465391032,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,163,0.5446161385724392
163,5.4626381179049455,2.2710180453633138,3.9968006116188692,6.881042468282188,5.346385049409097,3.4525844532410224,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,164,0.48185638749340964
164,5.567227019182145,6.589086453145884,3.9968006116188692,2.6380909958821968,4.767641071423099,4.455091308851597,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,165,0.4912250484866012
165,6.679994949344095,6.13065635835366,0.5456938576325039,6.535046613432995,5.114714814484638,4.455091308851597,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,166,0.5134228004688873
166,2.0631323641566515,5.841149741158675,3.9968006116188692,2.6380909958821968,5.000457635226958,4.455091308851597,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,167,0.42963554467749704
167,5.55104709212671,6.24747002333641,4.82160955476303,2.6380909958821968,3.0823814161012346,4.289354104372718,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,168,0.47034381598281055
168,7.374581941239749,5.90141026597615,3.9968006116188692,4.783305666586391,5.196244699981237,4.455091308851597,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,169,0.5469297743853238
169,5.529752313763482,5.589086453145884,0.5456938576325039,5.721642646702586,5.114714814484638,3.471492915791087,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,170,0.4598194992545366
170,6.679994949344095,6.6225094546833345,0.5456938576325039,4.440115101278806,3.0823814161012346,3.471492915791087,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,171,0.4430102990613524
171,5.929022497184009,2.2710180453633138,0.5456938576325039,5.721642646702586,5.114714814484638,4.877675617183789,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,172,0.4362609108709361
172,5.90141026597615,6.535046613432995,3.9968006116188692,3.3130331008422287,5.314170424543927,4.289354104372718,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,173,0.5120223415553157
173,2.0631323641566515,5.841149741158675,0.5456938576325039,5.0263196985389245,4.808728263466297,4.289354104372718,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,174,0.4062307263192015
174,6.828093588333228,7.28265945179871,0.5456938576325039,6.6567251700212475,6.015179140933724,6.030052417415254,4.780159111269526,1.7482965198524603,0.0006865072891326605,0,175,0.611227384473199
175,6.894589000120136,5.589086453145884,0.5456938576325039,5.60014164165488,5.196244699981237,3.635245442610796,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,176,0.4827722543068604
176,6.291592576568718,6.6225094546833345,0.5456938576325039,4.440115101278806,4.367480884864605,4.59460345811345,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,177,0.4735729578444753
177,2.0631323641566515,6.000457635226958,0.5456938576325039,6.96429797193154,5.114714814484638,4.877675617183789,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,178,0.4528194493213024
178,8.230192031904574,6.66831314429646,5.291592576568718,8.300581359795972,4.35104642677896,5.645229531183418,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,179,0.6881915245671448
179,6.318728706506231,5.561813522995781,0.5456938576325039,5.943029355177889,4.767641071423099,3.635245442610796,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,180,0.4716953475896685
180,5.6168849054894565,6.000457635226958,4.82160955476303,5.388889777923633,4.960731356911348,3.4525844532410224,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,181,0.5253747210013698
181,7.691772117120448,7.413056089054384,0.5456938576325039,4.005960610904346,6.3278887057917075,4.709620118453373,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,182,0.5674706061789014
182,6.493226437738368,5.561813522995781,0.5456938576325039,4.341738684552732,4.1712983428510055,3.4525844532410224,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,183,0.43789423760157503
183,6.403340934221173,6.66831314429646,0.5456938576325039,9.098947498626321,4.35104642677896,5.645229531183418,4.7707604132672765,1.7482965198524603,0.0006865072891326605,0,184,0.6011867795488327
184,6.318728706506231,5.35104642677896,0.5456938576325039,5.943029355177889,5.196244699981237,3.471492915791087,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,185,0.47213143433060223
185,6.291592576568718,6.535046613432995,0.5456938576325039,2.6380909958821968,4.1712983428510055,4.877675617183789,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,186,0.44627699717271
186,5.90141026597615,2.2710180453633138,0.5456938576325039,3.3130331008422287,4.831346566128317,5.007799610568126,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,187,0.39658054148222927
187,5.957173537498158,2.2710180453633138,0.5456938576325039,2.6380909958821968,5.633824767911169,5.55104709212671,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,188,0.4065750554153524
188,6.77701940373896,2.2710180453633138,4.967873426155367,5.0263196985389245,5.114714814484638,3.635245442610796,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,189,0.4881536727150627
189,5.4626381179049455,5.957173537498158,4.82160955476303,8.337107235821087,3.0823814161012346,4.700668517608844,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,190,0.5578675498090432
190,7.022596612496207,7.067920603005697,0.5456938576325039,5.572660905232773,7.0833506435753035,4.709620118453373,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,191,0.5888151861240578
191,2.0631323641566515,5.957173537498158,0.5456938576325039,7.815154532625731,4.1712983428510055,3.635245442610796,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,192,0.4329810538577479
192,7.213118518545633,7.114714814484638,5.993152834603725,4.564517731924159,5.529752313763482,5.052653846352387,4.7707604132672765,1.7482965198524603,0.0006865072891326605,0,193,0.6434089422426733
193,6.213118518545633,5.957173537498158,5.789619440518592,4.341738684552732,3.0823814161012346,5.360414609313155,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,194,0.5325658518625969
194,5.90141026597615,7.815154532625731,0.5456938576325039,6.0833506435753035,5.000457635226958,3.471492915791087,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,195,0.5034183211582828
195,4.605701166996781,6.24747002333641,4.13668014598143,2.6380909958821968,5.000457635226958,4.877675617183789,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,196,0.48344269236808735
196,7.556420264225562,2.2710180453633138,0.5456938576325039,4.564517731924159,6.894589000120136,6.97865326490861,4.589086453145884,1.7482965198524603,0.0006865072891326605,0,197,0.5386144341823433
197,2.0631323641566515,6.000457635226958,0.5456938576325039,5.662507522615254,3.0823814161012346,4.887799834457496,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,198,0.40188325956201526
198,2.0631323641566515,5.561813522995781,4.13668014598143,5.60014164165488,4.367480884864605,4.877675617183789,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,199,0.46966430734382203
199,5.860958222238855,2.2710180453633138,0.5456938576325039,8.163077836046037,4.808728263466297,3.4525844532410224,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,200,0.4457105771698199
200,5.6168849054894565,7.60014164165488,3.9968006116188692,6.0833506435753035,4.1712983428510055,3.635245442610796,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,201,0.5384509267545515
201,5.55104709212671,6.42283710984697,0.5456938576325039,2.6380909958821968,3.0823814161012346,5.360414609313155,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,202,0.4219542433407649
202,6.24747002333641,2.2710180453633138,3.9968006116188692,5.0263196985389245,5.7707604132672765,3.4525844532410224,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,203,0.47119235237399104
203,2.0631323641566515,2.2710180453633138,0.5456938576325039,4.440115101278806,5.000457635226958,6.13065635835366,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,204,0.37535376787098157
204,5.5087672886341466,6.60014164165488,3.9968006116188692,2.6380909958821968,5.196244699981237,4.289354104372718,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,205,0.4949151349232901
205,5.567227019182145,6.13065635835366,4.13668014598143,2.6380909958821968,4.808728263466297,4.289354104372718,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,206,0.484312298856625
206,7.213118518545633,7.472762335178652,5.9714577635044055,4.005960610904346,5.477851211851452,4.709620118453373,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,207,0.6349304099464961
207,5.4626381179049455,6.589086453145884,0.5456938576325039,5.943029355177889,3.0823814161012346,5.834606895291903,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,208,0.48105756142925266
208,2.0631323641566515,7.513984997905165,0.5456938576325039,4.564517731924159,6.067920603005697,6.535046613432995,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,209,0.5190754758202522
209,2.0631323641566515,5.929022497184009,0.5456938576325039,2.6380909958821968,4.960731356911348,7.163077836046037,3.5310740683597275,0.5107217188823229,0.0006865072891326605,0,210,0.41898593014777524
210,7.691772117120448,6.66831314429646,5.291592576568718,7.337107235821086,5.6567251700212475,6.97865326490861,4.834606895291903,1.7482965198524603,0.0006865072891326605,0,211,0.7080767625773775
211,6.163077836046037,5.841149741158675,4.13668014598143,2.6380909958821968,5.314170424543927,4.86428623995661,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,212,0.5060099130803223
212,2.0631323641566515,6.589086453145884,0.5456938576325039,4.440115101278806,3.0823814161012346,3.4525844532410224,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,213,0.37057139532048344
213,2.0631323641566515,6.022596612496207,0.5456938576325039,3.3130331008422287,4.085291054144738,3.635245442610796,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,214,0.3616479846372223
214,6.77701940373896,5.828093588333228,4.967873426155367,3.3130331008422287,3.0823814161012346,4.455091308851597,3.556420264225562,0.5107217188823229,0.0006865072891326605,0,215,0.4978893689726934
215,5.6168849054894565,2.2710180453633138,0.5456938576325039,5.943029355177889,5.874316605093874,5.007799610568126,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,216,0.4488838379447901
216,5.179565958834607,5.251822047876117,0.5456938576325039,2.6380909958821968,5.472762335178652,4.877675617183789,3.4727623351786527,0.5107217188823229,0.0006865072891326605,0,217,0.4282958863058137
217,6.764528459555763,7.374581941239749,0.5456938576325039,6.950084112711839,6.950084112711839,4.860958222238855,4.674142223098657,1.7482965198524603,0.0006865072891326605,0,218,0.6109440509940883
218,5.179565958834607,6.230192031904574,0.5456938576325039,5.60014164165488,4.085291054144738,5.243131087612072,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,219,0.4739306645602352
219,6.77701940373896,6.022596612496207,0.5456938576325039,7.13065635835366,4.1712983428510055,3.635245442610796,3.4240644132309725,0.5107217188823229,0.0006865072891326605,0,220,0.4937008004638147
220,2.0631323641566515,2.2710180453633138,4.82160955476303,2.6380909958821968,4.960731356911348,3.635245442610796,3.498388142854147,0.5107217188823229,0.0006865072891326605,0,221,0.37389411036611053
221,5.90141026597615,6.24747002333641,0.5456938576325039,5.721642646702586,4.1712983428510055,4.289354104372718,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,222,0.473679633985163
222,6.230192031904574,2.2710180453633138,0.5456938576325039,2.6380909958821968,3.0823814161012346,4.700668517608844,3.532397035019046,0.5107217188823229,0.0006865072891326605,0,223,0.3602900700203265
223,5.5087672886341466,5.561813522995781,0.5456938576325039,3.3130331008422287,3.0823814161012346,5.007799610568126,3.552388510206512,0.5107217188823229,0.0006865072891326605,0,224,0.4150179075214864
224,5.22163001840115,6.122663567600129,0.5456938576325039,3.3130331008422287,5.196244699981237,3.4525844532410224,3.5231616442801417,0.5107217188823229,0.0006865072891326605,0,225,0.42732494487321776
225,7.318728706506231,8.007799610568126,0.5456938576325039,4.564517731924159,6.015179140933724,5.645229531183418,4.7707604132672765,1.7482965198524603,0.0006865072891326605,0,226,0.5917561848674469
226,6.802330492268147,7.196244699981237,0.5456938576325039,4.005960610904346,6.894589000120136,4.709620118453373,4.767641071423099,1.7482965198524603,0.0006865072891326605,0,227,0.5619387560477352
