,Foreground information value,Mouth information value,Eyes information value,Outfit information value,Decoration information value,Creature information value,Background information value,Overlay information value,Trait count information value,Unique Trait count,Token Id,Rarity score
152,2.6073528560357366,8.702749878828293,5.044538396076498,2.8825709164131057,3.695255342281369,4.374823043319488,4.979373349410042,0.5773364083449782,5.011587974275212,0,152,0.6108006890283058
153,2.7150121530621574,0.5274082542630671,3.853084151912725,2.8541269383989554,5.28771237954945,3.5717503892943054,5.930160374931366,5.710283551513701,2.3018704425461087,0,153,0.5281656056152724
154,2.455613533510315,3.395928676331139,5.020925838854548,2.8541269383989554,5.9839316313723465,4.411195432984449,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,154,0.45094582326241356
155,2.7083964419694353,4.377819295779408,5.044538396076498,2.4564051357473984,5.921390165303634,3.5717503892943054,4.961282892427146,7.795859283219775,0.8839014477634202,0,155,0.6083132615259587
156,2.7083964419694353,0.5274082542630671,3.963531832930708,2.4564051357473984,6.310432456049533,4.339345147964772,6.011587974275212,5.803896602285193,0.8839014477634202,0,156,0.5322536195772484
157,2.736004117928761,0.5274082542630671,4.824188006278269,2.4564051357473984,3.695255342281369,4.411195432984449,5.947862376664824,5.803896602285193,2.207561069935362,0,157,0.5258815723143919
158,2.455613533510315,0.5274082542630671,3.8635460907313495,2.8921782440871464,6.50635266602479,3.317606488937269,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,158,0.3774248372737986
159,2.736004117928761,4.39896913065119,5.044538396076498,5.454822365384707,6.137965260044767,4.503077533991929,4.965784284662087,0.5773364083449782,0.8839014477634202,0,159,0.5596282516886181
160,2.736004117928761,0.5274082542630671,4.77595972578207,2.4564051357473984,5.405069330187608,3.5717503892943054,5.054092702789747,5.803896602285193,0.8839014477634202,0,160,0.5033804495778571
161,2.6073528560357366,0.5274082542630671,4.016249351645075,2.8541269383989554,6.168771306825942,4.282087830355571,5.117787378107137,0.5773364083449782,2.207561069935362,0,161,0.45732628784228224
162,2.736004117928761,0.5274082542630671,4.69152262340504,5.293358942690592,6.844768883700721,4.313297789743922,5.117787378107137,5.636660688370521,2.3018704425461087,0,162,0.604141911146827
163,2.6073528560357366,0.5274082542630671,3.8635460907313495,2.8395960741399864,6.168771306825942,4.273691909234515,4.947862376664824,0.5773364083449782,2.207561069935362,0,163,0.45175369421456063
164,2.7083964419694353,3.395928676331139,4.783886641553699,2.4564051357473984,5.673002535434241,3.330610337987163,5.122805452873761,0.5773364083449782,2.207561069935362,0,164,0.4879223118585655
165,2.7150121530621574,0.5274082542630671,4.878321443411748,2.8921782440871464,5.930160374931366,4.339345147964772,4.98850436116217,5.921390165303634,2.3018704425461087,0,165,0.5562705795108334
166,2.455613533510315,4.004624026525447,4.783886641553699,5.362899875943668,6.429731384421878,4.273691909234515,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,166,0.5023688035190851
167,2.7245161073327124,0.5274082542630671,3.950090477556942,2.8541269383989554,5.405069330187608,3.317606488937269,5.016249351645075,0.5773364083449782,0.8839014477634202,0,167,0.40729581042166757
168,2.7245161073327124,0.5274082542630671,4.803896602285193,2.4564051357473984,6.299027692777283,4.282087830355571,6.0303245368567975,0.5773364083449782,2.207561069935362,0,168,0.48232046452453087
169,2.455613533510315,0.5274082542630671,5.0303245368567975,2.7680761267062364,5.836501267717121,6.546245393148302,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,169,0.43550384537081654
170,2.736004117928761,0.5274082542630671,4.97029976578458,2.8825709164131057,5.673002535434241,4.39896913065119,5.016249351645075,0.5773364083449782,0.8839014477634202,0,170,0.4461515992473308
171,2.6073528560357366,4.377819295779408,3.963531832930708,2.8921782440871464,6.299027692777283,3.317606488937269,5.054092702789747,5.772012541265407,0.8839014477634202,0,171,0.5671290766172781
172,2.7150121530621574,0.5274082542630671,4.97029976578458,5.293358942690592,6.1791879227712805,6.405069330187608,5.0685438590872876,0.5773364083449782,0.8839014477634202,0,172,0.5260483484790903
173,2.7245161073327124,3.395928676331139,4.016249351645075,2.8825709164131057,6.493296513199343,5.362899875943668,5.054092702789747,0.5773364083449782,0.8839014477634202,0,173,0.5062236208472968
174,2.7083964419694353,4.377819295779408,4.69152262340504,2.8921782440871464,6.265344566520995,3.317606488937269,5.965784284662087,5.921390165303634,2.3018704425461087,0,174,0.6199335195215365
175,2.7083964419694353,3.395928676331139,4.756330919033138,2.8395960741399864,6.265344566520995,3.5717503892943054,5.117787378107137,0.5773364083449782,0.8839014477634202,0,175,0.4856716910286263
176,2.7245161073327124,4.004624026525447,4.016249351645075,2.8541269383989554,3.695255342281369,3.330610337987163,4.979373349410042,0.5773364083449782,2.207561069935362,0,176,0.4578257503625019
177,2.6073528560357366,0.5274082542630671,3.8635460907313495,2.8825709164131057,6.168771306825942,4.356975041986563,5.828280760912152,5.636660688370521,0.8839014477634202,0,177,0.5282310586913899
178,2.455613533510315,0.5274082542630671,5.020925838854548,2.4564051357473984,6.467533417134262,4.411195432984449,2.3800705758839222,0.5773364083449782,2.207561069935362,0,178,0.4274175684854837
179,2.7245161073327124,3.395928676331139,3.950090477556942,5.362899875943668,6.493296513199343,3.317606488937269,5.002310160687201,0.5773364083449782,0.8839014477634202,0,179,0.5113372398974267
180,2.7245161073327124,3.395928676331139,5.0303245368567975,2.4564051357473984,5.861447624847352,4.503077533991929,6.0303245368567975,7.587272661408357,0.8839014477634202,0,180,0.6204380485040027
181,2.7245161073327124,0.5274082542630671,3.950090477556942,2.8395960741399864,6.50635266602479,3.5717503892943054,4.956795501434833,0.5773364083449782,0.8839014477634202,0,181,0.42796099380602487
182,2.6073528560357366,8.429731384421878,7.5328248773859805,13.287712379549449,10.702749878828293,10.702749878828293,7.405069330187608,0.5773364083449782,8.243318260190996,1,182,2.8348862890097726
183,2.6073528560357366,0.5274082542630671,4.016249351645075,2.8921782440871464,6.50635266602479,3.317606488937269,4.965784284662087,0.5773364083449782,2.207561069935362,0,183,0.445378941451297
184,2.736004117928761,0.5274082542630671,5.020925838854548,2.8541269383989554,6.429731384421878,3.5717503892943054,4.979373349410042,0.5773364083449782,0.8839014477634202,0,184,0.4447778826668355
185,2.7245161073327124,0.5274082542630671,3.914847319436862,2.8395960741399864,5.405069330187608,4.411195432984449,5.092955525127201,0.5773364083449782,0.8839014477634202,0,185,0.42536589435032474
186,2.7150121530621574,4.39896913065119,4.878321443411748,2.7680761267062364,6.265344566520995,4.339345147964772,5.930160374931366,5.710283551513701,2.3018704425461087,0,186,0.6338905280473828
187,2.6073528560357366,4.377819295779408,4.69152262340504,2.8921782440871464,5.28771237954945,4.432843996289213,5.117787378107137,5.772012541265407,0.8839014477634202,0,187,0.5815720939347317
188,2.7083964419694353,4.004624026525447,3.963531832930708,2.8825709164131057,5.9839316313723465,4.549620119928959,5.016249351645075,0.5773364083449782,0.8839014477634202,0,188,0.4929897336516021
189,4.414268267034073,3.395928676331139,3.914847319436862,5.454822365384707,6.392894616241506,3.317606488937269,6.011587974275212,6.011587974275212,2.3018704425461087,0,189,0.664660393817506
190,2.7083964419694353,4.39896913065119,3.950090477556942,2.8395960741399864,5.921390165303634,4.356975041986563,5.016249351645075,0.5773364083449782,0.8839014477634202,0,190,0.49432407839595255
191,2.6073528560357366,4.39896913065119,3.8635460907313495,2.8825709164131057,6.265344566520995,4.339345147964772,5.016249351645075,0.5773364083449782,2.207561069935362,0,191,0.5186004444646383
192,2.7150121530621574,0.5274082542630671,4.783886641553699,2.8541269383989554,6.020925838854548,3.330610337987163,4.956795501434833,0.5773364083449782,0.8839014477634202,0,192,0.4297712933917417
193,2.455613533510315,0.5274082542630671,5.0303245368567975,5.454822365384707,5.921390165303634,3.317606488937269,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,193,0.4281339739081197
194,2.455613533510315,0.5274082542630671,3.914847319436862,2.8825709164131057,6.254289378011999,4.432843996289213,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,194,0.3920171934108072
195,2.7150121530621574,4.377819295779408,3.853084151912725,2.7680761267062364,6.299027692777283,4.493296513199343,5.878321443411748,7.587272661408357,2.3018704425461087,0,195,0.6494751384531893
196,4.414268267034073,0.5274082542630671,3.9367731980030185,2.7680761267062364,6.020925838854548,3.330610337987163,5.117787378107137,6.011587974275212,2.3018704425461087,0,196,0.55522424750903
197,2.6073528560357366,0.5274082542630671,3.853084151912725,2.4564051357473984,5.930160374931366,6.546245393148302,5.016249351645075,0.5773364083449782,5.011587974275212,0,197,0.524527810044401
198,2.7245161073327124,3.395928676331139,3.950090477556942,2.4564051357473984,5.673002535434241,4.493296513199343,4.947862376664824,0.5773364083449782,2.207561069935362,0,198,0.49066489096345156
199,2.7245161073327124,0.5274082542630671,3.963531832930708,2.8921782440871464,5.405069330187608,4.339345147964772,5.828280760912152,6.210896782498619,2.3018704425461087,0,199,0.551414992084604
200,2.7150121530621574,4.377819295779408,4.756330919033138,2.8825709164131057,6.276485124126195,4.313297789743922,5.117787378107137,5.772012541265407,2.3018704425461087,0,200,0.6210829198242749
201,2.7150121530621574,0.5274082542630671,5.143054136717567,2.7680761267062364,5.921390165303634,4.503077533991929,4.965784284662087,0.5773364083449782,0.8839014477634202,0,201,0.4516232979870971
202,2.455613533510315,0.5274082542630671,5.016249351645075,2.8921782440871464,6.321928094887363,4.493296513199343,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,202,0.4119995496739195
203,2.455613533510315,0.5274082542630671,3.8635460907313495,5.293358942690592,5.811978948583052,4.39896913065119,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,203,0.4223882559106776
204,2.736004117928761,4.004624026525447,3.853084151912725,2.8541269383989554,5.34519787421021,3.330610337987163,4.979373349410042,0.5773364083449782,0.8839014477634202,0,204,0.4606415295920886
205,2.455613533510315,4.004624026525447,3.9367731980030185,2.8541269383989554,6.467533417134262,4.503077533991929,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,205,0.4525589022081539
206,2.455613533510315,0.5274082542630671,3.963531832930708,2.7680761267062364,6.310432456049533,4.432843996289213,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,206,0.3918612953352225
207,2.736004117928761,0.5274082542630671,5.016249351645075,5.454822365384707,5.930160374931366,4.493296513199343,5.947862376664824,7.587272661408357,2.3018704425461087,0,207,0.6449785214626279
208,2.7150121530621574,0.5274082542630671,3.8635460907313495,2.8541269383989554,5.869859864663551,3.330610337987163,5.122805452873761,0.5773364083449782,0.8839014477634202,0,208,0.4151704151539121
209,2.736004117928761,0.5274082542630671,5.044538396076498,2.4564051357473984,5.921390165303634,3.330610337987163,4.965784284662087,0.5773364083449782,2.207561069935362,0,209,0.447785153138365
210,2.7245161073327124,0.5274082542630671,3.8635460907313495,2.8541269383989554,6.50635266602479,4.411195432984449,4.979373349410042,0.5773364083449782,0.8839014477634202,0,210,0.440701080240654
211,2.7150121530621574,4.39896913065119,5.016249351645075,2.7680761267062364,5.803896602285193,4.493296513199343,5.020925838854548,0.5773364083449782,0.8839014477634202,0,211,0.5108498553900961
212,2.7150121530621574,4.377819295779408,4.878321443411748,2.8395960741399864,6.168771306825942,4.356975041986563,4.98850436116217,0.5773364083449782,0.8839014477634202,0,212,0.512600773402717
213,2.7150121530621574,0.5274082542630671,4.97029976578458,2.7680761267062364,6.467533417134262,4.493296513199343,5.878321443411748,8.243318260190996,2.3018704425461087,0,213,0.6186953884711376
214,2.7083964419694353,0.5274082542630671,3.853084151912725,2.7680761267062364,6.276485124126195,3.5717503892943054,5.002310160687201,0.5773364083449782,0.8839014477634202,0,214,0.4220103341571479
215,2.736004117928761,0.5274082542630671,4.824188006278269,2.8825709164131057,3.695255342281369,4.503077533991929,4.979373349410042,0.5773364083449782,2.207561069935362,0,215,0.4343314077416292
216,2.736004117928761,4.004624026525447,4.69152262340504,2.7680761267062364,6.088040034713085,4.342268543171538,5.020925838854548,0.5773364083449782,0.8839014477634202,0,216,0.5017389566653601
217,2.455613533510315,0.5274082542630671,3.950090477556942,5.454822365384707,6.243318260190996,4.432843996289213,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,217,0.4338900305906903
218,2.7083964419694353,0.5274082542630671,4.97029976578458,2.7680761267062364,6.088040034713085,4.493296513199343,4.965784284662087,0.5773364083449782,0.8839014477634202,0,218,0.45126043183673564
219,4.414268267034073,3.395928676331139,3.8635460907313495,5.539519529959989,6.310432456049533,4.339345147964772,5.092955525127201,0.5773364083449782,0.8839014477634202,0,219,0.5550295318132912
220,2.736004117928761,0.5274082542630671,4.97029976578458,2.8395960741399864,6.467533417134262,3.330610337987163,4.979373349410042,0.5773364083449782,0.8839014477634202,0,220,0.4404479986432673
221,2.736004117928761,0.5274082542630671,3.914847319436862,2.8395960741399864,5.673002535434241,4.342268543171538,5.930160374931366,5.772012541265407,2.3018704425461087,0,221,0.5489004400955465
222,2.7150121530621574,4.004624026525447,5.016249351645075,2.8921782440871464,6.020925838854548,4.549620119928959,5.117787378107137,0.5773364083449782,0.8839014477634202,0,222,0.5124620441480866
223,2.6073528560357366,4.39896913065119,3.8635460907313495,2.7680761267062364,6.380821783940931,4.549620119928959,4.98850436116217,7.587272661408357,0.8839014477634202,0,223,0.6132595999744586
224,2.6073528560357366,7.480357457491845,5.016249351645075,5.539519529959989,3.695255342281369,4.374823043319488,4.965784284662087,0.5773364083449782,5.011587974275212,0,224,0.6332597127404813
225,2.7083964419694353,0.5274082542630671,4.783886641553699,2.8825709164131057,6.717856771218502,3.317606488937269,4.979373349410042,0.5773364083449782,0.8839014477634202,0,225,0.44151675902969983
226,2.455613533510315,0.5274082542630671,3.8635460907313495,2.8921782440871464,6.137965260044767,4.493296513199343,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,226,0.39044380329890965
227,2.455613533510315,3.395928676331139,4.97029976578458,5.362899875943668,5.673002535434241,4.503077533991929,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,227,0.4870546682832045
228,2.455613533510315,0.5274082542630671,4.69152262340504,2.8825709164131057,6.356975041986563,4.342268543171538,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,228,0.40473754335895945
229,2.455613533510315,4.004624026525447,4.016249351645075,2.8395960741399864,5.836501267717121,4.342268543171538,2.3800705758839222,0.5773364083449782,0.8839014477634202,0,229,0.440836615952962
230,2.6073528560357366,3.395928676331139,3.853084151912725,2.8395960741399864,6.20024953829911,3.317606488937269,6.088040034713085,5.811978948583052,0.8839014477634202,0,230,0.5643910405849333
