,Dance information value,Music information value,Background information value,Expression information value,Ears information value,Nose information value,Mouth information value,Head information value,Neck information value,Top information value,Eyewear information value,Eyes information value,Fur information value,Sex information value,Trait count information value,Unique Trait count,Token Id,Rarity score
101,2.750493979010853,4.5907448533151625,4.1127866970487705,2.3032939207483114,3.4035418604410146,4.006941609418847,1.6601784950766576,6.117787378107137,4.917024972742232,5.299027692777283,5.553002759323611,4.816037165157405,3.8804446153047176,1.731685386824772,0.0,0,101,0.5575540432332226
102,2.6029637591278236,4.539519529959989,3.9434164716336326,3.793856930308627,1.5929192245494992,3.1028370366411653,6.9839316313723465,1.8385637341740129,4.210896782498619,4.556393348524385,0.859090493458338,5.921390165303634,5.566613190842264,1.731685386824772,0.0,0,102,0.5181318965000777
103,2.750493979010853,5.828280760912152,4.748553568441418,3.925768605814208,4.943416471633633,1.5950968778548693,1.6601784950766576,4.882570916413106,4.917024972742232,1.4131151871478154,0.859090493458338,4.5631985264295,5.566613190842264,0.5168420481919157,0.0,0,103,0.48705218348536833
104,2.718806225047366,4.5631985264295,3.9816506901211084,3.865647613376637,4.917024972742232,3.1028370366411653,3.6933877756246023,4.882570916413106,7.380821783940931,5.158429362604483,0.859090493458338,5.779917739350753,3.5580916359964108,1.731685386824772,0.0,0,104,0.5681723617340332
105,3.131629303260768,4.522840788813359,4.135427537242867,1.9094175236375577,4.680382065799839,3.1610079067062595,3.9018499789079883,4.921390165303634,1.5170484866326899,5.1127866970487705,0.859090493458338,2.8698598646635514,3.809954113105561,0.5168420481919157,0.0,0,105,0.4554984283299338
106,2.715959736045904,4.522840788813359,3.9170249727422317,3.793856930308627,1.5929192245494992,3.1610079067062595,4.324816374212189,4.857259827883918,4.210896782498619,5.299027692777283,4.414268267034073,2.908334012478187,3.8804446153047176,0.5168420481919157,0.0,0,106,0.5067207725632742
107,2.715959736045904,4.55979192498625,4.221623189091677,5.304718804855139,4.0,3.1610079067062595,1.6601784950766576,6.243318260190996,1.5170484866326899,5.299027692777283,5.7027498788282935,4.5631985264295,5.299027692777283,1.731685386824772,0.0,0,107,0.5660103728461112
108,2.750493979010853,4.5907448533151625,3.9816506901211084,7.429731384421878,3.129102691334971,3.1028370366411653,1.6601784950766576,6.947862376664824,4.132894270497345,1.4131151871478154,0.859090493458338,7.764150423492437,7.28771237954945,1.731685386824772,0.0,0,108,0.5741185692960369
109,3.131629303260768,4.597714408130003,4.158429362604483,3.925768605814208,3.950090477556942,3.1028370366411653,4.380821783940931,1.8385637341740129,1.5170484866326899,1.4131151871478154,0.859090493458338,5.316168825598678,4.947862376664824,1.731685386824772,0.0,0,109,0.4536915668636917
110,2.718806225047366,4.5907448533151625,4.166178862209418,3.925768605814208,1.5929192245494992,4.282087830355571,4.380821783940931,6.380821783940931,1.5170484866326899,1.4131151871478154,5.227016447861895,2.9029286294560963,3.809954113105561,1.731685386824772,0.0,0,110,0.49180087600967226
111,2.6029637591278236,4.522840788813359,4.135427537242867,4.760235373489054,1.5929192245494992,3.640253953094529,4.380821783940931,1.8385637341740129,1.5170484866326899,5.221623189091677,5.673002535434241,2.908334012478187,5.539519529959989,1.731685386824772,0.0,0,111,0.5062125919002539
112,2.7563309190331373,4.522840788813359,3.9170249727422317,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,1.8385637341740129,5.28771237954945,1.4131151871478154,5.5328248773859805,2.8698598646635514,6.429731384421878,1.731685386824772,0.0,0,112,0.4393374275818895
113,3.131629303260768,4.553002759323611,4.097887820669432,3.9040080870753973,1.5929192245494992,1.5950968778548693,4.155855418940657,1.8385637341740129,4.917024972742232,1.4131151871478154,5.0685438590872876,2.9029286294560963,5.539519529959989,0.5168420481919157,0.0,0,113,0.4572922361695466
114,2.750493979010853,4.553002759323611,3.977099597889921,3.793856930308627,1.5929192245494992,1.5950968778548693,4.853084151912725,6.0397848661058635,5.1791879227712805,1.4131151871478154,4.414268267034073,2.8698598646635514,5.539519529959989,1.731685386824772,0.0,0,114,0.5086163470612917
115,2.715959736045904,4.549620119928959,5.904008087075397,3.925768605814208,3.950090477556942,3.1028370366411653,4.380821783940931,5.486812479629145,1.5170484866326899,1.4131151871478154,0.859090493458338,4.622376462364273,8.117787378107137,0.5168420481919157,0.0,0,115,0.5162927019057132
116,2.750493979010853,4.516222910048851,3.9816506901211084,2.3032939207483114,3.6474674433271037,4.037413961643117,1.6601784950766576,4.717856771218502,4.132894270497345,5.143054136717567,5.0685438590872876,2.908334012478187,3.834441745538826,1.731685386824772,0.0,0,116,0.5099364169743057
117,3.131629303260768,4.499809820158018,5.921390165303634,1.9094175236375577,3.4035418604410146,3.084364376569687,3.5311560570253624,7.895394956770689,1.5170484866326899,4.556393348524385,0.859090493458338,4.5631985264295,3.5580916359964108,0.5168420481919157,0.0,0,117,0.49490973529542265
118,2.718806225047366,4.499809820158018,4.166178862209418,1.9094175236375577,5.411195432984449,4.006941609418847,3.6933877756246023,5.411195432984449,5.665660560093073,1.4131151871478154,0.859090493458338,2.908334012478187,4.816037165157405,1.731685386824772,0.0,0,118,0.4975738667522426
119,3.061300186760664,6.519528054772523,6.34519787421021,3.865647613376637,3.4035418604410146,4.037413961643117,3.5311560570253624,4.921390165303634,1.5170484866326899,5.143054136717567,0.859090493458338,4.647467443327104,5.580353247468567,0.5168420481919157,0.0,0,119,0.5454818456125672
120,2.6029637591278236,4.522840788813359,4.748553568441418,3.6620035364849843,3.4035418604410146,4.006941609418847,3.4406550334581136,4.687799537362322,1.5170484866326899,1.4131151871478154,0.859090493458338,4.647467443327104,5.216250016992825,1.731685386824772,0.0,0,120,0.46975936669722673
121,2.750493979010853,4.522840788813359,3.977099597889921,3.865647613376637,4.80793211552035,1.5950968778548693,4.768076126706236,4.882570916413106,1.5170484866326899,1.4131151871478154,4.429731384421878,8.243318260190996,7.28771237954945,0.5168420481919157,0.0,0,121,0.5518365869107741
122,3.131629303260768,4.4835813583661315,3.9170249727422317,1.9094175236375577,3.6474674433271037,3.640253953094529,3.9018499789079883,4.729291666280785,4.9389842253183724,6.28771237954945,4.706511797624493,2.8698598646635514,5.327710447481368,0.5168420481919157,0.0,0,122,0.5460794631271071
123,2.715959736045904,4.5631985264295,4.1127866970487705,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,4.717856771218502,1.5170484866326899,5.299027692777283,0.859090493458338,6.310432456049533,3.9411986463838136,0.5168420481919157,0.0,0,123,0.4216810115031603
124,2.750493979010853,4.522840788813359,4.748553568441418,2.3032939207483114,3.129102691334971,1.5950968778548693,5.442222328605074,5.486812479629145,4.132894270497345,5.221623189091677,0.859090493458338,5.304718804855139,3.9411986463838136,1.731685386824772,0.0,0,124,0.5173791255267234
125,2.750493979010853,7.097887820669432,5.787866492466244,1.9094175236375577,1.5929192245494992,3.640253953094529,3.6933877756246023,1.8385637341740129,1.5170484866326899,5.1127866970487705,5.5328248773859805,2.908334012478187,5.546245393148302,1.731685386824772,0.0,0,125,0.5122233744781739
126,3.061300186760664,4.6117553466077,4.158429362604483,3.9040080870753973,1.5929192245494992,1.5950968778548693,3.4406550334581136,6.117787378107137,3.8804446153047176,5.158429362604483,5.553002759323611,5.429731384421878,4.816037165157405,0.5168420481919157,0.0,0,126,0.5443434131880532
127,2.750493979010853,4.6117553466077,6.34519787421021,2.3032939207483114,1.5929192245494992,1.5950968778548693,5.417347659966045,4.687799537362322,1.5170484866326899,5.117787378107137,0.859090493458338,4.411195432984449,5.658355759469839,1.731685386824772,0.0,0,127,0.49138804083673404
128,2.750493979010853,4.516222910048851,4.135427537242867,3.6620035364849843,1.5929192245494992,1.5950968778548693,3.4406550334581136,4.729291666280785,5.237863830098888,1.4131151871478154,4.706511797624493,4.622376462364273,3.834441745538826,1.731685386824772,0.0,0,128,0.4850083449304273
129,2.715959736045904,4.5907448533151625,3.9816506901211084,7.429731384421878,5.411195432984449,4.145605322246899,1.6601784950766576,4.717856771218502,1.5170484866326899,4.943416471633633,4.429731384421878,5.316168825598678,4.6152870375779536,1.731685386824772,0.0,0,129,0.5784158768873494
130,2.715959736045904,6.221623189091677,4.0,3.6620035364849843,6.811978948583052,1.5950968778548693,1.6601784950766576,5.486812479629145,4.210896782498619,5.205563338195578,0.859090493458338,4.411195432984449,3.8804446153047176,0.5168420481919157,0.0,0,130,0.5180672695243107
131,3.131629303260768,4.522840788813359,4.221623189091677,5.380821783940931,1.5929192245494992,1.5950968778548693,1.6601784950766576,4.729291666280785,1.5170484866326899,4.549620119928959,0.859090493458338,2.908334012478187,4.816037165157405,0.5168420481919157,0.0,0,131,0.424678370074432
132,2.715959736045904,4.522840788813359,4.0,1.9094175236375577,3.6474674433271037,1.5950968778548693,3.891107598367591,5.117787378107137,1.5170484866326899,4.658355759469839,4.706511797624493,5.539519529959989,4.97029976578458,0.5168420481919157,0.0,0,132,0.4985586762879859
133,3.061300186760664,4.549620119928959,4.158429362604483,3.925768605814208,1.5929192245494992,3.084364376569687,4.380821783940931,4.740817919661812,1.5170484866326899,5.210896782498619,0.859090493458338,4.622376462364273,4.405069330187608,1.731685386824772,0.0,0,133,0.48371517431969246
134,2.750493979010853,4.499809820158018,3.9170249727422317,5.380821783940931,4.0,4.006941609418847,1.6601784950766576,4.740817919661812,1.5170484866326899,4.811978948583052,4.908334012478187,2.9029286294560963,3.9411986463838136,1.731685386824772,0.0,0,134,0.5133310140394717
135,2.6029637591278236,4.522840788813359,7.1791879227712805,5.380821783940931,4.680382065799839,3.640253953094529,1.6601784950766576,5.411195432984449,4.9389842253183724,1.4131151871478154,4.429731384421878,4.647467443327104,5.566613190842264,0.5168420481919157,0.0,0,135,0.5721906737776165
136,2.6029637591278236,4.516222910048851,4.221623189091677,3.793856930308627,1.5929192245494992,4.282087830355571,4.324816374212189,4.882570916413106,1.5170484866326899,4.943416471633633,4.542878542049904,2.8698598646635514,5.820106829466452,0.5168420481919157,0.0,0,136,0.509872533224334
137,2.6029637591278236,4.522840788813359,4.1127866970487705,1.9094175236375577,4.0,3.084364376569687,4.768076126706236,5.486812479629145,1.5170484866326899,4.549620119928959,0.859090493458338,5.429731384421878,4.405069330187608,0.5168420481919157,0.0,0,137,0.48295133529804823
138,2.750493979010853,4.499809820158018,4.158429362604483,1.9094175236375577,3.4035418604410146,1.5950968778548693,3.891107598367591,4.729291666280785,3.8180705623099334,4.553002759323611,0.859090493458338,2.8698598646635514,3.8804446153047176,1.731685386824772,0.0,0,138,0.4514521381745279
139,3.131629303260768,4.698997743967186,3.9434164716336326,4.97029976578458,5.587272661408357,3.1610079067062595,1.6601784950766576,1.8385637341740129,3.8804446153047176,1.4131151871478154,5.5328248773859805,2.9029286294560963,5.270904091862896,1.731685386824772,0.0,0,139,0.5027549087340545
140,2.7563309190331373,4.516222910048851,4.221623189091677,2.3032939207483114,3.950090477556942,1.5950968778548693,1.6601784950766576,5.107803289534515,5.665660560093073,4.795859283219775,0.859090493458338,4.647467443327104,4.947862376664824,0.5168420481919157,0.0,0,140,0.48071435113694216
141,2.6029637591278236,4.546245393148302,4.0,1.9094175236375577,4.680382065799839,3.1610079067062595,3.6933877756246023,5.117787378107137,1.5170484866326899,5.299027692777283,0.859090493458338,5.601211852366231,5.658355759469839,1.731685386824772,0.0,0,141,0.5093710054524253
142,2.7563309190331373,4.5907448533151625,4.097887820669432,5.304718804855139,1.5929192245494992,3.084364376569687,6.573466861883326,1.8385637341740129,5.1791879227712805,1.4131151871478154,0.859090493458338,5.368849142274855,5.316168825598678,0.5168420481919157,0.0,0,142,0.4903080063911147
143,3.131629303260768,4.55979192498625,4.0,1.9094175236375577,3.129102691334971,3.1610079067062595,4.768076126706236,1.8385637341740129,1.5170484866326899,5.153286059328523,0.859090493458338,5.237863830098888,4.405069330187608,0.5168420481919157,0.0,0,143,0.4467752383626507
144,3.061300186760664,4.522840788813359,3.977099597889921,1.9094175236375577,5.411195432984449,3.1028370366411653,3.6933877756246023,1.8385637341740129,5.1791879227712805,1.4131151871478154,5.227016447861895,2.8698598646635514,3.5580916359964108,1.731685386824772,0.0,0,144,0.48023080225327847
145,2.6029637591278236,4.5631985264295,3.977099597889921,3.9040080870753973,4.680382065799839,4.037413961643117,3.4406550334581136,4.729291666280785,1.5170484866326899,4.811978948583052,0.859090493458338,5.539519529959989,6.429731384421878,1.731685386824772,0.0,0,145,0.5341072610607518
146,2.7563309190331373,4.6117553466077,3.9434164716336326,4.97029976578458,1.5929192245494992,3.084364376569687,1.6601784950766576,5.158429362604483,5.519528054772523,5.158429362604483,4.542878542049904,6.310432456049533,3.8804446153047176,0.5168420481919157,0.0,0,146,0.5430270565189317
147,2.6029637591278236,6.221623189091677,5.787866492466244,5.622376462364273,5.411195432984449,3.084364376569687,4.853084151912725,6.658355759469839,1.5170484866326899,1.4131151871478154,0.859090493458338,8.643856189774725,7.50635266602479,1.731685386824772,0.0,0,147,0.626005778144763
148,2.718806225047366,4.549620119928959,3.977099597889921,5.304718804855139,3.6474674433271037,1.5950968778548693,5.417347659966045,1.8385637341740129,1.5170484866326899,4.943416471633633,4.706511797624493,4.622376462364273,3.8804446153047176,0.5168420481919157,0.0,0,148,0.49782163681466113
149,2.7563309190331373,4.522840788813359,4.221623189091677,1.9094175236375577,4.917024972742232,3.1028370366411653,3.891107598367591,6.1791879227712805,1.5170484866326899,4.952322024855524,0.859090493458338,5.368849142274855,4.756330919033138,0.5168420481919157,0.0,0,149,0.5002027176248833
150,2.7563309190331373,4.522840788813359,4.158429362604483,2.3032939207483114,1.5929192245494992,1.5950968778548693,1.6601784950766576,6.0397848661058635,1.5170484866326899,4.556393348524385,4.429731384421878,2.8698598646635514,3.809954113105561,0.5168420481919157,0.0,0,150,0.42798802350121906
151,2.715959736045904,4.4835813583661315,3.9170249727422317,1.9094175236375577,1.5929192245494992,4.006941609418847,3.5311560570253624,1.8385637341740129,5.519528054772523,5.299027692777283,7.002310160687201,2.908334012478187,3.809954113105561,0.5168420481919157,0.0,0,151,0.49596322368403256
152,3.061300186760664,4.516222910048851,3.9816506901211084,3.6620035364849843,4.359934417467107,3.1610079067062595,4.155855418940657,4.729291666280785,3.8180705623099334,1.4131151871478154,5.0685438590872876,2.9029286294560963,5.861447624847352,0.5168420481919157,0.0,0,152,0.5177692831703472
153,2.715959736045904,4.5631985264295,3.9170249727422317,3.925768605814208,4.680382065799839,1.5950968778548693,1.6601784950766576,1.8385637341740129,6.764150423492437,5.143054136717567,0.859090493458338,4.791857352662278,4.816037165157405,1.731685386824772,0.0,0,153,0.4954626016339263
154,2.6029637591278236,4.522840788813359,4.158429362604483,4.760235373489054,1.5929192245494992,3.1028370366411653,1.6601784950766576,1.8385637341740129,1.5170484866326899,1.4131151871478154,5.0685438590872876,2.9029286294560963,4.816037165157405,1.731685386824772,0.0,0,154,0.421513131687751
155,2.750493979010853,4.4835813583661315,3.9170249727422317,3.793856930308627,4.917024972742232,1.5950968778548693,4.324816374212189,6.1791879227712805,5.1791879227712805,1.4131151871478154,0.859090493458338,5.237863830098888,6.356975041986563,1.731685386824772,0.0,0,155,0.5332471569727899
