,Accessories information value,Shoes information value,Clothes information value,Skin information value,Mouth information value,Face information value,Head information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
151,1.2761356763732723,3.6152870375779536,4.5700359564830535,3.432843996289213,4.365871442474959,3.9411986463838136,4.321928094887363,3.435963338133392,1.2733431373143127,0,152,0.4684722768350917
152,1.2761356763732723,3.3451978742102093,3.6730025354342413,3.437525541903675,3.7178567712185018,2.294774043383635,3.8698598646635514,3.472329083735911,3.965784284662087,0,153,0.45018527829874244
153,4.1791879227712805,3.3451978742102093,6.392894616241506,3.464345139503214,5.137965260044767,3.9411986463838136,3.294774043383635,3.435963338133392,1.9018499789079886,0,154,0.5437927983937635
154,1.2761356763732723,3.3599344174671075,3.6730025354342413,3.3913799756395075,3.7178567712185018,2.294774043383635,5.117787378107137,3.446934455954395,3.965784284662087,0,155,0.46864245276322025
155,4.414268267034073,3.8180705623099334,4.886832943267265,3.4004917640810643,4.414268267034073,3.8038966022851928,5.002310160687201,3.435963338133392,1.9018499789079886,0,156,0.5435537798157453
156,1.2761356763732723,3.3451978742102093,3.834441745538826,3.394410848688886,4.037413961643117,5.636660688370521,3.294774043383635,3.472329083735911,1.2733431373143127,0,157,0.45812276396485685
157,4.189680296588922,3.8762013915373785,3.8079321155203494,6.7027498788282935,3.9301603749313654,2.294774043383635,5.006941609418847,3.435963338133392,1.2733431373143127,0,158,0.5348730584989214
158,4.080698059371917,3.601211852366231,4.886832943267265,3.432843996289213,2.013916780335185,3.7641504234924366,3.8119789485830515,3.462753639020927,1.2733431373143127,0,159,0.46994625597889644
159,7.117787378107137,3.750493979010853,3.8038966022851928,3.3913799756395075,5.137965260044767,2.294774043383635,3.8119789485830515,3.461163892258534,1.2733431373143127,0,160,0.5275132240951297
160,4.414268267034073,3.6510877590058004,5.740817919661812,3.432843996289213,6.546245393148302,3.9411986463838136,4.282087830355571,3.5513104482311593,1.9018499789079886,0,161,0.5804915368567736
161,4.080698059371917,4.522840788813359,5.539519529959989,3.4004917640810643,2.013916780335185,2.294774043383635,2.4320652135221836,3.0162493516450746,3.965784284662087,0,162,0.4844905781327983
162,1.2761356763732723,3.750493979010853,3.8996950942043145,3.464345139503214,4.365871442474959,2.294774043383635,5.117787378107137,3.5513104482311593,2.0098438333726087,0,163,0.46068805954359116
163,5.553002759323611,3.750493979010853,3.8996950942043145,3.394410848688886,3.9301603749313654,3.9411986463838136,4.282087830355571,3.4965494909944312,1.9018499789079886,0,164,0.5291660740518197
164,3.9235777245413974,3.6152870375779536,3.834441745538826,3.5700359564830535,6.795859283219775,4.69152262340504,4.321928094887363,3.0162493516450746,1.9018499789079886,0,165,0.5527395679188658
165,3.590744853315162,3.601211852366231,3.834441745538826,3.5700359564830535,2.013916780335185,3.1975999598851605,5.0303245368567975,3.0162493516450746,1.2733431373143127,0,166,0.4513536849667083
166,6.04930764022437,3.6152870375779536,6.573466861883326,3.432843996289213,3.7178567712185018,2.294774043383635,3.294774043383635,3.472329083735911,1.2733431373143127,0,167,0.5225732186868806
167,1.2761356763732723,3.3451978742102093,4.886832943267265,3.432843996289213,3.330610337987163,3.1975999598851605,4.282087830355571,3.461163892258534,1.2733431373143127,0,168,0.44140469825291684
168,4.0564911988382635,4.522840788813359,3.795859283219775,3.464345139503214,2.013916780335185,3.9411986463838136,5.0303245368567975,3.512925319948276,1.2733431373143127,0,169,0.4898350869980922
169,4.414268267034073,4.442222328605074,5.680382065799839,3.4004917640810643,4.321928094887363,3.9411986463838136,5.733123527871812,3.462753639020927,1.9018499789079886,0,170,0.5779581319740534
170,4.891107598367591,3.76219157045438,5.748553568441418,3.4004917640810643,4.365871442474959,2.294774043383635,5.002310160687201,3.4965494909944312,1.2733431373143127,0,171,0.5304947249457117
171,1.2761356763732723,6.519528054772523,3.6730025354342413,3.4004917640810643,3.9345655540513667,4.756330919033138,2.4320652135221836,3.4965494909944312,3.965784284662087,0,172,0.5183967042322704
172,1.2761356763732723,3.601211852366231,5.0397848661058635,3.4500844463780447,2.013916780335185,6.0782590139204995,2.4320652135221836,3.472329083735911,3.965784284662087,0,173,0.4854703864029649
173,1.2761356763732723,3.3599344174671075,3.6730025354342413,3.3913799756395075,4.321928094887363,2.294774043383635,3.294774043383635,3.462753639020927,3.965784284662087,0,174,0.44999934717646906
174,4.189680296588922,3.6152870375779536,5.553002759323611,3.3913799756395075,2.013916780335185,6.04930764022437,2.4320652135221836,3.0162493516450746,2.0098438333726087,0,175,0.5000542476641053
175,3.590744853315162,3.750493979010853,5.553002759323611,3.3913799756395075,3.9345655540513667,3.9411986463838136,3.8119789485830515,3.512925319948276,1.9018499789079886,0,176,0.5173691373546769
176,1.2761356763732723,3.3451978742102093,4.5700359564830535,3.1253210507925444,6.779917739350753,4.573466861883326,7.221623189091677,3.462753639020927,1.2733431373143127,0,177,0.5520739286779879
177,1.2761356763732723,3.6510877590058004,5.629500896797655,6.7027498788282935,3.7178567712185018,3.1975999598851605,2.4320652135221836,3.446934455954395,2.0098438333726087,0,178,0.4968473031857653
178,6.04930764022437,3.601211852366231,3.8079321155203494,3.3913799756395075,3.7178567712185018,3.7641504234924366,7.643856189774724,3.472329083735911,1.9018499789079886,0,179,0.5787585681288675
179,1.2761356763732723,3.3599344174671075,4.5700359564830535,3.5700359564830535,4.321928094887363,5.912672948202524,4.321928094887363,3.5513104482311593,1.2733431373143127,0,180,0.49829692063734765
180,1.2761356763732723,3.8762013915373785,5.680382065799839,3.1253210507925444,2.013916780335185,6.0782590139204995,2.4320652135221836,3.472329083735911,3.965784284662087,0,181,0.49462554638800027
181,1.2761356763732723,3.76219157045438,3.8079321155203494,3.4500844463780447,3.7178567712185018,3.8038966022851928,4.04930764022437,3.472329083735911,1.2733431373143127,0,182,0.4433766894573208
182,1.2761356763732723,3.6152870375779536,4.5700359564830535,3.1253210507925444,2.013916780335185,3.7918573526622783,5.117787378107137,3.5513104482311593,2.0098438333726087,0,183,0.45048015699059907
183,1.2761356763732723,3.3451978742102093,3.795859283219775,3.5700359564830535,3.330610337987163,5.243318260190996,5.063710705351345,3.472329083735911,1.2733431373143127,0,184,0.47060963074198
184,1.2761356763732723,3.6152870375779536,3.8079321155203494,7.930160374931366,2.013916780335185,3.1975999598851605,5.573466861883326,3.0162493516450746,2.0098438333726087,0,185,0.5026863157488684
185,3.590744853315162,3.8180705623099334,3.6730025354342413,3.3913799756395075,3.9301603749313654,3.8038966022851928,4.04930764022437,3.512925319948276,1.2733431373143127,0,186,0.481027175786026
186,4.189680296588922,3.750493979010853,5.553002759323611,3.5700359564830535,5.658355759469839,5.636660688370521,3.294774043383635,4.339345147964772,1.9018499789079886,0,187,0.5871932020304662
187,4.717856771218502,3.6510877590058004,6.573466861883326,3.437525541903675,6.795859283219775,2.294774043383635,3.294774043383635,3.4965494909944312,1.2733431373143127,0,188,0.5506396843014342
188,1.2761356763732723,3.8180705623099334,3.8468432119385794,3.4500844463780447,3.9301603749313654,3.9411986463838136,4.321928094887363,3.462753639020927,1.2733431373143127,0,189,0.4543389056316437
189,5.002310160687201,3.750493979010853,3.6730025354342413,3.432843996289213,3.9301603749313654,2.294774043383635,4.310432456049533,3.5513104482311593,2.0098438333726087,0,190,0.49516444087177824
190,1.2761356763732723,3.6152870375779536,3.8468432119385794,3.4004917640810643,4.414268267034073,4.756330919033138,3.8119789485830515,3.435963338133392,1.2733431373143127,0,191,0.4622435890862222
191,1.2761356763732723,3.8762013915373785,3.8079321155203494,3.4500844463780447,5.658355759469839,2.294774043383635,5.725469955328377,3.472329083735911,2.0098438333726087,0,192,0.4892134265151214
192,1.2761356763732723,3.8762013915373785,4.594225422050124,3.432843996289213,2.013916780335185,4.69152262340504,5.173970213500261,3.4965494909944312,2.0098438333726087,0,193,0.47362614472006503
193,4.080698059371917,3.8180705623099334,3.8079321155203494,3.3913799756395075,3.9345655540513667,3.7918573526622783,6.965784284662087,3.462753639020927,1.9018499789079886,0,194,0.5447460053884337
194,1.2761356763732723,3.6152870375779536,3.8079321155203494,3.3913799756395075,3.330610337987163,4.522840788813359,4.282087830355571,3.472329083735911,1.2733431373143127,0,195,0.4489375776568476
195,3.590744853315162,3.8180705623099334,3.795859283219775,3.1253210507925444,3.7178567712185018,3.8038966022851928,5.0303245368567975,3.461163892258534,1.9018499789079886,0,196,0.49965685756523065
196,4.189680296588922,3.5786285669991056,5.137965260044767,3.464345139503214,2.013916780335185,4.69152262340504,3.294774043383635,3.512925319948276,1.2733431373143127,0,197,0.4827978601441268
197,3.590744853315162,3.76219157045438,3.8804446153047176,5.054092702789747,5.853084151912725,7.764150423492437,5.006941609418847,3.472329083735911,1.9018499789079886,0,198,0.6242529407856429
198,3.590744853315162,3.5786285669991056,4.5700359564830535,3.394410848688886,3.330610337987163,5.243318260190996,3.8698598646635514,3.435963338133392,1.9018499789079886,0,199,0.5100440899328009
199,5.553002759323611,3.6510877590058004,3.6730025354342413,3.394410848688886,3.7178567712185018,2.294774043383635,5.117787378107137,3.435963338133392,2.0098438333726087,0,200,0.5089951505845396
200,3.9235777245413974,3.3451978742102093,3.6730025354342413,3.5700359564830535,3.9301603749313654,3.8038966022851928,5.063710705351345,3.5513104482311593,1.2733431373143127,0,201,0.4979391370580925
201,1.2761356763732723,3.76219157045438,3.6730025354342413,3.437525541903675,3.7178567712185018,2.294774043383635,4.04930764022437,3.472329083735911,3.965784284662087,0,202,0.45942749453511134
202,1.2761356763732723,3.8762013915373785,6.573466861883326,3.5700359564830535,4.414268267034073,3.1975999598851605,3.8698598646635514,3.0162493516450746,1.2733431373143127,0,203,0.48140417535920665
203,4.414268267034073,3.6152870375779536,3.6730025354342413,3.432843996289213,4.037413961643117,4.756330919033138,5.002310160687201,3.4965494909944312,1.2733431373143127,0,204,0.5222225051677893
204,1.2761356763732723,3.5786285669991056,3.834441745538826,3.464345139503214,2.013916780335185,6.04930764022437,2.4320652135221836,3.472329083735911,3.965784284662087,0,205,0.4662152937318739
205,3.9235777245413974,3.5786285669991056,3.8996950942043145,3.464345139503214,2.013916780335185,5.327710447481368,5.725469955328377,3.5513104482311593,1.2733431373143127,0,206,0.5076047001640295
206,1.2761356763732723,3.750493979010853,3.6730025354342413,3.4500844463780447,3.9301603749313654,3.809954113105561,5.259806382979565,3.0162493516450746,2.0098438333726087,0,207,0.4675909394986778
207,4.080698059371917,3.3451978742102093,5.137965260044767,3.432843996289213,3.330610337987163,3.7641504234924366,4.321928094887363,3.5513104482311593,1.9018499789079886,0,208,0.5092868583878082
208,1.2761356763732723,3.6152870375779536,3.8996950942043145,3.432843996289213,5.756330919033138,4.573466861883326,2.4320652135221836,3.462753639020927,2.0098438333726087,0,209,0.4719714140565551
209,1.2761356763732723,4.522840788813359,3.8079321155203494,3.464345139503214,5.184424571137428,4.522840788813359,3.8119789485830515,3.462753639020927,1.2733431373143127,0,210,0.485424265119368
210,4.414268267034073,3.3451978742102093,3.8468432119385794,3.464345139503214,2.013916780335185,3.1975999598851605,4.310432456049533,3.446934455954395,1.2733431373143127,0,211,0.45422057339752975
211,4.080698059371917,6.519528054772523,3.8996950942043145,3.4004917640810643,2.013916780335185,3.9411986463838136,3.8119789485830515,3.461163892258534,1.2733431373143127,0,212,0.5020885326144702
212,5.553002759323611,3.6510877590058004,3.8079321155203494,3.464345139503214,2.013916780335185,6.429731384421878,2.4320652135221836,3.462753639020927,2.0098438333726087,0,213,0.5086379671327578
213,1.2761356763732723,3.3451978742102093,5.0397848661058635,3.3913799756395075,3.9301603749313654,3.9411986463838136,5.0303245368567975,3.512925319948276,1.2733431373143127,0,214,0.4763416081918826
214,1.2761356763732723,3.750493979010853,3.6730025354342413,3.394410848688886,3.9345655540513667,2.294774043383635,2.4320652135221836,3.5513104482311593,7.310432456049533,0,215,0.4899272226285047
215,3.590744853315162,3.8762013915373785,6.573466861883326,6.148161027150656,2.013916780335185,6.429731384421878,2.4320652135221836,3.512925319948276,2.0098438333726087,0,216,0.5669382582190164
216,1.2761356763732723,3.6152870375779536,5.55979192498625,3.1253210507925444,2.013916780335185,2.294774043383635,5.725469955328377,3.472329083735911,3.965784284662087,0,217,0.48111982141123255
217,4.080698059371917,3.3599344174671075,3.8079321155203494,3.432843996289213,3.9301603749313654,3.1975999598851605,5.063710705351345,4.339345147964772,1.9018499789079886,0,218,0.5131223327465507
218,4.1791879227712805,3.601211852366231,3.795859283219775,3.4004917640810643,4.037413961643117,5.912672948202524,5.764150423492437,3.472329083735911,1.9018499789079886,0,219,0.5588512700579333
219,4.080698059371917,3.8762013915373785,5.629500896797655,3.432843996289213,4.365871442474959,3.1975999598851605,4.282087830355571,3.0162493516450746,1.9018499789079886,0,220,0.5234862237468307
220,3.590744853315162,3.3451978742102093,3.8079321155203494,3.5700359564830535,2.013916780335185,3.1975999598851605,2.4320652135221836,3.472329083735911,2.0098438333726087,0,221,0.4251939805792616
221,3.9235777245413974,3.6510877590058004,6.519528054772523,3.432843996289213,2.013916780335185,3.8038966022851928,4.04930764022437,3.4965494909944312,1.2733431373143127,0,222,0.49840115107496297
222,4.414268267034073,3.3599344174671075,3.834441745538826,3.3913799756395075,3.330610337987163,4.756330919033138,2.4320652135221836,3.5513104482311593,1.2733431373143127,0,223,0.47019348328530164
223,1.2761356763732723,3.750493979010853,5.680382065799839,5.054092702789747,5.853084151912725,3.1975999598851605,3.294774043383635,3.472329083735911,1.2733431373143127,0,224,0.5090649665131488
224,1.2761356763732723,3.6152870375779536,3.6730025354342413,3.437525541903675,2.013916780335185,2.294774043383635,5.0303245368567975,3.0162493516450746,7.310432456049533,0,225,0.4907090871024231
225,4.0564911988382635,3.6510877590058004,5.0397848661058635,3.464345139503214,3.7178567712185018,3.7918573526622783,4.282087830355571,3.435963338133392,1.9018499789079886,0,226,0.5166436989227643
226,3.9235777245413974,3.6152870375779536,3.6730025354342413,3.3913799756395075,5.184424571137428,3.809954113105561,5.259806382979565,3.5513104482311593,1.2733431373143127,0,227,0.5219240045089769
227,4.0564911988382635,3.601211852366231,5.0397848661058635,3.394410848688886,4.037413961643117,3.8038966022851928,5.173970213500261,3.462753639020927,1.9018499789079886,0,228,0.5341608340317489
228,4.080698059371917,3.750493979010853,6.321928094887363,3.1253210507925444,3.330610337987163,2.294774043383635,2.4320652135221836,4.339345147964772,2.0098438333726087,0,229,0.49097920324857625
229,3.9235777245413974,3.6510877590058004,3.8996950942043145,3.432843996289213,2.013916780335185,4.69152262340504,6.965784284662087,3.0162493516450746,1.2733431373143127,0,230,0.509309579239386
