,head information value,background information value,body information value,hair information value,face information value,piercing information value,Trait count information value,Unique Trait count,Token Id,Rarity score
186,3.392894616241506,3.7524370029286462,4.820106829466452,5.058893689053568,3.950090477556942,3.2584251525812045,1.9307102872844653,0,186,0.5210434376711897
187,3.365871442474959,3.9126729482025246,6.480357457491845,5.594225422050124,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,187,0.48293417896660884
188,3.417347659966045,5.362899875943668,4.820106829466452,6.519528054772523,5.878321443411748,0.4418303451653883,0.5026686647697253,0,188,0.5365599929408778
189,8.587272661408358,3.758281825403299,7.5328248773859805,4.904008087075397,5.636660688370521,3.213570916796944,0.5026686647697253,0,189,0.679799269758681
190,3.417347659966045,3.9235777245413974,4.9839316313723465,5.04930764022437,6.368849142274855,0.4418303451653883,0.5026686647697253,0,190,0.49164821214681187
191,3.4204336398397874,3.855170479161191,5.0685438590872876,5.248793390257147,4.684086034563258,0.4418303451653883,0.5026686647697253,0,191,0.46245330717761574
192,3.392894616241506,3.857259827883918,4.979373349410042,7.0782590139204995,3.748553568441418,0.4418303451653883,0.5026686647697253,0,192,0.47797321122172354
193,3.365871442474959,3.7838866415536985,5.02561753417927,5.205563338195578,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,193,0.4409847384504987
194,3.3262626851512533,3.758281825403299,4.853084151912725,5.0303245368567975,4.166178862209418,0.4418303451653883,0.5026686647697253,0,194,0.43969271336563837
195,3.262572817270941,5.39896913065119,4.9839316313723465,5.227016447861895,4.457989644463391,0.4418303451653883,0.5026686647697253,0,195,0.4834326552599947
196,3.417347659966045,3.9367731980030185,4.997693532616831,5.0303245368567975,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,196,0.44368223396864787
197,3.379319758775699,3.9367731980030185,4.952322024855524,5.044538396076498,4.457989644463391,4.2792837574788685,1.9307102872844653,0,197,0.5572362752767597
198,3.392894616241506,3.9235777245413974,5.0685438590872876,5.04930764022437,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,198,0.4447214888828848
199,3.4204336398397874,3.7524370029286462,5.02561753417927,5.740817919661812,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,199,0.45477813677241335
200,3.4050693301876085,3.857259827883918,4.891107598367591,5.044538396076498,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,200,0.44001463928674805
201,3.417347659966045,3.9235777245413974,4.997693532616831,5.137965260044767,3.9170249727422317,3.213570916796944,1.9307102872844653,0,201,0.5284982107348871
202,3.4204336398397874,3.855170479161191,5.011587974275212,5.740817919661812,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,202,0.4538710640413859
203,3.3262626851512533,3.853084151912725,5.058893689053568,5.04930764022437,3.950090477556942,3.2584251525812045,1.9307102872844653,0,203,0.5262853464410124
204,3.262572817270941,3.7388904710906985,4.997693532616831,5.828280760912152,5.622376462364273,0.4418303451653883,0.5026686647697253,0,204,0.4858091818631106
205,3.417347659966045,3.9367731980030185,4.917024972742232,5.243318260190996,4.166178862209418,0.4418303451653883,0.5026686647697253,0,205,0.45057639795749815
206,3.346664773208869,5.39896913065119,4.853084151912725,5.28771237954945,6.368849142274855,3.213570916796944,1.9307102872844653,0,206,0.6054028133335155
207,4.342268543171538,3.758281825403299,5.058893689053568,5.163591067720262,3.748553568441418,0.4418303451653883,0.5026686647697253,0,207,0.4583620252883407
208,3.4204336398397874,3.857259827883918,5.092955525127201,5.227016447861895,3.848920526971188,0.4418303451653883,0.5026686647697253,0,208,0.4459151872750168
209,3.392894616241506,3.9235777245413974,4.917024972742232,5.205563338195578,5.844768883700721,0.4418303451653883,0.5026686647697253,0,209,0.4825036246105163
210,3.346664773208869,3.7388904710906985,4.952322024855524,5.137965260044767,3.8783214434117474,0.4418303451653883,0.5026686647697253,0,210,0.4381001605535138
211,3.417347659966045,3.857259827883918,4.917024972742232,5.227016447861895,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,211,0.4417357266383233
212,3.392894616241506,3.855170479161191,7.965784284662087,5.243318260190996,3.8180705623099334,4.2792837574788685,1.9307102872844653,0,212,0.607108948060255
213,3.4204336398397874,3.855170479161191,4.952322024855524,5.044538396076498,3.848920526971188,3.2584251525812045,1.9307102872844653,0,213,0.5239701734331486
214,3.3262626851512533,3.855170479161191,5.058893689053568,5.137965260044767,4.166178862209418,0.4418303451653883,0.5026686647697253,0,214,0.4478645529126765
215,8.380821783940931,3.7838866415536985,5.054092702789747,4.904008087075397,3.86775220170156,0.4418303451653883,6.429731384421878,0,215,0.6544443831926646
216,3.3262626851512533,4.519528054772523,4.979373349410042,6.454822365384707,4.457989644463391,0.4418303451653883,0.5026686647697253,0,216,0.4915478871030208
217,3.392894616241506,3.855170479161191,6.587272661408357,5.237863830098888,6.189680296588922,3.2584251525812045,1.9307102872844653,0,217,0.6064474777002985
218,4.342268543171538,3.9235777245413974,4.979373349410042,4.943416471633633,4.684086034563258,0.4418303451653883,0.5026686647697253,0,218,0.4743164805377457
219,3.346664773208869,3.857259827883918,4.917024972742232,5.163591067720262,3.848920526971188,3.2584251525812045,1.9307102872844653,0,219,0.52421066723333
220,3.365871442474959,3.9235777245413974,4.908334012478187,5.092955525127201,3.748553568441418,0.4418303451653883,0.5026686647697253,0,220,0.4378039928289095
221,3.365871442474959,3.7388904710906985,4.9389842253183724,5.248793390257147,5.861447624847352,0.4418303451653883,0.5026686647697253,0,221,0.4799178325468106
222,3.379319758775699,3.7388904710906985,7.5328248773859805,5.158429362604483,3.950090477556942,0.4418303451653883,0.5026686647697253,0,222,0.4919776267141258
223,3.379319758775699,3.853084151912725,5.058893689053568,5.148161027150656,3.848920526971188,0.4418303451653883,0.5026686647697253,0,223,0.44276452168273694
224,3.392894616241506,3.9367731980030185,5.058893689053568,5.148161027150656,4.725469955328377,0.4418303451653883,0.5026686647697253,0,224,0.4621578719694722
225,3.262572817270941,3.9367731980030185,4.9389842253183724,5.158429362604483,3.848920526971188,3.2584251525812045,1.9307102872844653,0,225,0.5244540060699311
226,3.379319758775699,3.7388904710906985,4.956795501434833,5.04930764022437,3.8180705623099334,3.213570916796944,1.9307102872844653,0,226,0.519512126454883
227,3.262572817270941,4.874084450525277,5.0350469470992,5.058893689053568,3.86775220170156,3.213570916796944,1.9307102872844653,0,227,0.5425330239461703
228,3.262572817270941,3.857259827883918,5.0350469470992,5.0782590139204995,5.912672948202524,0.4418303451653883,0.5026686647697253,0,228,0.47975501667453513
229,3.3262626851512533,3.853084151912725,5.0350469470992,5.148161027150656,5.844768883700721,0.4418303451653883,0.5026686647697253,0,229,0.480980021971932
230,3.4204336398397874,3.9126729482025246,4.853084151912725,5.643856189774724,3.8180705623099334,3.2584251525812045,1.9307102872844653,0,230,0.5344599727543022
231,3.4050693301876085,3.8303315004769143,4.853084151912725,5.321928094887363,3.86775220170156,0.4418303451653883,0.5026686647697253,0,231,0.4425611138597947
232,3.392894616241506,3.8303315004769143,5.054092702789747,5.0782590139204995,6.276485124126195,3.213570916796944,1.9307102872844653,0,232,0.5730766914042953
233,3.3262626851512533,4.519528054772523,5.058893689053568,5.04930764022437,3.848920526971188,0.4418303451653883,0.5026686647697253,0,233,0.4530113800424743
234,3.417347659966045,4.519528054772523,4.917024972742232,5.148161027150656,3.748553568441418,0.4418303451653883,0.5026686647697253,0,234,0.45196988668972754
235,3.4204336398397874,3.7524370029286462,4.934565554051367,7.0782590139204995,6.34519787421021,4.2792837574788685,1.9307102872844653,0,235,0.6321151316637322
236,3.392894616241506,3.9235777245413974,4.853084151912725,5.248793390257147,5.912672948202524,0.4418303451653883,0.5026686647697253,0,236,0.4834434722028204
237,3.262572817270941,3.857259827883918,5.1127866970487705,5.205563338195578,5.622376462364273,3.213570916796944,1.9307102872844653,0,237,0.5616952763966789
238,3.3262626851512533,3.9235777245413974,5.054092702789747,6.795859283219775,3.748553568441418,0.4418303451653883,0.5026686647697253,0,238,0.47383103288771006
239,4.448508591452505,4.519528054772523,5.020925838854548,5.643856189774724,6.405069330187608,0.4418303451653883,0.5026686647697253,0,239,0.5373502968229025
240,3.4204336398397874,3.9126729482025246,5.0685438590872876,5.04930764022437,4.725469955328377,0.4418303451653883,0.5026686647697253,0,240,0.4604498856105096
241,3.262572817270941,3.758281825403299,5.1127866970487705,5.04930764022437,4.166178862209418,0.4418303451653883,0.5026686647697253,0,241,0.44397432293818945
242,4.448508591452505,3.8303315004769143,5.0685438590872876,5.227016447861895,6.0303245368567975,3.2584251525812045,1.9307102872844653,0,242,0.5933403782045997
243,8.158429362604483,3.857259827883918,5.622376462364273,4.904008087075397,6.276485124126195,0.4418303451653883,5.622376462364273,0,243,0.6946851839766832
244,3.346664773208869,3.8303315004769143,4.820106829466452,5.148161027150656,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,244,0.4362913087072904
245,3.4204336398397874,3.9235777245413974,5.153286059328523,5.321928094887363,6.0303245368567975,0.4418303451653883,0.5026686647697253,0,245,0.4937698661476161
246,3.262572817270941,3.853084151912725,5.058893689053568,5.092955525127201,3.8180705623099334,0.4418303451653883,0.5026686647697253,0,246,0.43872574134145287
247,3.346664773208869,3.8303315004769143,5.0350469470992,5.092955525127201,6.276485124126195,0.4418303451653883,0.5026686647697253,0,247,0.48843136721417335
248,3.417347659966045,3.7838866415536985,7.50635266602479,5.137965260044767,3.748553568441418,0.4418303451653883,0.5026686647697253,0,248,0.48868273102697074
249,3.379319758775699,3.7838866415536985,5.0685438590872876,5.184424571137428,3.8180705623099334,4.2792837574788685,1.9307102872844653,0,249,0.5465480203698145
250,3.417347659966045,4.874084450525277,4.891107598367591,5.643856189774724,5.861447624847352,4.2792837574788685,1.9307102872844653,0,250,0.6153259227682919
251,3.4050693301876085,3.9367731980030185,4.891107598367591,5.248793390257147,4.684086034563258,4.2792837574788685,1.9307102872844653,0,251,0.5651003828355764
252,3.4050693301876085,3.7524370029286462,4.952322024855524,5.248793390257147,3.950090477556942,0.4418303451653883,0.5026686647697253,0,252,0.4431694518405677
253,3.417347659966045,3.7838866415536985,4.891107598367591,5.321928094887363,3.86775220170156,0.4418303451653883,0.5026686647697253,0,253,0.4426379238047504
254,3.417347659966045,3.855170479161191,4.917024972742232,5.55979192498625,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,254,0.450994890861301
255,4.448508591452505,3.7388904710906985,4.979373349410042,5.092955525127201,5.930160374931366,0.4418303451653883,0.5026686647697253,0,255,0.5005476528230532
256,3.365871442474959,3.758281825403299,4.9839316313723465,5.28771237954945,3.9170249727422317,0.4418303451653883,0.5026686647697253,0,256,0.4432513024032676
257,3.379319758775699,3.857259827883918,5.092955525127201,5.28771237954945,3.8180705623099334,4.2792837574788685,1.9307102872844653,0,257,0.550552353044099
258,3.379319758775699,3.7388904710906985,5.011587974275212,5.143054136717567,4.684086034563258,0.4418303451653883,0.5026686647697253,0,258,0.45607878094188975
259,4.342268543171538,3.857259827883918,4.891107598367591,5.184424571137428,6.0303245368567975,3.213570916796944,1.9307102872844653,0,259,0.5864858030875818
260,3.3262626851512533,3.9235777245413974,4.853084151912725,5.163591067720262,5.930160374931366,0.4418303451653883,0.5026686647697253,0,260,0.48076797476551275
261,3.417347659966045,3.7838866415536985,4.979373349410042,5.163591067720262,4.604717795867766,0.4418303451653883,0.5026686647697253,0,261,0.45591902675350837
262,3.346664773208869,3.758281825403299,5.153286059328523,5.184424571137428,4.684086034563258,0.4418303451653883,0.5026686647697253,0,262,0.4594604204920074
263,3.379319758775699,3.9367731980030185,5.02561753417927,6.795859283219775,3.9523220248555244,0.4418303451653883,0.5026686647697253,0,263,0.47864138291353503
264,3.417347659966045,3.853084151912725,5.011587974275212,5.092955525127201,5.622376462364273,3.2584251525812045,1.9307102872844653,0,264,0.5613297764266779
265,3.379319758775699,3.7388904710906985,5.153286059328523,5.04930764022437,6.276485124126195,0.4418303451653883,0.5026686647697253,0,265,0.4887461251354858
266,3.262572817270941,4.997693532616831,4.820106829466452,5.0782590139204995,3.8180705623099334,3.213570916796944,1.9307102872844653,0,266,0.5401104347353143
267,3.3262626851512533,3.855170479161191,4.853084151912725,5.321928094887363,5.930160374931366,0.4418303451653883,0.5026686647697253,0,267,0.4825589132362116
268,4.342268543171538,3.855170479161191,4.908334012478187,5.205563338195578,3.848920526971188,0.4418303451653883,0.5026686647697253,0,268,0.46012783966522336
269,3.379319758775699,5.39896913065119,5.0685438590872876,5.092955525127201,3.748553568441418,3.2584251525812045,1.9307102872844653,0,269,0.5551758887682491
270,3.3262626851512533,4.874084450525277,5.011587974275212,5.740817919661812,3.950090477556942,0.4418303451653883,0.5026686647697253,0,270,0.47491634349812306
271,3.262572817270941,3.8303315004769143,5.0685438590872876,5.184424571137428,3.748553568441418,3.2584251525812045,1.9307102872844653,0,271,0.5234332938542647
272,8.333516069162574,3.855170479161191,5.622376462364273,4.904008087075397,6.405069330187608,0.4418303451653883,5.622376462364273,0,272,0.7006911367779048
273,3.4050693301876085,3.9367731980030185,4.820106829466452,5.243318260190996,3.848920526971188,3.2584251525812045,1.9307102872844653,0,273,0.5266149273349087
274,3.379319758775699,3.8303315004769143,4.917024972742232,5.148161027150656,4.725469955328377,0.4418303451653883,0.5026686647697253,0,274,0.45694246503789737
275,3.365871442474959,3.9126729482025246,5.092955525127201,5.243318260190996,4.684086034563258,3.213570916796944,1.9307102872844653,0,275,0.5465270296559601
276,3.392894616241506,3.758281825403299,5.1127866970487705,5.643856189774724,3.748553568441418,0.4418303451653883,0.5026686647697253,0,276,0.4500930633326998
277,3.365871442474959,3.855170479161191,5.153286059328523,5.594225422050124,5.844768883700721,0.4418303451653883,0.5026686647697253,0,277,0.49304839542399254
278,3.4050693301876085,4.874084450525277,4.917024972742232,5.205563338195578,6.34519787421021,0.4418303451653883,0.5026686647697253,0,278,0.5116412551561363
279,3.346664773208869,3.9235777245413974,4.908334012478187,5.04930764022437,6.189680296588922,0.4418303451653883,0.5026686647697253,0,279,0.48516693584442866
280,8.380821783940931,3.8303315004769143,4.9839316313723465,4.904008087075397,3.748553568441418,0.4418303451653883,6.429731384421878,0,280,0.6515982549111357
281,3.379319758775699,3.7524370029286462,4.820106829466452,5.158429362604483,3.86775220170156,0.4418303451653883,0.5026686647697253,0,281,0.4365842654268716
282,3.365871442474959,3.7388904710906985,5.622376462364273,4.904008087075397,9.828280760912152,0.4418303451653883,5.622376462364273,0,282,0.667618275854599
283,8.895394956770689,5.39896913065119,5.622376462364273,4.904008087075397,5.636660688370521,0.4418303451653883,5.622376462364273,0,283,0.7273226515689104
284,4.342268543171538,3.9235777245413974,4.917024972742232,7.265344566520995,4.457989644463391,3.213570916796944,1.9307102872844653,0,284,0.5984510530908124
