,Horn information value,Garmet information value,Mask information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
260,4.982919516274803,3.6349962128544964,4.6130814364260555,3.037817762423701,0.0,0,260,0.5601948103098087
261,3.997040624519456,2.5790498078512645,4.6130814364260555,5.823441302267606,0.0,0,261,0.5858065046795912
262,4.105047814137822,5.634996212854497,3.5116137973492143,3.2301153286118236,0.0,0,262,0.5675277410101405
263,3.5527385307354176,2.9255255103509636,3.997040624519456,3.0402526913407546,0.0,0,263,0.4653900805512797
264,4.3189687194068185,3.997040624519456,3.4423511349121005,3.037817762423701,0.0,0,264,0.5094865421893131
265,3.4423511349121005,3.997040624519456,3.4423511349121005,3.0402526913407546,0.0,0,265,0.479385235543108
266,3.4423511349121005,3.997040624519456,3.445575035786387,3.1595936373054156,0.0,0,266,0.48360559156962557
267,3.997040624519456,3.130764984246197,3.602247630514784,3.0402526913407546,0.0,0,267,0.4741620058290642
268,3.683652018798613,2.5790498078512645,3.4423511349121005,3.1595936373054156,0.0,0,268,0.44297684207847077
269,3.4423511349121005,2.9255255103509636,3.4520445311159444,4.627654237513328,0.0,0,269,0.49748287163209237
270,3.5527385307354176,3.6349962128544964,3.5116137973492143,2.9390932753101766,0.0,0,270,0.46962144200408706
271,3.6912853437010402,3.2667124822753943,4.501513207380244,3.037817762423701,0.0,0,271,0.49919606257147114
272,3.6912853437010402,4.710547245861673,3.7066742367144667,3.2301153286118236,0.0,0,272,0.5281648704291497
273,6.249706056969704,3.370122807356921,3.609461120747359,2.9390932753101766,0.0,0,273,0.5567365806092137
274,4.3189687194068185,2.5790498078512645,3.9504980385824258,3.394837673709468,0.0,0,274,0.49045078954569443
275,4.60584986719498,2.5790498078512645,3.932293443204835,3.2301153286118236,0.0,0,275,0.49403031317445123
276,3.761866023146653,3.6349962128544964,3.4423511349121005,2.9390932753101766,0.0,0,276,0.47443749973436566
277,4.982919516274803,3.2667124822753943,3.7066742367144667,3.2301153286118236,0.0,0,277,0.522924047321336
278,4.982919516274803,3.2497060569697047,3.9504980385824258,3.6722772289339556,0.0,0,278,0.5459594509923766
279,3.761866023146653,3.6349962128544964,3.4423511349121005,2.9390932753101766,0.0,0,279,0.47443749973436566
280,3.4423511349121005,3.2667124822753943,3.4815217321927783,3.037817762423701,0.0,0,280,0.45550230946288445
281,3.761866023146653,4.710547245861673,3.932293443204835,3.1333620957322363,0.0,0,281,0.5350325482821753
282,3.997040624519456,2.9255255103509636,3.4423511349121005,3.6722772289339556,0.0,0,282,0.48335195552360943
283,3.657249019701624,2.9255255103509636,3.5116137973492143,3.6722772289339556,0.0,0,283,0.4740366544257006
284,3.761866023146653,2.5790498078512645,3.997040624519456,2.9390932753101766,0.0,0,284,0.45717739050823203
285,5.710547245861673,2.5790498078512645,3.5116137973492143,2.9390932753101766,0.0,0,285,0.5075625920226626
286,3.5527385307354176,3.130764984246197,3.602247630514784,3.1595936373054156,0.0,0,286,0.46297240478150053
287,3.8965592314716218,4.391725061842132,3.7066742367144667,3.394837673709468,0.0,0,287,0.5299269801288716
288,3.6912853437010402,3.997040624519456,3.4520445311159444,2.9390932753101766,0.0,0,288,0.4848074413175314
289,3.8965592314716218,2.5790498078512645,3.5116137973492143,3.6722772289339556,0.0,0,289,0.47034655456182933
290,3.761866023146653,3.2667124822753943,4.6130814364260555,3.037817762423701,0.0,0,290,0.5054681158028965
291,3.5527385307354176,3.2497060569697047,3.4520445311159444,4.059881498089688,0.0,0,291,0.4928961432005628
292,3.5527385307354176,3.2667124822753943,3.9504980385824258,3.0402526913407546,0.0,0,292,0.4755357645883631
293,3.5527385307354176,2.5790498078512645,5.5217856024065055,3.394837673709468,0.0,0,293,0.5181718599222809
294,4.3189687194068185,2.9255255103509636,3.5116137973492143,2.9390932753101766,0.0,0,294,0.47157587874258655
295,3.6912853437010402,4.391725061842132,3.9504980385824258,3.0402526913407546,0.0,0,295,0.5190447366523027
296,4.105047814137822,3.130764984246197,3.602247630514784,3.1333620957322363,0.0,0,296,0.4810871858578653
297,3.9876112115995253,3.2497060569697047,3.9504980385824258,3.1595936373054156,0.0,0,297,0.4940337736742449
298,3.9876112115995253,2.9255255103509636,3.445575035786387,3.1333620957322363,0.0,0,298,0.46458145762243
299,3.6912853437010402,3.2667124822753943,3.609461120747359,4.059881498089688,0.0,0,299,0.5036728392384002
300,3.6912853437010402,3.370122807356921,3.609461120747359,3.1333620957322363,0.0,0,300,0.47533018272345834
301,3.8965592314716218,2.9255255103509636,3.4423511349121005,3.2301153286118236,0.0,0,301,0.4646667619098765
302,3.6912853437010402,2.9255255103509636,3.4815217321927783,4.627654237513328,0.0,0,302,0.5070695949200693
303,3.761866023146653,3.2497060569697047,3.445575035786387,3.1333620957322363,0.0,0,303,0.46797094708675924
304,3.8965592314716218,2.5790498078512645,3.602247630514784,3.2301153286118236,0.0,0,304,0.45824215729803874
305,3.761866023146653,3.130764984246197,3.4815217321927783,3.6722772289339556,0.0,0,305,0.48366996653285493
306,3.657249019701624,3.370122807356921,3.997040624519456,3.037817762423701,0.0,0,306,0.4842140267830875
307,3.6912853437010402,2.5790498078512645,3.602247630514784,2.9390932753101766,0.0,0,307,0.4411528725654216
308,3.6912853437010402,2.5790498078512645,3.997040624519456,3.1333620957322363,0.0,0,308,0.46143642566098364
309,3.761866023146653,3.370122807356921,3.4423511349121005,3.037817762423701,0.0,0,309,0.4687163846912988
310,3.761866023146653,3.130764984246197,3.7066742367144667,3.1595936373054156,0.0,0,310,0.47376921939711963
311,4.105047814137822,3.6349962128544964,3.7066742367144667,2.9390932753101766,0.0,0,311,0.49535611548402747
312,3.5527385307354176,2.5790498078512645,3.4815217321927783,3.394837673709468,0.0,0,312,0.4479181114583592
313,4.3189687194068185,2.9255255103509636,3.932293443204835,3.1595936373054156,0.0,0,313,0.4936540518893428
314,3.683652018798613,3.2497060569697047,3.997040624519456,3.6722772289339556,0.0,0,314,0.5028235497422402
315,3.8965592314716218,3.370122807356921,3.9504980385824258,3.1595936373054156,0.0,0,315,0.4950449101324338
316,3.5527385307354176,2.5790498078512645,3.609461120747359,3.0402526913407546,0.0,0,316,0.44011387457962337
317,3.8965592314716218,2.5790498078512645,3.5116137973492143,3.2301153286118236,0.0,0,317,0.4551213028779348
318,3.6912853437010402,2.9255255103509636,3.602247630514784,3.0402526913407546,0.0,0,318,0.4565665871735961
319,3.6912853437010402,3.130764984246197,3.445575035786387,4.627654237513328,0.0,0,319,0.5128989645325469
320,3.683652018798613,2.9255255103509636,3.4815217321927783,3.0402526913407546,0.0,0,320,0.45214670957193615
321,3.6912853437010402,3.130764984246197,3.4815217321927783,4.627654237513328,0.0,0,321,0.514136740785076
322,3.5527385307354176,3.130764984246197,3.602247630514784,3.037817762423701,0.0,0,322,0.45877921594557913
323,3.4423511349121005,2.9255255103509636,3.4815217321927783,3.1333620957322363,0.0,0,323,0.4470439348392494
324,3.5527385307354176,3.997040624519456,3.602247630514784,3.0402526913407546,0.0,0,324,0.48869209864023433
325,3.4423511349121005,3.6349962128544964,3.4815217321927783,3.6722772289339556,0.0,0,325,0.4900304258358146
326,3.5527385307354176,3.370122807356921,3.997040624519456,3.6722772289339556,0.0,0,326,0.5024621086663352
327,3.761866023146653,3.2497060569697047,3.4520445311159444,4.059881498089688,0.0,0,327,0.5000971677656896
328,3.997040624519456,3.2667124822753943,3.4423511349121005,3.0402526913407546,0.0,0,328,0.47333735423568246
329,4.3189687194068185,3.6349962128544964,3.7066742367144667,3.1333620957322363,0.0,0,329,0.5094115809230408
330,3.4423511349121005,4.710547245861673,4.501513207380244,2.9390932753101766,0.0,0,330,0.5369414144622353
331,3.9876112115995253,2.9255255103509636,3.4520445311159444,3.0402526913407546,0.0,0,331,0.46159812861923794
332,4.3189687194068185,3.2667124822753943,3.609461120747359,3.1333620957322363,0.0,0,332,0.49338282167996295
333,3.657249019701624,3.2497060569697047,5.5217856024065055,3.0402526913407546,0.0,0,333,0.5326540282858693
334,3.8965592314716218,2.5790498078512645,3.445575035786387,4.059881498089688,0.0,0,334,0.4814192312949318
335,4.982919516274803,3.370122807356921,3.4520445311159444,4.059881498089688,0.0,0,335,0.5462888954317252
336,3.683652018798613,2.5790498078512645,3.4815217321927783,3.2301153286118236,0.0,0,336,0.44675394883575587
337,3.5527385307354176,3.997040624519456,5.5217856024065055,3.1333620957322363,0.0,0,337,0.5579949101952713
338,3.9876112115995253,2.5790498078512645,3.932293443204835,2.9390932753101766,0.0,0,338,0.4627211408347516
339,3.4423511349121005,3.2497060569697047,5.5217856024065055,3.0402526913407546,0.0,0,339,0.525254308002703
340,3.683652018798613,3.2667124822753943,3.997040624519456,4.059881498089688,0.0,0,340,0.5167557760436977
341,3.5527385307354176,2.5790498078512645,3.997040624519456,3.6722772289339556,0.0,0,341,0.4752225714989939
342,3.4423511349121005,2.9255255103509636,3.5116137973492143,3.1333620957322363,0.0,0,342,0.4480801147212363
343,4.982919516274803,3.130764984246197,4.6130814364260555,3.0402526913407546,0.0,0,343,0.542916128109284
344,3.6912853437010402,3.997040624519456,3.4423511349121005,3.394837673709468,0.0,0,344,0.5001666090055014
345,3.997040624519456,3.997040624519456,3.602247630514784,3.037817762423701,0.0,0,345,0.5039072015042475
346,3.4423511349121005,3.2497060569697047,3.445575035786387,2.9390932753101766,0.0,0,346,0.4502794945448675
347,8.927777962082342,3.6349962128544964,3.997040624519456,3.2301153286118236,0.0,0,347,0.6814396871078451
348,5.710547245861673,2.5790498078512645,3.609461120747359,3.037817762423701,0.0,0,348,0.51433127853052
349,3.761866023146653,3.130764984246197,3.7066742367144667,3.1333620957322363,0.0,0,349,0.4728659714641403
350,3.5527385307354176,3.370122807356921,3.4815217321927783,3.6722772289339556,0.0,0,350,0.4847109074032731
351,4.105047814137822,3.130764984246197,3.932293443204835,3.1595936373054156,0.0,0,351,0.49335511844992685
352,3.6912853437010402,5.3189687194068185,3.7066742367144667,4.059881498089688,0.0,0,352,0.5776869319585118
353,3.9876112115995253,2.5790498078512645,3.602247630514784,3.037817762423701,0.0,0,353,0.45475590140731814
354,4.60584986719498,3.2497060569697047,3.602247630514784,3.1333620957322363,0.0,0,354,0.5024272087374934
355,3.683652018798613,3.130764984246197,4.6130814364260555,3.394837673709468,0.0,0,355,0.5103872534065852
356,3.761866023146653,4.391725061842132,3.445575035786387,3.037817762423701,0.0,0,356,0.5040048980983083
357,4.105047814137822,3.997040624519456,3.445575035786387,2.9390932753101766,0.0,0,357,0.4988320283535738
358,3.683652018798613,2.5790498078512645,3.4520445311159444,3.394837673709468,0.0,0,358,0.4514109338795627
359,4.982919516274803,3.6349962128544964,3.4520445311159444,4.627654237513328,0.0,0,359,0.5749599480728825
360,3.5527385307354176,2.5790498078512645,3.4520445311159444,3.0402526913407546,0.0,0,360,0.4346934455589128
361,3.5527385307354176,4.391725061842132,3.9504980385824258,3.1595936373054156,0.0,0,361,0.5183834083952005
362,4.60584986719498,3.2497060569697047,3.997040624519456,3.037817762423701,0.0,0,362,0.5127314347955225
363,3.4423511349121005,3.997040624519456,3.4520445311159444,3.6722772289339556,0.0,0,363,0.5014819314479582
364,4.60584986719498,2.5790498078512645,3.9504980385824258,3.1333620957322363,0.0,0,364,0.4913255962494434
365,3.761866023146653,4.391725061842132,3.4815217321927783,3.2301153286118236,0.0,0,365,0.5118641829911826
366,3.657249019701624,2.9255255103509636,4.6130814364260555,2.9390932753101766,0.0,0,366,0.4867180089205361
367,3.683652018798613,4.710547245861673,3.932293443204835,3.1333620957322363,0.0,0,367,0.532339354000767
368,4.3189687194068185,3.130764984246197,3.4520445311159444,3.394837673709468,0.0,0,368,0.4922847836414072
369,3.657249019701624,3.130764984246197,3.602247630514784,2.9390932753101766,0.0,0,369,0.4589784491549226
370,3.9876112115995253,3.2497060569697047,4.6130814364260555,3.037817762423701,0.0,0,370,0.5126557549974661
371,4.60584986719498,4.710547245861673,3.602247630514784,3.394837673709468,0.0,0,371,0.5617328753629326
372,3.8965592314716218,3.2667124822753943,3.932293443204835,3.1333620957322363,0.0,0,372,0.4899540156130843
373,3.761866023146653,3.370122807356921,3.932293443204835,3.037817762423701,0.0,0,373,0.48558689060533294
374,3.997040624519456,3.130764984246197,3.4815217321927783,5.823441302267606,0.0,0,374,0.5658403364786764
375,3.4423511349121005,3.2667124822753943,3.5116137973492143,3.1595936373054156,0.0,0,375,0.46073167818079275
376,3.761866023146653,2.5790498078512645,3.7066742367144667,4.059881498089688,0.0,0,376,0.4857718520212602
377,3.683652018798613,3.2497060569697047,4.501513207380244,3.1333620957322363,0.0,0,377,0.501637566741005
378,3.761866023146653,2.9255255103509636,3.997040624519456,3.0402526913407546,0.0,0,378,0.47259110511640645
379,3.997040624519456,4.710547245861673,3.4423511349121005,3.394837673709468,0.0,0,379,0.5352635248204887
380,3.657249019701624,2.5790498078512645,3.7066742367144667,3.1595936373054156,0.0,0,380,0.45116930154118856
381,4.3189687194068185,3.6349962128544964,3.4423511349121005,5.823441302267606,0.0,0,381,0.5929392371760935
382,3.6912853437010402,2.5790498078512645,3.932293443204835,3.6722772289339556,0.0,0,382,0.47776376278039245
383,3.683652018798613,4.391725061842132,5.5217856024065055,3.1333620957322363,0.0,0,383,0.576093169436293
384,3.657249019701624,2.9255255103509636,3.609461120747359,2.9390932753101766,0.0,0,384,0.45215969014602053
385,3.6912853437010402,3.2667124822753943,3.4423511349121005,3.0402526913407546,0.0,0,385,0.46280908144522115
386,3.657249019701624,4.710547245861673,3.445575035786387,2.9390932753101766,0.0,0,386,0.5079813208097478
387,3.4423511349121005,2.9255255103509636,3.602247630514784,4.627654237513328,0.0,0,387,0.5026549137966984
388,3.5527385307354176,2.9255255103509636,3.4520445311159444,3.1333620957322363,0.0,0,388,0.44982996881890863
389,3.997040624519456,3.130764984246197,4.501513207380244,3.0402526913407546,0.0,0,389,0.5051270092100981
390,3.8965592314716218,3.2667124822753943,3.602247630514784,3.2301153286118236,0.0,0,390,0.4819208986914056
391,3.4423511349121005,3.997040624519456,3.5116137973492143,3.394837673709468,0.0,0,391,0.4939798604148875
392,3.683652018798613,2.9255255103509636,3.932293443204835,3.6722772289339556,0.0,0,392,0.48943134534761307
393,3.5527385307354176,2.5790498078512645,3.602247630514784,3.037817762423701,0.0,0,393,0.4397816442137828
394,3.761866023146653,4.391725061842132,3.9504980385824258,3.6722772289339556,0.0,0,394,0.5432380044486458
395,3.9876112115995253,2.9255255103509636,3.4423511349121005,3.394837673709468,0.0,0,395,0.47347400756582314
396,4.982919516274803,3.6349962128544964,3.4520445311159444,3.1333620957322363,0.0,0,396,0.5235060034175245
397,3.997040624519456,3.2667124822753943,3.997040624519456,3.394837673709468,0.0,0,397,0.5046470004885372
398,4.105047814137822,3.370122807356921,3.602247630514784,3.1333620957322363,0.0,0,398,0.48932915129341026
399,3.5527385307354176,3.6349962128544964,3.932293443204835,3.0402526913407546,0.0,0,399,0.4875902698246578
400,3.5527385307354176,2.9255255103509636,3.602247630514784,2.9390932753101766,0.0,0,400,0.44831262484892376
401,4.3189687194068185,3.130764984246197,3.7066742367144667,4.627654237513328,0.0,0,401,0.5435029998681382
402,3.4423511349121005,3.6349962128544964,3.4815217321927783,3.2301153286118236,0.0,0,402,0.47480517415192003
403,3.9876112115995253,2.5790498078512645,5.5217856024065055,3.037817762423701,0.0,0,403,0.520852615569149
404,3.657249019701624,4.391725061842132,3.9504980385824258,3.037817762423701,0.0,0,404,0.5177888980002712
405,3.657249019701624,3.997040624519456,3.609461120747359,3.2301153286118236,0.0,0,405,0.49907682906794054
406,3.5527385307354176,5.3189687194068185,3.7066742367144667,3.394837673709468,0.0,0,406,0.5500163667300332
407,4.60584986719498,3.2667124822753943,3.932293443204835,3.2301153286118236,0.0,0,407,0.517709054567818
408,3.9876112115995253,4.710547245861673,3.609461120747359,3.1333620957322363,0.0,0,408,0.5316894831076063
409,3.4423511349121005,3.370122807356921,3.4815217321927783,3.2301153286118236,0.0,0,409,0.4656846138772044
410,3.9876112115995253,2.9255255103509636,3.5116137973492143,3.1333620957322363,0.0,0,410,0.46685541375694595
411,4.105047814137822,3.6349962128544964,3.4520445311159444,4.627654237513328,0.0,0,411,0.5447316140588779
412,4.60584986719498,2.5790498078512645,5.5217856024065055,4.059881498089688,0.0,0,412,0.5773342272287129
413,3.683652018798613,3.130764984246197,3.932293443204835,2.9390932753101766,0.0,0,413,0.47125228565673105
414,3.683652018798613,3.997040624519456,4.501513207380244,3.394837673709468,0.0,0,414,0.5363745903419183
415,3.9876112115995253,2.5790498078512645,3.4815217321927783,3.6722772289339556,0.0,0,415,0.47244562742946716
416,3.761866023146653,4.391725061842132,3.602247630514784,4.059881498089688,0.0,0,416,0.5445931018447865
417,3.997040624519456,4.391725061842132,3.445575035786387,3.037817762423701,0.0,0,417,0.5121028199069305
418,3.657249019701624,3.2667124822753943,3.445575035786387,3.0402526913407546,0.0,0,418,0.4617480970032577
