,Head Space information value,Strain information value,Eyes information value,Mouth information value,Skin information value,Chain information value,Clothes information value,Hat information value,Background information value,Head Attachment information value,Trait count information value,Unique Trait count,Token Id,Rarity score
126,0.47734157936572125,9.965784284662087,9.965784284662087,9.965784284662087,13.287712379549449,9.965784284662087,9.965784284662087,4.50635266602479,9.965784284662087,0.031208812116408833,9.965784284662087,1,127,3.4455870029228253
127,1.8277685311745187,0.0014434168696688449,5.803896602285193,4.665660560093073,3.313297789743922,4.307572801910292,4.259806382979565,5.083141235300246,4.20024953829911,0.031208812116408833,0.03297899030277535,0,128,0.522857610965599
128,0.47734157936572125,0.0014434168696688449,4.374823043319488,5.011587974275212,3.465938397578882,4.647467443327104,4.333516069162574,5.573466861883326,3.736965594166206,0.031208812116408833,0.03297899030277535,0,129,0.49415814235852085
129,0.47734157936572125,0.0014434168696688449,4.5096352500140915,3.6529013293777317,3.465938397578882,5.608232280044003,4.368849142274855,5.189680296588922,3.816037165157405,0.031208812116408833,0.03297899030277535,0,130,0.48585387891072596
130,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.622376462364273,3.589007712779105,4.386845571568701,5.002310160687201,4.744680559294212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,131,0.49527451748579787
131,1.8277685311745187,0.0014434168696688449,4.5096352500140915,4.779917739350753,3.6117553466077004,4.647467443327104,4.965784284662087,4.69152262340504,4.110292841560213,0.031208812116408833,0.03297899030277535,0,132,0.5179100722124685
132,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.779917739350753,3.3277104474813686,4.658355759469839,5.011587974275212,4.333516069162574,3.816037165157405,0.031208812116408833,0.03297899030277535,0,133,0.49162319593886605
133,0.47734157936572125,0.0014434168696688449,4.351074440546879,3.6529013293777317,3.5278241963276145,4.601211852366231,4.952322024855524,4.744680559294212,3.793856930308627,0.031208812116408833,0.03297899030277535,0,134,0.47045522865622047
134,1.8277685311745187,0.0014434168696688449,4.218934101564037,4.665660560093073,3.313297789743922,4.52616114710497,4.368849142274855,4.744680559294212,4.20024953829911,0.031208812116408833,0.03297899030277535,0,135,0.4979710593278537
135,0.47734157936572125,0.0014434168696688449,5.073393258748683,3.4900508536956893,3.6117553466077004,4.386845571568701,5.423526234895169,4.50635266602479,3.816037165157405,7.861447624847352,0.03297899030277535,0,136,0.6032371126262656
136,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.665660560093073,3.465938397578882,4.608232280044003,4.259806382979565,4.729291666280785,3.736965594166206,0.031208812116408833,0.03297899030277535,0,137,0.4731927881569998
137,1.8277685311745187,0.0014434168696688449,4.262572817270941,4.251538766995965,4.684086034563258,4.362899875943668,4.386845571568701,4.756330919033138,4.130365444186607,0.031208812116408833,0.03297899030277535,0,138,0.5103973451340603
138,0.47734157936572125,0.0014434168696688449,4.218934101564037,4.636660688370521,3.589007712779105,4.647467443327104,4.259806382979565,5.573466861883326,3.736965594166206,0.031208812116408833,0.03297899030277535,0,139,0.4866497741243921
139,0.47734157936572125,0.0014434168696688449,4.3540217245972155,4.636660688370521,3.465938397578882,4.601211852366231,5.1791879227712805,4.756330919033138,3.793856930308627,0.031208812116408833,0.03297899030277535,0,140,0.48859759780533657
140,0.47734157936572125,0.0014434168696688449,4.417347659966045,4.597714408130003,3.465938397578882,4.282087830355571,4.662003536484984,5.163591067720262,3.773984783597012,0.031208812116408833,0.03297899030277535,0,141,0.4819768384277799
141,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.687799537362322,3.313297789743922,4.310432456049533,4.333516069162574,4.333516069162574,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,142,0.4627587671421111
142,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.583808806104786,4.684086034563258,4.307572801910292,4.333516069162574,5.148161027150656,3.736965594166206,0.031208812116408833,0.03297899030277535,0,143,0.49310442417915695
143,0.47734157936572125,0.0014434168696688449,4.618827395283202,4.779917739350753,3.250165425587271,4.52616114710497,4.952322024855524,4.791857352662278,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,144,0.4870399392175336
144,1.8277685311745187,0.0014434168696688449,4.665660560093073,3.3989691306511904,3.313297789743922,4.365871442474959,4.265344566520995,5.189680296588922,4.110292841560213,0.031208812116408833,0.03297899030277535,0,145,0.48660665044064766
145,0.47734157936572125,0.0014434168696688449,4.254289378011999,4.930160374931366,3.838563734174013,4.386845571568701,4.662003536484984,4.760235373489054,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,146,0.48605164766879466
146,0.47734157936572125,0.0014434168696688449,5.054092702789747,4.665660560093073,3.0174170530774096,4.601211852366231,5.601211852366231,4.69152262340504,3.874084450525277,0.031208812116408833,0.03297899030277535,0,147,0.49979477174137127
147,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.622376462364273,3.589007712779105,4.601211852366231,4.265344566520995,4.824188006278269,3.874084450525277,0.031208812116408833,0.03297899030277535,0,148,0.47844423092903815
148,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.622376462364273,3.250165425587271,5.651087759005801,5.519528054772523,4.744680559294212,3.736965594166206,0.031208812116408833,0.03297899030277535,0,149,0.505713695480825
149,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.636660688370521,3.6117553466077004,4.52616114710497,4.333516069162574,5.148161027150656,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,150,0.48231364816493605
150,1.8277685311745187,0.0014434168696688449,5.054092702789747,4.583808806104786,3.313297789743922,5.820106829466452,4.2405884674354235,4.684086034563258,4.130365444186607,0.031208812116408833,0.03297899030277535,0,151,0.5258631185596144
151,1.8277685311745187,0.0014434168696688449,4.254289378011999,4.647467443327104,3.8221459747400504,4.680382065799839,5.12784104277106,4.684086034563258,4.130365444186607,0.031208812116408833,0.03297899030277535,0,152,0.5183810734312192
152,1.8277685311745187,0.0014434168696688449,4.282087830355571,3.3989691306511904,4.362899875943668,4.658355759469839,4.662003536484984,4.684086034563258,4.130365444186607,0.031208812116408833,0.03297899030277535,0,153,0.5001689525081932
153,0.47734157936572125,0.0014434168696688449,5.803896602285193,3.4900508536956893,3.5278241963276145,4.362899875943668,5.002310160687201,4.7369655941662066,3.816037165157405,0.031208812116408833,0.03297899030277535,0,154,0.4878611345745925
154,0.47734157936572125,0.0014434168696688449,4.243318260190996,4.658355759469839,3.5278241963276145,4.601211852366231,5.0782590139204995,5.573466861883326,3.816037165157405,0.031208812116408833,0.03297899030277535,0,155,0.499689848075766
155,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.296190533473754,3.5278241963276145,5.803896602285193,6.673002535434241,4.50635266602479,3.7680761267062364,0.031208812116408833,5.5328248773859805,0,156,0.606653634073425
156,1.8277685311745187,0.0014434168696688449,4.351074440546879,3.4900508536956893,3.250165425587271,4.386845571568701,4.921390165303634,5.573466861883326,4.110292841560213,0.031208812116408833,0.03297899030277535,0,157,0.49867990884468855
157,0.47734157936572125,0.0014434168696688449,4.351074440546879,4.597714408130003,3.0174170530774096,5.546245393148302,5.163591067720262,4.756330919033138,3.874084450525277,0.031208812116408833,0.03297899030277535,0,158,0.4966953472999832
158,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.6529013293777317,3.6117553466077004,4.601211852366231,5.011587974275212,4.760235373489054,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,159,0.4730397624942401
159,0.47734157936572125,0.0014434168696688449,4.333516069162574,4.636660688370521,3.0174170530774096,4.647467443327104,4.333516069162574,4.333516069162574,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,160,0.46182018839725414
160,0.47734157936572125,0.0014434168696688449,5.054092702789747,5.083141235300246,3.8221459747400504,4.307572801910292,4.265344566520995,5.102837036641166,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,161,0.49820421641633517
161,1.8277685311745187,0.0014434168696688449,5.803896602285193,3.3989691306511904,3.0174170530774096,4.362899875943668,4.921390165303634,5.0397848661058635,4.130365444186607,0.031208812116408833,0.03297899030277535,0,162,0.5079034330962519
162,0.47734157936572125,0.0014434168696688449,4.97029976578458,3.3989691306511904,3.0174170530774096,5.39896913065119,4.368849142274855,4.684086034563258,3.736965594166206,0.031208812116408833,0.03297899030277535,0,163,0.4697017434394882
163,0.47734157936572125,0.0014434168696688449,5.083141235300246,4.665660560093073,3.465938397578882,5.601211852366231,5.12784104277106,4.791857352662278,3.736965594166206,0.031208812116408833,0.03297899030277535,0,164,0.5148817133837884
164,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.687799537362322,3.250165425587271,5.820106829466452,4.265344566520995,5.189680296588922,3.793856930308627,0.031208812116408833,0.03297899030277535,0,165,0.49763776397749754
165,0.47734157936572125,0.0014434168696688449,4.618827395283202,4.296190533473754,3.0174170530774096,4.52616114710497,4.265344566520995,4.333516069162574,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,166,0.4583759242891028
166,0.47734157936572125,0.0014434168696688449,4.383830533813269,3.4900508536956893,3.838563734174013,4.362899875943668,5.423526234895169,4.50635266602479,3.816037165157405,0.031208812116408833,5.5328248773859805,0,167,0.5593042402907852
167,0.47734157936572125,0.0014434168696688449,5.073393258748683,3.286304185156641,3.250165425587271,4.365871442474959,4.921390165303634,5.011587974275212,3.793856930308627,0.031208812116408833,0.03297899030277535,0,168,0.4716825333212718
168,0.47734157936572125,0.0014434168696688449,4.618827395283202,3.4900508536956893,3.0174170530774096,4.662003536484984,5.011587974275212,4.744680559294212,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,169,0.4667976285134619
169,0.47734157936572125,0.0014434168696688449,5.054092702789747,3.3989691306511904,3.589007712779105,5.820106829466452,5.163591067720262,5.573466861883326,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,170,0.5132394610058345
170,0.47734157936572125,0.0014434168696688449,4.3540217245972155,3.286304185156641,3.250165425587271,5.803896602285193,4.259806382979565,4.824188006278269,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,171,0.47044399826731637
171,0.47734157936572125,0.0014434168696688449,4.333516069162574,5.083141235300246,3.5278241963276145,5.608232280044003,5.423526234895169,4.50635266602479,3.773984783597012,0.031208812116408833,5.5328248773859805,0,172,0.5972832655273744
172,0.47734157936572125,0.0014434168696688449,5.486812479629145,4.251538766995965,3.0174170530774096,5.512925319948276,5.519528054772523,5.205563338195578,3.773984783597012,0.031208812116408833,0.03297899030277535,0,173,0.5194846685236897
173,0.47734157936572125,0.0014434168696688449,4.359934417467107,4.296190533473754,3.3277104474813686,4.680382065799839,5.1791879227712805,4.791857352662278,3.8447688837007212,0.031208812116408833,0.03297899030277535,0,174,0.48380714188158025
174,0.47734157936572125,0.0014434168696688449,4.3540217245972155,4.583808806104786,3.838563734174013,4.282087830355571,4.662003536484984,4.744680559294212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,175,0.4807063933413994
175,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.296190533473754,3.465938397578882,5.803896602285193,5.122805452873761,4.744680559294212,3.736965594166206,0.031208812116408833,0.03297899030277535,0,176,0.49897390563008753
176,0.47734157936572125,0.0014434168696688449,4.262572817270941,4.296190533473754,3.465938397578882,4.52616114710497,4.386845571568701,4.744680559294212,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,177,0.46812181115662155
177,0.47734157936572125,0.0014434168696688449,4.254289378011999,3.3989691306511904,3.465938397578882,4.310432456049533,5.132894270497345,4.744680559294212,3.816037165157405,0.031208812116408833,0.03297899030277535,0,178,0.4626478495109003
178,0.47734157936572125,0.0014434168696688449,6.5328248773859805,3.286304185156641,3.465938397578882,4.359934417467107,4.2405884674354235,4.744680559294212,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,179,0.4829041325595129
179,0.47734157936572125,0.0014434168696688449,4.359934417467107,3.286304185156641,3.838563734174013,4.601211852366231,5.137965260044767,5.148161027150656,3.816037165157405,0.031208812116408833,0.03297899030277535,0,180,0.479255647162379
180,0.47734157936572125,0.0014434168696688449,5.054092702789747,5.083141235300246,3.0174170530774096,4.601211852366231,4.368849142274855,4.791857352662278,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,181,0.4869981170899783
181,0.47734157936572125,0.0014434168696688449,5.083141235300246,4.665660560093073,3.465938397578882,5.512925319948276,5.137965260044767,5.573466861883326,3.874084450525277,0.031208812116408833,0.03297899030277535,0,182,0.5279904327357906
182,0.47734157936572125,0.0014434168696688449,4.618827395283202,4.296190533473754,3.0174170530774096,5.608232280044003,4.333516069162574,5.573466861883326,3.816037165157405,0.031208812116408833,0.03297899030277535,0,183,0.49602833864508805
183,0.47734157936572125,0.0014434168696688449,4.374823043319488,4.647467443327104,3.3277104474813686,5.39896913065119,4.662003536484984,4.744680559294212,3.7680761267062364,0.031208812116408833,0.03297899030277535,0,184,0.4907266710001016
184,0.47734157936572125,0.0014434168696688449,4.282087830355571,4.665660560093073,3.8221459747400504,5.651087759005801,5.163591067720262,5.205563338195578,3.799872345726398,0.031208812116408833,0.03297899030277535,0,185,0.5167124675576906
185,0.47734157936572125,0.0014434168696688449,4.254289378011999,3.286304185156641,3.465938397578882,5.844768883700721,4.965784284662087,4.744680559294212,3.7918573526622783,0.031208812116408833,0.03297899030277535,0,186,0.48183578623610934
186,1.8277685311745187,0.0014434168696688449,4.359934417467107,4.296190533473754,3.5278241963276145,4.386845571568701,5.011587974275212,4.824188006278269,4.130365444186607,0.031208812116408833,0.03297899030277535,0,187,0.5057546298779269
187,0.47734157936572125,0.0014434168696688449,4.351074440546879,4.665660560093073,3.589007712779105,5.820106829466452,4.662003536484984,4.333516069162574,3.793856930308627,0.031208812116408833,0.03297899030277535,0,188,0.4952725797030436
188,1.8277685311745187,0.0014434168696688449,4.417347659966045,4.597714408130003,4.362899875943668,4.365871442474959,5.519528054772523,4.69152262340504,4.145605322246899,0.031208812116408833,0.03297899030277535,0,189,0.5301384134586645
