,Background Color information value,Chassis Color information value,Top information value,Mouth information value,Ear information value,Eyes information value,Head Shape information value,Body information value,Arm information value,Backpack information value,Robot Type information value,Helmet information value,Cyborgo Face information value,Human Arm information value,Computo Head information value,Face information value,Trait count information value,Unique Trait count,Token Id,Rarity score
84,3.546101116430257,2.944382387383523,5.442078051887029,3.7897162658802865,4.52934488810468,4.706367520906447,1.9769553211718762,3.6802377890817937,3.2295763800722286,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,84,0.4735159080573541
85,3.631143239553624,2.9333187208861635,5.580208970750522,3.958893175503457,4.493152236481299,4.890963321649546,1.9769553211718762,5.411051156266405,4.687655260644276,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,85,0.514454953623963
86,3.6169118537129648,2.965640007944042,5.636516411652476,3.7897162658802865,4.3687048655568095,6.078114737202455,1.9466053385797049,3.682088584769735,3.291800951953603,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,86,0.49219775788103104
87,3.695111065563324,2.921245888585589,5.566468914124219,3.809809836387516,4.438945162402066,4.669182600572798,3.6116110698896557,3.682088584769735,3.1869057638262057,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,87,0.4946964217732888
88,3.4980344578610447,2.921245888585589,5.467389140416216,3.861303348129306,4.493152236481299,4.721514064660313,1.6423600200567208,3.7600910967710086,3.2255219651109135,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,88,0.47021623671528334
89,3.575041102391581,2.944382387383523,1.5318459491891228,3.958893175503457,1.5318459491891228,4.702605602110248,1.9769553211718762,5.546101116430258,3.217447158354582,2.979229072691997,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,89,0.4902011244856308
90,3.546101116430257,2.9333187208861635,5.787722215748199,3.793712653590582,4.362755599225624,6.321783818169317,1.6423600200567208,5.232285667330215,3.2679773744735234,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,90,0.5105602028898917
91,3.5078487476880005,4.483437081648087,5.771868264547361,3.793712653590582,4.493152236481299,4.748409291723373,1.9769553211718762,5.442078051887029,3.291800951953603,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,91,0.5181638621689398
92,3.6063296910536,2.944382387383523,5.650943482287755,3.787722215748199,4.493152236481299,4.861303348129306,1.9769553211718762,5.411051156266405,3.291800951953603,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,92,0.4957128248041473
93,3.5343513536524496,4.483437081648087,5.580208970750522,3.793712653590582,4.493152236481299,4.721514064660313,1.9466053385797049,7.058749412335524,3.1987798641144973,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,93,0.534198385113224
94,3.4980344578610447,2.9454934348322657,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.740673642943768,1.6423600200567208,3.6802377890817937,3.2255219651109135,2.9758197878264454,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,94,0.4609528789065303
95,3.5343513536524496,2.944382387383523,1.5318459491891228,3.787722215748199,1.5318459491891228,4.890963321649546,1.9769553211718762,3.6802377890817937,3.217447158354582,2.9952464700293655,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,95,0.46821458789145154
96,3.5078487476880005,2.9454934348322657,1.5318459491891228,5.374678766601443,1.5318459491891228,4.6293566200796095,1.9769553211718762,3.6839417578452123,3.2255219651109135,2.620456560756377,1.5477874930581443,5.189536019870878,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,96,0.4781497867624082
97,3.6063296910536,2.921245888585589,5.506208389306745,3.7007283148695778,6.14801675043261,4.669182600572798,1.6423600200567208,3.6802377890817937,4.740673642943768,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,97,0.5074731463303026
98,3.631143239553624,2.980367293690595,1.5318459491891228,3.8179262855918883,1.5318459491891228,4.683941757845212,1.9769553211718762,3.702605602110248,3.217447158354582,2.958893175503457,1.5477874930581443,7.078114737202455,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,98,0.48902726966775484
99,3.695111065563324,2.921245888585589,1.5318459491891228,3.793712653590582,1.5318459491891228,4.771868264547361,1.9466053385797049,5.51278104323023,3.2679773744735234,2.9952464700293655,1.5477874930581443,5.10269275992312,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,99,0.48853849539163
100,3.695111065563324,4.386701294850655,5.680237789081794,3.793712653590582,4.52934488810468,4.721514064660313,1.9466053385797049,5.232285667330215,3.217447158354582,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,100,0.5144353682975682
101,3.5343513536524496,2.965640007944042,1.5318459491891228,3.7679318499881918,1.5318459491891228,4.890963321649546,1.6423600200567208,3.6839417578452123,3.2255219651109135,2.958893175503457,1.5477874930581443,5.10269275992312,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,101,0.46133345297091405
102,3.5343513536524496,2.9333187208861635,5.702605602110248,3.7897162658802865,4.493152236481299,4.608088003325959,1.9466053385797049,3.7600910967710086,4.803752325567148,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,102,0.49021130742498076
103,3.4980344578610447,2.921245888585589,5.672858258716197,4.767931849988192,4.438945162402066,4.760091096771008,1.6423600200567208,5.442078051887029,4.94771809994678,2.979229072691997,4.94771809994678,0.6041348099960021,7.310288179331488,6.748409291723373,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,103,0.7559369406325646
104,3.575041102391581,2.9454934348322657,1.5318459491891228,3.8179262855918883,1.5318459491891228,4.861303348129306,1.6423600200567208,5.411051156266405,3.2295763800722286,2.979229072691997,1.5477874930581443,5.163446791002217,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,104,0.4838908428632094
105,3.631143239553624,2.9333187208861635,5.566468914124219,3.8179262855918883,4.493152236481299,4.710139274795655,1.9769553211718762,3.682088584769735,3.2679773744735234,8.33337179244453,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,105,0.5415845155047906
106,3.5343513536524496,2.944382387383523,1.5318459491891228,3.7679318499881918,1.5318459491891228,4.669182600572798,1.9769553211718762,3.702605602110248,3.291800951953603,2.9521777481374794,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,106,0.46592713855037093
107,3.6063296910536,2.9333187208861635,5.566468914124219,3.7897162658802865,4.52934488810468,4.608088003325959,1.9466053385797049,3.6839417578452123,4.687655260644276,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,107,0.48753075799528833
108,3.583664529386741,2.921245888585589,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.669182600572798,1.6423600200567208,7.158285085886438,3.2255219651109135,2.6988534672491404,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,108,0.5006121992321764
109,3.5871283846903124,2.980367293690595,5.650943482287755,3.7007283148695778,4.362755599225624,4.706367520906447,1.9769553211718762,3.6028194824097786,3.2295763800722286,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,109,0.4729423611457352
110,3.6063296910536,2.965640007944042,5.710139274795655,3.8179262855918883,4.461019615540489,4.710139274795655,3.6116110698896557,3.6839417578452123,4.740673642943768,2.9952464700293655,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,110,0.5159018975743359
111,3.4980344578610447,4.386701294850655,1.5318459491891228,3.861303348129306,1.5318459491891228,4.740673642943768,1.9466053385797049,5.546101116430258,4.687655260644276,2.9952464700293655,1.5477874930581443,5.243173983472951,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,111,0.5238177246144334
112,3.546101116430257,4.386701294850655,1.5318459491891228,3.861303348129306,1.5318459491891228,4.683941757845212,1.6423600200567208,3.6028194824097786,3.2295763800722286,2.979229072691997,1.5477874930581443,5.189536019870878,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,112,0.47775757769580923
113,3.4980344578610447,4.483437081648087,5.680237789081794,3.779773462632708,4.3687048655568095,4.890963321649546,1.6423600200567208,3.7445362825761666,3.2679773744735234,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,113,0.4919534011078941
114,3.6169118537129648,2.944382387383523,5.636516411652476,3.7897162658802865,4.493152236481299,4.683941757845212,1.9466053385797049,5.254145101293954,3.1987798641144973,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,114,0.4910739438423155
115,3.6509434822877553,4.483437081648087,5.333371792444529,3.793712653590582,4.432699719571168,4.69885346724914,1.9466053385797049,3.7445362825761666,3.217447158354582,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,115,0.4878781030799701
116,3.5871283846903124,2.9780917489902983,5.710139274795655,3.809809836387516,4.362755599225624,4.8118346718650065,1.6423600200567208,5.526016870386925,3.217447158354582,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,116,0.49543658029092547
117,3.4980344578610447,2.9333187208861635,5.467389140416216,3.809809836387516,4.52934488810468,4.740673642943768,1.9466053385797049,5.546101116430258,3.291800951953603,2.6988534672491404,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,117,0.49349539715422225
118,3.5078487476880005,2.921245888585589,1.5318459491891228,3.7406736429437677,1.5318459491891228,4.608088003325959,1.6423600200567208,3.6802377890817937,3.2255219651109135,2.9952464700293655,1.5477874930581443,5.310288179331488,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,118,0.45961973014771357
119,3.546101116430257,2.9333187208861635,5.636516411652476,3.7897162658802865,4.417203383248,4.819962552748407,1.6423600200567208,3.702605602110248,3.1869057638262057,2.958893175503457,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,119,0.4712396782525922
120,3.6509434822877553,2.9454934348322657,7.310288179331488,3.7406736429437677,4.451517747773335,4.740673642943768,3.6116110698896557,3.7215140646603126,3.1987798641144973,2.9521777481374794,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,120,0.5161575921899545
121,3.6509434822877553,2.9780917489902983,1.5318459491891228,3.7897162658802865,1.5318459491891228,4.695111065563324,1.9769553211718762,3.7215140646603126,3.217447158354582,2.620456560756377,1.5477874930581443,5.205419061477533,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,1.4145085551699346,0,121,0.46234814119017736
122,3.575041102391581,2.921245888585589,5.411051156266405,3.787722215748199,4.362755599225624,4.669182600572798,1.9769553211718762,5.546101116430258,3.1987798641144973,2.620456560756377,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,122,0.48871595370861265
123,3.6509434822877553,2.980367293690595,5.650943482287755,3.8179262855918883,4.438945162402066,4.721514064660313,3.6116110698896557,5.281943553637526,3.291800951953603,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,123,0.5173937364572226
124,3.5871283846903124,2.965640007944042,7.310288179331488,3.7679318499881918,4.432699719571168,4.710139274795655,1.6423600200567208,3.7600910967710086,3.2679773744735234,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,124,0.4929859032862752
125,3.6063296910536,2.9780917489902983,5.333371792444529,3.861303348129306,4.451517747773335,4.695111065563324,1.9466053385797049,5.51278104323023,3.2679773744735234,2.9758197878264454,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,125,0.49552794263039346
126,3.5078487476880005,2.921245888585589,5.702605602110248,3.793712653590582,4.451517747773335,4.748409291723373,1.9466053385797049,5.5393752532419445,3.2295763800722286,2.979229072691997,0.6871905497235605,0.6041348099960021,0.04752215691226934,0.04752215691226934,0.005203594607539678,0.0008659634358968527,0.6871905497235605,0,126,0.49785554731514
