,Body information value,Outerwear information value,Eyes information value,Species information value,Shoes information value,Background information value,Head information value,Attitude information value,Headwear information value,Eyewear information value,Underfoot information value,Trait count information value,Unique Trait count,Token Id,Rarity score
115,3.669326877290843,0.31096927281512715,6.002310160687201,4.454822365384707,5.0782590139204995,3.6896598793878495,8.333516069162574,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,115,0.6126841417535345
116,2.6556259667142674,6.34519787421021,6.189680296588922,6.717856771218502,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3298848187157053,6.310432456049533,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,116,0.6276209171584992
117,3.5530027593236113,0.31096927281512715,6.020925838854548,5.28771237954945,0.9805115704086398,2.5303223701828106,1.907792561902911,2.3298848187157053,5.454822365384707,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,117,0.4943522111114584
118,2.6556259667142674,0.31096927281512715,2.3681041409461954,2.968040258602455,0.9805115704086398,2.582944140186851,2.6339716008428806,2.3025820060825506,1.6966576055126692,5.673002535434241,0.051997284787553964,6.011587974275212,0,118,0.49955375616303516
119,6.058893689053568,0.31096927281512715,5.0397848661058635,3.7700429914156373,0.9805115704086398,2.6117553466077004,1.907792561902911,2.3025820060825506,6.764150423492437,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,119,0.5169960108426594
120,3.2848973639423953,0.31096927281512715,3.1597180585730555,2.5088139035410735,4.725469955328377,3.6259342817774622,1.9153914246821906,2.3298848187157053,5.243318260190996,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,120,0.47970050431080036
121,3.2848973639423953,0.31096927281512715,3.742747946760212,2.782893391916608,0.9805115704086398,2.5942254220501244,1.907792561902911,2.3298848187157053,7.265344566520995,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,121,0.4418677146602145
122,2.6556259667142674,0.31096927281512715,6.189680296588922,3.291945228671648,5.0782590139204995,2.6117553466077004,1.9153914246821906,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,122,0.4560767992745449
123,2.6556259667142674,0.31096927281512715,3.1597180585730555,3.0673340518542216,5.20024953829911,2.5942254220501244,1.9340141705014147,2.3090019204430923,5.28771237954945,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,123,0.4700262075309353
124,3.2611889370296834,5.122805452873761,4.173970213500261,2.968040258602455,0.9805115704086398,2.5881399262621803,2.6339716008428806,2.3140150132440973,5.519528054772523,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,124,0.513950845496758
125,3.5530027593236113,0.31096927281512715,3.235144328745296,3.0673340518542216,5.0782590139204995,2.5303223701828106,1.907792561902911,2.3298848187157053,4.80793211552035,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,125,0.47501233704783247
126,3.3378856687903387,0.31096927281512715,5.836501267717121,2.5088139035410735,0.9805115704086398,2.582944140186851,1.9340141705014147,2.3090019204430923,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,126,0.4569324363254108
127,3.669326877290843,0.31096927281512715,5.836501267717121,4.1053180261449205,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,127,0.43730859030095226
128,3.2848973639423953,0.31096927281512715,3.1597180585730555,2.782893391916608,0.9805115704086398,2.5942254220501244,1.907792561902911,2.3025820060825506,5.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,128,0.39967512207168027
129,3.3378856687903387,0.31096927281512715,2.3681041409461954,2.968040258602455,0.9805115704086398,2.582944140186851,2.6339716008428806,2.3025820060825506,4.943416471633633,5.912672948202524,0.051997284787553964,2.7074538120496614,0,129,0.5138377781143721
130,3.1430541367175673,0.31096927281512715,2.3681041409461954,3.0673340518542216,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.354759487354735,4.943416471633633,5.895394956770689,0.051997284787553964,1.1956159645586584,0,130,0.49352513174216966
131,2.6556259667142674,0.31096927281512715,3.6029637591278236,3.6510877590058004,4.8656476133766375,2.5303223701828106,1.9153914246821906,2.3025820060825506,5.519528054772523,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,131,0.4838263486841817
132,4.235144328745296,0.31096927281512715,3.235144328745296,3.291945228671648,0.9805115704086398,2.5303223701828106,1.9340141705014147,2.3090019204430923,5.828280760912152,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,132,0.43288095034659113
133,5.102837036641166,0.31096927281512715,6.189680296588922,4.454822365384707,0.9805115704086398,3.6896598793878495,7.097887820669432,2.3140150132440973,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,133,0.6277638157601032
134,2.6556259667142674,0.31096927281512715,3.6029637591278236,4.1053180261449205,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,134,0.3839659726312727
135,2.9400910109813148,0.31096927281512715,2.3681041409461954,3.7700429914156373,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3090019204430923,5.869859864663551,5.869859864663551,0.051997284787553964,1.1956159645586584,0,135,0.49915440793500865
136,2.6556259667142674,0.31096927281512715,7.20024953829911,3.291945228671648,5.0685438590872876,2.6117553466077004,1.907792561902911,2.3140150132440973,5.423526234895169,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,136,0.5405012383919302
137,3.3378856687903387,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,3.6896598793878495,1.907792561902911,2.3140150132440973,6.34519787421021,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,137,0.4312160437579529
138,2.9400910109813148,0.31096927281512715,3.742747946760212,2.782893391916608,4.714065192056127,2.5303223701828106,1.907792561902911,2.3025820060825506,5.454822365384707,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,138,0.4727925445882652
139,2.6556259667142674,0.31096927281512715,3.6029637591278236,4.1053180261449205,0.9805115704086398,2.6117553466077004,1.9153914246821906,2.3140150132440973,4.80793211552035,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,139,0.4105624212787447
140,3.669326877290843,0.31096927281512715,6.002310160687201,4.454822365384707,0.9805115704086398,2.5942254220501244,7.861447624847352,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,140,0.5441682630514474
141,2.9400910109813148,6.34519787421021,3.235144328745296,4.1053180261449205,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3025820060825506,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,141,0.4573069471373229
142,3.2611889370296834,0.31096927281512715,3.235144328745296,4.820106829466452,0.9805115704086398,2.5303223701828106,1.907792561902911,2.3090019204430923,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,142,0.39832058867250414
143,3.669326877290843,0.31096927281512715,2.3681041409461954,4.454822365384707,5.20024953829911,3.6259342817774622,8.158429362604483,2.3298848187157053,4.80793211552035,7.097887820669432,0.051997284787553964,1.5803532474685666,0,143,0.721274919341649
144,3.5530027593236113,5.299027692777283,2.3681041409461954,3.0673340518542216,0.9805115704086398,2.5303223701828106,1.9153914246821906,2.354759487354735,1.6966576055126692,7.243318260190996,0.051997284787553964,1.1956159645586584,0,144,0.5329286365125645
145,4.235144328745296,0.31096927281512715,2.3681041409461954,2.968040258602455,5.828280760912152,3.6896598793878495,2.6339716008428806,2.3090019204430923,6.310432456049533,5.673002535434241,0.051997284787553964,1.1956159645586584,0,145,0.620794630270728
146,3.5530027593236113,0.31096927281512715,2.3681041409461954,3.6510877590058004,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.3025820060825506,5.869859864663551,7.097887820669432,0.051997284787553964,1.1956159645586584,0,146,0.5442547475858392
147,3.5530027593236113,0.31096927281512715,3.343732465205711,3.0673340518542216,5.092955525127201,3.6259342817774622,1.9340141705014147,2.3298848187157053,5.895394956770689,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,147,0.5135508283212666
148,3.669326877290843,0.31096927281512715,3.742747946760212,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.907792561902911,2.354759487354735,5.519528054772523,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,148,0.4152578012270319
149,4.235144328745296,0.31096927281512715,2.3681041409461954,2.782893391916608,0.9805115704086398,2.5303223701828106,1.9340141705014147,2.3140150132440973,5.243318260190996,5.895394956770689,0.051997284787553964,1.1956159645586584,0,149,0.49304921954704106
150,2.6556259667142674,0.31096927281512715,3.343732465205711,2.782893391916608,0.9805115704086398,2.5303223701828106,1.9153914246821906,2.3140150132440973,5.695255342281369,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,150,0.3977453578250405
151,2.9400910109813148,5.299027692777283,3.235144328745296,3.6510877590058004,0.9805115704086398,2.582944140186851,1.9153914246821906,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,151,0.43247461922622676
152,2.6556259667142674,0.31096927281512715,3.235144328745296,3.291945228671648,0.9805115704086398,2.5942254220501244,1.907792561902911,2.3025820060825506,5.321928094887363,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,152,0.3989350552441509
153,2.9400910109813148,0.31096927281512715,2.3681041409461954,3.291945228671648,5.0782590139204995,2.5942254220501244,1.9153914246821906,2.354759487354735,5.321928094887363,5.869859864663551,0.051997284787553964,1.5803532474685666,0,153,0.5564200403082288
154,3.669326877290843,5.092955525127201,5.184424571137428,4.454822365384707,0.9805115704086398,2.5881399262621803,8.158429362604483,2.3140150132440973,1.6966576055126692,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,154,0.5895730777218074
155,3.1430541367175673,0.31096927281512715,3.343732465205711,2.782893391916608,0.9805115704086398,2.582944140186851,1.907792561902911,2.3090019204430923,5.55979192498625,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,155,0.4042214923626281
156,3.669326877290843,0.31096927281512715,3.665660560093073,2.5088139035410735,0.9805115704086398,2.6117553466077004,1.9340141705014147,2.3140150132440973,6.310432456049533,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,156,0.4271010419116013
157,3.5530027593236113,0.31096927281512715,3.742747946760212,2.5088139035410735,0.9805115704086398,2.5881399262621803,1.907792561902911,2.3298848187157053,5.6152870375779536,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,157,0.4144065093315705
158,3.1430541367175673,0.31096927281512715,3.235144328745296,2.782893391916608,0.9805115704086398,2.5942254220501244,1.9340141705014147,2.3090019204430923,6.333516069162574,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,158,0.4158303680844282
159,3.3378856687903387,0.31096927281512715,3.235144328745296,3.0673340518542216,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3140150132440973,4.80793211552035,0.29760841569194924,7.828280760912152,1.5803532474685666,0,159,0.5333606149420939
160,3.2848973639423953,0.31096927281512715,3.742747946760212,3.6510877590058004,4.811978948583052,2.5942254220501244,1.9153914246821906,2.354759487354735,1.6966576055126692,0.29760841569194924,7.828280760912152,1.5803532474685666,0,160,0.562881298503892
161,3.2848973639423953,0.31096927281512715,6.189680296588922,3.291945228671648,0.9805115704086398,3.6259342817774622,1.9340141705014147,2.3298848187157053,1.6966576055126692,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,161,0.44115835912146967
162,3.2848973639423953,0.31096927281512715,2.3681041409461954,3.6510877590058004,0.9805115704086398,2.5881399262621803,1.9340141705014147,2.3298848187157053,1.6966576055126692,5.756330919033138,0.051997284787553964,2.7074538120496614,0,162,0.45699443625979513
163,3.5530027593236113,0.31096927281512715,3.665660560093073,5.28771237954945,0.9805115704086398,2.5881399262621803,1.907792561902911,2.3090019204430923,5.6152870375779536,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,163,0.45870033119355863
164,2.6556259667142674,0.31096927281512715,3.343732465205711,3.291945228671648,5.092955525127201,2.6117553466077004,1.9153914246821906,2.3025820060825506,7.265344566520995,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,164,0.507554719952634
165,3.1430541367175673,0.31096927281512715,2.3681041409461954,2.968040258602455,4.811978948583052,2.5303223701828106,2.6339716008428806,2.3025820060825506,5.695255342281369,5.895394956770689,0.051997284787553964,1.1956159645586584,0,165,0.5602101926689622
166,3.3378856687903387,6.380821783940931,4.316168825598678,2.968040258602455,6.380821783940931,2.582944140186851,2.6339716008428806,2.3140150132440973,6.380821783940931,0.29760841569194924,0.051997284787553964,1.5803532474685666,0,166,0.6480759507089473
167,6.930160374931366,5.122805452873761,2.3681041409461954,4.820106829466452,0.9805115704086398,2.582944140186851,2.6339716008428806,2.354759487354735,6.0782590139204995,0.29760841569194924,0.051997284787553964,2.7074538120496614,0,167,0.6101291608719102
168,3.1430541367175673,0.31096927281512715,2.3681041409461954,3.291945228671648,5.0782590139204995,2.6117553466077004,1.9340141705014147,2.3298848187157053,5.695255342281369,5.895394956770689,0.051997284787553964,1.5803532474685666,0,168,0.5665496274563054
169,2.9400910109813148,0.31096927281512715,2.3681041409461954,2.782893391916608,0.9805115704086398,2.5303223701828106,1.907792561902911,2.3298848187157053,5.405069330187608,6.210896782498619,0.051997284787553964,1.1956159645586584,0,169,0.4793666348145103
170,2.6556259667142674,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3025820060825506,6.107803289534515,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,170,0.3978597565313961
171,3.1430541367175673,0.31096927281512715,3.1597180585730555,2.5088139035410735,0.9805115704086398,3.6259342817774622,1.9153914246821906,2.3090019204430923,5.795859283219775,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,171,0.4179108550480806
172,3.2611889370296834,0.31096927281512715,3.343732465205711,3.291945228671648,0.9805115704086398,2.582944140186851,1.9340141705014147,2.3140150132440973,6.965784284662087,0.29760841569194924,0.051997284787553964,1.1956159645586584,0,172,0.43832937070849454
173,3.1430541367175673,0.31096927281512715,2.3681041409461954,2.5088139035410735,0.9805115704086398,2.5942254220501244,1.9153914246821906,2.3298848187157053,6.310432456049533,7.097887820669432,0.051997284787553964,1.1956159645586584,0,173,0.5089859636319439
174,3.2848973639423953,0.31096927281512715,2.3681041409461954,4.820106829466452,5.0685438590872876,2.5881399262621803,1.907792561902911,2.3298848187157053,1.6966576055126692,6.321928094887363,0.051997284787553964,1.1956159645586584,0,174,0.5277836599492023
