,Mouth information value,Moon information value,Head information value,Body information value,Hat information value,Hair information value,Glasses information value,Eyes information value,Clothes information value,Beard information value,Background information value,Accessory information value,Unique information value,Trait count information value,Unique Trait count,Token Id,Rarity score
101,3.8744691179161412,1.8316629954608796,2.9987020286655848,2.9987020286655848,5.389722646825892,3.3428560417879187,3.8984745809269303,2.2745071902777423,4.998702028665584,0.6285477859755885,3.888824410893211,5.198779864114497,0.002599451227382033,0.002599451227382033,0,102,0.5411584025253939
102,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,6.117643101389092,2.4042565864520618,2.0097721871094776,3.267456263743318,5.175128596049852,0.6285477859755885,4.084220099851642,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,103,0.44928425987303383
103,3.2228253380811482,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.70825216525139,3.3428560417879187,3.294275861342857,4.393129248269142,4.725325678610332,0.6285477859755885,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,104,0.4395849189617516
104,4.323227235038986,0.6739225007325151,3.18986513930675,3.18986513930675,5.459431618637297,3.1943156159699,2.712501638252748,5.362755599225624,6.186905763826205,0.6285477859755885,4.006507431154385,5.01435529297707,0.002599451227382033,0.002599451227382033,0,105,0.5754414212208991
105,1.5326806006679357,0.6739225007325151,2.9987020286655848,2.9987020286655848,1.5392704100282875,3.1943156159699,2.0097721871094776,3.369450251799632,5.8888244108932115,0.6285477859755885,3.9302910281885954,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,106,0.39475341696623323
106,4.323227235038986,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.4523071842039155,5.674699605540364,3.8984745809269303,3.823022352497465,4.725325678610332,2.91919805993673,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,107,0.5237631728768596
107,4.481018480845443,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.601943263105049,2.4042565864520618,3.294275861342857,2.2472783818056876,5.175128596049852,0.6285477859755885,3.8936414271909867,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,108,0.41909749754611664
108,1.5326806006679357,1.8316629954608796,3.517730259201964,3.517730259201964,4.517730259201964,3.3948355702195454,4.396543912681907,3.18986513930675,5.278439313292148,3.477398165166746,4.1318011643857515,4.369450251799631,0.002599451227382033,0.002599451227382033,0,109,0.5651452829366949
109,3.6871905497235606,1.8316629954608796,1.6118315474694977,1.6118315474694977,5.683014873752367,2.8936414271909867,4.499257599130486,3.267456263743318,4.40683666768974,0.6285477859755885,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,110,0.4636286831749451
110,4.893641427190987,3.4665914102101634,2.7253256786103317,2.7253256786103317,5.389722646825892,3.3948355702195454,2.712501638252748,3.18986513930675,4.795715006501729,0.6285477859755885,3.975536044086542,5.01435529297707,0.002599451227382033,0.002599451227382033,0,111,0.5619516288291297
111,3.2228253380811482,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.601943263105049,3.0828441388118244,2.0097721871094776,6.310288179331488,5.278439313292148,3.477398165166746,4.137503523749935,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,112,0.5260569093374156
112,4.424156143889767,1.8316629954608796,2.9987020286655848,2.9987020286655848,1.5392704100282875,3.7667039198426613,4.109214479318512,4.393129248269142,7.05155391093132,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,113,0.5123844202720116
113,4.01435529297707,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,3.3428560417879187,4.117643101389092,2.2472783818056876,4.678851248810831,0.6285477859755885,3.888824410893211,4.448758117122845,0.002599451227382033,0.002599451227382033,0,114,0.4709240353036052
114,1.5326806006679357,1.8316629954608796,3.517730259201964,3.517730259201964,8.210752505780574,3.1943156159699,3.294275861342857,2.2472783818056876,6.8888244108932115,3.5289284658068283,3.7755684333899535,5.073248982030639,0.002599451227382033,0.002599451227382033,0,115,0.6104124698890033
115,3.2228253380811482,0.6739225007325151,2.7253256786103317,2.7253256786103317,1.5392704100282875,2.4042565864520618,2.0097721871094776,3.18986513930675,4.795715006501729,2.91919805993673,4.086975965142151,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,116,0.41476050192019903
116,4.01435529297707,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.3428560417879187,2.0097721871094776,2.2472783818056876,4.725325678610332,0.6285477859755885,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,117,0.3639438084167625
117,4.455865003617105,0.6739225007325151,3.18986513930675,3.18986513930675,1.5392704100282875,3.3428560417879187,2.712501638252748,2.2745071902777423,4.725325678610332,0.6285477859755885,4.006507431154385,5.228899852490833,0.002599451227382033,0.002599451227382033,0,118,0.47102742764105665
118,1.5326806006679357,3.4665914102101634,3.18986513930675,3.18986513930675,1.5392704100282875,3.3948355702195454,4.117643101389092,4.281592746331023,4.300659478133711,0.6285477859755885,4.006507431154385,5.117643101389092,0.002599451227382033,0.002599451227382033,0,119,0.5076610320304147
119,3.2228253380811482,0.6739225007325151,2.7253256786103317,2.7253256786103317,5.389722646825892,3.3948355702195454,2.712501638252748,3.823022352497465,4.313512080205774,0.6285477859755885,3.9577717646107025,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,120,0.45764109066341346
120,4.323227235038986,0.6739225007325151,2.7253256786103317,2.7253256786103317,5.32974054199766,3.3428560417879187,3.8984745809269303,2.2472783818056876,4.372809263889547,0.6285477859755885,4.086975965142151,5.228899852490833,0.002599451227382033,0.002599451227382033,0,121,0.5183676463359704
121,4.893641427190987,1.8316629954608796,2.7253256786103317,2.7253256786103317,1.5392704100282875,2.4042565864520618,4.109214479318512,3.823022352497465,4.58626164087278,4.4882864813094825,4.006507431154385,5.228899852490833,0.002599451227382033,0.002599451227382033,0,122,0.5547462267664798
122,1.5326806006679357,3.4665914102101634,3.18986513930675,3.18986513930675,1.5392704100282875,2.8936414271909867,2.0097721871094776,2.2472783818056876,4.725325678610332,0.6285477859755885,3.9577717646107025,5.01435529297707,0.002599451227382033,0.002599451227382033,0,123,0.45043118554113415
123,4.455865003617105,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.654118728117912,2.4042565864520618,3.294275861342857,2.2472783818056876,4.795715006501729,2.91919805993673,3.8936414271909867,5.94771809994678,0.002599451227382033,0.002599451227382033,0,124,0.5194676587047675
124,4.893641427190987,1.8316629954608796,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.3948355702195454,3.8984745809269303,2.2745071902777423,4.40683666768974,0.6285477859755885,4.07872411209679,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,125,0.44657490602439953
125,4.455865003617105,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.678851248810831,2.8936414271909867,2.0097721871094776,2.2472783818056876,4.678851248810831,3.5289284658068283,3.7755684333899535,4.410283969308209,0.002599451227382033,0.002599451227382033,0,126,0.4789975619051504
126,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.1943156159699,4.109214479318512,2.2745071902777423,4.725325678610332,0.6285477859755885,3.7755684333899535,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,127,0.3824378309164146
127,4.01435529297707,0.6739225007325151,5.040827504338261,5.040827504338261,1.5392704100282875,2.4042565864520618,4.109214479318512,3.267456263743318,6.8888244108932115,2.91919805993673,4.1318011643857515,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,128,0.542262056463955
128,3.8744691179161412,0.6739225007325151,1.6118315474694977,1.6118315474694977,1.5392704100282875,3.3948355702195454,2.0097721871094776,2.2472783818056876,4.795715006501729,0.6285477859755885,4.137503523749935,4.773347193473275,0.002599451227382033,0.002599451227382033,0,129,0.40988418634319385
129,3.8744691179161412,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.678851248810831,2.8936414271909867,2.0097721871094776,4.86025525869644,4.313512080205774,0.6285477859755885,3.975536044086542,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,130,0.42575566057236297
130,5.241126154824092,1.8316629954608796,3.316743201468787,3.316743201468787,5.459431618637297,4.238059851776309,4.97298485855721,5.134649526694782,4.621788074501921,2.91919805993673,3.9302910281885954,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,131,0.6405280089915258
131,1.5326806006679357,0.6739225007325151,3.517730259201964,3.517730259201964,5.32974054199766,2.4042565864520618,2.712501638252748,2.2745071902777423,6.186905763826205,0.6285477859755885,3.8936414271909867,5.117643101389092,0.002599451227382033,0.002599451227382033,0,132,0.49488280206374574
132,1.5326806006679357,0.6739225007325151,3.18986513930675,3.18986513930675,7.009118644610923,2.4042565864520618,4.499257599130486,2.2472783818056876,4.795715006501729,3.477398165166746,4.006507431154385,3.5251860641210118,0.002599451227382033,0.002599451227382033,0,133,0.531038159511326
133,1.5326806006679357,1.8316629954608796,3.517730259201964,3.517730259201964,1.5392704100282875,3.3948355702195454,4.109214479318512,2.2472783818056876,4.893641427190987,3.5289284658068283,3.9302910281885954,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,134,0.4638731278561214
134,4.01435529297707,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.601943263105049,2.8936414271909867,4.499257599130486,2.2745071902777423,7.030180260138753,3.477398165166746,3.9302910281885954,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,135,0.49760156764411007
135,1.5326806006679357,3.4665914102101634,2.7253256786103317,2.7253256786103317,5.532680600667936,2.4042565864520618,3.718899409450899,4.393129248269142,4.313512080205774,0.6285477859755885,4.07872411209679,4.448758117122845,0.002599451227382033,0.002599451227382033,0,136,0.5234094111670152
136,5.241126154824092,0.6739225007325151,2.9987020286655848,2.9987020286655848,5.32974054199766,5.046180738832468,2.0097721871094776,3.18986513930675,4.40683666768974,2.91919805993673,4.07872411209679,4.059651378629916,0.002599451227382033,0.002599451227382033,0,137,0.5624813833910408
137,1.5326806006679357,0.6739225007325151,2.7253256786103317,2.7253256786103317,7.009118644610923,3.0828441388118244,3.294275861342857,2.2472783818056876,7.095275288360638,0.6285477859755885,3.888824410893211,5.228899852490833,0.002599451227382033,0.002599451227382033,0,138,0.5255553325418784
138,1.5326806006679357,1.8316629954608796,2.9987020286655848,2.9987020286655848,1.5392704100282875,3.1943156159699,2.0097721871094776,3.267456263743318,4.621788074501921,0.6285477859755885,3.9577717646107025,5.198779864114497,0.002599451227382033,0.002599451227382033,0,139,0.4423717059501107
139,6.198779864114497,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.9179707565527275,2.4042565864520618,5.445217759417596,3.823022352497465,4.313512080205774,0.6285477859755885,4.084220099851642,5.073248982030639,0.002599451227382033,0.002599451227382033,0,140,0.5704382815451033
140,3.8744691179161412,1.8316629954608796,3.18986513930675,3.18986513930675,1.5392704100282875,3.3428560417879187,4.499257599130486,3.18986513930675,7.117643101389092,3.477398165166746,4.1318011643857515,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,141,0.5672190523391376
141,4.455865003617105,0.6739225007325151,1.6118315474694977,1.6118315474694977,5.4523071842039155,2.4042565864520618,2.712501638252748,4.393129248269142,5.8888244108932115,0.6285477859755885,4.084220099851642,5.198779864114497,0.002599451227382033,0.002599451227382033,0,142,0.5122480167570951
142,4.893641427190987,0.6739225007325151,3.18986513930675,3.18986513930675,5.32974054199766,2.4042565864520618,4.582367724768289,2.2472783818056876,4.913071957139889,2.91919805993673,3.9577717646107025,4.059651378629916,0.002599451227382033,0.002599451227382033,0,143,0.5547325513727509
143,3.6871905497235606,3.4665914102101634,1.6118315474694977,1.6118315474694977,4.760091096771008,4.238059851776309,2.0097721871094776,2.2472783818056876,4.621788074501921,0.6285477859755885,3.9577717646107025,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,144,0.48154326195792413
144,1.5326806006679357,1.8316629954608796,1.6118315474694977,1.6118315474694977,4.601943263105049,2.4042565864520618,2.0097721871094776,4.281592746331023,5.342856041787918,0.6285477859755885,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,145,0.4061197434347972
145,5.525186064121011,0.6739225007325151,4.163446791002217,4.163446791002217,5.563054249711454,2.4042565864520618,3.718899409450899,3.267456263743318,4.621788074501921,0.6285477859755885,3.7755684333899535,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,146,0.5223020108978533
146,3.6871905497235606,1.8316629954608796,2.7253256786103317,2.7253256786103317,7.009118644610923,3.3948355702195454,3.294275861342857,2.2472783818056876,4.998702028665584,2.91919805993673,4.027530681724803,4.773347193473275,0.002599451227382033,0.002599451227382033,0,147,0.5714031489759555
147,4.01435529297707,1.8316629954608796,3.316743201468787,3.316743201468787,4.601943263105049,2.4042565864520618,2.0097721871094776,4.86025525869644,5.342856041787918,0.6285477859755885,4.006507431154385,3.9302910281885954,0.002599451227382033,0.002599451227382033,0,148,0.5272786877965728
148,4.323227235038986,1.8316629954608796,1.6118315474694977,1.6118315474694977,1.5392704100282875,5.046180738832468,2.0097721871094776,3.18986513930675,8.362755599225624,0.6285477859755885,3.9302910281885954,5.228899852490833,0.002599451227382033,0.002599451227382033,0,149,0.514842156068984
149,4.01435529297707,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.678851248810831,2.4042565864520618,5.445217759417596,3.823022352497465,4.893641427190987,3.5289284658068283,4.006507431154385,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,150,0.534879117927456
150,1.5326806006679357,0.6739225007325151,1.6118315474694977,1.6118315474694977,4.678851248810831,3.3948355702195454,4.582367724768289,3.267456263743318,4.466591410210163,0.6285477859755885,4.137503523749935,5.073248982030639,0.002599451227382033,0.002599451227382033,0,151,0.4669910452408752
151,4.650037551306094,0.6739225007325151,2.9987020286655848,2.9987020286655848,4.913071957139889,3.3948355702195454,3.294275861342857,3.823022352497465,6.186905763826205,3.5289284658068283,3.903323980588326,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,152,0.5466586351534088
152,1.5326806006679357,1.8316629954608796,3.18986513930675,3.18986513930675,5.832240882526844,3.8912309086003063,2.712501638252748,3.267456263743318,6.186905763826205,3.477398165166746,4.086975965142151,5.4523071842039155,0.002599451227382033,0.002599451227382033,0,153,0.584723531345814
153,3.2228253380811482,1.8316629954608796,3.316743201468787,3.316743201468787,4.601943263105049,2.8936414271909867,3.294275861342857,4.281592746331023,4.466591410210163,0.6285477859755885,4.086975965142151,1.3782843939556977,0.002599451227382033,0.002599451227382033,0,154,0.4887289454334745
