,Body information value,Accesories information value,Face information value,Eyewear information value,Eyes information value,Mouth information value,Head information value,Role information value,Fur information value,Special information value,Trait count information value,Unique Trait count,Token Id,Rarity score
126,1.3364276645824773,0.23939580539097513,4.556393348524385,1.0810032301907997,3.204233052217608,3.352547329945754,5.148161027150656,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,126,0.4029343078903847
127,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.294774043383635,3.1152848709039667,3.040971781056306,5.316168825598678,3.1379652600447674,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,127,0.4150201928942578
128,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.1152848709039667,3.352547329945754,1.2870081105382027,3.1228054528737617,2.734083085633085,0.000721527917459226,0.000721527917459226,0,128,0.3103898648862506
129,5.764150423492437,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.092955525127201,3.1090475285429777,1.2870081105382027,3.077041035763828,5.636660688370521,0.000721527917459226,0.000721527917459226,0,129,0.4511841422479931
130,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.244685095954902,3.2405884674354235,3.173970213500261,4.921390165303634,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,130,0.40928499916912553
131,6.493296513199343,0.23939580539097513,2.6073528560357366,3.244685095954902,4.155855418940657,4.125321050792545,1.2870081105382027,3.077041035763828,5.680382065799839,0.000721527917459226,0.000721527917459226,0,131,0.5427560801269269
132,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.092955525127201,4.125321050792545,1.2870081105382027,3.077041035763828,5.748553568441418,0.000721527917459226,0.000721527917459226,0,132,0.39324978143641826
133,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.662003536484984,7.6152870375779536,7.795859283219775,3.010424979419093,5.608232280044003,0.000721527917459226,0.000721527917459226,0,133,0.5751693082298305
134,1.3364276645824773,0.23939580539097513,1.4077462998850927,5.50635266602479,3.204233052217608,3.368849142274855,1.2870081105382027,3.077041035763828,7.480357457491845,0.000721527917459226,0.000721527917459226,0,134,0.47247178256248623
135,1.3364276645824773,0.23939580539097513,2.6073528560357366,2.446934455954395,3.2405884674354235,3.3075728019102923,5.143054136717567,3.077041035763828,5.680382065799839,0.000721527917459226,0.000721527917459226,0,135,0.4754801751009807
136,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.840629153339797,4.259806382979565,1.2870081105382027,3.048113850300326,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,136,0.39823396748380513
137,1.3364276645824773,0.23939580539097513,2.6073528560357366,1.0810032301907997,2.3147325934831584,3.352547329945754,5.143054136717567,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,137,0.35322494407546484
138,7.137965260044767,0.23939580539097513,2.6073528560357366,3.294774043383635,3.204233052217608,3.1090475285429777,4.878321443411748,3.048113850300326,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,138,0.5324629259195526
139,1.3364276645824773,0.23939580539097513,4.912672948202524,1.0810032301907997,3.624154275332176,4.248793390257147,1.2870081105382027,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,139,0.3647245612734088
140,1.3364276645824773,0.23939580539097513,4.98850436116217,1.0810032301907997,3.2405884674354235,3.1090475285429777,1.2870081105382027,3.1379652600447674,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,140,0.3716725442919506
141,1.3364276645824773,0.23939580539097513,2.6073528560357366,4.254289378011999,2.3147325934831584,3.173970213500261,1.2870081105382027,3.048113850300326,5.054092702789747,0.000721527917459226,0.000721527917459226,0,141,0.4094021370839635
142,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.244685095954902,2.3147325934831584,4.125321050792545,5.1791879227712805,1.2947740433836354,5.717856771218502,0.000721527917459226,0.000721527917459226,0,142,0.4365251047817663
143,6.5328248773859805,5.601211852366231,1.4077462998850927,1.0810032301907997,3.2405884674354235,4.125321050792545,5.143054136717567,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,143,0.5483938588860081
144,5.921390165303634,0.23939580539097513,1.4077462998850927,5.748553568441418,3.204233052217608,3.3075728019102923,1.2870081105382027,1.2947740433836354,5.665660560093073,0.000721527917459226,0.000721527917459226,0,144,0.4929960014411898
145,6.947862376664824,5.779917739350753,1.4077462998850927,1.0810032301907997,3.2108967824986188,4.248793390257147,6.097887820669432,1.2947740433836354,5.23242994404826,0.000721527917459226,0.000721527917459226,0,145,0.619853794389773
146,6.5328248773859805,0.23939580539097513,5.411195432984449,4.254289378011999,3.2108967824986188,3.3075728019102923,6.137965260044767,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,146,0.5818265106561006
147,6.779917739350753,0.23939580539097513,1.4077462998850927,2.446934455954395,3.2405884674354235,3.368849142274855,1.2870081105382027,3.048113850300326,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,147,0.43236961747870806
148,6.04930764022437,0.23939580539097513,2.6073528560357366,2.446934455954395,2.3147325934831584,4.125321050792545,5.210896782498619,1.2947740433836354,5.063710705351345,0.000721527917459226,0.000721527917459226,0,148,0.5154019066306514
149,1.3364276645824773,0.23939580539097513,4.740817919661812,1.0810032301907997,3.204233052217608,3.1090475285429777,1.2870081105382027,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,149,0.33534554779006753
150,5.836501267717121,0.23939580539097513,2.6073528560357366,4.254289378011999,4.176576709314742,3.1090475285429777,1.2870081105382027,3.1228054528737617,5.587272661408357,0.000721527917459226,0.000721527917459226,0,150,0.5306393548945557
151,7.333516069162574,0.23939580539097513,1.4077462998850927,3.294774043383635,3.2405884674354235,3.173970213500261,5.974829424265094,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,151,0.5363723972774195
152,6.658355759469839,0.23939580539097513,2.6073528560357366,3.294774043383635,3.1152848709039667,3.368849142274855,5.210896782498619,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,152,0.5020956110644007
153,6.020925838854548,5.636660688370521,1.4077462998850927,1.0810032301907997,4.176576709314742,3.3748230433194877,1.2870081105382027,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,153,0.5068732337604999
154,1.3364276645824773,6.276485124126195,1.4077462998850927,2.446934455954395,4.840629153339797,3.3075728019102923,5.1791879227712805,1.2947740433836354,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,154,0.5073643814469011
155,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.368849142274855,1.2870081105382027,3.1379652600447674,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,155,0.3211206170157442
156,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,2.3147325934831584,3.3748230433194877,6.107803289534515,3.1379652600447674,2.734083085633085,0.000721527917459226,0.000721527917459226,0,156,0.38163550531757207
157,1.3364276645824773,0.23939580539097513,5.651087759005801,1.0810032301907997,3.2108967824986188,3.3075728019102923,1.2870081105382027,3.077041035763828,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,157,0.42791268652813075
158,1.3364276645824773,5.748553568441418,1.4077462998850927,2.446934455954395,3.2405884674354235,3.1090475285429777,5.0782590139204995,3.048113850300326,5.054092702789747,0.000721527917459226,0.000721527917459226,0,158,0.5350203746174196
159,1.3364276645824773,0.23939580539097513,4.34519787421021,2.446934455954395,4.155855418940657,3.040971781056306,5.1791879227712805,1.2947740433836354,5.643856189774724,0.000721527917459226,0.000721527917459226,0,159,0.486082743485421
160,1.3364276645824773,5.636660688370521,4.912672948202524,3.244685095954902,2.3147325934831584,3.3748230433194877,4.921390165303634,3.010424979419093,5.044538396076498,0.000721527917459226,0.000721527917459226,0,160,0.5934294338051458
161,6.878321443411748,0.23939580539097513,4.448508591452505,3.244685095954902,3.1152848709039667,4.248793390257147,5.210896782498619,3.1228054528737617,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,161,0.6246985248414356
162,1.3364276645824773,0.23939580539097513,4.840629153339797,5.587272661408357,4.092955525127201,3.3748230433194877,1.2870081105382027,1.2947740433836354,5.680382065799839,0.000721527917459226,0.000721527917459226,0,162,0.48697938802340085
163,1.3364276645824773,0.23939580539097513,1.4077462998850927,2.446934455954395,2.3147325934831584,3.352547329945754,1.2870081105382027,1.2947740433836354,5.054092702789747,0.000721527917459226,0.000721527917459226,0,163,0.3289551822691795
164,6.658355759469839,0.23939580539097513,4.98850436116217,2.446934455954395,3.1152848709039667,5.016249351645075,4.848920526971188,3.077041035763828,5.680382065799839,0.000721527917459226,0.000721527917459226,0,164,0.6333693559186938
165,1.3364276645824773,0.23939580539097513,4.34519787421021,1.0810032301907997,4.840629153339797,3.3748230433194877,1.2870081105382027,3.048113850300326,5.748553568441418,0.000721527917459226,0.000721527917459226,0,165,0.4442687229466126
166,1.3364276645824773,0.23939580539097513,4.98850436116217,4.254289378011999,3.2405884674354235,3.352547329945754,5.448508591452505,3.077041035763828,2.734083085633085,0.000721527917459226,0.000721527917459226,0,166,0.5034440476927339
167,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.624154275332176,3.368849142274855,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,167,0.28751394935837055
168,6.573466861883326,0.23939580539097513,1.4077462998850927,2.446934455954395,4.840629153339797,3.1090475285429777,4.878321443411748,3.077041035763828,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,168,0.5148184891419526
169,5.764150423492437,5.636660688370521,2.6073528560357366,1.0810032301907997,3.1152848709039667,5.102837036641166,1.2870081105382027,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,169,0.5351341365307423
170,6.764150423492437,0.23939580539097513,2.6073528560357366,5.50635266602479,2.3147325934831584,3.3075728019102923,5.20024953829911,3.010424979419093,5.680382065799839,0.000721527917459226,0.000721527917459226,0,170,0.6080775281992719
171,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2108967824986188,5.016249351645075,1.2870081105382027,3.077041035763828,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,171,0.34172025408677453
172,1.3364276645824773,0.23939580539097513,4.448508591452505,3.244685095954902,4.943416471633633,5.016249351645075,4.921390165303634,3.010424979419093,2.734083085633085,0.000721527917459226,0.000721527917459226,0,172,0.5249211922834227
173,1.3364276645824773,0.23939580539097513,1.4077462998850927,3.244685095954902,4.092955525127201,4.259806382979565,5.221623189091677,3.077041035763828,5.717856771218502,0.000721527917459226,0.000721527917459226,0,173,0.5021474086047961
174,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,3.2405884674354235,3.173970213500261,1.2870081105382027,3.077041035763828,5.1791879227712805,0.000721527917459226,0.000721527917459226,0,174,0.3515826410023097
175,1.3364276645824773,0.23939580539097513,5.651087759005801,2.446934455954395,3.204233052217608,3.368849142274855,1.2870081105382027,3.1379652600447674,2.8049044228227817,0.000721527917459226,0.000721527917459226,0,175,0.41223643001400806
176,5.895394956770689,5.779917739350753,5.270904091862896,5.587272661408357,4.943416471633633,3.3075728019102923,6.107803289534515,3.1379652600447674,5.608232280044003,0.000721527917459226,0.000721527917459226,0,176,0.8013561394478284
177,5.787866492466244,0.23939580539097513,5.270904091862896,2.446934455954395,3.2405884674354235,3.352547329945754,5.0782590139204995,1.2947740433836354,5.044538396076498,0.000721527917459226,0.000721527917459226,0,177,0.557601037171308
178,1.3364276645824773,0.23939580539097513,4.34519787421021,1.0810032301907997,3.2108967824986188,3.1090475285429777,5.20024953829911,3.048113850300326,2.734083085633085,0.000721527917459226,0.000721527917459226,0,178,0.4267677890894304
179,6.519528054772523,0.23939580539097513,4.740817919661812,1.0810032301907997,2.3147325934831584,3.040971781056306,1.2870081105382027,1.2947740433836354,5.23242994404826,0.000721527917459226,0.000721527917459226,0,179,0.4521613073840255
180,6.573466861883326,5.636660688370521,4.840629153339797,1.0810032301907997,3.624154275332176,3.1090475285429777,5.636660688370521,1.2947740433836354,5.058893689053568,0.000721527917459226,0.000721527917459226,0,180,0.647138902813108
181,1.3364276645824773,0.23939580539097513,2.6073528560357366,3.244685095954902,4.943416471633633,3.352547329945754,4.878321443411748,3.010424979419093,5.044538396076498,0.000721527917459226,0.000721527917459226,0,181,0.5031933921110252
182,6.321928094887363,0.23939580539097513,4.34519787421021,1.0810032301907997,3.1152848709039667,3.173970213500261,1.2870081105382027,1.2947740433836354,2.7466157641999254,0.000721527917459226,0.000721527917459226,0,182,0.41449042065216307
183,1.3364276645824773,0.23939580539097513,4.98850436116217,2.446934455954395,3.204233052217608,3.040971781056306,1.2870081105382027,1.2947740433836354,5.665660560093073,0.000721527917459226,0.000721527917459226,0,183,0.4127123310458005
184,6.265344566520995,0.23939580539097513,2.6073528560357366,1.0810032301907997,4.092955525127201,3.368849142274855,1.2870081105382027,1.2947740433836354,2.734083085633085,0.000721527917459226,0.000721527917459226,0,184,0.4033512767779707
185,6.1791879227712805,0.23939580539097513,4.912672948202524,4.254289378011999,3.2108967824986188,3.352547329945754,5.143054136717567,3.077041035763828,5.0685438590872876,0.000721527917459226,0.000721527917459226,0,185,0.6222472893070713
186,1.3364276645824773,0.23939580539097513,1.4077462998850927,5.50635266602479,3.2405884674354235,3.3075728019102923,1.2870081105382027,3.077041035763828,5.587272661408357,0.000721527917459226,0.000721527917459226,0,186,0.4387950019642387
187,6.844768883700721,0.23939580539097513,4.878321443411748,1.0810032301907997,2.3147325934831584,3.1090475285429777,1.2870081105382027,3.077041035763828,5.058893689053568,0.000721527917459226,0.000721527917459226,0,187,0.4897280275128698
188,1.3364276645824773,0.23939580539097513,1.4077462998850927,1.0810032301907997,4.662003536484984,7.6152870375779536,7.795859283219775,3.1228054528737617,5.636660688370521,0.000721527917459226,0.000721527917459226,0,188,0.5776416625953784
