,Identity information value,Type information value,Hat information value,Face information value,Suit information value,Base information value,Back information value,Origin information value,Accessory information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
127,0.7718416001099526,0.40906509705328115,6.1247562010536685,4.3392607129598035,3.9159870635811953,2.267648243798965,3.0719498418790145,1.7427200272759755,5.131097727927495,0.07768013555405337,3.3083900377010957,0,128,0.5612187453048175
128,0.7718416001099526,0.40906509705328115,4.199423000491685,4.236547026511225,4.92422321368096,2.267648243798965,3.043261083062967,4.902363779717221,0.304129335796979,0.07768013555405337,1.0613138113084681,0,129,0.47183372424955633
129,1.3083900377010955,2.0180670009037174,3.628971287890463,5.523017987581685,5.787721213776098,4.15998468936465,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,130,0.5114662021090818
130,0.7718416001099526,0.40906509705328115,6.003449904831535,4.257206497077318,3.9159870635811953,4.777737125203476,4.102777831958174,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,131,0.4939221934162343
131,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.189461890441484,4.176286501693751,2.267648243798965,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,132,0.3716808105273834
132,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.257206497077318,3.795254886461505,2.267648243798965,3.628971287890463,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,133,0.3760706241911611
133,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.485971000826366,4.569628929873275,4.15998468936465,4.757973870382045,2.9562380208256016,5.498214596581113,0.07768013555405337,1.0613138113084681,0,134,0.5600505938051237
134,1.3083900377010955,0.40906509705328115,6.465793118888735,4.299434732466615,4.92422321368096,2.267648243798965,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,135,0.4466358664165197
135,0.7718416001099526,0.40906509705328115,7.498214596581113,4.582606783871485,4.176286501693751,4.44589356145103,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,136,0.49106110702476974
136,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.582606783871485,4.681521809944172,4.823219894997484,4.527193663552879,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,137,0.4937110951561856
137,0.7718416001099526,0.40906509705328115,4.199423000491685,4.236547026511225,4.92422321368096,3.7802266772291735,3.043261083062967,6.01513170987917,0.304129335796979,0.07768013555405337,1.0613138113084681,0,138,0.5191178973901014
138,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.658438196831131,4.179569085683052,4.274651631536727,3.043261083062967,2.9562380208256016,0.304129335796979,8.099665220090838,1.535581449045598,0,139,0.5771243316413097
139,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.658438196831131,6.531381460516312,4.7481928495894605,3.0719498418790145,1.485463099028869,0.304129335796979,6.1247562010536685,1.535581449045598,0,140,0.5761320686193954
140,0.7718416001099526,0.40906509705328115,4.963292778359552,4.306594524039482,4.179569085683052,4.274651631536727,1.7210340150026586,3.0462542273749507,5.189461890441484,0.07768013555405337,1.0613138113084681,0,141,0.540332922524843
141,1.3083900377010955,2.0180670009037174,1.8110775394776244,4.658438196831131,4.176286501693751,4.7481928495894605,1.7210340150026586,1.7427200272759755,0.304129335796979,6.1247562010536685,3.7604295221083577,0,142,0.5830678969127142
142,0.7718416001099526,0.40906509705328115,1.8110775394776244,3.902363779717221,4.179569085683052,4.777737125203476,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,3.7604295221083577,0,143,0.4178539215735583
143,1.3083900377010955,0.40906509705328115,6.003449904831535,4.112156164274035,5.372683714497254,2.267648243798965,3.669933835668961,5.150291293160806,0.304129335796979,0.07768013555405337,1.0613138113084681,0,144,0.5355778028770332
144,1.3083900377010955,0.40906509705328115,4.041766836382637,4.3392607129598035,4.569628929873275,2.267648243798965,3.043261083062967,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,145,0.41721407399815064
145,0.7718416001099526,0.40906509705328115,3.949217593147829,4.299434732466615,3.800299279855567,4.295868117446423,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,146,0.42320638806411676
146,1.3083900377010955,0.40906509705328115,5.6538654670413075,4.112156164274035,4.179569085683052,3.7802266772291735,4.613350307302594,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,147,0.5141317890712772
147,0.7718416001099526,0.40906509705328115,3.740900357023104,4.236547026511225,6.600094210600327,3.938055486860529,4.527193663552879,1.485463099028869,5.498214596581113,0.07768013555405337,3.3083900377010957,0,148,0.6230501545537709
148,0.7718416001099526,0.40906509705328115,3.949217593147829,4.582606783871485,4.569628929873275,4.782720532717732,3.043261083062967,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,149,0.45093114377169236
149,0.7718416001099526,0.40906509705328115,3.628971287890463,4.833524903389223,3.9159870635811953,4.44589356145103,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,150,0.41657122550947523
150,1.3083900377010955,0.40906509705328115,5.548255279080708,4.299434732466615,5.473830437954153,3.7802266772291735,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,151,0.4718850707357752
151,0.7718416001099526,0.40906509705328115,1.8110775394776244,3.902363779717221,6.891557024760638,5.573941922744358,3.669933835668961,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,152,0.47606871941661644
152,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.368931579636146,3.966124369142715,3.7802266772291735,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,153,0.3983705283874397
153,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.292310298033234,6.243400697552287,2.267648243798965,3.043261083062967,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,154,0.40521630753739835
154,0.7718416001099526,2.0180670009037174,4.199423000491685,4.3392607129598035,6.600094210600327,3.7802266772291735,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,155,0.49906497003653233
155,1.3083900377010955,0.40906509705328115,6.003449904831535,4.306594524039482,3.795254886461505,4.823219894997484,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,156,0.4687651247715191
156,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.658438196831131,4.118442427121466,3.938055486860529,1.7210340150026586,1.485463099028869,0.304129335796979,7.434084259161398,3.7604295221083577,0,157,0.5574043133783213
157,1.3083900377010955,0.40906509705328115,3.628971287890463,4.357733373031283,4.569628929873275,4.782720532717732,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,158,0.4623562093144031
158,0.7718416001099526,0.40906509705328115,6.1247562010536685,4.299434732466615,3.795254886461505,4.44589356145103,1.7210340150026586,1.7427200272759755,0.304129335796979,0.07768013555405337,1.535581449045598,0,159,0.45436150537012243
159,0.7718416001099526,0.40906509705328115,4.041766836382637,5.299434732466615,3.878161431391595,4.44589356145103,1.7210340150026586,2.9562380208256016,5.09346007056413,0.07768013555405337,1.0613138113084681,0,160,0.535922665937148
160,1.3083900377010955,2.0180670009037174,4.199423000491685,4.724026538458708,4.50231899491385,4.918727225926108,3.6861831873140356,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,161,0.5375548656533752
161,0.7718416001099526,0.40906509705328115,1.8110775394776244,5.465793118888735,4.92422321368096,4.782720532717732,4.613350307302594,3.0462542273749507,5.449851575019714,0.07768013555405337,1.0613138113084681,0,162,0.5837820176211096
162,0.7718416001099526,0.40906509705328115,4.777737125203476,4.833524903389223,4.50231899491385,2.267648243798965,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,163,0.4243788502895183
163,0.7718416001099526,0.40906509705328115,3.896950283530856,5.498214596581113,5.473830437954153,4.274651631536727,4.613350307302594,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,164,0.5065267400270113
164,0.7718416001099526,0.40906509705328115,3.740900357023104,4.299434732466615,3.9159870635811953,2.267648243798965,1.7210340150026586,1.7427200272759755,5.09346007056413,0.07768013555405337,1.0613138113084681,0,165,0.45208665526363784
165,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.658438196831131,3.800299279855567,3.7802266772291735,1.7210340150026586,3.0462542273749507,0.304129335796979,7.434084259161398,3.7604295221083577,0,166,0.576942602969484
166,0.7718416001099526,0.40906509705328115,4.518854362640149,5.498214596581113,4.118442427121466,4.777737125203476,3.043261083062967,3.0462542273749507,0.304129335796979,0.07768013555405337,1.0613138113084681,0,167,0.4975762891930958
167,0.7718416001099526,0.40906509705328115,4.441946376934368,4.368931579636146,4.9746526405241,2.267648243798965,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,168,0.402681454963
168,1.3083900377010955,0.40906509705328115,4.041766836382637,4.112156164274035,3.878161431391595,4.823219894997484,3.0719498418790145,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,169,0.46907042855433406
169,1.3083900377010955,0.40906509705328115,3.628971287890463,4.724026538458708,5.787721213776098,4.870183373968071,1.7210340150026586,3.0462542273749507,0.304129335796979,0.07768013555405337,1.535581449045598,0,170,0.49372638679450626
170,0.7718416001099526,0.40906509705328115,4.991861930556323,4.292310298033234,6.531381460516312,2.267648243798965,3.628971287890463,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,171,0.4915543846097131
171,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.189461890441484,3.800299279855567,5.105897173802353,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,3.7604295221083577,0,172,0.4221042232939655
172,1.3083900377010955,2.0180670009037174,3.949217593147829,5.465793118888735,3.966124369142715,4.44589356145103,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,173,0.4732723672887728
173,0.7718416001099526,2.0180670009037174,1.8110775394776244,4.357733373031283,4.681521809944172,4.44589356145103,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,174,0.44235827176025533
174,1.3083900377010955,0.40906509705328115,4.441946376934368,4.485971000826366,4.179569085683052,2.267648243798965,3.043261083062967,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,175,0.4200386826786307
175,0.7718416001099526,0.40906509705328115,3.949217593147829,4.3392607129598035,3.966124369142715,2.267648243798965,3.0719498418790145,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,176,0.3955308194175067
176,1.3083900377010955,2.0180670009037174,4.041766836382637,4.306594524039482,5.372683714497254,4.782720532717732,3.0719498418790145,6.418487404110379,5.131097727927495,0.07768013555405337,3.3083900377010957,0,177,0.7175048492838161
177,1.3083900377010955,2.0180670009037174,3.949217593147829,4.485971000826366,3.800299279855567,2.267648243798965,4.102777831958174,1.485463099028869,5.075003165856569,0.07768013555405337,3.3083900377010957,0,178,0.5741595848768823
178,0.7718416001099526,0.40906509705328115,5.548255279080708,4.299434732466615,3.966124369142715,3.7802266772291735,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,179,0.4304333725255554
179,1.3083900377010955,0.40906509705328115,3.896950283530856,6.050755619609892,4.179569085683052,3.7802266772291735,4.757973870382045,1.485463099028869,5.189461890441484,0.07768013555405337,3.3083900377010957,0,180,0.620357212806963
180,0.7718416001099526,0.40906509705328115,6.1247562010536685,5.056779407237662,3.966124369142715,5.137467252803222,4.757973870382045,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,181,0.5296902957643502
181,0.7718416001099526,2.0180670009037174,3.628971287890463,4.292310298033234,4.50231899491385,4.8861838526617865,3.6861831873140356,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,182,0.48577798111678105
182,1.3083900377010955,0.40906509705328115,5.548255279080708,5.498214596581113,6.342936371103202,4.690859674523509,4.757973870382045,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,183,0.5670521151889147
183,0.7718416001099526,0.40906509705328115,1.8110775394776244,4.189461890441484,3.878161431391595,4.274651631536727,3.043261083062967,2.9562380208256016,5.09346007056413,0.07768013555405337,1.0613138113084681,0,184,0.496485177664065
184,0.7718416001099526,0.40906509705328115,3.740900357023104,4.3392607129598035,4.179569085683052,2.267648243798965,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,1.535581449045598,0,185,0.37520080964665486
185,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.582606783871485,6.7097187017748245,4.274651631536727,1.7210340150026586,1.485463099028869,0.304129335796979,0.07768013555405337,9.787721213776098,0,186,0.5848332345266598
186,1.3083900377010955,0.40906509705328115,4.518854362640149,4.6177962123337855,3.966124369142715,4.870183373968071,3.0719498418790145,2.9562380208256016,0.304129335796979,0.07768013555405337,1.0613138113084681,0,187,0.4892000943220155
187,0.7718416001099526,2.0180670009037174,4.199423000491685,4.368931579636146,3.878161431391595,4.44589356145103,3.0719498418790145,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,188,0.46256469276519796
188,1.3083900377010955,0.40906509705328115,3.949217593147829,4.236547026511225,4.569628929873275,2.267648243798965,3.628971287890463,1.7427200272759755,0.304129335796979,0.07768013555405337,1.0613138113084681,0,189,0.4242462800400641
189,1.3083900377010955,0.40906509705328115,4.041766836382637,4.292310298033234,3.800299279855567,4.918727225926108,3.6861831873140356,1.485463099028869,0.304129335796979,0.07768013555405337,1.0613138113084681,0,190,0.45720605756673094
190,1.3083900377010955,0.40906509705328115,3.896950283530856,4.292310298033234,4.179569085683052,3.7802266772291735,3.0719498418790145,1.485463099028869,5.09346007056413,0.07768013555405337,3.3083900377010957,0,191,0.5565910545122156
191,1.3083900377010955,0.40906509705328115,1.8110775394776244,4.485971000826366,4.92422321368096,5.105897173802353,3.628971287890463,1.7427200272759755,5.075003165856569,0.07768013555405337,1.0613138113084681,0,192,0.5336609467745894
