,Background information value,Revamped information value,Clothes information value,Tattoo information value,Shape information value,Mask information value,Item information value,Hair information value,Base information value,Aura information value,Hat information value,Experience information value,Level information value,Trait count information value,Unique Trait count,Token Id,Rarity score
105,3.3637482705819894,0.7209108133722891,5.281286110390017,1.1727616536118475,1.5851686147354918,4.959358015502654,4.428843298803874,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,105,0.41739285694272565
106,3.428843298803874,0.7209108133722891,3.7314800550824763,1.1727616536118475,1.584550361012343,4.884395957821432,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,106,0.39796448007522045
107,3.428843298803874,0.7209108133722891,5.011587974275212,1.1727616536118475,1.5851686147354918,5.281286110390017,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.773139206719691,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,107,0.4262566675816705
108,3.618321097667587,0.7209108133722891,5.129283016944966,1.1727616536118475,1.5851686147354918,7.158429362604483,4.801595652768919,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,108,0.469165876822773
109,3.428843298803874,0.7209108133722891,5.129283016944966,5.129283016944966,1.5851686147354918,4.578382352297443,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,4.927649155775316,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,109,0.46038156288428034
110,3.5932301167047567,0.7209108133722891,5.1007138647481955,1.1727616536118475,1.5851686147354918,4.734220217427389,4.959358015502654,2.321928094887362,2.0,1.6496644084755505,5.773139206719691,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,110,0.47138501903805324
111,3.3637482705819894,0.7209108133722891,5.011587974275212,1.1727616536118475,1.5851686147354918,4.129283016944966,4.959358015502654,2.321928094887362,2.0,2.807354922057604,5.355286691833793,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,111,0.4689030632402946
112,3.5932301167047567,2.0954195650786827,4.104254222453444,1.1727616536118475,1.584550361012343,4.734220217427389,4.801595652768919,2.321928094887362,2.0,2.807354922057604,5.151087387263315,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,112,0.4815895277440051
113,3.428843298803874,2.0954195650786827,5.355286691833793,1.1727616536118475,1.584550361012343,4.866248611111173,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,113,0.3946490670082769
114,3.3637482705819894,0.7209108133722891,4.866248611111173,1.1727616536118475,1.5851686147354918,5.940249192554949,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,114,0.44242630649351883
115,4.1547537044610845,0.7209108133722891,5.305533656636694,1.1727616536118475,1.5851686147354918,5.773139206719691,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,115,0.44105357082914887
116,3.3637482705819894,2.0954195650786827,5.36374827058199,1.1727616536118475,1.584550361012343,5.573466861883326,4.54432051622381,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,116,0.4905044831902496
117,3.618321097667587,2.0954195650786827,5.011587974275212,1.1727616536118475,1.5851686147354918,5.36374827058199,1.325539348439741,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,117,0.4149361277711857
118,4.129283016944966,2.0954195650786827,5.203283598388744,4.419992381221609,1.584550361012343,5.54432051622381,4.321928094887363,2.321928094887362,2.0,1.6496644084755505,5.114927723967896,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,118,0.5358864489326949
119,3.3637482705819894,0.7209108133722891,5.281286110390017,3.8752937507141794,1.584550361012343,5.830624701380452,5.372259770437506,2.321928094887362,2.0,2.807354922057604,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,119,0.5377293673483727
120,3.406816992473875,2.0954195650786827,5.058893689053568,1.1727616536118475,1.5851686147354918,6.54432051622381,4.54432051622381,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,120,0.4565139307047308
121,3.618321097667587,0.7209108133722891,5.203283598388744,5.818942896332816,1.584550361012343,4.734220217427389,5.305533656636694,2.321928094887362,2.0,2.807354922057604,5.866248611111173,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,121,0.5574490138561468
122,3.5932301167047567,0.7209108133722891,5.50635266602479,1.1727616536118475,1.5851686147354918,4.866248611111173,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,6.451211111832329,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,122,0.4522874371637278
123,3.5932301167047567,0.7209108133722891,5.281286110390017,1.1727616536118475,1.5851686147354918,5.784454519947525,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.4693584585425885,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,123,0.4347192747657192
124,4.1547537044610845,0.7209108133722891,5.226244746832054,1.1727616536118475,1.5851686147354918,4.129283016944966,5.305533656636694,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,124,0.47154452575621497
125,3.428843298803874,2.0954195650786827,4.451211111832329,5.573466861883326,1.5851686147354918,4.734220217427389,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,5.355286691833793,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,125,0.5307155565629461
126,3.3637482705819894,2.0954195650786827,5.058893689053568,1.1727616536118475,1.584550361012343,5.603214205277379,4.959358015502654,2.321928094887362,2.0,2.6541981339961835,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,126,0.5060625259413535
127,3.618321097667587,2.0954195650786827,5.129283016944966,5.058893689053568,1.5851686147354918,5.346874452017594,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,4.978723340369585,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,127,0.4915374803132167
128,4.1547537044610845,0.7209108133722891,3.7314800550824763,4.54432051622381,1.584550361012343,5.573466861883326,4.321928094887363,2.321928094887362,2.0,2.6541981339961835,6.173226364532564,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,128,0.5277189373100866
129,3.406816992473875,2.0954195650786827,4.451211111832329,4.478518457828064,1.584550361012343,4.451211111832329,5.305533656636694,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,129,0.48853486139779667
130,3.406816992473875,0.7209108133722891,5.122087515540763,4.643856189774724,1.584550361012343,4.129283016944966,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,130,0.45314859171795774
131,3.428843298803874,0.7209108133722891,3.7314800550824763,1.1727616536118475,1.584550361012343,6.058893689053568,4.321928094887363,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,131,0.4107361595894766
132,3.3637482705819894,0.7209108133722891,3.7314800550824763,4.54432051622381,1.584550361012343,5.784454519947525,4.807354922057604,2.321928094887362,2.0,2.6541981339961835,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,132,0.5155045951540096
133,3.5932301167047567,0.7209108133722891,5.129283016944966,1.1727616536118475,1.5851686147354918,6.281286110390017,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,4.978723340369585,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,133,0.43274936773898653
134,3.406816992473875,2.0954195650786827,5.389434914245639,1.1727616536118475,1.584550361012343,5.346874452017594,1.325539348439741,2.321928094887362,2.0,2.6541981339961835,5.773139206719691,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,134,0.46408355807177504
135,3.807354922057604,0.7209108133722891,5.129283016944966,1.1727616536118475,1.584550361012343,5.818942896332816,4.807354922057604,2.321928094887362,2.0,2.6541981339961835,4.978723340369585,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,135,0.49009576153084955
136,4.129283016944966,0.7209108133722891,4.451211111832329,1.1727616536118475,1.584550361012343,5.866248611111173,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.842401869156805,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,136,0.4369794703915573
137,3.406816992473875,2.0954195650786827,5.305533656636694,5.818942896332816,1.5851686147354918,5.305533656636694,5.129283016944966,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,137,0.5136886434870714
138,3.3637482705819894,2.0954195650786827,5.1007138647481955,1.1727616536118475,1.5851686147354918,4.734220217427389,4.807354922057604,2.321928094887362,2.0,1.6425686439142644,5.151087387263315,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,138,0.47630113555496567
139,3.406816992473875,2.0954195650786827,3.6698513983076695,1.1727616536118475,1.584550361012343,4.866248611111173,4.54432051622381,2.321928094887362,2.0,2.6541981339961835,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,139,0.4286392729470421
140,3.3637482705819894,0.7209108133722891,5.011587974275212,5.226244746832054,1.584550361012343,4.129283016944966,6.54432051622381,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,140,0.5295458616787904
141,3.5932301167047567,0.7209108133722891,5.011587974275212,1.1727616536118475,1.584550361012343,4.129283016944966,4.807354922057604,2.321928094887362,2.0,1.6425686439142644,5.36374827058199,2.3301957108709628,2.3301957108709628,2.3301957108709628,0,141,0.5314793568033137
142,3.3637482705819894,2.0954195650786827,5.830624701380452,1.1727616536118475,1.5851686147354918,5.603214205277379,5.129283016944966,2.321928094887362,2.0,2.6541981339961835,5.079652249220366,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,142,0.514954782969478
143,3.3637482705819894,2.0954195650786827,5.573466861883326,4.54432051622381,1.5851686147354918,5.818942896332816,4.321928094887363,2.321928094887362,2.0,2.807354922057604,5.372259770437506,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,143,0.5550609591349633
144,3.618321097667587,0.7209108133722891,5.5636858410907415,3.7178567712185018,1.5851686147354918,4.578382352297443,4.428843298803874,2.321928094887362,2.0,1.6425686439142644,5.114927723967896,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,144,0.49410274737628185
145,6.643856189774724,2.0954195650786827,5.830624701380452,5.818942896332816,1.5851686147354918,5.297405775753293,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,145,0.5131124847796737
146,3.5932301167047567,2.0954195650786827,5.573466861883326,1.1727616536118475,1.5851686147354918,6.750771393691236,5.129283016944966,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,146,0.49231773194753053
147,3.5932301167047567,2.0954195650786827,5.372259770437506,3.8752937507141794,1.5851686147354918,4.959358015502654,4.807354922057604,2.321928094887362,2.0,2.807354922057604,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,147,0.49755954799761765
148,4.129283016944966,2.0954195650786827,4.866248611111173,3.7178567712185018,1.584550361012343,5.346874452017594,5.129283016944966,2.321928094887362,2.0,1.6496644084755505,5.151087387263315,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,148,0.5305754792678338
149,3.5932301167047567,0.7209108133722891,5.355286691833793,1.1727616536118475,1.5851686147354918,4.866248611111173,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,149,0.42534892912643174
150,3.5932301167047567,0.7209108133722891,5.011587974275212,1.1727616536118475,1.584550361012343,5.346874452017594,1.325539348439741,2.321928094887362,2.0,2.807354922057604,5.072699488578599,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,150,0.4355330181643044
151,3.428843298803874,0.7209108133722891,5.355286691833793,5.129283016944966,1.5851686147354918,4.129283016944966,4.801595652768919,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,151,0.5102222675248119
152,4.1547537044610845,0.7209108133722891,4.84832670311391,4.478518457828064,1.584550361012343,4.959358015502654,4.807354922057604,2.321928094887362,2.0,1.6425686439142644,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,152,0.47190195731443463
153,6.643856189774724,2.0954195650786827,5.372259770437506,1.1727616536118475,1.5851686147354918,4.129283016944966,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,153,0.47204073221920523
154,3.807354922057604,2.0954195650786827,5.129283016944966,1.1727616536118475,1.5851686147354918,5.058893689053568,4.959358015502654,2.321928094887362,2.0,2.6541981339961835,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,154,0.5056611819186247
155,3.807354922057604,0.7209108133722891,5.203283598388744,5.818942896332816,1.584550361012343,5.643856189774724,5.305533656636694,2.321928094887362,2.0,2.6541981339961835,5.226244746832054,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,155,0.5615765672239303
156,3.618321097667587,0.7209108133722891,5.122087515540763,1.1727616536118475,1.5851686147354918,6.281286110390017,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,5.355286691833793,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,156,0.4381745343952078
157,3.3637482705819894,0.7209108133722891,5.226244746832054,5.058893689053568,1.5851686147354918,4.959358015502654,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,157,0.42722555291445385
158,3.428843298803874,0.7209108133722891,5.011587974275212,5.129283016944966,1.5851686147354918,5.965784284662087,1.325539348439741,2.321928094887362,2.0,1.6425686439142644,6.173226364532564,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,158,0.49426821208761984
159,3.5932301167047567,0.7209108133722891,4.451211111832329,5.058893689053568,1.5851686147354918,5.613267869941302,4.801595652768919,2.321928094887362,2.0,1.6425686439142644,4.978723340369585,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,159,0.5140293124406571
160,3.428843298803874,2.0954195650786827,5.011587974275212,3.7178567712185018,1.5851686147354918,5.643856189774724,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,160,0.4349049808025807
161,3.5932301167047567,2.0954195650786827,5.203283598388744,5.818942896332816,1.584550361012343,5.696323609668861,5.129283016944966,2.321928094887362,2.0,1.6496644084755505,5.36374827058199,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,161,0.5638675342980458
162,3.428843298803874,2.0954195650786827,5.281286110390017,1.1727616536118475,1.5851686147354918,5.54432051622381,1.325539348439741,2.321928094887362,2.0,1.6496644084755505,2.1310875137917145,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,162,0.40281867026698115
163,3.5932301167047567,2.0954195650786827,4.451211111832329,1.1727616536118475,1.5851686147354918,6.2495772506626786,4.807354922057604,2.321928094887362,2.0,1.6496644084755505,5.4693584585425885,0.3198685727090678,0.3198685727090678,0.6396758601962528,0,163,0.4954954130557859
