,Hair information value,Eyewear information value,Eyes information value,Clothes information value,Background information value,Weapon information value,Skin information value,Mouth information value,Hat information value,KILLER GF information value,Trait count information value,Unique Trait count,Token Id,Rarity score
129,4.94771809994678,6.15681369866977,4.498733268744598,5.515607087308995,4.2525726814752005,4.163446791002217,1.680634188326186,5.124098123526391,5.018107427838178,0.001299140151623669,2.209894014210529,0,130,0.5423659376634897
130,4.785446671047903,7.042354974084855,4.461473650175516,5.515607087308995,4.528393242264838,4.625790005059417,2.2508057553010126,5.012108687216735,6.117643101389092,0.001299140151623669,2.209894014210529,0,131,0.5794858933129143
131,6.030180260138753,0.9434307415436816,4.449264592480298,5.30294620399032,4.133835134891678,4.417203383248,5.34003552272554,4.959213738784609,7.7550730220043835,0.001299140151623669,1.0106128912912533,0,132,0.5520031619526463
132,5.079507972502321,0.9434307415436816,4.453322809054652,5.449264592480298,4.405361770603483,4.625790005059417,1.680634188326186,4.982483518107456,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,133,0.42676826190334943
133,4.821710215034674,0.9434307415436816,5.2739463322677675,5.362755599225624,3.973713308479724,5.085794235349752,3.532680600667936,5.104819061031509,6.15681369866977,0.001299140151623669,1.0106128912912533,0,134,0.5137176944965989
134,5.067017028319124,5.060811878792416,4.6349791765140775,5.785446671047903,3.942004448752386,5.000185519840915,2.621217275269593,4.988360084444126,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,135,0.48512691118700846
135,5.24551792394125,4.465566404809399,4.256113039180449,5.417203383248,4.133835134891678,4.417203383248,2.2508057553010126,4.730241169024448,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,136,0.4579452558430603
136,4.913770768023442,5.667610180754044,4.71067890264593,5.858908832988924,4.042354974084855,5.869715587945507,1.680634188326186,5.012108687216735,6.117643101389092,0.001299140151623669,2.209894014210529,0,137,0.5736824475927336
137,5.000185519840915,4.469670803142136,4.453322809054652,5.558675809200881,4.343797441521739,4.214191589747345,1.680634188326186,6.13058215709659,5.667610180754044,0.001299140151623669,2.209894014210529,0,138,0.5443693817261962
138,4.8535356608900715,0.9434307415436816,4.295641403367086,6.532680600667936,4.2525726814752005,4.163446791002217,3.532680600667936,5.104819061031509,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,139,0.4523997861004831
139,4.8535356608900715,0.9434307415436816,4.425152136363491,6.515607087308995,4.343797441521739,4.811255857397508,2.7841682526736955,5.111216832229659,5.541293730972644,0.001299140151623669,1.0106128912912533,0,140,0.5021878571402537
140,5.183531037045549,0.9434307415436816,5.137095464055265,5.515607087308995,3.922183007839642,6.325085181259569,1.680634188326186,5.006134786172102,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,141,0.4528341620162137
141,5.036254774548437,0.9434307415436816,4.449264592480298,6.7550730220043835,4.425152136363491,4.197077568883497,2.7841682526736955,4.806056950723189,4.806056950723189,0.001299140151623669,1.0106128912912533,0,142,0.4881594063300887
142,6.775250903942014,0.9434307415436816,4.449264592480298,5.795715006501729,4.2525726814752005,5.858908832988924,1.680634188326186,4.806056950723189,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,143,0.46339210283864
143,4.775250903942014,0.9434307415436816,5.7058295029845345,5.417203383248,3.922183007839642,4.886079034154394,2.2508057553010126,5.124098123526391,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,144,0.4442594020491951
144,4.913770768023442,0.9434307415436816,5.137095464055265,5.183531037045549,4.366577310178032,4.811255857397508,2.7841682526736955,5.073248982030639,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,145,0.4466021765010513
145,4.94771809994678,0.9434307415436816,4.875149473996134,5.30294620399032,3.922183007839642,4.811255857397508,1.680634188326186,5.006134786172102,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,146,0.4251456895418525
146,4.785446671047903,0.9434307415436816,4.295641403367086,5.362755599225624,3.942004448752386,5.000185519840915,1.680634188326186,6.295641403367086,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,147,0.43530721184841575
147,5.5762698692156185,4.469670803142136,4.6349791765140775,5.795715006501729,4.366577310178032,4.625790005059417,2.2508057553010126,4.806056950723189,5.7058295029845345,0.001299140151623669,2.209894014210529,0,148,0.5532454297354082
148,5.24551792394125,0.9434307415436816,4.374251238063453,6.532680600667936,3.942004448752386,6.042354974084855,3.532680600667936,5.030180260138753,5.93631333667453,0.001299140151623669,1.0106128912912533,0,149,0.5301963452340425
149,5.036254774548437,0.9434307415436816,5.7058295029845345,4.6349791765140775,4.163446791002217,5.806056950723189,2.621217275269593,4.864302091759142,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,150,0.4536036735557364
150,4.775250903942014,0.9434307415436816,4.449264592480298,5.558675809200881,4.425152136363491,5.332540986178616,1.680634188326186,5.030180260138753,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,151,0.4339302834341863
151,5.067017028319124,0.9434307415436816,5.000185519840915,5.362755599225624,4.425152136363491,5.085794235349752,2.2508057553010126,4.988360084444126,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,152,0.4454870770659853
152,6.030180260138753,4.465566404809399,4.421172285450945,6.567446018828613,4.042354974084855,4.811255857397508,1.680634188326186,4.988360084444126,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,153,0.48396855713217135
153,5.079507972502321,0.9434307415436816,4.498733268744598,6.532680600667936,4.1080144001913155,5.238497496263478,1.680634188326186,5.913770768023442,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,154,0.45633924879407645
154,5.079507972502321,0.9434307415436816,4.183531037045549,4.6349791765140775,3.910977553131761,4.7155446578177465,5.34003552272554,6.295641403367086,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,155,0.4701368538687113
155,5.433144927117022,0.9434307415436816,4.461473650175516,5.8915750219092455,4.425152136363491,5.124098123526391,1.680634188326186,5.124098123526391,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,156,0.44499045593371306
156,5.060811878792416,4.811255857397508,4.374251238063453,6.266786540694901,4.133835134891678,5.658211482751795,1.680634188326186,5.104819061031509,5.93631333667453,0.001299140151623669,2.209894014210529,0,157,0.5631447467145773
157,5.067017028319124,0.9434307415436816,4.183531037045549,6.924998023446696,4.343797441521739,5.238497496263478,1.680634188326186,4.864302091759142,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,158,0.44701458938246497
158,5.24551792394125,0.9434307415436816,4.183531037045549,5.34003552272554,3.973713308479724,4.163446791002217,5.34003552272554,4.875149473996134,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,159,0.45720554802265073
159,4.913770768023442,4.469670803142136,4.374251238063453,5.1701105212832275,3.922183007839642,6.34003552272554,2.2508057553010126,5.409298185162654,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,160,0.4820160877620335
160,4.913770768023442,0.9434307415436816,4.653534995542322,5.317667709697085,4.092108009281954,5.658211482751795,1.680634188326186,6.104819061031509,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,161,0.44848312040751803
161,5.603069928559334,0.9434307415436816,4.256113039180449,5.238497496263478,3.973713308479724,5.869715587945507,1.680634188326186,5.073248982030639,5.667610180754044,0.001299140151623669,1.0106128912912533,0,162,0.4894478026268552
162,4.94771809994678,5.667610180754044,4.374251238063453,5.370409171769059,4.405361770603483,4.355142415115749,2.2508057553010126,4.735173464566679,4.959213738784609,0.001299140151623669,2.209894014210529,0,163,0.5387304210536997
163,5.183531037045549,5.060811878792416,4.421172285450945,5.370409171769059,3.942004448752386,4.163446791002217,5.347569195410947,4.875149473996134,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,164,0.500862661177373
164,4.94771809994678,4.875149473996134,4.183531037045549,5.238497496263478,4.366577310178032,4.197077568883497,2.2508057553010126,4.988360084444126,6.795715006501729,0.001299140151623669,2.209894014210529,0,165,0.5484121596304043
165,5.203898834739511,0.9434307415436816,4.71067890264593,5.190288403220858,4.2525726814752005,5.806056950723189,1.680634188326186,4.730241169024448,5.2525726814752005,0.001299140151623669,1.0106128912912533,0,166,0.48277967517800147
166,6.775250903942014,4.490369795809971,4.256113039180449,5.210752505780573,3.973713308479724,5.124098123526391,3.532680600667936,4.959213738784609,7.433144927117022,0.001299140151623669,2.209894014210529,0,167,0.5971093470580714
167,5.648873618172458,5.060811878792416,4.71067890264593,6.515607087308995,4.343797441521739,6.238497496263478,2.2508057553010126,4.8915750219092455,6.532680600667936,0.001299140151623669,2.209894014210529,0,168,0.6025616579815075
168,5.317667709697085,4.875149473996134,5.409298185162654,5.370409171769059,3.942004448752386,5.238497496263478,1.680634188326186,4.837535182196357,5.000185519840915,0.001299140151623669,2.209894014210529,0,169,0.5462703967060046
169,5.332540986178616,0.9434307415436816,4.498733268744598,5.8915750219092455,4.092108009281954,5.970801713059821,2.7841682526736955,5.310288179331488,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,170,0.4666512620086833
170,5.183531037045549,4.465566404809399,4.453322809054652,6.104819061031509,3.922183007839642,5.959213738784609,2.7841682526736955,4.730241169024448,5.970801713059821,0.001299140151623669,2.209894014210529,0,171,0.5699531629946448
171,5.024131215465948,0.9434307415436816,4.71067890264593,6.266786540694901,3.910977553131761,4.417203383248,2.621217275269593,5.073248982030639,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,172,0.44354727730819776
172,6.030180260138753,0.9434307415436816,4.498733268744598,6.266786540694901,4.288373402903047,5.238497496263478,3.532680600667936,5.686593284121617,6.837535182196357,0.001299140151623669,1.0106128912912533,0,173,0.5518989456694144
173,5.067017028319124,0.9434307415436816,4.421172285450945,6.325085181259569,4.092108009281954,4.197077568883497,3.532680600667936,5.6770705100031105,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,174,0.4595804848532589
174,4.976630791862019,4.490369795809971,5.137095464055265,5.515607087308995,4.133835134891678,5.085794235349752,1.680634188326186,4.806056950723189,6.117643101389092,0.001299140151623669,2.209894014210529,0,175,0.5496599298112674
175,5.024131215465948,4.469670803142136,4.295641403367086,5.515607087308995,4.425152136363491,4.163446791002217,4.8915750219092455,4.730241169024448,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,176,0.4902985428049802
176,4.775250903942014,0.9434307415436816,5.7155446578177465,4.6349791765140775,4.1080144001913155,4.214191589747345,2.2508057553010126,5.124098123526391,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,177,0.42859220690451033
177,6.775250903942014,0.9434307415436816,4.256113039180449,5.183531037045549,4.343797441521739,5.970801713059821,1.680634188326186,5.030180260138753,6.837535182196357,0.001299140151623669,1.0106128912912533,0,178,0.5232483675099483
178,4.821710215034674,6.532680600667936,4.875149473996134,5.5762698692156185,4.2525726814752005,6.385839212338665,2.2508057553010126,5.098449536155781,5.745088933431762,0.001299140151623669,2.209894014210529,0,179,0.5944108864778045
179,5.332540986178616,4.913770768023442,4.449264592480298,5.449264592480298,4.288373402903047,4.598568536324393,2.7841682526736955,6.079507972502321,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,180,0.4950288757239623
180,4.913770768023442,0.9434307415436816,4.421172285450945,5.417203383248,4.366577310178032,4.886079034154394,3.532680600667936,5.030180260138753,6.183531037045549,0.001299140151623669,1.0106128912912533,0,181,0.5067336317513932
181,4.821710215034674,0.9434307415436816,5.7058295029845345,5.858908832988924,3.922183007839642,5.124098123526391,1.680634188326186,5.006134786172102,5.93631333667453,0.001299140151623669,1.0106128912912533,0,182,0.4980771894286835
182,4.785446671047903,0.9434307415436816,5.2525726814752005,5.190288403220858,3.942004448752386,5.924998023446696,2.7841682526736955,5.30294620399032,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,183,0.4579648430365218
183,5.281141833671971,4.486206170868435,5.869715587945507,5.4014360673896835,3.922183007839642,6.042354974084855,1.680634188326186,7.281141833671971,5.30294620399032,0.001299140151623669,2.209894014210529,0,184,0.591039764192693
184,5.203898834739511,0.9434307415436816,4.295641403367086,5.30294620399032,3.910977553131761,4.163446791002217,2.621217275269593,6.104819061031509,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,185,0.43830278255677696
185,5.067017028319124,0.9434307415436816,4.425152136363491,4.6349791765140775,4.343797441521739,6.385839212338665,2.2508057553010126,5.417203383248,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,186,0.4497783565820253
186,5.024131215465948,4.486206170868435,5.869715587945507,6.99426068588381,4.092108009281954,4.417203383248,2.2508057553010126,5.006134786172102,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,187,0.4980800736376806
187,4.8535356608900715,0.9434307415436816,5.000185519840915,5.362755599225624,3.973713308479724,5.658211482751795,1.680634188326186,5.7550730220043835,0.8589088329889235,0.001299140151623669,1.8028171221869438,0,188,0.44678219502648286
188,4.94771809994678,0.9434307415436816,5.2739463322677675,7.2525726814752005,4.2525726814752005,5.924998023446696,2.621217275269593,6.13058215709659,6.15681369866977,0.001299140151623669,1.0106128912912533,0,189,0.5541526259268701
189,5.183531037045549,4.875149473996134,4.183531037045549,5.210752505780573,3.910977553131761,5.959213738784609,2.2508057553010126,4.806056950723189,0.8589088329889235,0.001299140151623669,1.0106128912912533,0,190,0.4761639710690314
190,5.433144927117022,0.9434307415436816,5.000185519840915,6.775250903942014,4.133835134891678,4.7155446578177465,2.621217275269593,5.006134786172102,5.7058295029845345,0.001299140151623669,1.0106128912912533,0,191,0.5146999980707023
191,5.067017028319124,0.9434307415436816,5.137095464055265,6.603069928559334,3.910977553131761,6.238497496263478,2.621217275269593,4.875149473996134,5.970801713059821,0.001299140151623669,1.0106128912912533,0,192,0.5275553120722507
192,4.8535356608900715,4.913770768023442,4.653534995542322,6.030180260138753,4.405361770603483,5.858908832988924,2.7841682526736955,4.806056950723189,5.970801713059821,0.001299140151623669,2.209894014210529,0,193,0.5786978564955538
193,4.821710215034674,0.9434307415436816,4.449264592480298,5.30294620399032,4.092108009281954,6.34003552272554,1.680634188326186,5.30294620399032,7.7550730220043835,0.001299140151623669,1.0106128912912533,0,194,0.519101464804131
