,Head information value,Face information value,Body information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
229,5.009118644610923,3.2534569567348117,5.222825338081148,1.7464109730194697,3.347805257759652,0.0,0,229,0.43524520143609446
230,5.03549406003522,4.413739527944428,5.777793098504468,4.691378346686994,2.94771809994678,0.0,0,230,0.5356606800863426
231,5.123289664530234,3.2534569567348117,5.05155391093132,2.7415177121129175,2.48555668855391,0.0,0,231,0.4370198990720044
232,5.123289664530234,5.019611018428566,5.525186064121011,1.7464109730194697,2.793462554770351,0.0,0,232,0.4733906872178415
233,5.502933257273884,3.2534569567348117,5.4523071842039155,3.782252746695167,2.793462554770351,0.0,0,233,0.4868946334754875
234,6.641909670422694,3.917970756552728,5.725325678610332,1.7464109730194697,2.48555668855391,0.0,0,234,0.48063430733688883
235,5.169275869804414,4.319981575535332,6.658211482751795,3.6039155054366545,2.94771809994678,0.0,0,235,0.5317480637030443
236,5.169275869804414,3.2092504806153417,5.978091748990298,3.656163654102936,2.9691665192108148,0.0,0,236,0.49152209213049847
237,5.03549406003522,7.05155391093132,6.641909670422694,3.83455474836509,2.48555668855391,0.0,0,237,0.5867982648349708
238,5.123289664530234,4.319981575535332,5.222825338081148,2.7415177121129175,2.793462554770351,0.0,0,238,0.4732294363277029
239,5.417203383248,3.2092504806153417,5.813862353211989,4.691378346686994,2.793462554770351,0.0,0,239,0.5136176563355943
240,6.641909670422694,3.2092504806153417,5.481018480845443,2.9021101016434363,2.6778122174076993,0.0,0,240,0.48988585219275327
241,4.978091748990298,3.3627555992256237,5.525186064121011,1.7464109730194697,2.793462554770351,0.0,0,241,0.43117587409798364
242,5.163446791002217,4.795715006501729,5.4523071842039155,3.83455474836509,3.6459678869970475,0.0,0,242,0.5362666739238603
243,4.67055987517944,3.532680600667936,6.641909670422694,2.7415177121129175,3.347805257759652,0.0,0,243,0.49040994143869016
244,5.658211482751795,6.96789598188441,6.084220099851642,1.7464109730194697,2.48555668855391,0.0,0,244,0.5374450838032337
245,5.502933257273884,3.2534569567348117,6.445217759417596,1.7464109730194697,3.5573102671766508,0.0,0,245,0.48035683740611557
246,5.123289664530234,5.046180738832468,6.641909670422694,3.656163654102936,2.48555668855391,0.0,0,246,0.5376982056636499
247,5.683014873752367,3.532680600667936,5.978091748990298,2.7415177121129175,2.6778122174076993,0.0,0,247,0.4828818723908016
248,4.993521789559904,5.019611018428566,5.291094614098177,1.7464109730194697,2.793462554770351,0.0,0,248,0.4648669364995001
249,5.502933257273884,3.2534569567348117,5.650037551306094,1.7464109730194697,2.48555668855391,0.0,0,249,0.4366221379970218
250,4.645967886997048,3.3627555992256237,5.525186064121011,2.7415177121129175,2.6778122174076993,0.0,0,250,0.44399765935481916
251,5.019611018428566,3.917970756552728,5.525186064121011,2.9021101016434363,3.5573102671766508,0.0,0,251,0.49012215578067775
252,5.502933257273884,3.3627555992256237,4.9377340113741575,2.7415177121129175,2.94771809994678,0.0,0,252,0.4566340671043311
253,4.957771764610703,3.917970756552728,5.1289584146169265,1.7464109730194697,2.6778122174076993,0.0,0,253,0.4317150735712797
254,5.342856041787918,4.413739527944428,5.978091748990298,1.7464109730194697,3.347805257759652,0.0,0,254,0.48793687394342383
255,4.67055987517944,3.532680600667936,5.777793098504468,1.7464109730194697,3.347805257759652,0.0,0,255,0.4468558672560633
256,5.009118644610923,4.795715006501729,5.459431618637297,1.7464109730194697,2.94771809994678,0.0,0,256,0.46754436791983717
257,5.112018552195214,3.532680600667936,5.525186064121011,2.7415177121129175,2.48555668855391,0.0,0,257,0.45439222556051667
258,5.342856041787918,4.382933481163254,5.650037551306094,3.782252746695167,2.48555668855391,0.0,0,258,0.5070227683429307
259,6.641909670422694,3.2534569567348117,5.284753087224351,4.691378346686994,3.347805257759652,0.0,0,259,0.543934261811124
260,5.140363177889176,3.3627555992256237,5.222825338081148,1.7464109730194697,2.9691665192108148,0.0,0,260,0.432010181549038
261,4.637862837359992,4.413739527944428,5.725325678610332,2.7415177121129175,2.9691665192108148,0.0,0,261,0.47994180127565605
262,5.019611018428566,3.2092504806153417,5.100834813702538,3.782252746695167,2.6778122174076993,0.0,0,262,0.4635939779817863
263,4.957771764610703,3.2092504806153417,6.641909670422694,3.782252746695167,2.48555668855391,0.0,0,263,0.4937427101349833
264,6.658211482751795,3.917970756552728,6.641909670422694,2.9021101016434363,2.9691665192108148,0.0,0,264,0.5408904158283971
265,5.674699605540364,5.019611018428566,5.481018480845443,4.691378346686994,3.5573102671766508,0.0,0,265,0.5721558423115178
266,5.140363177889176,5.100834813702538,5.284753087224351,2.7415177121129175,2.793462554770351,0.0,0,266,0.493372345727887
267,4.67055987517944,3.2092504806153417,4.9377340113741575,3.656163654102936,3.347805257759652,0.0,0,267,0.4643377988290726
268,4.993521789559904,5.100834813702538,6.084220099851642,2.7415177121129175,2.793462554770351,0.0,0,268,0.5086607216243209
269,5.046180738832468,3.3627555992256237,5.100834813702538,2.7415177121129175,2.94771809994678,0.0,0,269,0.4497549963914733
270,5.169275869804414,3.2534569567348117,5.525186064121011,2.7415177121129175,2.9691665192108148,0.0,0,270,0.46052147347260325
271,5.009118644610923,5.046180738832468,5.73393880891504,3.6039155054366545,2.48555668855391,0.0,0,271,0.512529597463329
272,5.123289664530234,5.019611018428566,5.284753087224351,3.83455474836509,2.793462554770351,0.0,0,272,0.5166750698452822
273,5.112018552195214,3.532680600667936,5.742603670042167,1.7464109730194697,3.347805257759652,0.0,0,273,0.45637311076566073
274,4.9179707565527275,5.100834813702538,5.73393880891504,1.7464109730194697,2.48555668855391,0.0,0,274,0.46816088502427333
275,4.637862837359992,4.163446791002217,5.222825338081148,2.9021101016434363,2.94771809994678,0.0,0,275,0.4655664873588128
276,5.009118644610923,4.795715006501729,5.151858816727005,3.6039155054366545,2.94771809994678,0.0,0,276,0.5038529926927118
277,5.169275869804414,3.917970756552728,5.777793098504468,3.656163654102936,2.793462554770351,0.0,0,277,0.49931631975432383
278,4.978091748990298,4.70401517236492,5.978091748990298,3.83455474836509,2.48555668855391,0.0,0,278,0.514909667547154
279,5.019611018428566,3.2092504806153417,5.4033975837229695,1.7464109730194697,2.793462554770351,0.0,0,279,0.4256994881083158
280,6.641909670422694,5.100834813702538,5.73393880891504,3.782252746695167,3.5573102671766508,0.0,0,280,0.5813441700004591
281,5.163446791002217,3.2092504806153417,5.978091748990298,3.6039155054366545,2.48555668855391,0.0,0,281,0.47883255764928323
282,5.57848429028106,3.2534569567348117,5.222825338081148,1.7464109730194697,2.793462554770351,0.0,0,282,0.43559712815521817
283,5.140363177889176,3.3627555992256237,5.100834813702538,1.7464109730194697,2.48555668855391,0.0,0,283,0.41782341730612976
284,4.9179707565527275,4.163446791002217,5.100834813702538,2.9021101016434363,3.6459678869970475,0.0,0,284,0.4856277029995491
285,5.169275869804414,4.319981575535332,5.691378346686994,3.656163654102936,3.347805257759652,0.0,0,285,0.5196954627573406
286,5.157641169321011,5.540214273353343,5.525186064121011,3.83455474836509,2.9691665192108148,0.0,0,286,0.5394238164510717
287,5.609848461190396,5.067794551938531,7.25966210626152,2.7415177121129175,2.94771809994678,0.0,0,287,0.5534741901699328
288,4.637862837359992,4.382933481163254,5.691378346686994,2.9021101016434363,2.6778122174076993,0.0,0,288,0.4753616696493903
289,6.625790005059417,4.382933481163254,5.978091748990298,3.83455474836509,2.48555668855391,0.0,0,289,0.5459869221921049
290,4.645967886997048,3.532680600667936,5.228899852490833,3.656163654102936,2.94771809994678,0.0,0,290,0.46878678083549763
291,5.019611018428566,6.96789598188441,5.481018480845443,2.7415177121129175,2.9691665192108148,0.0,0,291,0.5429950309534237
292,6.658211482751795,5.067794551938531,5.481018480845443,2.7415177121129175,2.793462554770351,0.0,0,292,0.5327530896846163
293,4.993521789559904,3.532680600667936,6.272153050444717,1.7464109730194697,2.48555668855391,0.0,0,293,0.4458034165156675
294,4.637862837359992,3.2534569567348117,5.05155391093132,1.7464109730194697,3.5573102671766508,0.0,0,294,0.42744383911156897
295,5.140363177889176,3.2534569567348117,6.832240882526844,1.7464109730194697,2.793462554770351,0.0,0,295,0.46303581412759354
296,5.157641169321011,3.2092504806153417,5.813862353211989,2.7415177121129175,2.6778122174076993,0.0,0,296,0.45915060581112455
297,6.625790005059417,5.540214273353343,5.222825338081148,3.83455474836509,2.94771809994678,0.0,0,297,0.566231061967044
298,5.151858816727005,3.3627555992256237,6.832240882526844,8.658211482751796,2.94771809994678,0.0,0,298,0.6313946179517536
299,5.683014873752367,3.3627555992256237,5.151858816727005,3.656163654102936,2.9691665192108148,0.0,0,299,0.48779762806473026
300,5.123289664530234,3.2534569567348117,5.4523071842039155,1.7464109730194697,3.347805257759652,0.0,0,300,0.44329559663715545
301,5.03549406003522,6.96789598188441,5.175128596049852,3.83455474836509,3.6459678869970475,0.0,0,301,0.5776614925867812
302,5.410283969308209,5.067794551938531,8.658211482751796,4.393129248269142,2.9691665192108148,0.0,0,302,0.6207545718634905
303,9.310288179331488,5.222825338081148,5.481018480845443,3.6039155054366545,2.793462554770351,0.0,0,303,0.6187147404771103
304,4.993521789559904,3.917970756552728,5.601943263105049,3.656163654102936,2.48555668855391,0.0,0,304,0.48386667592015487
305,4.67055987517944,4.413739527944428,4.9377340113741575,1.7464109730194697,2.94771809994678,0.0,0,305,0.4384439053475256
306,5.169275869804414,5.716763665106908,5.175128596049852,1.7464109730194697,2.48555668855391,0.0,0,306,0.47538600472109666
307,5.123289664530234,3.2092504806153417,5.4523071842039155,1.7464109730194697,2.9691665192108148,0.0,0,307,0.4333900453575671
308,5.046180738832468,4.413739527944428,5.73393880891504,3.656163654102936,2.9691665192108148,0.0,0,308,0.5111352582164346
309,5.417203383248,3.3627555992256237,5.100834813702538,3.83455474836509,2.9691665192108148,0.0,0,309,0.48455443635122425
310,5.151858816727005,4.319981575535332,4.9377340113741575,3.6039155054366545,2.9691665192108148,0.0,0,310,0.4915386813479514
311,5.342856041787918,4.163446791002217,5.1289584146169265,2.7415177121129175,2.48555668855391,0.0,0,311,0.4652941016459806
312,5.046180738832468,3.532680600667936,5.05155391093132,2.7415177121129175,2.48555668855391,0.0,0,312,0.4417546285578527
313,5.502933257273884,4.699790586503194,5.4523071842039155,1.7464109730194697,2.94771809994678,0.0,0,313,0.47669842742480556
314,6.247278381805687,3.2092504806153417,4.9377340113741575,2.7415177121129175,2.9691665192108148,0.0,0,314,0.47097750575086184
315,5.163446791002217,5.222825338081148,6.869715587945507,3.656163654102936,2.9691665192108148,0.0,0,315,0.5594425827249881
316,5.019611018428566,5.019611018428566,5.151858816727005,3.83455474836509,2.6778122174076993,0.0,0,316,0.5084239051567623
317,5.169275869804414,4.70401517236492,6.641909670422694,1.7464109730194697,2.793462554770351,0.0,0,317,0.49323513746571523
318,5.169275869804414,4.163446791002217,5.151858816727005,1.7464109730194697,2.48555668855391,0.0,0,318,0.43845296302996273
319,6.658211482751795,3.917970756552728,5.459431618637297,3.656163654102936,3.347805257759652,0.0,0,319,0.5397241370359143
320,5.112018552195214,5.716763665106908,5.813862353211989,2.7415177121129175,2.9691665192108148,0.0,0,320,0.5236479852084751
321,4.67055987517944,3.917970756552728,5.175128596049852,3.656163654102936,3.347805257759652,0.0,0,321,0.4865014391945784
322,5.123289664530234,5.716763665106908,5.699790586503194,3.6039155054366545,2.9691665192108148,0.0,0,322,0.5414422705655878
323,4.993521789559904,6.641909670422694,6.96789598188441,1.7464109730194697,2.9691665192108148,0.0,0,323,0.5462675243699749
324,5.046180738832468,3.2534569567348117,5.777793098504468,3.782252746695167,2.94771809994678,0.0,0,324,0.4874331712817386
325,5.123289664530234,3.532680600667936,6.658211482751795,3.656163654102936,3.5573102671766508,0.0,0,325,0.5277317578620527
326,5.019611018428566,4.163446791002217,5.291094614098177,1.7464109730194697,2.6778122174076993,0.0,0,326,0.4427124211203599
327,5.342856041787918,3.3627555992256237,6.641909670422694,1.7464109730194697,3.347805257759652,0.0,0,327,0.47886714202769814
328,4.993521789559904,3.2092504806153417,6.175128596049852,2.9021101016434363,2.9691665192108148,0.0,0,328,0.4743562396114409
329,5.502933257273884,4.163446791002217,5.481018480845443,2.7415177121129175,2.9691665192108148,0.0,0,329,0.4886204247092178
330,5.140363177889176,5.046180738832468,5.525186064121011,6.641909670422694,2.9691665192108148,0.0,0,330,0.5932108165430984
331,5.674699605540364,3.917970756552728,5.151858816727005,1.7464109730194697,2.48555668855391,0.0,0,331,0.4445424851429752
332,7.073248982030639,3.2534569567348117,6.084220099851642,1.7464109730194697,2.9691665192108148,0.0,0,332,0.49490843652415656
333,5.019611018428566,3.3627555992256237,5.4033975837229695,1.7464109730194697,2.94771809994678,0.0,0,333,0.4329090743380448
334,4.9179707565527275,3.2092504806153417,6.175128596049852,3.656163654102936,2.9691665192108148,0.0,0,334,0.49025080638580304
335,4.993521789559904,3.2092504806153417,5.625790005059417,3.83455474836509,2.9691665192108148,0.0,0,335,0.4833308633009705
336,7.625790005059417,5.222825338081148,5.725325678610332,2.9021101016434363,2.48555668855391,0.0,0,336,0.5613234504943502
337,5.019611018428566,5.100834813702538,5.625790005059417,4.393129248269142,2.9691665192108148,0.0,0,337,0.5413393290630241
338,5.019611018428566,5.067794551938531,5.284753087224351,4.393129248269142,2.6778122174076993,0.0,0,338,0.5257509637855491
339,4.637862837359992,5.540214273353343,5.699790586503194,3.656163654102936,2.48555668855391,0.0,0,339,0.5158297904718475
340,5.123289664530234,5.222825338081148,5.525186064121011,2.7415177121129175,2.9691665192108148,0.0,0,340,0.5055785300843805
341,6.641909670422694,5.067794551938531,4.9377340113741575,1.7464109730194697,2.48555668855391,0.0,0,341,0.4891199394217055
342,5.046180738832468,3.532680600667936,5.100834813702538,1.7464109730194697,2.94771809994678,0.0,0,342,0.43042432943880365
343,5.03549406003522,6.641909670422694,7.389722646825892,2.9021101016434363,2.48555668855391,0.0,0,343,0.5728767864671964
344,4.993521789559904,3.917970756552728,5.222825338081148,1.7464109730194697,2.6778122174076993,0.0,0,344,0.43475147385363855
345,6.641909670422694,3.3627555992256237,7.05155391093132,3.83455474836509,2.9691665192108148,0.0,0,345,0.5589417958117989
346,4.993521789559904,3.917970756552728,6.084220099851642,2.7415177121129175,3.347805257759652,0.0,0,346,0.4939370111790296
347,5.410283969308209,3.917970756552728,5.725325678610332,6.641909670422694,2.48555668855391,0.0,0,347,0.5664640166197674
348,6.247278381805687,4.163446791002217,5.459431618637297,1.7464109730194697,2.793462554770351,0.0,0,348,0.4781243701758009
349,4.978091748990298,5.046180738832468,6.641909670422694,1.7464109730194697,2.6778122174076993,0.0,0,349,0.49406280227732613
350,4.978091748990298,5.067794551938531,6.641909670422694,1.7464109730194697,3.347805257759652,0.0,0,350,0.5102643505379989
351,5.019611018428566,3.2534569567348117,5.742603670042167,2.9021101016434363,3.6459678869970475,0.0,0,351,0.4817253913076989
352,4.645967886997048,3.532680600667936,5.284753087224351,1.7464109730194697,3.347805257759652,0.0,0,352,0.43472984540039716
353,5.03549406003522,7.05155391093132,6.641909670422694,2.7415177121129175,2.94771809994678,0.0,0,353,0.5720194033596476
354,5.609848461190396,5.019611018428566,5.100834813702538,2.7415177121129175,3.347805257759652,0.0,0,354,0.5111452848558391
355,5.046180738832468,3.917970756552728,5.228899852490833,3.6039155054366545,2.48555668855391,0.0,0,355,0.47513740265694465
356,4.645967886997048,4.413739527944428,7.05155391093132,1.7464109730194697,3.347805257759652,0.0,0,356,0.49675847818296087
357,4.67055987517944,3.532680600667936,5.716763665106908,6.641909670422694,2.48555668855391,0.0,0,357,0.5399089146153618
358,5.151858816727005,4.163446791002217,6.658211482751795,3.6039155054366545,2.94771809994678,0.0,0,358,0.5276730764787444
359,5.140363177889176,3.532680600667936,5.525186064121011,1.7464109730194697,2.6778122174076993,0.0,0,359,0.4362486722614346
360,5.140363177889176,3.3627555992256237,5.777793098504468,3.6039155054366545,3.5573102671766508,0.0,0,360,0.5023024658920878
361,5.123289664530234,3.2092504806153417,5.850856560694191,1.7464109730194697,2.6778122174076993,0.0,0,361,0.43590119192467647
362,4.637862837359992,3.532680600667936,5.525186064121011,3.782252746695167,2.793462554770351,0.0,0,362,0.47487787267750353
