,Beak information value,Background information value,Feathers information value,Body information value,Outerwear information value,Eyes information value,Headwear information value,Eyewear information value,Trait count information value,Unique Trait count,Token Id,Rarity score
150,2.633076351021482,2.519528054772523,2.4406550334581136,2.816037165157405,0.2669060188251848,3.0457292298551204,5.695255342281369,0.28630418515664097,0.5972778231543953,0,150,0.4700869101520739
151,1.2463954637200048,2.582944140186851,2.798868033092113,3.7178567712185018,0.2669060188251848,2.9896498118304327,5.299027692777283,0.28630418515664097,0.5972778231543953,0,151,0.45814902459152873
152,1.2463954637200048,2.5942254220501244,2.4406550334581136,3.3378856687903387,0.2669060188251848,2.9896498118304327,5.321928094887363,0.28630418515664097,0.5972778231543953,0,152,0.4418470648904682
153,1.2463954637200048,2.5942254220501244,2.798868033092113,3.3378856687903387,0.2669060188251848,2.965784284662087,5.321928094887363,5.844768883700721,0.5972778231543953,0,153,0.5783016907119392
154,1.2463954637200048,2.5881399262621803,3.1791879227712805,1.498994046858991,5.083141235300246,2.9907961726701604,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,154,0.44522386651964596
155,1.2463954637200048,2.582944140186851,3.0291463456595165,2.816037165157405,0.2669060188251848,3.0457292298551204,5.55979192498625,0.28630418515664097,0.5972778231543953,0,155,0.4499356058050086
156,1.269164437677799,2.6117553466077004,4.480357457491845,1.498994046858991,0.2669060188251848,2.0855885557189886,5.327710447481368,0.28630418515664097,0.5972778231543953,0,156,0.4266295804228265
157,2.633076351021482,2.5881399262621803,3.49817873457909,1.498994046858991,0.2669060188251848,2.9907961726701604,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,157,0.46254244219985874
158,1.2463954637200048,2.5942254220501244,3.0291463456595165,2.816037165157405,0.2669060188251848,2.9896498118304327,4.706511797624493,0.28630418515664097,0.5972778231543953,0,158,0.42913960385362565
159,1.269164437677799,2.5881399262621803,3.2337864980183446,3.1202942337177118,0.2669060188251848,2.9896498118304327,4.80793211552035,0.28630418515664097,0.5972778231543953,0,159,0.4436585103925538
160,1.269164437677799,2.5942254220501244,3.1558554189406567,3.7178567712185018,0.2669060188251848,2.9907961726701604,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,160,0.4242040888731263
161,1.269164437677799,2.636660688370521,3.1558554189406567,3.3378856687903387,0.2669060188251848,5.811978948583052,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,161,0.48171569861202596
162,1.269164437677799,2.5881399262621803,3.1558554189406567,3.7178567712185018,0.2669060188251848,2.965784284662087,1.7568183983555279,5.740817919661812,2.2813863010245155,0,162,0.5497893319342941
163,1.2463954637200048,2.5881399262621803,3.49817873457909,5.539519529959989,0.2669060188251848,2.0855885557189886,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,163,0.503034078064345
164,1.269164437677799,2.6117553466077004,2.4406550334581136,3.3378856687903387,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,164,0.40052213491230615
165,1.2463954637200048,2.519528054772523,3.49817873457909,1.498994046858991,0.2669060188251848,2.965784284662087,5.695255342281369,5.869859864663551,0.5972778231543953,0,165,0.5594095428048599
166,1.269164437677799,2.582944140186851,3.0291463456595165,1.498994046858991,6.380821783940931,3.0457292298551204,6.380821783940931,0.28630418515664097,2.985073455761897,0,166,0.6358436992486614
167,2.633076351021482,2.582944140186851,6.058893689053568,6.058893689053568,5.122805452873761,2.0855885557189886,6.0782590139204995,0.28630418515664097,2.985073455761897,0,167,0.784803250329171
168,1.269164437677799,2.6117553466077004,3.0291463456595165,3.3378856687903387,0.2669060188251848,2.965784284662087,5.695255342281369,5.869859864663551,0.5972778231543953,0,168,0.5937930248518768
169,1.2463954637200048,2.519528054772523,2.798868033092113,2.816037165157405,0.2669060188251848,2.965784284662087,5.405069330187608,6.137965260044767,0.5972778231543953,0,169,0.57320252332819
170,1.2463954637200048,2.5942254220501244,2.4406550334581136,1.498994046858991,0.2669060188251848,2.8730271437422346,6.107803289534515,0.28630418515664097,0.5972778231543953,0,170,0.41476276957041974
171,1.2463954637200048,2.636660688370521,3.0291463456595165,1.498994046858991,0.2669060188251848,2.8730271437422346,5.795859283219775,0.28630418515664097,0.5972778231543953,0,171,0.42214916612794423
172,1.2463954637200048,2.582944140186851,3.1791879227712805,3.3378856687903387,0.2669060188251848,3.0457292298551204,6.965784284662087,0.28630418515664097,0.5972778231543953,0,172,0.4980512868551318
173,1.2463954637200048,2.5942254220501244,3.0291463456595165,1.498994046858991,0.2669060188251848,4.673002535434241,5.327710447481368,7.058893689053568,2.985073455761897,0,173,0.6641253721848067
174,1.269164437677799,2.5881399262621803,3.1558554189406567,5.016249351645075,0.2669060188251848,2.0855885557189886,1.7568183983555279,6.310432456049533,0.5972778231543953,0,174,0.5336657976828872
175,1.2463954637200048,2.5881399262621803,3.1558554189406567,4.184424571137428,0.2669060188251848,5.811978948583052,5.454822365384707,0.28630418515664097,0.5972778231543953,0,175,0.5463014480428973
176,1.269164437677799,2.519528054772523,2.4406550334581136,2.816037165157405,0.2669060188251848,2.8730271437422346,5.299027692777283,0.28630418515664097,0.5972778231543953,0,176,0.4253298100906463
177,1.2463954637200048,2.5942254220501244,3.2337864980183446,2.816037165157405,0.2669060188251848,2.0855885557189886,5.695255342281369,0.28630418515664097,0.5972778231543953,0,177,0.43583918705255553
178,1.269164437677799,2.519528054772523,2.798868033092113,2.816037165157405,5.083141235300246,3.0457292298551204,4.706511797624493,0.28630418515664097,2.985073455761897,0,178,0.5907207287618436
179,1.269164437677799,2.5942254220501244,3.2337864980183446,3.1202942337177118,0.2669060188251848,5.740817919661812,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,179,0.4758512589220427
180,1.269164437677799,2.5942254220501244,4.321928094887363,1.498994046858991,6.380821783940931,3.0457292298551204,6.380821783940931,0.28630418515664097,2.985073455761897,0,180,0.6660407304438133
181,1.269164437677799,2.5942254220501244,4.321928094887363,3.1202942337177118,0.2669060188251848,2.0855885557189886,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,181,0.4164074839396629
182,1.2463954637200048,2.5881399262621803,3.1558554189406567,1.498994046858991,0.2669060188251848,2.9896498118304327,6.573466861883326,0.28630418515664097,0.5972778231543953,0,182,0.44466660035336125
183,1.2463954637200048,2.636660688370521,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.0855885557189886,4.943416471633633,0.28630418515664097,0.5972778231543953,0,183,0.4217188974617079
184,1.2463954637200048,2.6117553466077004,4.480357457491845,4.184424571137428,5.083141235300246,2.8730271437422346,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,184,0.5353577972318305
185,1.2463954637200048,2.6117553466077004,2.798868033092113,3.7178567712185018,0.2669060188251848,2.0855885557189886,5.423526234895169,0.28630418515664097,0.5972778231543953,0,185,0.44076453768140456
186,1.269164437677799,2.636660688370521,3.49817873457909,3.1202942337177118,0.2669060188251848,3.0457292298551204,5.869859864663551,0.28630418515664097,0.5972778231543953,0,186,0.4767930597627614
187,1.2463954637200048,2.519528054772523,6.058893689053568,6.058893689053568,5.122805452873761,2.8730271437422346,5.629500896797655,0.28630418515664097,2.985073455761897,0,187,0.7590671639775435
188,1.2463954637200048,2.519528054772523,4.480357457491845,3.1202942337177118,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,188,0.43875369536993114
189,1.269164437677799,2.519528054772523,2.4406550334581136,2.816037165157405,0.2669060188251848,3.0457292298551204,5.836501267717121,0.28630418515664097,0.5972778231543953,0,189,0.44177471810471935
190,1.2463954637200048,2.6117553466077004,3.1791879227712805,1.498994046858991,0.2669060188251848,2.9907961726701604,5.740817919661812,0.28630418515664097,0.5972778231543953,0,190,0.4264993638831135
191,1.2463954637200048,2.519528054772523,2.4406550334581136,1.498994046858991,5.339345147964772,5.803896602285193,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,191,0.4976066899120926
192,1.269164437677799,2.519528054772523,2.798868033092113,1.498994046858991,0.2669060188251848,2.9907961726701604,5.795859283219775,0.28630418515664097,0.5972778231543953,0,192,0.4173587928310166
193,1.269164437677799,2.6117553466077004,2.798868033092113,4.184424571137428,0.2669060188251848,3.0457292298551204,5.423526234895169,0.28630418515664097,0.5972778231543953,0,193,0.474328801578749
194,1.2463954637200048,2.519528054772523,3.2337864980183446,2.816037165157405,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,194,0.4028425459666163
195,2.633076351021482,2.636660688370521,3.0291463456595165,1.498994046858991,0.2669060188251848,2.965784284662087,1.7568183983555279,5.869859864663551,2.2813863010245155,0,195,0.5311695666587386
196,1.269164437677799,2.519528054772523,3.0291463456595165,1.498994046858991,0.2669060188251848,2.9896498118304327,4.706511797624493,0.28630418515664097,0.5972778231543953,0,196,0.39743954453439084
197,1.269164437677799,2.636660688370521,2.798868033092113,5.016249351645075,0.2669060188251848,2.9907961726701604,5.795859283219775,0.28630418515664097,0.5972778231543953,0,197,0.5015170914209561
198,1.2463954637200048,2.5942254220501244,4.321928094887363,1.498994046858991,0.2669060188251848,3.0457292298551204,5.629500896797655,0.28630418515664097,0.5972778231543953,0,198,0.45124922627979736
199,1.2463954637200048,2.6117553466077004,3.2337864980183446,3.3378856687903387,0.2669060188251848,2.0855885557189886,5.695255342281369,6.310432456049533,2.985073455761897,0,199,0.6431165573198055
200,2.633076351021482,2.5942254220501244,4.480357457491845,2.816037165157405,0.2669060188251848,3.0457292298551204,5.299027692777283,0.28630418515664097,0.5972778231543953,0,200,0.5098730988007798
201,1.269164437677799,2.5881399262621803,6.058893689053568,6.058893689053568,5.083141235300246,2.965784284662087,5.405069330187608,6.221623189091677,2.985073455761897,0,201,0.8946545710157671
202,1.2463954637200048,2.636660688370521,3.0291463456595165,3.3378856687903387,5.710283551513701,2.8730271437422346,1.7568183983555279,0.28630418515664097,0.5972778231543953,0,202,0.49724972714366855
203,1.269164437677799,2.6117553466077004,3.1558554189406567,1.498994046858991,5.083141235300246,2.965784284662087,5.695255342281369,5.869859864663551,2.985073455761897,0,203,0.7209628858887627
204,1.2463954637200048,2.6117553466077004,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.965784284662087,5.28771237954945,5.869859864663551,0.5972778231543953,0,204,0.5787901010191372
205,1.269164437677799,2.519528054772523,4.480357457491845,3.1202942337177118,0.2669060188251848,2.965784284662087,1.7568183983555279,6.356975041986563,2.2813863010245155,0,205,0.5793014451472808
206,1.2463954637200048,2.582944140186851,3.1558554189406567,2.816037165157405,0.2669060188251848,2.0855885557189886,5.405069330187608,0.28630418515664097,0.5972778231543953,0,206,0.4270537953707335
207,1.269164437677799,2.6117553466077004,3.0291463456595165,3.1202942337177118,0.2669060188251848,2.965784284662087,6.629500896797655,5.869859864663551,0.5972778231543953,0,207,0.6103879487819474
208,1.2463954637200048,2.519528054772523,2.4406550334581136,3.1202942337177118,0.2669060188251848,3.0457292298551204,5.836501267717121,0.28630418515664097,0.5972778231543953,0,208,0.448292888293674
209,2.633076351021482,2.5942254220501244,2.798868033092113,3.1202942337177118,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,209,0.4349553575535192
210,1.269164437677799,2.5942254220501244,2.4406550334581136,2.816037165157405,0.2669060188251848,2.9896498118304327,4.706511797624493,0.28630418515664097,0.5972778231543953,0,210,0.4160396733376575
211,1.269164437677799,2.6117553466077004,2.798868033092113,3.8468432119385794,0.2669060188251848,2.9896498118304327,1.7568183983555279,6.20024953829911,0.5972778231543953,0,211,0.5172504344194652
212,1.2463954637200048,2.582944140186851,4.321928094887363,2.816037165157405,0.2669060188251848,2.8730271437422346,5.594225422050124,0.28630418515664097,0.5972778231543953,0,212,0.4766696432571428
213,2.633076351021482,2.6117553466077004,3.2337864980183446,3.1202942337177118,0.2669060188251848,2.0855885557189886,5.594225422050124,0.28630418515664097,0.5972778231543953,0,213,0.4730612024542637
214,1.2463954637200048,2.519528054772523,3.49817873457909,5.016249351645075,5.122805452873761,4.673002535434241,5.423526234895169,0.28630418515664097,2.985073455761897,0,214,0.7125382296122981
215,1.269164437677799,2.582944140186851,3.2337864980183446,5.539519529959989,0.2669060188251848,2.8730271437422346,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,215,0.5155527253268544
216,1.269164437677799,2.636660688370521,3.0291463456595165,2.816037165157405,5.710283551513701,2.0855885557189886,5.519528054772523,0.28630418515664097,2.985073455761897,0,216,0.6098807647879605
217,2.633076351021482,2.636660688370521,2.4406550334581136,1.498994046858991,0.2669060188251848,2.9896498118304327,5.321928094887363,0.28630418515664097,0.5972778231543953,0,217,0.43235825775114173
218,1.269164437677799,2.519528054772523,3.1791879227712805,3.7178567712185018,0.2669060188251848,2.9896498118304327,6.629500896797655,0.28630418515664097,0.5972778231543953,0,218,0.49682311405179935
219,1.269164437677799,2.5942254220501244,3.2337864980183446,4.184424571137428,0.2669060188251848,2.9896498118304327,5.895394956770689,0.28630418515664097,0.5972778231543953,0,219,0.49362196207265097
220,1.2463954637200048,2.5881399262621803,2.798868033092113,3.3378856687903387,0.2669060188251848,2.9896498118304327,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,220,0.40644429204972016
221,1.269164437677799,2.6117553466077004,3.2337864980183446,1.498994046858991,0.2669060188251848,2.0855885557189886,5.55979192498625,0.28630418515664097,0.5972778231543953,0,221,0.4031379471169366
222,1.269164437677799,2.519528054772523,4.480357457491845,5.016249351645075,0.2669060188251848,2.0855885557189886,6.573466861883326,0.28630418515664097,0.5972778231543953,0,222,0.5347867934530831
223,2.633076351021482,2.519528054772523,2.4406550334581136,1.498994046858991,0.2669060188251848,2.9896498118304327,5.28771237954945,0.28630418515664097,0.5972778231543953,0,223,0.42885361824738366
224,1.269164437677799,2.582944140186851,4.480357457491845,3.3378856687903387,0.2669060188251848,2.9896498118304327,5.6152870375779536,0.28630418515664097,0.5972778231543953,0,224,0.4961377083484605
225,1.2463954637200048,2.519528054772523,4.480357457491845,3.8468432119385794,0.2669060188251848,3.0457292298551204,1.7568183983555279,0.28630418515664097,2.2813863010245155,0,225,0.4568763271232942
226,1.269164437677799,2.582944140186851,4.480357457491845,5.016249351645075,0.2669060188251848,2.0855885557189886,6.321928094887363,0.28630418515664097,0.5972778231543953,0,226,0.5304306033389571
227,1.2463954637200048,2.5942254220501244,3.1791879227712805,1.498994046858991,5.122805452873761,2.9907961726701604,5.243318260190996,0.28630418515664097,2.985073455761897,0,227,0.5823091036244841
228,1.2463954637200048,2.636660688370521,3.0291463456595165,2.816037165157405,0.2669060188251848,3.0457292298551204,5.55979192498625,0.28630418515664097,0.5972778231543953,0,228,0.45117947227658617
