,Heart Number information value,Birthday information value,Headwear information value,Clothing information value,Eyes information value,Head information value,Fur information value,Nose Piercing information value,Haircut information value,Accessory information value,Earrings information value,Eyewear information value,Jewellery information value,Enhanced Background information value,Tattoos information value,Face Addition information value,Teeth information value,Implants information value,Handmade information value,Duotone information value,Gadget information value,Trait count information value,Unique Trait count,Token Id,Rarity score
67,13.0,8.830074998557688,2.2359577826934127,7.385290155884792,3.2686809689749357,0.8448655451422454,6.933910809542228,5.573735245297902,4.633677785754184,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.881058927276492,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,68,2.5723775637187494
68,13.0,8.476438043942988,7.508146903670325,8.093109404391482,3.614137599358539,3.7215505417795187,5.111256751101741,0.3271327235662068,0.8813833106484918,9.678071905112638,7.830074998557688,8.192645077942396,0.18722102837233973,0.09536537833184933,5.988772744576746,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,69,2.7584739440614903
69,13.0,8.142019004872427,7.508146903670325,7.607682577221239,3.221922870464642,0.8448655451422454,5.135813855345719,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,7.476438043942987,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,70,2.560273216367466
70,13.0,8.540568381362704,8.192645077942396,8.093109404391482,4.2720795454368,0.8448655451422454,3.1482509585839424,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.3706433799203905,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,71,2.536245830475029
71,13.0,8.415037499278844,6.590609063862298,8.093109404391482,4.324042967058251,3.7954288557507962,3.3489483088210714,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,8.356143810225275,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,72,2.566497807939135
72,13.0,8.752072486556415,7.022720076500083,7.912537158749661,3.221922870464642,3.7954288557507962,3.5303581827604837,0.3271327235662068,2.0886080121565405,0.23409236251138482,5.733213459305099,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,73,2.54953821212067
73,13.0,8.476438043942988,6.870716983055034,8.192645077942396,4.324042967058251,0.8448655451422454,4.742612157307348,0.3271327235662068,0.8813833106484918,6.400087157812872,0.39637365501380795,7.142019004872428,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,74,2.5901640013390157
74,13.0,8.678071905112638,7.069262662437114,7.912537158749661,3.614137599358539,3.7954288557507962,5.484300161715957,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.733213459305099,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,75,2.558273545127876
75,13.0,8.678071905112638,2.2359577826934127,7.678071905112637,5.2926408679191175,3.6713250726720528,3.3489483088210714,0.3271327235662068,5.830074998557688,0.23409236251138482,5.468618539483688,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,6.3134994728167815,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,76,2.598595455633658
76,13.0,8.476438043942988,7.573735245297902,7.573735245297902,4.2720795454368,0.8448655451422454,6.912537158749661,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,77,2.522732211887387
77,13.0,8.60768257722124,6.607682577221239,7.167109985835258,4.352541573545079,3.7215505417795187,4.742612157307348,0.3271327235662068,0.8813833106484918,0.23409236251138482,7.540568381362703,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,6.678071905112637,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,78,2.61131366304046
78,13.0,8.830074998557688,2.2359577826934127,7.714597781137751,4.480363747156787,0.8448655451422454,3.5303581827604837,0.3271327235662068,5.840128663221611,9.678071905112638,6.045803689613125,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,79,2.6025484791858164
79,13.0,8.912537158749661,7.385290155884792,7.385290155884792,5.977632186971546,3.7215505417795187,6.912537158749661,6.557056504151272,0.8813833106484918,6.400087157812872,0.39637365501380795,8.476438043942988,0.18722102837233973,0.09536537833184933,5.988772744576746,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,80,2.7551919372780653
80,13.0,8.142019004872427,2.2359577826934127,7.2720795454368,3.221922870464642,0.8448655451422454,5.265290379774162,7.142019004872428,6.557056504151272,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,5.642447995381916,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,81,2.581343170651907
81,13.0,8.540568381362704,6.714597781137751,8.752072486556415,4.2384487675555205,0.8448655451422454,5.135813855345719,5.573735245297902,2.0886080121565405,0.23409236251138482,0.39637365501380795,6.6249605686530755,0.18722102837233973,0.09536537833184933,5.3706433799203905,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,82,2.644095143894109
82,13.0,9.0,8.192645077942396,8.045803689613125,3.712287620450551,0.8448655451422454,7.167109985835258,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,83,2.53277777021604
83,13.0,8.476438043942988,8.192645077942396,7.508146903670325,3.700791981612721,3.6713250726720528,5.069262662437114,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,5.933910809542228,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,84,2.5645805844712632
84,13.0,8.476438043942988,7.385290155884792,7.678071905112637,4.352541573545079,0.8448655451422454,3.3489483088210714,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,9.830074998557688,7.476438043942987,0.09536537833184933,5.988772744576746,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,85,2.6541999165617884
85,13.0,8.752072486556415,6.590609063862298,7.752072486556415,3.221922870464642,0.8448655451422454,3.3489483088210714,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,6.299560281858908,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,86,2.519568540211482
86,13.0,8.60768257722124,8.093109404391482,8.045803689613125,4.39266968625039,0.8448655451422454,3.5303581827604837,0.3271327235662068,2.0886080121565405,0.23409236251138482,5.468618539483688,7.21864028647534,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,87,2.5962059803555655
87,13.0,8.045803689613125,2.2359577826934127,7.540568381362703,4.2720795454368,3.7954288557507962,5.135813855345719,0.3271327235662068,4.633677785754184,0.23409236251138482,5.453105540112364,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,5.7238755947257625,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,88,2.5847451746610357
88,13.0,8.192645077942396,7.714597781137751,8.299560281858907,3.2686809689749357,3.6713250726720528,4.742612157307348,0.3271327235662068,0.8813833106484918,8.678071905112638,8.60768257722124,7.476438043942987,8.0,0.09536537833184933,5.988772744576746,0.19063379218392265,6.460841188891969,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,8.093109404391482,1,89,2.891046412092603
89,13.0,8.415037499278844,7.117356950638158,7.2720795454368,4.20233847414624,0.8448655451422454,3.1482509585839424,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.3435751367222197,1,90,2.487029265684803
90,13.0,8.045803689613125,7.642447995381916,7.79054663437105,4.20233847414624,3.7954288557507962,3.1482509585839424,0.3271327235662068,2.0886080121565405,0.23409236251138482,5.453105540112364,7.830074998557688,0.18722102837233973,0.09536537833184933,6.05748549466076,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,91,2.6602111702205504
91,13.0,8.678071905112638,6.607682577221239,7.540568381362703,4.20233847414624,0.8448655451422454,5.069262662437114,0.3271327235662068,3.3100020285805547,10.0,7.192645077942395,0.6851335689468239,0.18722102837233973,0.09536537833184933,5.881058927276492,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,92,2.688778718931607
92,13.0,8.415037499278844,6.752072486556415,8.093109404391482,3.221922870464642,0.8448655451422454,5.476438043942987,0.3271327235662068,0.8813833106484918,5.881058927276492,0.39637365501380795,7.678071905112637,0.18722102837233973,0.09536537833184933,5.810175441119982,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,93,2.629222145774113
93,13.0,8.60768257722124,7.356143810225276,7.540568381362703,3.2686809689749357,0.8448655451422454,5.111256751101741,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,7.21864028647534,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.71171065781903,1,94,2.547166118496187
94,13.0,8.245112497836532,10.415037499278844,7.912537158749661,3.700791981612721,3.6713250726720528,3.1482509585839424,6.557056504151272,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,7.0,0.09536537833184933,5.988772744576746,0.19063379218392265,5.933910809542228,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,95,2.7208298154417028
95,13.0,8.299560281858907,7.415037499278844,7.752072486556415,4.20233847414624,0.8448655451422454,3.5303581827604837,0.3271327235662068,2.0886080121565405,8.142019004872427,0.39637365501380795,7.21864028647534,7.642447995381916,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,3.4473309024857284,1,96,2.673098454076652
96,13.0,8.476438043942988,6.607682577221239,7.540568381362703,4.2720795454368,3.8630088879197704,3.1482509585839424,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,3.96657699846255,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,97,2.528467096042712
97,13.0,8.0,6.714597781137751,8.093109404391482,3.700791981612721,0.8448655451422454,3.5303581827604837,0.3271327235662068,3.3100020285805547,6.117356950638158,7.299560281858908,7.093109404391481,0.18722102837233973,0.09536537833184933,0.6227894696114481,5.7238755947257625,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,5.320519900494554,1,98,2.7096577881806936
98,13.0,8.540568381362704,7.476438043942987,8.0,4.324042967058251,0.8448655451422454,6.6249605686530755,6.557056504151272,0.8813833106484918,0.23409236251138482,0.39637365501380795,0.6851335689468239,8.245112497836532,0.09536537833184933,0.6227894696114481,8.540568381362704,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,99,2.6892036537973656
99,13.0,8.142019004872427,7.192645077942395,7.573735245297902,4.39266968625039,0.8448655451422454,7.167109985835258,0.3271327235662068,0.8813833106484918,0.23409236251138482,0.39637365501380795,7.678071905112637,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,100,2.56319781128799
100,13.0,8.415037499278844,7.540568381362703,7.678071905112637,3.221922870464642,0.8448655451422454,3.5303581827604837,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,101,2.496858608959441
101,13.0,8.299560281858907,7.912537158749661,7.642447995381916,3.221922870464642,0.8448655451422454,3.5303581827604837,0.3271327235662068,2.0886080121565405,0.23409236251138482,0.39637365501380795,0.6851335689468239,0.18722102837233973,0.09536537833184933,0.6227894696114481,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,1.9652010374227324,1,102,2.4891822294209693
102,13.0,9.093109404391482,6.524266569033602,7.79054663437105,4.20233847414624,0.8448655451422454,5.111256751101741,0.3271327235662068,3.3100020285805547,0.23409236251138482,0.39637365501380795,7.093109404391481,0.18722102837233973,0.09536537833184933,6.714597781137751,0.19063379218392265,0.06630934504776641,0.015047572267632944,0.007946807147361559,0.06299407348341056,0.03927400516094189,2.2459476324710757,1,103,2.6128344051735013
