,Head information value,Eyes information value,Body information value,Type information value,Background information value,Neck information value,Ear information value,Forehead information value,Face information value,Mouth information value,Trait count information value,Unique Trait count,Token Id,Rarity score
126,6.467533417134262,3.12784104277106,2.372579930598799,0.3545750112927367,2.819088336631431,3.7254699553283768,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.758281825403299,1.392894616241506,0,127,0.4407486003762809
127,2.6674925540419627,5.861447624847352,5.054092702789747,0.3545750112927367,2.815021540306669,3.8079321155203494,0.8357286023192589,0.5324074912870508,4.512925319948276,2.838563734174013,1.392894616241506,0,128,0.5054708278269964
128,5.764150423492437,4.5328248773859805,5.132894270497345,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.838563734174013,2.5924840880536992,0,129,0.4608127835177397
129,5.764150423492437,3.1857367086002184,2.7112280327525977,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,4.3364276645824775,4.23242994404826,3.7178567712185018,1.6551715030025587,0,130,0.5077867266204446
130,6.392894616241506,3.196276993225842,2.7631706645136003,0.3545750112927367,2.8180705623099334,3.8079321155203494,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,131,0.4266420471614917
131,2.6674925540419627,3.1857367086002184,3.324816374212189,2.1982618984335422,2.8180705623099334,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.838563734174013,5.52616114710497,0,132,0.4365147189281759
132,5.828280760912152,3.12784104277106,3.2229696147991937,0.3545750112927367,2.795859283219775,2.853084151912725,3.3335160691625743,4.467533417134262,4.0,1.2368434162587132,3.266732440645238,0,133,0.5683254040359487
133,2.6674925540419627,4.39896913065119,3.2229696147991937,0.3545750112927367,2.7779373752225123,3.8079321155203494,3.4564051357473984,4.3364276645824775,4.0,1.2368434162587132,1.6551715030025587,0,134,0.5259322189901474
134,6.6152870375779536,4.299027692777283,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.0,1.2368434162587132,2.5924840880536992,0,135,0.4425712188631575
135,6.573466861883326,4.429731384421878,5.054092702789747,2.1982618984335422,2.819088336631431,2.853084151912725,0.8357286023192589,0.5324074912870508,3.9862161845669,2.8541269383989554,1.6551715030025587,0,136,0.5568581341435346
136,5.764150423492437,4.597714408130003,2.372579930598799,0.3545750112927367,2.829305766312917,2.853084151912725,3.4564051357473984,4.429731384421878,1.3591940042915596,1.2368434162587132,1.6551715030025587,0,137,0.5093545668305538
137,2.6674925540419627,5.861447624847352,2.372579930598799,0.3545750112927367,2.795859283219775,1.2022399203681664,3.385337265063424,0.5324074912870508,4.176576709314742,3.715959736045904,1.392894616241506,0,138,0.46895746459063364
138,5.956795501434833,3.1857367086002184,2.7112280327525977,0.3545750112927367,2.7779373752225123,3.7254699553283768,0.8357286023192589,0.5324074912870508,4.0,2.838563734174013,1.6551715030025587,0,139,0.47087308029339836
139,5.740817919661812,3.1857367086002184,2.7112280327525977,0.3545750112927367,2.815021540306669,3.8953949567706894,3.710283551513701,0.5324074912870508,4.803896602285193,1.2368434162587132,1.6551715030025587,0,140,0.5049483586414484
140,6.573466861883326,5.480357457491845,2.798868033092113,0.3545750112927367,2.815021540306669,1.2022399203681664,3.3335160691625743,0.5324074912870508,4.943416471633633,1.2368434162587132,1.392894616241506,0,141,0.5053146959807185
141,6.299027692777283,4.5328248773859805,5.054092702789747,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,5.52616114710497,0,142,0.4899122755534294
142,2.6674925540419627,4.39896913065119,2.7631706645136003,0.3545750112927367,2.8180705623099334,3.733123527871812,0.8357286023192589,4.467533417134262,1.3591940042915596,3.758281825403299,1.392894616241506,0,143,0.4704680191751749
143,6.158429362604483,3.12784104277106,3.2229696147991937,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.4564051357473984,0.5324074912870508,4.4771407448083025,1.2368434162587132,1.392894616241506,0,144,0.4604263562870889
144,5.787866492466244,4.756330919033138,2.7112280327525977,2.1982618984335422,2.829305766312917,2.853084151912725,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.758281825403299,1.392894616241506,0,145,0.47813995415471444
145,6.011587974275212,4.088040034713085,2.7631706645136003,0.3545750112927367,2.8180705623099334,2.862496476250065,3.4564051357473984,0.5324074912870508,4.395928676331139,3.8038966022851928,3.266732440645238,0,146,0.5661184283349425
146,6.442222328605074,4.39896913065119,2.7631706645136003,2.1982618984335422,2.8180705623099334,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.125321050792545,3.7178567712185018,1.392894616241506,0,147,0.5014179378447061
147,5.467533417134262,3.12784104277106,3.324816374212189,2.1982618984335422,2.7968615028091515,2.853084151912725,0.8357286023192589,4.339345147964772,4.176576709314742,3.758281825403299,3.266732440645238,0,148,0.5956452430470712
148,6.011587974275212,4.088040034713085,5.1127866970487705,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.385337265063424,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,149,0.472500303628017
149,12.287712379549449,4.597714408130003,2.7631706645136003,2.1982618984335422,2.7968615028091515,3.8079321155203494,3.4564051357473984,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,150,0.6003308761489095
150,6.5328248773859805,3.196276993225842,2.798868033092113,0.3545750112927367,2.829305766312917,2.862496476250065,0.8357286023192589,0.5324074912870508,4.23242994404826,1.2368434162587132,1.392894616241506,0,151,0.44172181814829364
151,5.405069330187608,3.12784104277106,2.7631706645136003,0.3545750112927367,2.7968615028091515,2.853084151912725,0.8357286023192589,4.339345147964772,1.3591940042915596,3.758281825403299,1.6551715030025587,0,152,0.4819918084093115
152,5.853084151912725,3.12784104277106,3.324816374212189,0.3545750112927367,2.829305766312917,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.125321050792545,2.838563734174013,1.392894616241506,0,153,0.43532993596445735
153,5.553002759323611,3.196276993225842,2.798868033092113,0.3545750112927367,2.7779373752225123,1.2022399203681664,3.3335160691625743,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,154,0.4109499262267883
154,2.6674925540419627,4.597714408130003,2.7631706645136003,0.3545750112927367,2.8180705623099334,2.862496476250065,0.8357286023192589,4.429731384421878,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,155,0.4369897869920023
155,2.6674925540419627,5.221623189091677,3.2229696147991937,0.3545750112927367,2.7779373752225123,3.8953949567706894,0.8357286023192589,4.467533417134262,4.176576709314742,3.758281825403299,1.6551715030025587,0,156,0.5443653222318685
156,2.6674925540419627,3.12784104277106,3.324816374212189,0.3545750112927367,2.829305766312917,2.853084151912725,3.3335160691625743,4.5096352500140915,1.3591940042915596,3.8038966022851928,1.6551715030025587,0,157,0.4913883951045798
157,2.6674925540419627,5.184424571137428,2.372579930598799,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,6.519528054772523,1.3591940042915596,2.8541269383989554,2.5924840880536992,0,158,0.4739519127278685
158,5.764150423492437,3.12784104277106,2.7631706645136003,0.3545750112927367,2.7779373752225123,1.2022399203681664,0.8357286023192589,0.5324074912870508,5.168771306825942,3.758281825403299,1.392894616241506,0,159,0.45611396391496695
159,5.764150423492437,4.5328248773859805,2.7112280327525977,2.1982618984335422,2.815021540306669,1.2022399203681664,3.4564051357473984,0.5324074912870508,5.168771306825942,1.2368434162587132,1.392894616241506,0,160,0.5110402922243458
160,5.454822365384707,3.1857367086002184,3.2229696147991937,0.3545750112927367,2.7779373752225123,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.803896602285193,2.8541269383989554,1.392894616241506,0,161,0.43863498238907794
161,5.764150423492437,4.299027692777283,5.1127866970487705,0.3545750112927367,2.795859283219775,3.7254699553283768,3.4564051357473984,0.5324074912870508,1.3591940042915596,3.8038966022851928,1.6551715030025587,0,162,0.5414923057331644
162,6.405069330187608,4.429731384421878,3.2229696147991937,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.125321050792545,3.715959736045904,1.392894616241506,0,163,0.47812634983740576
163,5.512925319948276,6.1791879227712805,2.372579930598799,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,2.5924840880536992,0,164,0.4382225959806444
164,5.486812479629145,4.429731384421878,3.324816374212189,0.3545750112927367,2.8180705623099334,2.862496476250065,0.8357286023192589,0.5324074912870508,4.23242994404826,1.2368434162587132,1.392894616241506,0,165,0.453292841335896
165,6.429731384421878,4.39896913065119,2.7112280327525977,0.3545750112927367,2.8180705623099334,3.8953949567706894,0.8357286023192589,0.5324074912870508,4.0,3.758281825403299,1.6551715030025587,0,166,0.5172778684487953
166,5.756330919033138,4.39896913065119,2.7112280327525977,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,5.52616114710497,0,167,0.4401709176988932
167,2.6674925540419627,3.1857367086002184,2.7631706645136003,0.3545750112927367,2.7779373752225123,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.758281825403299,5.52616114710497,0,168,0.41137146900753957
168,5.658355759469839,4.299027692777283,2.372579930598799,0.3545750112927367,2.819088336631431,2.853084151912725,0.8357286023192589,0.5324074912870508,5.168771306825942,1.2368434162587132,1.392894616241506,0,169,0.45356557300423234
169,5.740817919661812,3.1857367086002184,3.2229696147991937,0.3545750112927367,2.7779373752225123,3.733123527871812,3.710283551513701,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,170,0.4490078430012966
170,5.710283551513701,5.356975041986563,2.372579930598799,0.3545750112927367,2.7968615028091515,2.862496476250065,3.4564051357473984,0.5324074912870508,4.176576709314742,1.2368434162587132,1.6551715030025587,0,171,0.5028027382448768
171,5.665660560093073,5.184424571137428,5.1127866970487705,0.3545750112927367,2.815021540306669,1.2022399203681664,3.4564051357473984,0.5324074912870508,4.0,1.2368434162587132,1.392894616241506,0,172,0.51008795858507
172,5.486812479629145,4.597714408130003,2.372579930598799,0.3545750112927367,2.815021540306669,1.2022399203681664,3.6933877756246023,0.5324074912870508,4.125321050792545,2.838563734174013,1.6551715030025587,0,173,0.48900328898260503
173,5.795859283219775,4.088040034713085,2.7112280327525977,0.3545750112927367,2.815021540306669,1.2022399203681664,0.8357286023192589,0.5324074912870508,3.9862161845669,3.8038966022851928,1.392894616241506,0,174,0.45347907323399617
174,6.546245393148302,5.221623189091677,2.798868033092113,0.3545750112927367,2.829305766312917,2.862496476250065,0.8357286023192589,0.5324074912870508,4.0,1.2368434162587132,1.392894616241506,0,175,0.47148897886921065
175,2.6674925540419627,4.39896913065119,3.324816374212189,0.3545750112927367,2.7779373752225123,1.2022399203681664,0.8357286023192589,5.869859864663551,4.125321050792545,3.758281825403299,1.392894616241506,0,176,0.5060481802149224
176,5.486812479629145,5.310432456049533,2.7112280327525977,0.3545750112927367,2.7968615028091515,3.8079321155203494,0.8357286023192589,0.5324074912870508,1.3591940042915596,3.715959736045904,1.392894616241506,0,177,0.46643046166621405
177,6.442222328605074,4.597714408130003,2.372579930598799,2.1982618984335422,2.815021540306669,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.23242994404826,1.2368434162587132,2.5924840880536992,0,178,0.47885432787123455
178,5.480357457491845,4.39896913065119,5.132894270497345,0.3545750112927367,2.7779373752225123,1.2022399203681664,0.8357286023192589,4.435963338133392,4.110292841560213,1.2368434162587132,1.392894616241506,0,179,0.5167692758016379
179,6.519528054772523,3.12784104277106,2.7112280327525977,2.1982618984335422,2.819088336631431,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,5.52616114710497,0,180,0.46254951955281504
180,6.573466861883326,3.196276993225842,2.798868033092113,0.3545750112927367,2.7779373752225123,3.7254699553283768,0.8357286023192589,0.5324074912870508,4.803896602285193,2.8541269383989554,1.6551715030025587,0,181,0.4961574549488228
181,5.756330919033138,6.1791879227712805,3.2229696147991937,0.3545750112927367,2.7968615028091515,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.943416471633633,3.758281825403299,1.392894616241506,0,182,0.5104444871646003
182,2.6674925540419627,4.429731384421878,2.7112280327525977,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.943416471633633,1.2368434162587132,5.52616114710497,0,183,0.44882492408040825
183,5.486812479629145,5.184424571137428,5.132894270497345,2.1982618984335422,2.795859283219775,1.2022399203681664,0.8357286023192589,6.519528054772523,1.3591940042915596,3.758281825403299,1.392894616241506,0,184,0.591048448737384
184,5.756330919033138,4.088040034713085,2.798868033092113,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,4.3364276645824775,4.23242994404826,1.2368434162587132,1.392894616241506,0,185,0.4783979152207097
185,5.553002759323611,5.587272661408357,2.372579930598799,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,4.3364276645824775,4.512925319948276,2.8541269383989554,1.6551715030025587,0,186,0.528690809737783
186,5.828280760912152,5.221623189091677,2.7631706645136003,0.3545750112927367,2.795859283219775,1.2022399203681664,0.8357286023192589,0.5324074912870508,1.3591940042915596,1.2368434162587132,5.52616114710497,0,187,0.4557528235892231
187,6.299027692777283,4.088040034713085,2.372579930598799,0.3545750112927367,2.8180705623099334,2.862496476250065,3.385337265063424,0.5324074912870508,1.3591940042915596,3.7178567712185018,1.6551715030025587,0,188,0.48522890198691343
188,6.573466861883326,4.429731384421878,2.798868033092113,0.3545750112927367,2.7779373752225123,2.853084151912725,3.710283551513701,0.5324074912870508,1.3591940042915596,1.2368434162587132,1.392894616241506,0,189,0.46173814405118707
189,5.756330919033138,3.12784104277106,2.798868033092113,0.3545750112927367,2.7968615028091515,1.2022399203681664,3.4564051357473984,0.5324074912870508,1.3591940042915596,1.2368434162587132,2.5924840880536992,0,190,0.4155098368503038
190,5.467533417134262,3.12784104277106,3.324816374212189,0.3545750112927367,2.7779373752225123,2.862496476250065,3.710283551513701,0.5324074912870508,4.4771407448083025,3.758281825403299,3.266732440645238,0,191,0.5546939029936127
191,6.405069330187608,4.597714408130003,2.798868033092113,0.3545750112927367,2.815021540306669,2.862496476250065,0.8357286023192589,0.5324074912870508,1.3591940042915596,2.8541269383989554,1.392894616241506,0,192,0.4417785930204222
192,6.658355759469839,4.088040034713085,3.2229696147991937,0.3545750112927367,2.8180705623099334,1.2022399203681664,0.8357286023192589,0.5324074912870508,4.125321050792545,1.2368434162587132,2.5924840880536992,0,193,0.45593330585919584
193,6.158429362604483,6.1791879227712805,3.324816374212189,0.3545750112927367,2.7968615028091515,2.853084151912725,0.8357286023192589,0.5324074912870508,4.176576709314742,1.2368434162587132,1.392894616241506,0,194,0.49176538921716384
