,Mouth information value,Clothes information value,Eyes information value,Hat information value,Earring information value,Fur information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
178,4.914503779718394,2.4047476231864113,6.643856189774724,5.300822461875711,0.5263361146682054,3.7563309190331373,2.994543277643511,0.0,0,179,0.5029893575456418
179,2.1913439850772183,6.202484542682418,3.76662857189602,2.144262030677889,0.5263361146682054,2.876089896113165,2.9921246768408674,0.0,0,180,0.39227826249599007
180,2.7389918515791902,2.4047476231864113,2.532473386327868,5.452160565661194,0.5263361146682054,3.905372767966265,3.001823503559669,0.0,0,181,0.38967503476440674
181,2.7389918515791902,2.4047476231864113,4.86056497260759,2.144262030677889,3.429076952548152,3.905372767966265,2.9622293874854604,0.0,0,182,0.42536678912963716
182,3.898562235849372,4.847389583859857,3.76662857189602,5.169317678747219,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,183,0.4562206189082895
183,2.1913439850772183,2.4047476231864113,4.914503779718394,2.144262030677889,0.5263361146682054,3.7563309190331373,2.9622293874854604,0.0,0,184,0.35817507878783594
184,7.6591229464280355,2.4047476231864113,5.458824295942204,5.300822461875711,0.5263361146682054,4.245045004910464,2.9622293874854604,0.0,0,185,0.5411949594026056
185,2.7389918515791902,5.6212547608375925,3.684281243959522,4.68233033758936,0.5263361146682054,2.876089896113165,3.001823503559669,0.0,0,186,0.43836477427580434
186,5.380821783940931,5.058893689053568,3.684281243959522,5.169317678747219,0.5263361146682054,3.905372767966265,3.076720686025443,0.0,0,187,0.5079281369182277
187,4.472244811704526,6.628749297384516,4.914503779718394,4.68233033758936,0.5263361146682054,3.0275975585640302,2.9885043611621707,0.0,0,188,0.5162387085481557
188,8.513272079964581,5.230718223411363,2.532473386327868,2.144262030677889,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,189,0.4702223701481351
189,3.795859283219775,5.795859283219775,2.532473386327868,4.516744271871385,0.5263361146682054,3.7563309190331373,3.026359724905176,0.0,0,190,0.45388315377970123
190,7.6591229464280355,2.4047476231864113,4.393532835690485,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9921246768408674,0.0,0,191,0.43570296059678154
191,2.7389918515791902,5.343347078522268,3.684281243959522,5.6591229464280355,0.5263361146682054,4.984893107609792,3.001823503559669,0.0,0,192,0.4915741403113958
192,5.956323955413021,5.380821783940931,5.458824295942204,2.144262030677889,0.5263361146682054,4.705917157906976,3.026359724905176,0.0,0,193,0.5154537226300686
193,4.472244811704526,7.4063568760480685,5.584355178026063,4.0563648627428295,0.5263361146682054,3.905372767966265,3.076720686025443,0.0,0,194,0.5501138901598508
194,3.795859283219775,5.4258092387142405,4.393532835690485,5.393532835690485,0.5263361146682054,4.334128548492889,2.9921246768408674,0.0,0,195,0.5090572477514013
195,5.3557308029781,5.4258092387142405,2.532473386327868,5.393532835690485,3.429076952548152,4.737978367139275,2.9622293874854604,0.0,0,196,0.5654470092221182
196,5.548375880920497,4.984893107609792,5.099969632056484,5.458824295942204,0.5263361146682054,2.876089896113165,3.001823503559669,0.0,0,197,0.5210911186863212
197,4.472244811704526,5.343347078522268,3.684281243959522,6.873861795221048,0.5263361146682054,2.8705260826577916,2.9622293874854604,0.0,0,198,0.5066220610114323
198,2.1913439850772183,2.4047476231864113,4.923692951173054,2.144262030677889,0.5263361146682054,2.876089896113165,2.994543277643511,0.0,0,199,0.342279896346877
199,5.882794919991055,5.288899294499892,3.497749807850528,4.946925257410771,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,200,0.4928813809325416
200,2.1913439850772183,4.984893107609792,4.632511216180715,2.144262030677889,4.2948485608310785,3.0275975585640302,2.9610463656554242,0.0,0,201,0.4593134589107292
201,5.230718223411363,5.343347078522268,5.225027111333507,5.795859283219775,0.5263361146682054,4.416050272251913,2.994543277643511,0.0,0,202,0.5596678148763173
202,2.7389918515791902,5.191343985077218,4.393532835690485,4.0563648627428295,0.5263361146682054,4.984893107609792,2.9921246768408674,0.0,0,203,0.47157655942485804
203,6.472244811704526,2.4047476231864113,4.315866342100161,6.282974460542786,4.496035375039276,2.8705260826577916,3.076720686025443,0.0,0,204,0.5670064065252807
204,3.898562235849372,5.230718223411363,4.5662533716507525,5.169317678747219,0.5263361146682054,3.0275975585640302,2.9622293874854604,0.0,0,205,0.481003454885924
205,2.1913439850772183,6.126248956855333,4.315866342100161,5.4063568760480685,0.5263361146682054,2.8705260826577916,2.9622293874854604,0.0,0,206,0.4623912447705612
206,5.380821783940931,2.4047476231864113,4.5662533716507525,5.452160565661194,0.5263361146682054,3.9190910492140456,3.026359724905176,0.0,0,207,0.4790089369112461
207,4.472244811704526,4.725871764282621,2.532473386327868,4.0563648627428295,0.5263361146682054,2.876089896113165,3.001823503559669,0.0,0,208,0.4205523749152505
208,4.472244811704526,5.058893689053568,4.86056497260759,2.144262030677889,0.5263361146682054,2.876089896113165,2.9885043611621707,0.0,0,209,0.4344946926995953
209,6.8917837032183105,5.721858701775997,4.5662533716507525,2.144262030677889,0.5263361146682054,6.984893107609792,3.026359724905176,0.0,0,210,0.5659191959414631
210,2.1913439850772183,4.725871764282621,4.86056497260759,2.144262030677889,0.5263361146682054,2.8705260826577916,3.026359724905176,0.0,0,211,0.3855694015717595
211,4.239297208300146,4.725871764282621,3.497749807850528,2.144262030677889,0.5263361146682054,3.905372767966265,3.026359724905176,0.0,0,212,0.41816536426712586
212,2.7389918515791902,6.202484542682418,4.5662533716507525,6.3557308029781,0.5263361146682054,3.7563309190331373,2.9921246768408674,0.0,0,213,0.5143054100448959
213,2.7389918515791902,4.725871764282621,5.225027111333507,4.83433343103441,0.5263361146682054,2.876089896113165,2.9610463656554242,0.0,0,214,0.45270312306001376
214,3.898562235849372,5.584355178026063,4.271197292766432,5.452160565661194,5.458824295942204,4.455488583378948,2.9921246768408674,0.0,0,215,0.6085779500036025
215,3.795859283219775,4.984893107609792,3.497749807850528,5.300822461875711,0.5263361146682054,3.905372767966265,2.994543277643511,0.0,0,216,0.4738884180096848
216,5.380821783940931,5.584355178026063,3.497749807850528,4.980092121345971,0.5263361146682054,2.8705260826577916,2.9921246768408674,0.0,0,217,0.4895503284671389
217,2.7389918515791902,5.343347078522268,3.684281243959522,2.144262030677889,0.5263361146682054,4.334128548492889,2.9610463656554242,0.0,0,218,0.41185730378486585
218,2.1913439850772183,5.4128118981853675,5.099969632056484,2.144262030677889,0.5263361146682054,3.0275975585640302,2.994543277643511,0.0,0,219,0.4054985949511281
219,2.1913439850772183,5.6212547608375925,4.387163310814757,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9921246768408674,0.0,0,220,0.39291770134140414
220,2.1913439850772183,2.4047476231864113,4.315866342100161,4.864983643874595,3.429076952548152,5.520224840606347,3.076720686025443,0.0,0,221,0.4889999503840768
221,5.882794919991055,5.4128118981853675,4.914503779718394,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9885043611621707,0.0,0,222,0.4688504468155501
222,7.5132720799645805,5.058893689053568,4.393532835690485,5.169317678747219,0.5263361146682054,3.0275975585640302,3.026359724905176,0.0,0,223,0.5441927124964708
223,2.7389918515791902,2.4047476231864113,3.497749807850528,2.144262030677889,4.2948485608310785,4.416050272251913,2.9622293874854604,0.0,0,224,0.4256251702902045
224,2.1913439850772183,5.4128118981853675,3.497749807850528,5.937587392831435,4.496035375039276,3.7563309190331373,2.994543277643511,0.0,0,225,0.5360643628307601
225,6.432352084581013,5.479002177879834,4.632511216180715,5.084428781160706,0.5263361146682054,2.876089896113165,2.9885043611621707,0.0,0,226,0.5310009894886029
226,7.191343985077218,2.4047476231864113,4.387163310814757,2.144262030677889,0.5263361146682054,4.416050272251913,2.994543277643511,0.0,0,227,0.4560527684703225
227,3.898562235849372,6.754280179468375,5.225027111333507,5.393532835690485,0.5263361146682054,3.0275975585640302,3.026359724905176,0.0,0,228,0.5278260980496116
228,5.230718223411363,5.288899294499892,2.532473386327868,4.68233033758936,0.5263361146682054,2.876089896113165,2.9610463656554242,0.0,0,229,0.4566866329838429
229,4.914503779718394,5.380821783940931,4.271197292766432,5.795859283219775,0.5263361146682054,2.8705260826577916,3.026359724905176,0.0,0,230,0.5076222646358168
230,6.432352084581013,5.324968549207413,4.632511216180715,5.795859283219775,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,231,0.5409385834703113
231,5.169317678747219,5.584355178026063,4.914503779718394,5.628749297384516,0.5263361146682054,4.334128548492889,3.001823503559669,0.0,0,232,0.5526052823954344
232,2.1913439850772183,5.937587392831435,3.684281243959522,5.628749297384516,0.5263361146682054,2.876089896113165,2.9622293874854604,0.0,0,233,0.45116656574631714
233,2.1913439850772183,5.343347078522268,2.532473386327868,5.4063568760480685,0.5263361146682054,2.876089896113165,3.001823503559669,0.0,0,234,0.4146123997610819
234,5.018954943683425,5.3310687487438315,3.497749807850528,5.393532835690485,0.5263361146682054,3.7563309190331373,3.076720686025443,0.0,0,235,0.5041179779348368
235,2.1913439850772183,2.4047476231864113,4.393532835690485,5.393532835690485,3.429076952548152,4.245045004910464,2.9610463656554242,0.0,0,236,0.4741300241178424
236,2.7389918515791902,5.527211270922455,3.497749807850528,6.569855608330948,0.5263361146682054,3.7563309190331373,2.9885043611621707,0.0,0,237,0.4852478917330388
237,3.898562235849372,5.288899294499892,3.497749807850528,6.014039453269308,0.5263361146682054,2.876089896113165,3.001823503559669,0.0,0,238,0.4757441962512319
238,3.898562235849372,5.230718223411363,4.387163310814757,4.0563648627428295,0.5263361146682054,2.8705260826577916,3.076720686025443,0.0,0,239,0.45571060072267616
239,2.7389918515791902,2.4047476231864113,2.532473386327868,6.613798955918544,0.5263361146682054,4.416050272251913,2.9885043611621707,0.0,0,240,0.4211151951730408
240,2.7389918515791902,5.230718223411363,3.76662857189602,5.937587392831435,4.2948485608310785,4.245045004910464,2.9921246768408674,0.0,0,241,0.5534908805177824
241,2.1913439850772183,4.725871764282621,2.532473386327868,6.8043208619679705,0.5263361146682054,4.455488583378948,2.994543277643511,0.0,0,242,0.4591973849609015
242,4.914503779718394,7.191343985077218,4.632511216180715,4.864983643874595,0.5263361146682054,4.455488583378948,3.076720686025443,0.0,0,243,0.562131611057973
243,2.1913439850772183,2.4047476231864113,5.458824295942204,2.144262030677889,4.2948485608310785,2.876089896113165,3.076720686025443,0.0,0,244,0.42539694998287164
244,5.548375880920497,6.236431874605756,2.532473386327868,5.374508010008729,0.5263361146682054,3.905372767966265,2.9622293874854604,0.0,0,245,0.5133099952307745
245,3.898562235849372,5.3310687487438315,3.76662857189602,4.83433343103441,0.5263361146682054,4.416050272251913,2.994543277643511,0.0,0,246,0.4883282890500099
246,4.472244811704526,6.202484542682418,5.458824295942204,5.50635266602479,0.5263361146682054,4.334128548492889,3.076720686025443,0.0,0,247,0.5605246093356485
247,2.1913439850772183,5.324968549207413,3.684281243959522,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9622293874854604,0.0,0,248,0.37341559948270253
248,2.1913439850772183,5.380821783940931,5.099969632056484,4.68233033758936,3.429076952548152,3.7563309190331373,3.001823503559669,0.0,0,249,0.521951217845481
249,5.2948485608310785,2.4047476231864113,4.516744271871385,4.516744271871385,0.5263361146682054,3.9190910492140456,2.9610463656554242,0.0,0,250,0.4574762324407801
250,4.239297208300146,4.847389583859857,2.532473386327868,5.393532835690485,0.5263361146682054,2.876089896113165,2.9622293874854604,0.0,0,251,0.44303135799710264
251,3.898562235849372,5.90993104992857,3.76662857189602,5.4063568760480685,3.5990019539904643,2.876089896113165,2.9921246768408674,0.0,0,252,0.5391400201688028
252,2.7389918515791902,2.4047476231864113,2.532473386327868,5.009140653856469,5.458824295942204,4.334128548492889,2.9610463656554242,0.0,0,253,0.4821090392930119
253,2.1913439850772183,5.230718223411363,2.532473386327868,5.458824295942204,0.5263361146682054,3.7563309190331373,2.9622293874854604,0.0,0,254,0.42940362125858594
254,3.795859283219775,4.984893107609792,2.532473386327868,5.628749297384516,4.496035375039276,4.737978367139275,3.026359724905176,0.0,0,255,0.5534227365244591
255,2.1913439850772183,5.387163310814757,3.76662857189602,4.83433343103441,0.5263361146682054,3.9190910492140456,3.026359724905176,0.0,0,256,0.44822226893602485
256,5.3557308029781,5.3310687487438315,4.86056497260759,5.374508010008729,0.5263361146682054,3.0275975585640302,2.994543277643511,0.0,0,257,0.5205990868754993
257,4.472244811704526,5.058893689053568,5.225027111333507,2.144262030677889,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,258,0.4407759208696854
258,2.7389918515791902,6.202484542682418,3.684281243959522,6.569855608330948,0.5263361146682054,3.0275975585640302,3.026359724905176,0.0,0,259,0.4884871766861297
259,5.380821783940931,5.288899294499892,3.76662857189602,2.144262030677889,0.5263361146682054,4.334128548492889,2.9610463656554242,0.0,0,260,0.4624521725651816
260,5.380821783940931,5.387163310814757,2.532473386327868,5.374508010008729,0.5263361146682054,3.0275975585640302,2.9921246768408674,0.0,0,261,0.4779714400591179
261,4.472244811704526,5.6212547608375925,3.497749807850528,7.04378679666336,4.496035375039276,4.737978367139275,2.9885043611621707,0.0,0,262,0.6226936706627573
262,2.7389918515791902,5.387163310814757,3.76662857189602,5.6591229464280355,0.5263361146682054,5.90993104992857,2.994543277643511,0.0,0,263,0.5113578152033675
263,3.795859283219775,6.541286456134177,4.315866342100161,5.393532835690485,0.5263361146682054,2.8705260826577916,2.994543277643511,0.0,0,264,0.5010337724462748
264,5.169317678747219,7.3310687487438315,2.532473386327868,5.374508010008729,4.2948485608310785,3.0275975585640302,3.001823503559669,0.0,0,265,0.5824047634193831
265,2.1913439850772183,5.479002177879834,4.86056497260759,4.68233033758936,0.5263361146682054,3.905372767966265,2.9610463656554242,0.0,0,266,0.46631585199671993
266,2.1913439850772183,5.191343985077218,5.584355178026063,6.873861795221048,0.5263361146682054,2.8705260826577916,3.076720686025443,0.0,0,267,0.4986939951957195
267,5.018954943683425,4.847389583859857,2.532473386327868,5.169317678747219,0.5263361146682054,4.245045004910464,3.076720686025443,0.0,0,268,0.48167097358726824
268,2.7389918515791902,2.4047476231864113,4.315866342100161,4.864983643874595,0.5263361146682054,3.0275975585640302,3.001823503559669,0.0,0,269,0.39570990529240135
269,2.1913439850772183,6.202484542682418,4.86056497260759,6.838672366758748,0.5263361146682054,2.8705260826577916,2.9610463656554242,0.0,0,270,0.5012805950172939
270,3.795859283219775,5.324968549207413,4.271197292766432,4.0563648627428295,0.5263361146682054,4.737978367139275,3.076720686025443,0.0,0,271,0.48874337016950314
271,4.239297208300146,5.230718223411363,3.497749807850528,5.084428781160706,0.5263361146682054,4.245045004910464,2.9921246768408674,0.0,0,272,0.4892413094012578
272,2.1913439850772183,6.126248956855333,4.86056497260759,5.300822461875711,0.5263361146682054,4.245045004910464,2.9885043611621707,0.0,0,273,0.49726085986772706
273,7.6591229464280355,5.230718223411363,3.76662857189602,5.458824295942204,3.429076952548152,4.245045004910464,2.9622293874854604,0.0,0,274,0.6206865583941875
274,5.018954943683425,5.380821783940931,4.86056497260759,4.0563648627428295,0.5263361146682054,4.416050272251913,2.9610463656554242,0.0,0,275,0.5158572765856816
275,2.1913439850772183,4.725871764282621,4.86056497260759,5.6591229464280355,6.343347078522268,3.9190910492140456,2.9885043611621707,0.0,0,276,0.5815748611521013
276,4.472244811704526,5.343347078522268,4.271197292766432,7.04378679666336,0.5263361146682054,3.905372767966265,3.076720686025443,0.0,0,277,0.5427466492736461
277,2.1913439850772183,5.4258092387142405,4.5662533716507525,6.838672366758748,0.5263361146682054,4.984893107609792,2.994543277643511,0.0,0,278,0.5216888246193965
278,3.898562235849372,5.68233033758936,4.271197292766432,6.3557308029781,0.5263361146682054,3.0275975585640302,2.994543277643511,0.0,0,279,0.5070668691954322
