,Bottle information value,Liquid information value,Tassels information value,Logo information value,Hoody information value,Outline information value,Background information value,Teeth information value,Eyes information value,Headgear information value,Mask information value,Trait count information value,Unique Trait count,Token Id,Rarity score
117,5.098786416177082,4.137503523749935,1.3317983389114236,2.006836183934428,5.488577964296813,4.749258870357635,5.717856771218502,0.06464312181869028,6.121435155122281,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,117,0.5118632413421144
118,5.6972954487361855,4.589165548241315,1.3225840144444163,2.006836183934428,5.488577964296813,3.473931188332412,4.982272407450656,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,118,0.4425149153738435
119,5.063272129564143,3.347065095564734,1.3317983389114236,6.158429362604483,4.738715376116166,4.321928094887363,5.630800036949278,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,119,0.4596728437452835
120,2.0158249671616826,4.280557660467502,1.3225840144444163,7.05017647195246,4.130595154407757,3.2060473828372227,1.9668092900628515,0.06464312181869028,6.901653947242371,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,120,0.47332227472520977
121,5.690506283073546,3.8725468057851122,1.3317983389114236,2.006836183934428,4.103287808412022,6.870627051621747,4.982272407450656,0.06464312181869028,6.306274830575877,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,121,0.5191864846272547
122,2.0158249671616826,3.433694057223689,1.3225840144444163,2.006836183934428,5.7885912827557355,3.1514203040851196,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,122,0.329899754809435
123,5.063272129564143,4.252788394653901,3.3430668619455126,4.9947633516338525,4.130595154407757,5.196397212803504,7.870627051621747,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,123,0.5205859103975723
124,2.0158249671616826,3.290789583078458,1.3225840144444163,6.0243364670172,4.738715376116166,3.1514203040851196,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,124,0.34410282823785265
125,4.627554377445624,4.530398139991441,1.3317983389114236,6.041511610825332,5.542572853937543,4.738715376116166,6.710970385633262,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,125,0.5015949832321677
126,2.0158249671616826,7.4944785657364985,1.3317983389114236,5.465213971231304,6.482701397960144,7.158429362604483,5.512326567069422,7.255290901857072,0.41049797343937483,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,126,0.6476122282596976
127,2.0158249671616826,3.347065095564734,1.3317983389114236,2.006836183934428,4.103287808412022,4.749258870357635,4.982272407450656,0.06464312181869028,7.359126712841611,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,127,0.4438416589071104
128,7.78135971352466,3.347065095564734,1.3225840144444163,2.006836183934428,5.567234908171812,3.473931188332412,6.710970385633262,0.06464312181869028,5.738715376116166,6.949482472332987,0.014632054661541757,1.9459408730491794,0,128,0.6424276725459577
129,5.548698956734385,3.3404075154950226,1.3317983389114236,2.006836183934428,5.126007884912105,7.567234908171812,5.02007444016304,0.06464312181869028,0.41049797343937483,9.518325307690866,9.103287808412022,1.9459408730491794,0,129,0.7290939096604464
130,5.586012115202441,3.8725468057851122,1.3317983389114236,7.4944785657364985,6.471019592912509,3.1514203040851196,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,130,0.49282742033092103
131,5.6972954487361855,4.530398139991441,3.2741993644071363,2.006836183934428,5.6972954487361855,3.2060473828372227,6.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,131,0.49326321827605074
132,2.0158249671616826,3.4084076156128305,1.3317983389114236,6.041511610825332,5.724776185158292,6.886057092191353,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,132,0.46822064871760893
133,5.098786416177082,4.252788394653901,1.3317983389114236,6.870627051621747,5.745735803793939,6.886057092191353,4.666992688572659,0.06464312181869028,6.917421263100688,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,133,0.6291400837038335
134,2.0158249671616826,3.347065095564734,1.3225840144444163,5.4768486717147065,6.710970385633262,3.5258589803762734,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,134,0.37063716716954265
135,2.0158249671616826,4.137503523749935,1.3317983389114236,5.878321443411748,4.130595154407757,3.1514203040851196,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,135,0.39093411653902077
136,5.548698956734385,3.3404075154950226,1.3317983389114236,5.158429362604483,6.710970385633262,7.158429362604483,1.9668092900628515,0.06464312181869028,0.41049797343937483,7.542572853937543,0.014632054661541757,1.9459408730491794,0,136,0.5890929694644861
137,5.690506283073546,4.634053014744366,1.3225840144444163,5.878321443411748,7.61786098124178,3.1514203040851196,1.9668092900628515,0.06464312181869028,0.41049797343937483,7.4944785657364985,0.014632054661541757,1.9459408730491794,0,137,0.5747626787530666
138,4.653726433798786,3.4084076156128305,3.2741993644071363,5.158429362604483,5.690506283073546,5.61786098124178,5.02007444016304,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,138,0.4915800954268199
139,4.666992688572659,4.252788394653901,3.3430668619455126,6.149091498025147,5.982272407450656,4.738715376116166,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,139,0.4669336166084795
140,7.810506059184176,8.724776185158293,1.3225840144444163,5.663664670854905,5.24530681328445,5.598667416008469,5.02007444016304,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,140,0.611617311583692
141,5.167828060606732,4.252788394653901,3.3430668619455126,6.0243364670172,5.542572853937543,6.810506059184176,5.7885912827557355,0.06464312181869028,5.717856771218502,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,141,0.6416864929437344
142,5.0243364670172,7.542572853937543,1.3317983389114236,6.982272407450656,6.76700442054759,3.2060473828372227,4.351074440546879,0.06464312181869028,5.870627051621747,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,142,0.6192087526014055
143,4.9947633516338525,4.206047382837223,3.3430668619455126,5.397309906729499,5.24530681328445,4.738715376116166,6.795859283219775,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,143,0.5187205343835026
144,5.6972954487361855,4.280557660467502,1.3317983389114236,5.738715376116166,5.126007884912105,5.61786098124178,6.6972954487361855,0.06464312181869028,6.530398139991441,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,144,0.618410725485744
145,5.076487749068307,4.280557660467502,1.3317983389114236,5.663664670854905,6.76700442054759,3.473931188332412,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,145,0.4680286509333011
146,6.6050369408841965,4.530398139991441,3.3430668619455126,5.637313343907953,4.130595154407757,3.473931188332412,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,146,0.4853469277901734
147,5.063272129564143,4.252788394653901,1.3317983389114236,5.663664670854905,5.759879986114208,6.886057092191353,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,147,0.518066263069502
148,7.6972954487361855,5.364519971611831,1.3225840144444163,2.006836183934428,5.518325307690866,4.321928094887363,4.666992688572659,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,148,0.4902474441326622
149,5.076487749068307,3.347065095564734,1.3317983389114236,5.116876873159977,6.710970385633262,5.196397212803504,5.738715376116166,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,149,0.48721996219246555
150,4.929360876412213,3.8725468057851122,1.3225840144444163,2.006836183934428,5.003151137126572,3.5258589803762734,4.351074440546879,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,150,0.4060593239467955
151,5.167828060606732,4.530398139991441,1.3317983389114236,4.986424050721124,4.130595154407757,5.24530681328445,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,151,0.4588170409992343
152,5.548698956734385,4.49152524834715,1.3317983389114236,5.901653947242371,5.518325307690866,3.2060473828372227,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,152,0.47665328139386354
153,5.158429362604483,3.8725468057851122,1.3317983389114236,2.006836183934428,5.567234908171812,5.61786098124178,4.982272407450656,0.06464312181869028,5.99058767566266,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,153,0.5100830194706872
154,5.690506283073546,4.206047382837223,1.3225840144444163,6.870627051621747,5.518325307690866,4.321928094887363,1.9668092900628515,7.255290901857072,5.717856771218502,0.19880371051059845,0.014632054661541757,4.836501267717121,0,154,0.6852794040400019
155,2.0158249671616826,3.4084076156128305,1.3225840144444163,5.738715376116166,5.290789583078459,3.5258589803762734,5.6972954487361855,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,155,0.40829778093245034
156,4.666992688572659,4.280557660467502,1.3225840144444163,6.158429362604483,5.518325307690866,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,156,0.41384857611532405
157,2.0158249671616826,4.589165548241315,3.2741993644071363,2.006836183934428,5.567234908171812,5.196397212803504,1.9668092900628515,0.06464312181869028,6.076487749068307,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,157,0.4552461025100167
158,5.548698956734385,4.206047382837223,1.3317983389114236,5.045837536228122,5.126007884912105,3.5258589803762734,5.02007444016304,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,158,0.44840854411000025
159,5.0243364670172,4.252788394653901,3.3430668619455126,5.465213971231304,5.690506283073546,5.196397212803504,5.02007444016304,0.06464312181869028,6.683748916898237,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,159,0.6134942553029035
160,4.653726433798786,4.530398139991441,1.3317983389114236,2.006836183934428,4.103287808412022,6.998951148597286,6.61786098124178,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,160,0.4808717024833798
161,5.144445133168782,4.206047382837223,1.3225840144444163,5.397309906729499,6.710970385633262,3.1514203040851196,1.9668092900628515,0.06464312181869028,5.738715376116166,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,161,0.5128496536980659
162,4.929360876412213,3.290789583078458,3.2741993644071363,6.085365900414759,5.542572853937543,3.5258589803762734,5.210896782498619,0.06464312181869028,6.359126712841611,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,162,0.5783441410237289
163,2.0158249671616826,4.49152524834715,1.3317983389114236,5.459431618637297,7.752790561327889,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,163,0.40104220358184206
164,5.172550470849136,3.347065095564734,1.3317983389114236,5.05017647195246,5.126007884912105,4.321928094887363,5.78135971352466,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,164,0.45307855663708935
165,4.929360876412213,4.280557660467502,3.2741993644071363,2.006836183934428,4.130595154407757,5.011587974275212,4.582865559885576,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,165,0.45188661488775617
166,2.0158249671616826,4.252788394653901,1.3225840144444163,5.465213971231304,4.836501267717121,4.321928094887363,5.139813684437136,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,166,0.41337701496336565
167,6.5797258523550095,3.4084076156128305,1.3317983389114236,6.0243364670172,5.003151137126572,3.5258589803762734,5.573466861883326,0.06464312181869028,5.870627051621747,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,167,0.56546225534257
168,2.0158249671616826,3.3404075154950226,1.3317983389114236,5.810506059184176,7.670328401135916,3.5258589803762734,5.573466861883326,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,168,0.4407415749422281
169,2.0158249671616826,4.49152524834715,1.3225840144444163,5.116876873159977,6.998951148597286,5.011587974275212,5.003151137126572,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,169,0.4506419676365124
170,6.78135971352466,3.290789583078458,1.3225840144444163,6.870627051621747,5.24530681328445,3.2060473828372227,5.02007444016304,0.06464312181869028,5.99058767566266,0.19880371051059845,0.014632054661541757,1.9459408730491794,0,170,0.5713255288261394
171,4.978132677089732,5.364519971611831,1.3317983389114236,2.006836183934428,5.126007884912105,3.473931188332412,1.9668092900628515,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,171,0.39514264137340854
172,4.627554377445624,3.433694057223689,1.3225840144444163,2.006836183934428,4.329818880506828,3.5258589803762734,5.717856771218502,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,172,0.4053842084712749
173,4.627554377445624,4.49152524834715,1.3317983389114236,6.177288389855799,5.542572853937543,6.886057092191353,4.982272407450656,0.06464312181869028,5.870627051621747,7.840253402578228,0.014632054661541757,4.836501267717121,0,173,0.7531469790393978
174,5.158429362604483,4.137503523749935,1.3317983389114236,2.006836183934428,4.103287808412022,6.810506059184176,5.028611122117526,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,2.694745766115164,0,174,0.4570486662894273
175,6.5797258523550095,3.3404075154950226,1.3225840144444163,5.878321443411748,5.045837536228122,3.1514203040851196,5.02007444016304,0.06464312181869028,0.41049797343937483,0.19880371051059845,0.014632054661541757,0.8632120396478323,0,175,0.4560456994219599
