,GLASSES information value,EYEBROWS information value,EYE SHADOW information value,EYE COLOR information value,EYES information value,LIP COLOR information value,MOUTH information value,FRECKLES information value,NOSE information value,NECKLACE information value,CLOTHES information value,FACE SHAPE information value,SKIN TONE information value,HAIR COLOR information value,FLAIR information value,BACKGROUND information value,Trait count information value,Unique Trait count,Token Id,Rarity score
88,5.237719553380843,3.033720617844001,1.965640007944042,1.754725191870122,2.935524677035971,4.293214665972546,3.0952752883606376,1.785233522633407,2.147377399639568,5.559647648268205,4.878177166693702,2.5587972532887413,2.7610688636948386,3.2445408192368568,5.374678766601443,3.682088584769735,0.0,0,89,0.583070699206798
89,0.4412941914814978,3.017272776359364,1.965640007944042,1.754725191870122,2.9060251516468196,2.3052874982731213,2.806777901735588,0.49437124377045966,2.1314850265427223,6.168627030107897,4.748409291723373,2.5402142733533433,4.519383778054478,2.14609954743832,5.650943482287755,5.293214665972546,0.0,0,90,0.5249041057711646
90,0.4412941914814978,3.0010103412234472,1.965640007944042,1.7315411101067268,3.194810961911552,5.717712494500456,3.0952752883606376,0.49437124377045966,2.171224141593936,0.47539079731695705,4.732979251153767,2.5733225851652817,2.697916956316619,2.736821317448161,4.205419061477533,5.748409291723373,0.0,0,91,0.48296062473012474
91,0.4412941914814978,3.017272776359364,3.204088775499563,1.7315411101067268,3.118895984699174,2.378425055491507,2.806777901735588,0.49437124377045966,2.147377399639568,5.14801675043261,6.559647648268205,2.5733225851652817,2.697916956316619,2.736821317448161,4.836356990999076,3.7215140646603126,0.0,0,92,0.5112029567808763
92,5.281943553637526,2.94771809994678,3.380677507222886,1.754725191870122,2.9454934348322657,3.3406618283750067,2.4562608590293538,0.49437124377045966,2.1314850265427223,5.702605602110248,4.836356990999076,2.5690352267621837,2.763026387795555,3.2445408192368568,5.068399582369243,3.7581375486852533,0.0,0,93,0.5655488572540228
93,0.4412941914814978,2.94771809994678,3.27634084740815,1.754725191870122,3.017272776359364,2.3052874982731213,3.0952752883606376,1.785233522633407,2.147377399639568,5.559647648268205,4.869715587945507,2.5690352267621837,2.732979251153767,3.748409291723373,7.559647648268205,3.7272352686189634,0.0,0,94,0.5533281202293776
94,0.4412941914814978,2.958893175503457,3.27634084740815,1.728191012304721,3.017272776359364,3.3406618283750067,2.4562608590293538,0.49437124377045966,2.1314850265427223,5.097743543951387,4.597570131411959,2.5402142733533433,2.763026387795555,2.736821317448161,5.903863810357352,3.6455164099034274,0.0,0,95,0.5060052768320236
95,0.4412941914814978,3.056346922120219,1.965640007944042,1.728191012304721,3.017272776359364,2.3590497275735145,3.0952752883606376,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.706367520906447,2.5402142733533433,2.7610688636948386,2.446003755100829,5.650943482287755,3.682088584769735,0.0,0,96,0.4353750847204397
96,5.304574528137095,3.030180260138753,1.965640007944042,1.728191012304721,3.017272776359364,2.3153062540981124,3.0952752883606376,1.785233522633407,2.1608636299882145,0.47539079731695705,4.597570131411959,2.5587972532887413,2.7610688636948386,2.7967172260911064,4.181659594260247,5.293214665972546,0.0,0,97,0.5053334842226221
97,5.350930163828834,2.94771809994678,3.4110511562664043,1.754725191870122,3.017272776359364,3.3406618283750067,3.702605602110248,0.49437124377045966,2.1314850265427223,5.650943482287755,7.587128384690312,2.5690352267621837,5.184280294419382,2.14609954743832,6.011443697557167,3.6455164099034274,0.0,0,98,0.6328647606321361
98,0.4412941914814978,2.94771809994678,3.204088775499563,1.754725191870122,2.935524677035971,2.3153062540981124,2.4562608590293538,1.785233522633407,2.171224141593936,0.47539079731695705,4.597570131411959,2.659122562694223,4.519383778054478,2.14609954743832,4.205419061477533,3.6455164099034274,0.0,0,99,0.4537223838867581
99,0.4412941914814978,3.056346922120219,5.345053597492164,1.728191012304721,2.935524677035971,2.3153062540981124,2.806777901735588,0.49437124377045966,2.171224141593936,0.47539079731695705,5.608088003325959,2.5402142733533433,2.697916956316619,2.14609954743832,4.0231255026048025,3.6455164099034274,0.0,0,100,0.455553634943498
100,0.4412941914814978,2.958893175503457,3.318901309636196,1.7315411101067268,3.017272776359364,2.378425055491507,3.0952752883606376,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.710139274795655,2.5733225851652817,4.519383778054478,2.736821317448161,4.81589288843936,4.760091096771008,0.0,0,101,0.47442233584809645
101,0.4412941914814978,2.94771809994678,1.965640007944042,1.754725191870122,2.9454934348322657,2.378425055491507,4.389722646825892,0.49437124377045966,2.171224141593936,6.168627030107897,4.767931849988192,2.5402142733533433,3.6063296910536,3.098979257124056,5.374678766601443,3.6802377890817937,0.0,0,102,0.5231416223369614
102,0.4412941914814978,3.017272776359364,3.380677507222886,1.7315411101067268,3.194810961911552,2.3590497275735145,4.389722646825892,1.785233522633407,2.1608636299882145,0.47539079731695705,6.221478912373632,2.5402142733533433,2.7377834348835446,2.736821317448161,4.205419061477533,3.7215140646603126,0.0,0,103,0.48420550784711475
103,0.4412941914814978,3.030180260138753,3.380677507222886,1.7315411101067268,2.935524677035971,2.3590497275735145,3.865503336658592,1.785233522633407,2.147377399639568,0.47539079731695705,4.546101116430258,2.5733225851652817,4.992947353939777,3.748409291723373,4.013772503617139,6.298883416059239,0.0,0,104,0.5188426936848405
104,0.4412941914814978,2.94771809994678,3.380677507222886,1.7315411101067268,2.9454934348322657,2.3153062540981124,3.44679017923635,1.785233522633407,2.147377399639568,0.47539079731695705,4.687655260644276,2.6124931824459594,2.7610688636948386,3.2445408192368568,4.181659594260247,3.7600910967710086,0.0,0,105,0.46021208548259546
105,0.4412941914814978,3.017272776359364,1.965640007944042,1.754725191870122,3.118895984699174,3.3406618283750067,2.4562608590293538,0.49437124377045966,3.3160245488806326,0.47539079731695705,6.221478912373632,2.5402142733533433,2.763026387795555,3.748409291723373,5.374678766601443,3.682088584769735,0.0,0,106,0.4800327283935041
106,0.4412941914814978,3.056346922120219,3.380677507222886,1.728191012304721,2.9060251516468196,2.3052874982731213,2.806777901735588,1.785233522633407,2.147377399639568,0.47539079731695705,5.034902670381156,2.5587972532887413,2.763026387795555,3.2445408192368568,4.0231255026048025,5.974685147547049,0.0,0,107,0.4791871879739068
107,0.4412941914814978,2.94771809994678,3.4202893631217424,3.3117201348246197,2.9060251516468196,2.3590497275735145,2.806777901735588,1.785233522633407,2.147377399639568,4.988360084444126,4.5393752532419445,2.5690352267621837,2.7610688636948386,3.748409291723373,6.895250680052644,3.656391047127426,0.0,0,108,0.5506029994757875
108,5.345053597492164,2.958893175503457,1.965640007944042,1.728191012304721,2.980367293690595,2.3590497275735145,4.374678766601443,0.49437124377045966,2.171224141593936,5.14801675043261,4.636516411652476,2.659122562694223,2.697916956316619,2.14609954743832,6.011443697557167,3.7272352686189634,0.0,0,109,0.5518961465908396
109,0.4412941914814978,2.958893175503457,3.4202893631217424,1.728191012304721,2.980367293690595,2.3052874982731213,2.4562608590293538,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.767931849988192,2.659122562694223,2.763026387795555,2.446003755100829,5.650943482287755,3.719612027415938,0.0,0,110,0.45719168502261914
110,0.4412941914814978,3.056346922120219,1.965640007944042,1.754725191870122,2.9454934348322657,3.3406618283750067,3.0952752883606376,0.49437124377045966,2.171224141593936,0.47539079731695705,4.597570131411959,2.5733225851652817,2.732979251153767,2.7967172260911064,4.0491633635063256,3.7600910967710086,0.0,0,111,0.4321462300331395
111,0.4412941914814978,3.056346922120219,1.965640007944042,1.728191012304721,3.568179281889322,2.3153062540981124,3.0952752883606376,0.49437124377045966,2.171224141593936,0.47539079731695705,5.0928112484091566,2.659122562694223,2.697916956316619,2.736821317448161,5.650943482287755,3.7215140646603126,0.0,0,112,0.44954021066151273
112,5.350930163828834,3.056346922120219,3.4110511562664043,1.728191012304721,2.9060251516468196,2.378425055491507,4.389722646825892,0.49437124377045966,2.171224141593936,0.47539079731695705,5.608088003325959,2.5690352267621837,2.732979251153767,3.2445408192368568,5.903863810357352,5.748409291723373,0.0,0,113,0.5601071339492976
113,5.345053597492164,2.958893175503457,3.318901309636196,1.728191012304721,3.017272776359364,2.3052874982731213,3.44679017923635,0.49437124377045966,2.171224141593936,5.608088003325959,4.556249071806341,2.5733225851652817,4.208083319004589,2.14609954743832,4.013772503617139,3.6802377890817937,0.0,0,114,0.5537000643060557
114,0.4412941914814978,2.958893175503457,1.965640007944042,3.3117201348246197,3.017272776359364,2.3052874982731213,3.865503336658592,0.49437124377045966,2.147377399639568,5.608088003325959,4.691378346686994,2.5587972532887413,3.6063296910536,2.736821317448161,4.205419061477533,3.656391047127426,0.0,0,115,0.5107406839792522
115,0.4412941914814978,2.958893175503457,3.4202893631217424,1.754725191870122,3.118895984699174,2.3153062540981124,2.701666653140633,0.49437124377045966,2.1314850265427223,5.983787354654301,4.91252867148448,2.5402142733533433,2.763026387795555,2.7967172260911064,5.205419061477533,4.760091096771008,0.0,0,116,0.518558202262728
116,0.4412941914814978,3.056346922120219,1.965640007944042,1.754725191870122,2.9454934348322657,2.378425055491507,3.44679017923635,0.49437124377045966,2.171224141593936,4.988360084444126,4.710139274795655,2.659122562694223,4.208083319004589,2.14609954743832,5.189536019870878,3.704485335328471,0.0,0,117,0.4966710840096558
117,0.4412941914814978,2.94771809994678,3.204088775499563,1.7315411101067268,2.935524677035971,2.3052874982731213,3.44679017923635,0.49437124377045966,2.147377399639568,0.47539079731695705,4.732979251153767,2.5690352267621837,3.6063296910536,2.14609954743832,6.601067575648186,3.7215140646603126,0.0,0,118,0.46710574399726423
118,6.068399582369243,3.017272776359364,4.844624606982676,1.7315411101067268,3.194810961911552,2.3590497275735145,4.532680600667936,1.785233522633407,2.171224141593936,0.47539079731695705,4.597570131411959,2.659122562694223,2.697916956316619,2.446003755100829,4.205419061477533,5.748409291723373,0.0,0,119,0.5640374901350627
119,5.895250680052644,3.017272776359364,3.380677507222886,1.754725191870122,2.9454934348322657,3.3406618283750067,3.0952752883606376,0.49437124377045966,2.1608636299882145,5.559647648268205,4.546101116430258,2.5587972532887413,2.763026387795555,2.14609954743832,5.374678766601443,3.719612027415938,0.0,0,120,0.5663768055602582
120,0.4412941914814978,3.0010103412234472,3.204088775499563,1.7315411101067268,3.568179281889322,2.3153062540981124,3.0952752883606376,0.49437124377045966,2.1608636299882145,0.47539079731695705,6.93001609821332,2.5402142733533433,2.732979251153767,2.14609954743832,5.710139274795655,5.293214665972546,0.0,0,121,0.492160124746913
121,0.4412941914814978,3.017272776359364,1.965640007944042,1.728191012304721,3.118895984699174,2.378425055491507,4.374678766601443,1.785233522633407,2.1314850265427223,0.47539079731695705,4.706367520906447,2.5402142733533433,2.763026387795555,3.2445408192368568,4.836356990999076,3.656391047127426,0.0,0,122,0.46342307568632424
122,0.4412941914814978,2.958893175503457,3.4110511562664043,1.728191012304721,2.9454934348322657,2.378425055491507,3.865503336658592,0.49437124377045966,2.147377399639568,0.47539079731695705,4.687655260644276,2.5733225851652817,2.7377834348835446,2.7967172260911064,4.205419061477533,3.6455164099034274,0.0,0,123,0.4454824221206503
123,0.4412941914814978,3.056346922120219,3.380677507222886,1.754725191870122,2.935524677035971,2.3590497275735145,3.0952752883606376,1.785233522633407,2.171224141593936,5.983787354654301,4.91252867148448,2.5402142733533433,2.7377834348835446,3.098979257124056,5.461019615540489,6.298883416059239,0.0,0,124,0.5584317328979759
124,0.4412941914814978,3.056346922120219,3.27634084740815,1.728191012304721,3.017272776359364,2.3153062540981124,3.0952752883606376,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.691378346686994,2.5690352267621837,2.7377834348835446,2.14609954743832,4.0231255026048025,3.704485335328471,0.0,0,125,0.4411375452876975
125,5.237719553380843,3.030180260138753,3.27634084740815,1.728191012304721,2.9060251516468196,2.378425055491507,3.702605602110248,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.710139274795655,2.659122562694223,2.732979251153767,2.7967172260911064,7.310288179331488,3.704485335328471,0.0,0,126,0.5290343798359136
126,0.4412941914814978,2.958893175503457,3.318901309636196,1.7315411101067268,2.935524677035971,2.3052874982731213,3.865503336658592,0.49437124377045966,2.171224141593936,5.64371191305668,4.5393752532419445,2.5690352267621837,2.697916956316619,2.14609954743832,5.672858258716197,3.719612027415938,0.0,0,127,0.5068816209772483
127,5.287568102831404,2.958893175503457,3.318901309636196,1.728191012304721,2.9454934348322657,2.378425055491507,3.702605602110248,1.785233522633407,2.1314850265427223,5.650943482287755,4.836356990999076,2.5402142733533433,2.732979251153767,2.446003755100829,4.181659594260247,5.293214665972546,0.0,0,128,0.5788913975239592
128,0.4412941914814978,3.0010103412234472,3.27634084740815,1.7315411101067268,2.935524677035971,2.3153062540981124,2.806777901735588,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.552858482605567,2.6124931824459594,2.7610688636948386,2.14609954743832,4.0231255026048025,3.752292726210601,0.0,0,129,0.42362912977662603
129,5.287568102831404,3.0010103412234472,3.4202893631217424,1.728191012304721,4.404925053469563,2.378425055491507,3.865503336658592,0.49437124377045966,2.1314850265427223,0.47539079731695705,4.691378346686994,2.5733225851652817,2.763026387795555,3.2445408192368568,5.189536019870878,3.752292726210601,0.0,0,130,0.5303956565446345
130,0.4412941914814978,3.056346922120219,3.27634084740815,1.728191012304721,4.404925053469563,4.861303348129306,2.701666653140633,0.49437124377045966,2.171224141593936,5.14801675043261,4.869715587945507,2.659122562694223,2.7377834348835446,2.446003755100829,3.9837873546543014,3.7272352686189634,0.0,0,131,0.522945310682148
131,0.4412941914814978,3.017272776359364,3.380677507222886,1.728191012304721,2.935524677035971,2.3590497275735145,3.0952752883606376,1.785233522633407,2.147377399639568,0.47539079731695705,6.559647648268205,2.659122562694223,5.184280294419382,2.7967172260911064,4.205419061477533,3.6455164099034274,0.0,0,132,0.4983444031513352
132,0.4412941914814978,3.030180260138753,4.304574528137095,1.754725191870122,2.9060251516468196,3.3406618283750067,3.702605602110248,0.49437124377045966,2.1608636299882145,0.47539079731695705,4.979229072691997,2.5690352267621837,2.697916956316619,2.446003755100829,3.9837873546543014,3.7272352686189634,0.0,0,133,0.4618179274994855
133,0.4412941914814978,3.0010103412234472,1.965640007944042,1.7315411101067268,4.404925053469563,7.287568102831404,4.532680600667936,1.785233522633407,2.171224141593936,0.47539079731695705,4.748409291723373,2.5402142733533433,5.184280294419382,2.736821317448161,5.068399582369243,3.7215140646603126,0.0,0,134,0.5561083530099196
134,0.4412941914814978,3.0010103412234472,1.965640007944042,3.3117201348246197,2.9060251516468196,2.378425055491507,3.44679017923635,0.49437124377045966,2.1608636299882145,5.983787354654301,4.552858482605567,2.5587972532887413,2.763026387795555,2.736821317448161,5.771868264547361,3.704485335328471,0.0,0,135,0.517259873689171
135,5.895250680052644,2.94771809994678,1.965640007944042,1.754725191870122,3.568179281889322,2.3052874982731213,3.865503336658592,1.785233522633407,2.171224141593936,0.47539079731695705,5.938839948600327,2.6124931824459594,2.763026387795555,3.748409291723373,5.068399582369243,3.7600910967710086,0.0,0,136,0.5435387825494433
136,5.869715587945507,2.958893175503457,3.4110511562664043,3.3117201348246197,2.980367293690595,2.3052874982731213,4.389722646825892,0.49437124377045966,3.3160245488806326,0.47539079731695705,4.710139274795655,2.6124931824459594,2.7610688636948386,2.446003755100829,4.81589288843936,3.704485335328471,0.0,0,137,0.5428646961790271
