,Eyes information value,Mouth information value,Clothes information value,Fur information value,Background information value,Earring information value,Hat information value,Trait count information value,Unique Trait count,Token Id,Rarity score
167,4.383830533813269,2.1379652600447674,5.461163892258535,3.024443179176788,2.962406924459767,3.5030775339919287,5.473931188332412,2.4088950949352212,0,167,0.5259053985113796
168,4.181803870978292,5.293358942690592,5.411195432984449,3.024443179176788,3.0081017984969645,3.5030775339919287,4.857259827883918,2.4088950949352212,0,168,0.567690564316263
169,2.5445609854369495,4.307572801910292,5.499809820158018,4.6547171824064915,3.009262921328968,0.5098406597162803,6.20024953829911,0.9096885286239633,0,169,0.49509152794920663
170,4.665660560093073,5.293358942690592,5.429731384421878,3.974829424265094,3.0081017984969645,0.5098406597162803,5.0397848661058635,0.9096885286239633,0,170,0.5165051250433225
171,3.816037165157405,2.6887294085133586,6.137965260044767,2.86775220170156,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,171,0.4139779408158849
172,3.5631985264295,2.6887294085133586,2.4065984188743528,3.024443179176788,2.962406924459767,0.5098406597162803,5.435963338133392,1.9770995978899213,0,172,0.4043090375515785
173,2.5445609854369495,2.1379652600447674,5.429731384421878,4.351074440546879,2.962406924459767,0.5098406597162803,5.435963338133392,0.9096885286239633,0,173,0.43499643410303496
174,3.5631985264295,5.23242994404826,5.608232280044003,4.290532898611828,2.9816506901211084,4.435963338133392,5.254289378011999,2.4088950949352212,0,174,0.6050800237871674
175,5.423526234895169,2.1379652600447674,6.137965260044767,3.024443179176788,2.9816506901211084,3.5030775339919287,2.148161027150656,0.9096885286239633,0,175,0.47056197013713147
176,4.383830533813269,5.293358942690592,5.461163892258535,3.024443179176788,2.962406924459767,0.5098406597162803,5.254289378011999,0.9096885286239633,0,176,0.49801738629932785
177,4.665660560093073,3.809954113105561,6.717856771218502,2.8868329432672653,3.0081017984969645,0.5098406597162803,5.740817919661812,0.9096885286239633,0,177,0.50607428787145
178,3.7350432820351775,2.6887294085133586,5.461163892258535,3.997693532616831,2.9816506901211084,3.5030775339919287,6.573466861883326,2.4088950949352212,0,178,0.5616278781837073
179,4.181803870978292,2.1379652600447674,5.539519529959989,4.351074440546879,3.0081017984969645,0.5098406597162803,5.254289378011999,0.9096885286239633,0,179,0.46385830837043013
180,5.020925838854548,3.816037165157405,5.304718804855139,3.974829424265094,3.0954195650786827,0.5098406597162803,4.573466861883326,0.9096885286239633,0,180,0.4873742157056963
181,4.618827395283202,2.1379652600447674,6.0303245368567975,5.539519529959989,2.9816506901211084,3.6029637591278236,2.148161027150656,0.9096885286239633,0,181,0.5010643331938134
182,3.5631985264295,2.1379652600447674,5.553002759323611,3.024443179176788,3.0081017984969645,0.5098406597162803,4.573466861883326,0.9096885286239633,0,182,0.41705420800426013
183,3.7350432820351775,2.1379652600447674,5.442222328605074,2.86775220170156,2.962406924459767,4.5096352500140915,2.148161027150656,0.9096885286239633,0,183,0.44272929097989644
184,5.362899875943668,2.6887294085133586,6.210896782498619,4.6547171824064915,3.0954195650786827,0.5098406597162803,6.265344566520995,0.9096885286239633,0,184,0.5320291311383456
185,7.673002535434241,3.816037165157405,6.392894616241506,5.04930764022437,2.9736956756480915,0.5098406597162803,4.729291666280785,0.9096885286239633,0,185,0.574240669354332
186,3.816037165157405,2.1379652600447674,5.380821783940931,3.684086034563258,3.0954195650786827,0.5098406597162803,5.088040034713085,0.9096885286239633,0,186,0.44109946689739543
187,3.5631985264295,2.6887294085133586,5.304718804855139,5.539519529959989,2.953439094242259,3.5030775339919287,4.947862376664824,2.4088950949352212,0,187,0.5537402964529167
188,3.7350432820351775,2.1379652600447674,6.601211852366231,4.6547171824064915,3.0954195650786827,3.5030775339919287,4.857259827883918,2.4088950949352212,0,188,0.5552478235559228
189,3.816037165157405,2.6887294085133586,2.4065984188743528,4.6547171824064915,3.0081017984969645,6.0685438590872876,6.265344566520995,0.9096885286239633,0,189,0.5341829414646888
190,2.5445609854369495,2.1379652600447674,2.4065984188743528,2.86775220170156,2.962406924459767,0.5098406597162803,6.058893689053568,1.9770995978899213,0,190,0.3845459677385305
191,4.359934417467107,2.1379652600447674,2.4065984188743528,2.8868329432672653,3.0209258388545477,0.5098406597162803,4.947862376664824,1.9770995978899213,0,191,0.39855439576095053
192,2.5445609854369495,4.908334012478187,2.4065984188743528,2.8868329432672653,2.962406924459767,0.5098406597162803,2.148161027150656,5.299027692777283,0,192,0.4239703558764115
193,7.1791879227712805,5.23242994404826,5.622376462364273,3.974829424265094,3.0954195650786827,0.5098406597162803,2.148161027150656,1.9770995978899213,0,193,0.5327781189186064
194,3.5631985264295,4.307572801910292,4.904008087075397,2.86775220170156,2.953439094242259,0.5098406597162803,2.148161027150656,1.9770995978899213,0,194,0.4161829052946377
195,2.5445609854369495,3.816037165157405,5.733123527871812,5.04930764022437,3.009262921328968,4.435963338133392,2.148161027150656,0.9096885286239633,0,195,0.4952778914654768
196,2.5445609854369495,3.816037165157405,2.4065984188743528,5.836501267717121,3.0954195650786827,3.5030775339919287,4.573466861883326,0.9096885286239633,0,196,0.4780660414489098
197,5.362899875943668,3.809954113105561,5.622376462364273,7.764150423492437,3.0081017984969645,0.5098406597162803,6.392894616241506,0.9096885286239633,0,197,0.5979985107356931
198,4.618827395283202,5.587272661408357,2.4065984188743528,4.6547171824064915,3.0209258388545477,4.5096352500140915,5.9839316313723465,0.9096885286239633,0,198,0.5677525719140016
199,5.020925838854548,3.809954113105561,4.601211852366231,2.86775220170156,3.0081017984969645,0.5098406597162803,6.058893689053568,0.9096885286239633,0,199,0.4798757776738891
200,4.665660560093073,3.816037165157405,5.601211852366231,5.836501267717121,2.953439094242259,0.5098406597162803,4.820106829466452,0.9096885286239633,0,200,0.5215479934855642
201,2.5445609854369495,2.6887294085133586,6.0303245368567975,3.024443179176788,3.0209258388545477,0.5098406597162803,2.148161027150656,1.9770995978899213,0,201,0.3931266343661543
202,2.5445609854369495,5.293358942690592,5.9389842253183724,6.011587974275212,3.0954195650786827,0.5098406597162803,2.148161027150656,1.9770995978899213,0,202,0.4930010450553144
203,2.5445609854369495,5.0782590139204995,5.411195432984449,3.997693532616831,3.0209258388545477,0.5098406597162803,5.310432456049533,0.9096885286239633,0,203,0.479808198390958
204,4.908334012478187,4.908334012478187,2.4065984188743528,6.011587974275212,3.0209258388545477,0.5098406597162803,2.148161027150656,5.299027692777283,0,204,0.5233452846435187
205,4.618827395283202,6.243318260190996,5.429731384421878,3.024443179176788,3.0209258388545477,0.5098406597162803,4.729291666280785,0.9096885286239633,0,205,0.5103257434725368
206,5.243318260190996,5.0782590139204995,2.4065984188743528,2.8868329432672653,3.0209258388545477,5.493296513199343,5.0397848661058635,0.9096885286239633,0,206,0.5388577238159228
207,4.665660560093073,2.6887294085133586,4.904008087075397,5.539519529959989,2.9816506901211084,0.5098406597162803,2.148161027150656,1.9770995978899213,0,207,0.4553018912157291
208,4.383830533813269,8.587272661408358,6.601211852366231,4.290532898611828,3.0081017984969645,3.6029637591278236,4.729291666280785,2.4088950949352212,0,208,0.6738179437072451
209,4.5328248773859805,2.1379652600447674,5.411195432984449,3.684086034563258,3.0954195650786827,0.5098406597162803,2.148161027150656,1.9770995978899213,0,209,0.42093968431605466
210,5.362899875943668,3.809954113105561,5.499809820158018,4.39896913065119,3.0209258388545477,0.5098406597162803,2.148161027150656,1.9770995978899213,0,210,0.47882401719568324
211,5.020925838854548,2.1379652600447674,5.733123527871812,7.020925838854548,3.0954195650786827,0.5098406597162803,5.9839316313723465,0.9096885286239633,0,211,0.5448254802422694
212,3.816037165157405,2.1379652600447674,6.965784284662087,3.974829424265094,2.9736956756480915,5.493296513199343,5.088040034713085,2.4088950949352212,0,212,0.588658331399861
213,5.50635266602479,3.816037165157405,2.4065984188743528,2.86775220170156,3.0954195650786827,3.6029637591278236,2.148161027150656,1.9770995978899213,0,213,0.4554042721526445
214,3.816037165157405,4.307572801910292,5.380821783940931,2.86775220170156,2.9736956756480915,3.6029637591278236,5.473931188332412,2.4088950949352212,0,214,0.5523470402400821
215,2.5445609854369495,2.1379652600447674,2.4065984188743528,2.8868329432672653,3.0081017984969645,0.5098406597162803,4.820106829466452,1.9770995978899213,0,215,0.3635136447165187
216,4.383830533813269,2.1379652600447674,2.4065984188743528,3.997693532616831,3.0081017984969645,3.6029637591278236,2.148161027150656,1.9770995978899213,0,216,0.4239103635205441
217,3.5631985264295,5.23242994404826,6.601211852366231,4.290532898611828,3.0209258388545477,4.5096352500140915,2.148161027150656,0.9096885286239633,0,217,0.5423883879130649
218,5.020925838854548,3.809954113105561,5.9389842253183724,2.86775220170156,3.009262921328968,0.5098406597162803,5.088040034713085,0.9096885286239633,0,218,0.486469900313517
219,2.5445609854369495,5.587272661408357,5.461163892258535,3.974829424265094,2.9736956756480915,0.5098406597162803,5.993091630657823,0.9096885286239633,0,219,0.500796374843355
220,5.243318260190996,2.1379652600447674,5.608232280044003,4.39896913065119,2.962406924459767,0.5098406597162803,4.974829424265094,0.9096885286239633,0,220,0.4791391479680494
221,4.618827395283202,5.9389842253183724,5.137965260044767,2.8868329432672653,2.953439094242259,0.5098406597162803,4.820106829466452,0.9096885286239633,0,221,0.49759930386037043
222,5.362899875943668,6.243318260190996,6.158429362604483,2.8868329432672653,2.9816506901211084,3.6029637591278236,5.993091630657823,2.4088950949352212,0,222,0.6384535482868469
223,4.359934417467107,4.512925319948276,6.0303245368567975,4.333516069162574,2.953439094242259,3.6029637591278236,6.265344566520995,2.4088950949352212,0,223,0.6174798515942717
224,4.359934417467107,2.6887294085133586,4.904008087075397,4.6547171824064915,2.962406924459767,0.5098406597162803,2.148161027150656,1.9770995978899213,0,224,0.4336289123594431
225,4.828280760912152,2.1379652600447674,5.601211852366231,4.622376462364273,2.953439094242259,0.5098406597162803,4.947862376664824,0.9096885286239633,0,225,0.47493656688462377
226,5.423526234895169,6.828280760912152,6.137965260044767,3.974829424265094,3.0081017984969645,0.5098406597162803,2.148161027150656,1.9770995978899213,0,226,0.5375875624690103
227,5.362899875943668,6.392894616241506,5.608232280044003,3.974829424265094,2.9816506901211084,0.5098406597162803,4.974829424265094,0.9096885286239633,0,227,0.5502545023035085
228,4.181803870978292,2.1379652600447674,2.4065984188743528,4.6547171824064915,3.0209258388545477,5.493296513199343,4.1127866970487705,0.9096885286239633,0,228,0.48223004292484456
229,4.181803870978292,3.809954113105561,6.117787378107137,2.8868329432672653,2.953439094242259,3.6029637591278236,5.486812479629145,2.4088950949352212,0,229,0.5633973072950471
230,3.7350432820351775,2.6887294085133586,5.9389842253183724,2.8868329432672653,3.009262921328968,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,230,0.4262169949524749
231,5.362899875943668,5.23242994404826,5.442222328605074,4.290532898611828,2.9736956756480915,0.5098406597162803,4.1127866970487705,0.9096885286239633,0,231,0.5165606692610845
232,3.7350432820351775,2.1379652600447674,5.499809820158018,7.764150423492437,3.0081017984969645,0.5098406597162803,4.573466861883326,0.9096885286239633,0,232,0.5040913446980774
233,7.1791879227712805,2.6887294085133586,2.4065984188743528,4.351074440546879,3.0209258388545477,0.5098406597162803,6.573466861883326,1.9770995978899213,0,233,0.5142823663169326
234,2.5445609854369495,3.816037165157405,5.442222328605074,4.290532898611828,3.0081017984969645,3.6029637591278236,2.148161027150656,0.9096885286239633,0,234,0.46152909988162394
235,4.359934417467107,3.809954113105561,2.4065984188743528,2.8868329432672653,2.953439094242259,0.5098406597162803,5.435963338133392,1.9770995978899213,0,235,0.4360432221660418
236,7.673002535434241,2.1379652600447674,2.4065984188743528,4.290532898611828,2.9736956756480915,0.5098406597162803,2.148161027150656,5.299027692777283,0,236,0.491564468575683
237,3.5631985264295,5.20024953829911,6.0303245368567975,5.237863830098888,2.9736956756480915,3.6029637591278236,5.740817919661812,2.4088950949352212,0,237,0.6226871115028106
238,4.187050040544251,2.6887294085133586,5.429731384421878,4.39896913065119,3.0081017984969645,0.5098406597162803,2.148161027150656,1.9770995978899213,0,238,0.43618690818691824
239,3.816037165157405,2.1379652600447674,5.310432456049533,4.351074440546879,3.009262921328968,3.5030775339919287,5.0397848661058635,2.4088950949352212,0,239,0.5298613028713856
240,5.50635266602479,5.23242994404826,6.148161027150656,3.024443179176788,2.962406924459767,0.5098406597162803,6.380821783940931,0.9096885286239633,0,240,0.549524992487552
241,4.383830533813269,4.307572801910292,6.210896782498619,3.997693532616831,2.9816506901211084,0.5098406597162803,4.857259827883918,0.9096885286239633,0,241,0.5044562130020417
242,4.908334012478187,2.6887294085133586,5.622376462364273,4.6547171824064915,3.009262921328968,6.0685438590872876,5.740817919661812,2.4088950949352212,0,242,0.6288438974780698
243,4.5328248773859805,6.392894616241506,6.158429362604483,2.86775220170156,3.009262921328968,0.5098406597162803,5.088040034713085,0.9096885286239633,0,243,0.5279301360498088
244,4.359934417467107,5.39896913065119,6.117787378107137,2.8868329432672653,2.953439094242259,0.5098406597162803,6.265344566520995,0.9096885286239633,0,244,0.526731690581899
245,4.836501267717121,4.307572801910292,5.310432456049533,4.622376462364273,3.0954195650786827,4.5096352500140915,6.058893689053568,2.4088950949352212,0,245,0.6297047047069882
246,4.828280760912152,2.6887294085133586,6.717856771218502,3.024443179176788,3.0954195650786827,6.0685438590872876,2.148161027150656,0.9096885286239633,0,246,0.5281521001294716
247,4.187050040544251,6.733123527871812,5.411195432984449,2.8868329432672653,3.0209258388545477,4.5096352500140915,4.1127866970487705,2.4088950949352212,0,247,0.5960375134752764
248,5.50635266602479,5.23242994404826,7.28771237954945,2.8868329432672653,3.0209258388545477,3.6029637591278236,2.148161027150656,0.9096885286239633,0,248,0.5481083227641806
249,4.828280760912152,6.828280760912152,6.392894616241506,2.86775220170156,3.009262921328968,0.5098406597162803,5.779917739350753,0.9096885286239633,0,249,0.557618480281004
250,4.908334012478187,2.1379652600447674,2.4065984188743528,2.86775220170156,3.0209258388545477,0.5098406597162803,5.993091630657823,1.9770995978899213,0,250,0.42676230652759267
251,5.243318260190996,6.779917739350753,5.480357457491845,2.8868329432672653,2.953439094242259,0.5098406597162803,2.148161027150656,1.9770995978899213,0,251,0.5012410827747468
252,5.423526234895169,6.828280760912152,5.310432456049533,3.997693532616831,3.0081017984969645,6.0685438590872876,5.088040034713085,2.4088950949352212,0,252,0.6831590274118758
253,5.020925838854548,2.6887294085133586,5.539519529959989,3.974829424265094,3.0081017984969645,0.5098406597162803,5.993091630657823,0.9096885286239633,0,253,0.49525319905892723
254,4.618827395283202,2.6887294085133586,2.4065984188743528,4.351074440546879,2.9736956756480915,3.5030775339919287,2.148161027150656,1.9770995978899213,0,254,0.4419121678904944
