,Eyes information value,Mouth information value,Hat information value,Clothes information value,Skin information value,Background information value,Trait count information value,Unique Trait count,Token Id,Rarity score
201,6.480501719782939,3.551454710522254,4.7218026036694525,4.351218702837973,3.008246060788059,3.585683956474996,0.0,0,201,0.5022024771802718
202,3.3091461827341866,3.499954082449112,4.28504162623349,4.490195115986784,3.493440775490438,3.3869898338597952,0.0,0,202,0.4390016126122591
203,3.3091461827341866,3.456549398038493,3.6314317785627637,4.150865529760314,3.015226856864174,3.585683956474996,0.0,0,203,0.41328728561724254
204,3.3091461827341866,3.7820450879209497,5.4740754506235065,4.0257617964703645,5.368993404565949,3.3869898338597952,0.0,0,204,0.4953258019710836
205,3.3091461827341866,3.6953996045724637,3.6658048223841675,4.150865529760314,4.360078679758202,4.158573624895578,0.0,0,205,0.4561026430328432
206,3.3091461827341866,3.6953996045724637,4.776103988073165,5.5736111241744215,4.287856641840544,4.14830528944175,0.0,0,206,0.5039908449462659
207,3.8912518606586857,3.6953996045724637,4.7218026036694525,4.3134420520350165,3.770187253706732,3.585683956474996,0.0,0,207,0.468568324621874
208,3.3764646539970844,3.7820450879209497,7.380966046232025,7.138109522335862,3.493440775490438,3.6458049489125672,0.0,0,208,0.5631322571641751
209,6.5736111241744215,7.333660331453669,5.039929128396959,4.184568833428522,3.008246060788059,3.846987474229674,0.0,0,209,0.5859995027825597
210,4.480501719782939,4.117931640398232,3.4423665908961687,4.6585000217609345,3.008246060788059,4.158573624895578,0.0,0,210,0.4663865300380188
211,4.480501719782939,3.499954082449112,5.4740754506235065,4.490195115986784,4.307717064201387,3.9457819738414055,0.0,0,211,0.5119600343706541
212,3.501587014192078,4.117931640398232,3.6658048223841675,8.039929128396958,3.015226856864174,3.9749736865561887,0.0,0,212,0.5142508734577915
213,3.8912518606586857,4.117931640398232,4.319189848645335,5.702894141119388,4.737109856457301,3.6458049489125672,0.0,0,213,0.5161802170263393
214,3.3719772630047706,7.138109522335862,4.718001033509596,4.039929128396959,4.374967305610583,4.166323124500512,0.0,0,214,0.5434434485396383
215,3.2043773145087022,4.796003545510869,3.6314317785627637,4.351218702837973,4.287856641840544,3.3869898338597952,0.0,0,215,0.46231711317388335
216,3.8912518606586857,3.7761039880731646,3.6658048223841675,4.490195115986784,4.054236965080841,3.6314317785627637,0.0,0,216,0.4594082545613335
217,3.8912518606586857,3.7820450879209497,6.117931640398232,4.150865529760314,3.015226856864174,4.059037951344663,0.0,0,217,0.48886425615311013
218,6.467677679425356,4.110437103851307,4.921534427594728,4.184568833428522,2.952466287146619,3.9749736865561887,0.0,0,218,0.5200392447183169
219,5.339489410255866,3.456549398038493,3.6314317785627637,3.8976876856403604,2.952466287146619,4.14830528944175,0.0,0,219,0.45778443632867655
220,3.501587014192078,3.7820450879209497,3.6314317785627637,4.184568833428522,3.015226856864174,4.13303853278844,0.0,0,220,0.43476359566250616
221,4.248937652548242,5.254433640303094,5.039929128396959,4.3134420520350165,5.368993404565949,4.158573624895578,0.0,0,221,0.5546800152652127
222,4.480501719782939,3.551454710522254,4.6189716575742965,4.0257617964703645,4.737109856457301,6.011732236566306,0.0,0,222,0.5359437929746014
223,3.304863067146234,4.796003545510869,4.718001033509596,3.8976876856403604,3.008246060788059,4.158573624895578,0.0,0,223,0.4667237305175755
224,3.3764646539970844,3.740962181952907,5.601356114657325,4.800016608017493,2.952466287146619,4.2627170795620355,0.0,0,224,0.4833461256215082
225,3.304863067146234,3.7820450879209497,4.330754600278258,6.5463896554393965,3.015226856864174,4.13303853278844,0.0,0,225,0.4907394636302327
226,6.629645159088749,3.551454710522254,3.4423665908961687,4.150865529760314,5.021070101145643,3.9749736865561887,0.0,0,226,0.5231408727326471
227,5.405213592478702,3.7237071518548124,5.039929128396959,4.611899608898795,3.493440775490438,4.059037951344663,0.0,0,227,0.5145982298156965
228,4.248937652548242,3.7820450879209497,5.601356114657325,4.184568833428522,3.493440775490438,4.240732729726518,0.0,0,228,0.49931368262573383
229,3.2043773145087022,7.93030463722246,3.6658048223841675,4.490195115986784,4.477285007099397,3.3869898338597952,0.0,0,229,0.5306562702416526
230,4.248937652548242,3.740962181952907,4.056635461129359,4.150865529760314,4.287856641840544,4.240732729726518,0.0,0,230,0.4831899334584771
231,3.304863067146234,3.7761039880731646,3.6658048223841675,6.733267790162906,2.952466287146619,4.158573624895578,0.0,0,231,0.4805535394615568
232,3.8912518606586857,4.110437103851307,4.28504162623349,4.039929128396959,3.770187253706732,3.9749736865561887,0.0,0,232,0.4704062943482254
233,3.304863067146234,4.117931640398232,6.828425023203247,4.611899608898795,3.770187253706732,3.585683956474996,0.0,0,233,0.5123658222868106
234,3.8912518606586857,4.110437103851307,4.184568833428522,4.490195115986784,4.737109856457301,4.158573624895578,0.0,0,234,0.49972513880337077
235,3.3764646539970844,3.551454710522254,4.776103988073165,4.150865529760314,3.008246060788059,3.3869898338597952,0.0,0,235,0.4348071088277185
236,4.480501719782939,3.7820450879209497,3.6658048223841675,5.587416923699452,5.021070101145643,3.6314317785627637,0.0,0,236,0.5113746607826443
237,6.878465705702842,3.7761039880731646,4.7218026036694525,4.039929128396959,4.307717064201387,3.846987474229674,0.0,0,237,0.5387866140503296
238,3.3764646539970844,4.110437103851307,4.718001033509596,4.184568833428522,3.015226856864174,3.3869898338597952,0.0,0,238,0.4453902259466554
239,3.2043773145087022,3.7237071518548124,4.808076377811444,5.51306958223937,4.287856641840544,4.240732729726518,0.0,0,239,0.5037445592137981
240,3.3091461827341866,3.551454710522254,4.808076377811444,4.150865529760314,2.952466287146619,4.14830528944175,0.0,0,240,0.44790380852912676
241,3.2043773145087022,3.499954082449112,5.844913145991816,4.820251091757546,4.374967305610583,3.6458049489125672,0.0,0,241,0.4961711039341721
242,3.3719772630047706,8.380966046232025,4.776103988073165,4.150865529760314,3.008246060788059,3.6458049489125672,0.0,0,242,0.5341543882465306
243,3.2043773145087022,3.901994241199083,4.921534427594728,4.611899608898795,3.008246060788059,3.585683956474996,0.0,0,243,0.45402861821526336
244,4.248937652548242,3.7761039880731646,4.718001033509596,5.002454422978295,5.417491922257139,4.14830528944175,0.0,0,244,0.5337113852516824
245,3.8912518606586857,3.7761039880731646,3.6658048223841675,4.3134420520350165,3.493440775490438,3.6314317785627637,0.0,0,245,0.4449952271394736
246,6.702894141119388,3.551454710522254,4.28504162623349,4.039929128396959,4.477285007099397,3.9457819738414055,0.0,0,246,0.5276747776071157
247,3.3719772630047706,3.7820450879209497,4.776103988073165,7.405213592478702,3.493440775490438,3.6314317785627637,0.0,0,247,0.5170797289951933
248,6.702894141119388,3.499954082449112,4.28504162623349,6.812123210874146,4.737109856457301,3.9457819738414055,0.0,0,248,0.5859194193543124
249,6.601356114657325,4.808076377811444,4.7218026036694525,4.150865529760314,3.015226856864174,3.9749736865561887,0.0,0,249,0.5329493897835501
250,3.2043773145087022,4.110437103851307,4.184568833428522,3.8976876856403604,3.015226856864174,4.2627170795620355,0.0,0,250,0.44311021887471347
251,5.405213592478702,3.7761039880731646,7.287856641840544,4.718001033509596,4.054236965080841,3.6314317785627637,0.0,0,251,0.5642268503614418
252,3.3719772630047706,4.110437103851307,4.6189716575742965,4.3134420520350165,5.368993404565949,4.059037951344663,0.0,0,252,0.5050155496317739
253,3.3091461827341866,3.7237071518548124,6.687943799653416,5.002454422978295,3.015226856864174,3.3869898338597952,0.0,0,253,0.49099644682101096
254,3.3719772630047706,5.254433640303094,4.6189716575742965,5.587416923699452,4.374967305610583,4.158573624895578,0.0,0,254,0.5347870843124082
255,3.3091461827341866,3.551454710522254,6.687943799653416,5.587416923699452,3.008246060788059,3.585683956474996,0.0,0,255,0.5028079574339641
256,3.304863067146234,3.901994241199083,3.6658048223841675,4.184568833428522,5.417491922257139,4.240732729726518,0.0,0,256,0.48298406896678003
257,3.304863067146234,3.7820450879209497,4.330754600278258,3.8976876856403604,3.015226856864174,4.14830528944175,0.0,0,257,0.4392774443027459
258,4.248937652548242,3.456549398038493,4.718001033509596,8.24346252248209,2.952466287146619,4.2627170795620355,0.0,0,258,0.544866610069694
259,5.405213592478702,3.7761039880731646,7.287856641840544,8.24346252248209,4.737109856457301,4.059037951344663,0.0,0,259,0.6548213943833978
260,3.304863067146234,3.499954082449112,7.405213592478702,5.788010754757338,2.952466287146619,4.158573624895578,0.0,0,260,0.5297597846530594
261,4.480501719782939,3.551454710522254,4.056635461129359,4.0257617964703645,3.015226856864174,3.6458049489125672,0.0,0,261,0.4450716397411322
262,6.587416923699452,3.7820450879209497,4.319189848645335,4.51306958223937,4.477285007099397,3.9749736865561887,0.0,0,262,0.5404080773071535
263,6.687943799653416,3.901994241199083,5.601356114657325,5.002454422978295,5.702894141119388,4.13303853278844,0.0,0,263,0.6063752957981685
264,3.3091461827341866,3.7761039880731646,4.776103988073165,5.5736111241744215,3.008246060788059,4.158573624895578,0.0,0,264,0.4807627418483362
265,3.3764646539970844,3.7237071518548124,5.844913145991816,4.0257617964703645,4.374967305610583,4.14830528944175,0.0,0,265,0.4982005465091252
266,3.8912518606586857,7.333660331453669,7.333660331453669,4.611899608898795,3.008246060788059,3.846987474229674,0.0,0,266,0.5867558228385811
267,3.3091461827341866,3.499954082449112,5.467677679425356,4.3134420520350165,3.015226856864174,3.6314317785627637,0.0,0,267,0.4540900384808168
268,3.501587014192078,3.6953996045724637,3.6658048223841675,6.912817210493619,2.952466287146619,3.3869898338597952,0.0,0,268,0.471251361422792
269,3.2043773145087022,3.499954082449112,4.330754600278258,6.912817210493619,3.008246060788059,4.166323124500512,0.0,0,269,0.4909379024743127
270,5.405213592478702,3.740962181952907,3.6314317785627637,3.8976876856403604,3.015226856864174,3.9457819738414055,0.0,0,270,0.4618955236775116
271,6.601356114657325,5.725614217619471,3.4423665908961687,4.039929128396959,3.008246060788059,4.240732729726518,0.0,0,271,0.5287663474993434
272,3.304863067146234,3.499954082449112,4.776103988073165,8.117931640398231,3.015226856864174,4.158573624895578,0.0,0,272,0.5251395570829689
273,3.501587014192078,3.551454710522254,6.3930388785326,5.587416923699452,7.179332185062375,4.158573624895578,0.0,0,273,0.5935113716580259
274,3.2043773145087022,4.796003545510869,3.6658048223841675,6.068688121378382,4.360078679758202,4.14830528944175,0.0,0,274,0.5128400470942915
275,4.248937652548242,3.7761039880731646,4.330754600278258,4.6585000217609345,3.015226856864174,3.3869898338597952,0.0,0,275,0.4576004133968932
276,3.304863067146234,3.7820450879209497,4.776103988073165,4.800016608017493,3.493440775490438,6.011732236566306,0.0,0,276,0.5113733188429119
277,3.304863067146234,3.551454710522254,5.039929128396959,5.002454422978295,3.770187253706732,3.3869898338597952,0.0,0,277,0.47009475449995186
278,3.3719772630047706,4.808076377811444,3.6658048223841675,4.611899608898795,4.374967305610583,3.6458049489125672,0.0,0,278,0.4783541263854891
279,3.501587014192078,4.808076377811444,3.6314317785627637,4.351218702837973,3.015226856864174,3.846987474229674,0.0,0,279,0.45248076430000245
280,4.965928546953181,3.499954082449112,4.184568833428522,4.718001033509596,4.054236965080841,3.846987474229674,0.0,0,280,0.4938145416945375
281,3.2043773145087022,3.7761039880731646,4.319189848645335,4.184568833428522,3.770187253706732,4.158573624895578,0.0,0,281,0.4575317808939672
282,3.8912518606586857,3.456549398038493,3.6314317785627637,4.150865529760314,4.477285007099397,3.9457819738414055,0.0,0,282,0.4602708487385875
283,3.2043773145087022,3.456549398038493,6.828425023203247,4.6585000217609345,2.952466287146619,3.3869898338597952,0.0,0,283,0.4785256553993936
284,6.601356114657325,3.551454710522254,4.808076377811444,4.150865529760314,2.952466287146619,3.9457819738414055,0.0,0,284,0.5082817937445474
285,3.8912518606586857,3.456549398038493,3.6658048223841675,4.800016608017493,3.015226856864174,3.6458049489125672,0.0,0,285,0.4391948198384903
286,3.8912518606586857,3.7820450879209497,4.319189848645335,4.0257617964703645,3.493440775490438,4.059037951344663,0.0,0,286,0.4606140370862175
287,6.878465705702842,3.740962181952907,4.056635461129359,4.611899608898795,3.015226856864174,3.6314317785627637,0.0,0,287,0.506808745859156
288,3.3719772630047706,5.725614217619471,5.601356114657325,4.718001033509596,2.952466287146619,3.9749736865561887,0.0,0,288,0.5148163238133717
289,6.127985305062155,4.110437103851307,4.7218026036694525,6.068688121378382,3.770187253706732,3.9749736865561887,0.0,0,289,0.5622967099195996
290,3.304863067146234,3.551454710522254,3.4423665908961687,4.184568833428522,3.015226856864174,3.9749736865561887,0.0,0,290,0.4196295721109935
291,3.304863067146234,4.808076377811444,5.493440775490438,5.702894141119388,3.008246060788059,3.6314317785627637,0.0,0,291,0.5070887914863589
292,3.8912518606586857,3.740962181952907,3.6658048223841675,4.3134420520350165,3.493440775490438,4.13303853278844,0.0,0,292,0.4541107839054672
293,3.3719772630047706,3.456549398038493,4.7218026036694525,4.644000452065819,4.737109856457301,3.6314317785627637,0.0,0,293,0.4800023003926015
294,3.3719772630047706,3.551454710522254,4.28504162623349,6.965928546953181,3.008246060788059,3.585683956474996,0.0,0,294,0.48401737098730313
295,3.2043773145087022,3.7761039880731646,4.319189848645335,4.51306958223937,3.015226856864174,4.240732729726518,0.0,0,295,0.4508035344118763
296,3.8912518606586857,3.499954082449112,3.6314317785627637,4.351218702837973,2.952466287146619,3.6314317785627637,0.0,0,296,0.4290936721446782
297,5.405213592478702,3.740962181952907,5.844913145991816,5.587416923699452,4.360078679758202,3.9457819738414055,0.0,0,297,0.5644520205197656
298,3.2043773145087022,8.64400045206582,3.6658048223841675,4.611899608898795,3.015226856864174,4.2627170795620355,0.0,0,298,0.5355235304569534
299,4.248937652548242,4.796003545510869,4.056635461129359,4.718001033509596,4.307717064201387,3.9749736865561887,0.0,0,299,0.5100848642195278
300,6.601356114657325,3.551454710522254,3.6658048223841675,4.3134420520350165,4.477285007099397,3.6314317785627637,0.0,0,300,0.5127915192246618
301,3.501587014192078,3.901994241199083,4.808076377811444,4.800016608017493,2.952466287146619,4.059037951344663,0.0,0,301,0.46945573943085206
302,3.304863067146234,5.725614217619471,4.718001033509596,4.611899608898795,2.952466287146619,4.13303853278844,0.0,0,302,0.4972579174151982
303,6.615431299869049,3.551454710522254,7.287856641840544,4.820251091757546,3.015226856864174,4.059037951344663,0.0,0,303,0.573536840139857
304,3.3764646539970844,3.901994241199083,4.718001033509596,4.0257617964703645,4.307717064201387,4.059037951344663,0.0,0,304,0.476604089648138
305,3.304863067146234,3.7237071518548124,4.330754600278258,4.150865529760314,5.702894141119388,3.6458049489125672,0.0,0,305,0.4857870216010379
306,3.304863067146234,3.456549398038493,5.4740754506235065,4.611899608898795,3.008246060788059,3.3869898338597952,0.0,0,306,0.45420230186697486
307,3.2043773145087022,3.7820450879209497,3.4423665908961687,4.718001033509596,3.008246060788059,4.166323124500512,0.0,0,307,0.4361991566969044
308,4.480501719782939,3.499954082449112,3.6658048223841675,4.184568833428522,3.493440775490438,4.059037951344663,0.0,0,308,0.4569515330181298
309,3.3091461827341866,3.7761039880731646,5.4740754506235065,4.150865529760314,3.008246060788059,4.166323124500512,0.0,0,309,0.466750802120565
310,3.8912518606586857,4.808076377811444,4.28504162623349,7.733267790162906,5.702894141119388,4.059037951344663,0.0,0,310,0.5956251361722061
311,3.501587014192078,3.7820450879209497,3.6658048223841675,5.587416923699452,3.015226856864174,4.14830528944175,0.0,0,311,0.46314779874954703
312,3.3719772630047706,3.740962181952907,5.844913145991816,4.039929128396959,2.952466287146619,3.6314317785627637,0.0,0,312,0.46082806777065444
313,3.3091461827341866,3.740962181952907,5.4740754506235065,4.718001033509596,2.952466287146619,4.14830528944175,0.0,0,313,0.47570477063535044
314,3.3719772630047706,4.808076377811444,3.6658048223841675,4.0257617964703645,3.770187253706732,3.6314317785627637,0.0,0,314,0.4548005906036223
315,6.629645159088749,4.796003545510869,4.718001033509596,4.184568833428522,3.008246060788059,3.585683956474996,0.0,0,315,0.5261067840584344
