,stankfinder information value,MUNCHYHOLE information value,Eye on dat side information value,Eyz on dis side information value,Hedz information value,Eers information value,Boddee information value,collrzes information value,1 of 1 information value,djeimebdie information value,Trait count information value,Unique Trait count,Token Id,Rarity score
126,4.590600576597117,4.654572905688447,4.559647648268205,4.676543305524052,4.0372696849250715,3.8179262855918883,3.997549255898786,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,126,0.4811781867715447
127,4.725325678610332,4.336283387864432,5.034902670381156,5.0161050749270295,4.030180260138753,3.8824266396950606,4.389722646825892,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,127,0.49775980310620743
128,4.218789824845992,4.26520028980295,4.691378346686994,4.519383778054478,4.10269275992312,4.078114737202455,4.293214665972546,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,128,0.48113416831590433
129,4.661859259766939,4.284753087224351,4.691378346686994,5.0539484260717025,4.10269275992312,3.8845560792564076,4.034902670381156,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,129,0.4939855541663517
130,4.680237789081794,4.284753087224351,4.654572905688447,5.179043646053235,3.8404848766217525,5.615142760859909,4.034902670381156,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,130,0.5088865642578886
131,4.8118346718650065,4.3657271657569146,4.654572905688447,5.073248982030639,4.519383778054478,3.8824266396950606,4.362755599225624,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,131,0.5064481252680654
132,4.307428525192248,4.377675019061362,4.6401096763764835,4.687655260644276,4.0372696849250715,3.8824266396950606,4.324672097494144,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,132,0.4802644069366345
133,4.307428525192248,4.3687048655568095,4.691378346686994,5.122661176155717,4.125176774074499,3.8179262855918883,4.034902670381156,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,133,0.48358447354537265
134,4.218789824845992,4.3657271657569146,4.559647648268205,4.542734265331859,3.981506413403063,3.8845560792564076,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,134,0.48051997244356925
135,4.27354763251647,4.3687048655568095,4.6401096763764835,4.72914738956274,4.10269275992312,4.068399582369243,4.034902670381156,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,135,0.48003170017724456
136,4.356830765268518,4.284753087224351,4.650943482287755,5.097743543951387,5.058749412335524,6.764006146774392,4.287568102831404,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,136,0.5470841900099404
137,4.307428525192248,4.3657271657569146,6.828136484194107,4.594081145332079,3.8931054082210874,3.787722215748199,4.353877447879171,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,137,0.5058716660239889
138,4.706367520906447,4.321783818169317,4.687655260644276,4.72914738956274,4.030180260138753,3.8634018140133044,3.997549255898786,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,138,0.4878870829605451
139,4.536024043742306,4.26520028980295,5.034902670381156,5.030180260138753,4.009118644610923,3.941054369665769,4.034902670381156,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,139,0.49404472512876874
140,4.411051156266405,4.3657271657569146,4.710139274795655,5.0161050749270295,4.030180260138753,3.787722215748199,5.64371191305668,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,140,0.5117093981642974
141,4.536024043742306,4.296046256755709,4.691378346686994,5.044394119358453,4.10269275992312,3.8824266396950606,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,141,0.4946928629401986
142,4.669182600572798,4.3687048655568095,4.69885346724914,5.142909859999522,3.8404848766217525,4.078114737202455,4.3657271657569146,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,142,0.4921792354360089
143,4.218789824845992,4.467389140416216,4.580208970750522,5.073248982030639,4.009118644610923,4.110148564842167,4.293214665972546,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,143,0.48634201054478865
144,4.576761669132052,4.590600576597117,4.615142760859909,4.594081145332079,3.981506413403063,3.941054369665769,4.287568102831404,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,144,0.48399776303169156
145,4.573322585165282,4.467389140416216,4.654572905688447,4.6401096763764835,3.981506413403063,3.8634018140133044,4.287568102831404,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,145,0.48358010821703307
146,4.27354763251647,4.725325678610332,5.14801675043261,5.179043646053235,3.830187223758869,4.632932074303437,4.034902670381156,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,146,0.5015330256255086
147,4.654572905688447,4.284753087224351,4.64371191305668,4.542734265331859,3.830187223758869,3.8634018140133044,4.3657271657569146,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,147,0.479066126004635
148,4.680237789081794,4.563054249711454,4.615142760859909,5.097743543951387,5.0491633635063256,3.8179262855918883,4.324672097494144,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,148,0.5061007480934226
149,4.356830765268518,4.64371191305668,4.691378346686994,5.030180260138753,4.025473257461225,3.8845560792564076,5.142909859999522,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,149,0.5008156868441359
150,4.744536282576167,4.296046256755709,4.6401096763764835,6.467389140416216,4.080553782653872,3.7837423648356534,4.293214665972546,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,150,0.5083351320322697
151,4.26520028980295,4.23500005202725,4.721514064660313,5.179043646053235,3.8931054082210874,5.615142760859909,4.353877447879171,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,151,0.5090206117827013
152,4.669182600572798,4.313153513025878,4.6401096763764835,5.073248982030639,5.0491633635063256,4.078114737202455,3.997549255898786,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,152,0.5035079796628553
153,4.702605602110248,4.3657271657569146,4.691378346686994,5.179043646053235,3.8931054082210874,4.110148564842167,5.861303348129306,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,153,0.5166800385990493
154,4.536024043742306,4.3657271657569146,5.248649113539102,4.590600576597117,5.058749412335524,3.787722215748199,4.353877447879171,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,154,0.5094926965614974
155,4.573322585165282,4.3657271657569146,4.7139209153380826,4.676543305524052,5.748409291723373,4.110148564842167,4.287568102831404,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,155,0.5170651237699613
156,4.6222321856462285,4.654572905688447,4.91252867148448,5.002165883969156,3.830187223758869,3.7837423648356534,3.997549255898786,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,156,0.48908645620987706
157,4.680237789081794,4.563054249711454,5.14801675043261,5.002165883969156,4.112642420330726,4.632932074303437,4.362755599225624,4.135283260524822,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,157,0.5193226113880975
158,4.26520028980295,4.345053597492164,4.710139274795655,4.6655162833750286,3.8404848766217525,3.8179262855918883,4.3275661707633235,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,158,0.4752598065170151
159,4.6222321856462285,4.347988888516711,4.680237789081794,5.025473257461225,4.10269275992312,5.6655162833750286,4.287568102831404,4.058749412335524,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,159,0.5214963151662707
160,4.26520028980295,4.3657271657569146,4.580208970750522,5.030180260138753,5.0491633635063256,4.042015396575722,4.287568102831404,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,160,0.4999099996196948
161,6.467389140416216,5.063566428633299,4.559647648268205,5.030180260138753,4.519383778054478,4.110148564842167,3.997549255898786,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,161,0.5300670744590443
162,4.661859259766939,4.3687048655568095,4.69885346724914,4.632932074303437,4.125176774074499,3.7837423648356534,4.287568102831404,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,162,0.4848693622190645
163,4.26520028980295,4.23500005202725,4.691378346686994,4.661859259766939,3.8592079301271127,3.787722215748199,4.254145101293954,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,163,0.47313936435529835
164,4.26520028980295,4.3687048655568095,6.828136484194107,4.632932074303437,3.8592079301271127,3.8179262855918883,4.3657271657569146,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,164,0.5090414284277763
165,4.706367520906447,4.64371191305668,4.687655260644276,4.6401096763764835,3.8931054082210874,4.110148564842167,3.997549255898786,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,165,0.4852766425415434
166,4.590600576597117,4.725325678610332,4.650943482287755,4.6401096763764835,4.10269275992312,3.787722215748199,4.256900966584463,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,166,0.4894326862912678
167,4.356830765268518,4.590600576597117,5.248649113539102,4.590600576597117,3.8404848766217525,4.632932074303437,3.997549255898786,4.095275288360638,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,167,0.50112228837297
168,4.725325678610332,4.347988888516711,4.615142760859909,4.519383778054478,4.009118644610923,3.8845560792564076,3.997549255898786,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,168,0.4770622893541942
169,4.6401096763764835,4.3657271657569146,4.536024043742306,4.632932074303437,3.830187223758869,3.941054369665769,4.353877447879171,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,169,0.4799329381306325
170,4.27354763251647,4.336283387864432,5.14801675043261,5.030180260138753,4.112642420330726,3.8179262855918883,4.3657271657569146,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,170,0.49411014114327306
171,4.661859259766939,4.284753087224351,4.650943482287755,4.542734265331859,4.080553782653872,4.110148564842167,4.256900966584463,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,171,0.4840144639401487
172,4.706367520906447,4.563054249711454,4.7139209153380826,5.002165883969156,4.112642420330726,3.8824266396950606,3.997549255898786,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,172,0.4904814938581755
173,4.218789824845992,4.296046256755709,4.69885346724914,5.142909859999522,5.058749412335524,6.404925053469563,4.3275661707633235,3.6240099986141314,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,173,0.5354054568145042
174,4.218789824845992,4.284753087224351,5.248649113539102,5.122661176155717,4.125176774074499,3.8179262855918883,5.844624606982676,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,174,0.5197146151644495
175,4.702605602110248,4.330466061269118,4.654572905688447,4.647323166609058,3.8592079301271127,3.787722215748199,4.254145101293954,3.7007283148695778,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,175,0.48105134751157275
176,4.590600576597117,4.26520028980295,4.721514064660313,4.647323166609058,5.0491633635063256,3.8634018140133044,5.068399582369243,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,176,0.507702634485148
177,4.411051156266405,4.321783818169317,4.69885346724914,5.179043646053235,4.519383778054478,4.078114737202455,4.287568102831404,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,177,0.49685802677483776
178,4.654572905688447,4.347988888516711,4.650943482287755,5.044394119358453,3.830187223758869,6.333371792444529,4.293214665972546,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,178,0.5216598356924125
179,4.8118346718650065,4.26520028980295,4.654572905688447,5.025473257461225,4.080553782653872,4.042015396575722,4.307428525192248,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,179,0.4955664743457168
180,4.576761669132052,4.725325678610332,4.7139209153380826,5.142909859999522,4.10269275992312,4.078114737202455,4.324672097494144,3.55624907180634,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,180,0.4992475602696914
181,4.6401096763764835,4.23500005202725,4.552858482605567,5.097743543951387,4.030180260138753,3.941054369665769,4.362755599225624,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,181,0.48786677415033314
182,4.536024043742306,4.321783818169317,4.552858482605567,5.0161050749270295,4.519383778054478,4.110148564842167,4.362755599225624,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,182,0.49706119146828254
183,4.411051156266405,4.377675019061362,4.552858482605567,4.590600576597117,3.830187223758869,3.8179262855918883,4.353877447879171,4.082996958582201,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,183,0.48219087328794313
184,4.356830765268518,4.330466061269118,4.91252867148448,4.6655162833750286,4.125176774074499,4.042015396575722,3.997549255898786,4.002165883969156,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,184,0.48807369462998906
185,4.590600576597117,4.347988888516711,4.580208970750522,5.002165883969156,4.10269275992312,3.8845560792564076,4.3275661707633235,3.6116110698896557,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,185,0.48828829056162704
186,4.27354763251647,4.26520028980295,4.69885346724914,5.0539484260717025,4.080553782653872,3.8179262855918883,4.287568102831404,3.773840506878967,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,186,0.48551108779079644
187,4.27354763251647,4.590600576597117,4.72914738956274,4.594081145332079,4.10269275992312,4.078114737202455,4.362755599225624,3.5579473592783657,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,187,0.48604184379245396
188,4.218789824845992,4.377675019061362,4.721514064660313,4.632932074303437,5.0491633635063256,3.8179262855918883,4.287568102831404,3.6473231666090586,0.001732446969985003,0.0007216000955164882,0.002454914329912376,0,188,0.492618126561458
