,tier information value,face information value,shirt information value,hats information value,body information value,Trait count information value,Unique Trait count,Token Id,Rarity score
248,1.9422475988731256,5.41846794507214,6.2939694029542546,5.412289370143016,0.0,0.0,0,248,0.46198112152041143
249,2.325552048164134,5.449764075561679,5.5752949576455375,5.437164038782045,0.0,0.0,0,249,0.4552162958085966
250,3.7338321812676694,5.393910840828162,7.05383539923054,6.978873341549317,0.0,0.0,0,250,0.561163575427332
251,4.316869805064333,5.28265408972642,7.790800993396746,7.05383539923054,0.0,0.0,0,251,0.5922670475363444
252,3.0007240627709773,5.254748093156536,5.617318172541244,7.28265408972642,0.0,0.0,0,252,0.5125834742350711
253,3.0007240627709773,5.254748093156536,7.034726576282835,5.488238223376315,0.0,0.0,0,253,0.5034488140891367
254,2.325552048164134,5.53446124013696,5.728065238048783,5.561554901019235,0.0,0.0,0,254,0.46398390118841676
255,2.325552048164134,5.521102857281941,5.5752949576455375,5.617318172541244,0.0,0.0,0,255,0.4613098152740207
256,1.9422475988731256,5.381787281745672,6.34013958438718,5.617318172541244,0.0,0.0,0,256,0.46717876917260603
257,4.316869805064333,5.430905048310363,7.015867549031519,6.997251870864172,0.0,0.0,0,257,0.5757119300717674
258,3.3270041821980465,5.412289370143016,7.449764075561679,6.514469764949494,0.0,0.0,0,258,0.5500925775121167
259,1.9422475988731256,5.41846794507214,5.682741247539292,6.412289370143016,0.0,0.0,0,259,0.47140082544356715
260,3.3270041821980465,5.412289370143016,6.568408572060298,6.997251870864172,0.0,0.0,0,260,0.5404353879568382
261,2.325552048164134,5.582214371585328,5.751272629210108,5.568408572060298,0.0,0.0,0,261,0.46586929148974265
262,2.325552048164134,5.561554901019235,5.617318172541244,5.488238223376315,0.0,0.0,0,262,0.4601806121376422
263,3.3270041821980465,5.34601615072385,6.2939694029542546,7.351916752163534,0.0,0.0,0,263,0.5407734483198843
264,3.3270041821980465,5.363790852451826,6.412289370143016,6.978873341549317,0.0,0.0,0,264,0.5350323252863042
265,1.9422475988731256,5.400011040364579,6.387836326418477,5.424673094598848,0.0,0.0,0,265,0.46410831020160304
266,3.7338321812676694,5.2996605150321106,7.400011040364579,6.743495278618389,0.0,0.0,0,266,0.5615645052286724
267,3.7338321812676694,5.265845802039866,7.05383539923054,7.092829530846403,0.0,0.0,0,267,0.560821726636699
268,1.9422475988731256,5.449764075561679,5.682741247539292,5.412289370143016,0.0,0.0,0,268,0.44792972338949877
269,2.5111646202258218,5.2996605150321106,6.400011040364579,6.624442606974625,0.0,0.0,0,269,0.5048260567787697
270,2.325552048164134,5.561554901019235,5.501294376201761,5.617318172541244,0.0,0.0,0,270,0.4604969547321591
271,3.3270041821980465,5.393910840828162,6.400011040364579,7.260286276697966,0.0,0.0,0,271,0.5422830809930234
272,3.0007240627709773,5.5411871033252735,5.624442606974625,7.092829530846403,0.0,0.0,0,272,0.5150970039631905
273,2.325552048164134,5.449764075561679,5.617318172541244,5.705225261690671,0.0,0.0,0,273,0.4627294520105656
274,3.0007240627709773,5.254748093156536,7.238259970367967,5.561554901019235,0.0,0.0,0,274,0.5101567219356171
275,1.9422475988731256,5.35784158612064,5.582214371585328,6.387836326418477,0.0,0.0,0,275,0.4669036988760825
276,3.0007240627709773,5.369764753496459,6.34013958438718,6.271426834303166,0.0,0.0,0,276,0.5083823604138855
277,2.5111646202258218,5.501294376201761,5.5752949576455375,6.978873341549317,0.0,0.0,0,277,0.49831679562453596
278,2.325552048164134,5.53446124013696,5.6031739902209745,5.568408572060298,0.0,0.0,0,278,0.4611239229244951
279,1.9422475988731256,5.35784158612064,6.667944245611213,5.424673094598848,0.0,0.0,0,279,0.46987341362399754
280,3.3270041821980465,5.488238223376315,6.412289370143016,7.260286276697966,0.0,0.0,0,280,0.5448660721756936
281,3.0007240627709773,5.521102857281941,7.449764075561679,5.412289370143016,0.0,0.0,0,281,0.518118337475336
282,3.3270041821980465,5.488238223376315,7.195191248476081,6.873263153588718,0.0,0.0,0,282,0.5544579721952438
283,3.0007240627709773,5.34013958438718,6.424673094598848,6.873263153588718,0.0,0.0,0,283,0.5242948817040292
284,6.063485569264259,5.369764753496459,7.400011040364579,7.638797899951696,0.0,0.0,0,284,0.6414017989409044
285,3.0007240627709773,5.53446124013696,7.092829530846403,6.682741247539292,0.0,0.0,0,285,0.5405759689512765
286,1.9422475988731256,5.369764753496459,5.653297469646811,5.424673094598848,0.0,0.0,0,286,0.4455780341071387
287,2.5111646202258218,5.381787281745672,6.34013958438718,6.568408572060298,0.0,0.0,0,287,0.5040076189595396
288,2.5111646202258218,5.363790852451826,5.488238223376315,6.873263153588718,0.0,0.0,0,288,0.49031696773415656
289,1.9422475988731256,5.561554901019235,6.5411871033252735,5.561554901019235,0.0,0.0,0,289,0.475054577018603
290,3.0007240627709773,5.561554901019235,7.400011040364579,5.617318172541244,0.0,0.0,0,290,0.5228607025777657
291,3.7338321812676694,5.216564899268648,6.743495278618389,7.092829530846403,0.0,0.0,0,291,0.5521083292752483
292,2.325552048164134,5.351916752163534,5.582214371585328,5.475299167668816,0.0,0.0,0,292,0.45393715903675746
293,2.5111646202258218,5.462475127311233,6.873263153588718,5.424673094598848,0.0,0.0,0,293,0.4911678831559743
294,3.0007240627709773,5.34601615072385,6.997251870864172,6.582214371585328,0.0,0.0,0,294,0.5312585668168259
295,1.9422475988731256,5.216564899268648,5.5752949576455375,5.437164038782045,0.0,0.0,0,295,0.4402787901701617
296,3.7338321812676694,5.412289370143016,6.743495278618389,7.153371072781454,0.0,0.0,0,296,0.5583174979685442
297,3.3270041821980465,5.393910840828162,6.475299167668816,6.978873341549317,0.0,0.0,0,297,0.5372888030169931
298,2.325552048164134,5.481754189806115,5.617318172541244,5.610228747754925,0.0,0.0,0,298,0.4612028454966869
299,3.0007240627709773,5.430905048310363,7.790800993396746,5.705225261690671,0.0,0.0,0,299,0.5312936730250442
300,3.7338321812676694,5.363790852451826,7.28265408972642,6.514469764949494,0.0,0.0,0,300,0.554725708890945
301,2.5111646202258218,5.53446124013696,5.610228747754925,6.400011040364579,0.0,0.0,0,301,0.48594135342527145
302,2.5111646202258218,5.334286858141743,6.873263153588718,5.568408572060298,0.0,0.0,0,302,0.49154458250028565
303,3.3270041821980465,5.28265408972642,7.195191248476081,6.568408572060298,0.0,0.0,0,303,0.5420903544398278
304,2.5111646202258218,5.400011040364579,6.475299167668816,6.387836326418477,0.0,0.0,0,304,0.5033488484574951
305,2.325552048164134,5.449764075561679,5.501294376201761,5.568408572060298,0.0,0.0,0,305,0.45660328173667397
306,4.316869805064333,5.561554901019235,7.351916752163534,7.195191248476081,0.0,0.0,0,306,0.5918157126534453
307,4.316869805064333,5.501294376201761,7.449764075561679,7.638797899951696,0.0,0.0,0,307,0.6034747355287517
308,2.325552048164134,5.53446124013696,5.751272629210108,5.424673094598848,0.0,0.0,0,308,0.46122963965869834
309,2.5111646202258218,5.462475127311233,6.437164038782045,6.462475127311233,0.0,0.0,0,309,0.5057467767032177
310,1.9422475988731256,5.34601615072385,6.437164038782045,5.617318172541244,0.0,0.0,0,310,0.4686628997199177
311,2.325552048164134,5.41846794507214,5.6031739902209745,5.610228747754925,0.0,0.0,0,311,0.45932675362518577
312,2.5111646202258218,5.334286858141743,6.387836326418477,6.568408572060298,0.0,0.0,0,312,0.5040123756349166
313,2.5111646202258218,5.216564899268648,5.735759629838784,6.437164038782045,0.0,0.0,0,313,0.48218065047775704
314,3.3270041821980465,5.334286858141743,6.34013958438718,7.424673094598848,0.0,0.0,0,314,0.5433707716450217
315,1.9422475988731256,5.5411871033252735,5.488238223376315,5.393910840828162,0.0,0.0,0,315,0.4449868576261813
316,2.325552048164134,5.561554901019235,5.488238223376315,5.561554901019235,0.0,0.0,0,316,0.45882950218757745
317,2.5111646202258218,5.393910840828162,5.610228747754925,6.790800993396746,0.0,0.0,0,317,0.49200450470221824
318,1.9422475988731256,5.381787281745672,5.624442606974625,5.610228747754925,0.0,0.0,0,318,0.4496660968862077
319,2.325552048164134,5.430905048310363,5.705225261690671,5.412289370143016,0.0,0.0,0,319,0.4573047868845515
320,2.325552048164134,5.561554901019235,5.735759629838784,5.610228747754925,0.0,0.0,0,320,0.4660061319446753
321,3.0007240627709773,5.430905048310363,7.28265408972642,5.610228747754925,0.0,0.0,0,321,0.5166798770514348
322,3.0007240627709773,5.488238223376315,6.34013958438718,7.034726576282835,0.0,0.0,0,322,0.5297471858218376
323,2.325552048164134,5.561554901019235,5.667944245611213,5.610228747754925,0.0,0.0,0,323,0.4643630066778736
324,3.7338321812676694,5.351916752163534,7.073200724097471,7.351916752163534,0.0,0.0,0,324,0.5696539079175151
325,2.5111646202258218,5.2996605150321106,5.582214371585328,6.790800993396746,0.0,0.0,0,325,0.48904210578159024
326,3.0007240627709773,5.488238223376315,7.351916752163534,5.617318172541244,0.0,0.0,0,326,0.5199189891610053
327,3.0007240627709773,5.363790852451826,5.631602398547492,6.89033666694766,0.0,0.0,0,327,0.5060660005175491
328,2.325552048164134,5.41846794507214,5.617318172541244,5.561554901019235,0.0,0.0,0,328,0.4584901209834718
329,2.5111646202258218,5.412289370143016,6.475299167668816,6.582214371585328,0.0,0.0,0,329,0.5083560059791388
330,1.9422475988731256,5.462475127311233,5.624442606974625,6.638797899951696,0.0,0.0,0,330,0.4765427152399945
331,2.325552048164134,5.334286858141743,5.624442606974625,5.2996605150321106,0.0,0.0,0,331,0.4502775447091414
332,3.0007240627709773,5.305374166226504,5.582214371585328,7.195191248476081,0.0,0.0,0,332,0.5108403982619372
333,3.7338321812676694,5.351916752163534,7.790800993396746,7.034726576282835,0.0,0.0,0,333,0.5793555994890125
334,1.9422475988731256,5.412289370143016,5.682741247539292,6.638797899951696,0.0,0.0,0,334,0.4767392854408001
335,4.316869805064333,5.41846794507214,7.449764075561679,7.328457779339545,0.0,0.0,0,335,0.5939485505401022
336,2.5111646202258218,5.216564899268648,5.617318172541244,6.387836326418477,0.0,0.0,0,336,0.47811570614690374
337,2.5111646202258218,5.443450301629476,5.488238223376315,6.978873341549317,0.0,0.0,0,337,0.49480593768427106
338,2.325552048164134,5.430905048310363,5.751272629210108,5.475299167668816,0.0,0.0,0,338,0.4599471752666663
339,1.9422475988731256,5.265845802039866,5.501294376201761,5.561554901019235,0.0,0.0,0,339,0.4426937619638405
340,3.0007240627709773,5.449764075561679,5.646029469182771,7.034726576282835,0.0,0.0,0,340,0.511997117362615
341,2.5111646202258218,5.488238223376315,5.682741247539292,6.873263153588718,0.0,0.0,0,341,0.49804494065643523
342,2.325552048164134,5.2996605150321106,5.646029469182771,5.449764075561679,0.0,0.0,0,342,0.45359852349548957
343,1.9422475988731256,5.449764075561679,5.610228747754925,6.610228747754925,0.0,0.0,0,343,0.4751981280436793
344,2.5111646202258218,5.412289370143016,6.34013958438718,6.682741247539292,0.0,0.0,0,344,0.5075168766707082
345,2.325552048164134,5.41846794507214,5.631602398547492,5.705225261690671,0.0,0.0,0,345,0.4623172639737167
346,1.9422475988731256,5.381787281745672,5.682741247539292,5.475299167668816,0.0,0.0,0,346,0.4478093761084577
347,1.9422475988731256,5.53446124013696,5.705225261690671,6.462475127311233,0.0,0.0,0,347,0.47597201610803713
348,2.5111646202258218,5.393910840828162,6.34013958438718,5.412289370143016,0.0,0.0,0,348,0.4762893044905841
349,3.7338321812676694,5.53446124013696,7.260286276697966,6.873263153588718,0.0,0.0,0,349,0.5670123338135222
350,1.9422475988731256,5.35784158612064,5.735759629838784,6.653297469646811,0.0,0.0,0,350,0.47705596761374836
351,1.9422475988731256,5.443450301629476,5.705225261690671,6.568408572060298,0.0,0.0,0,351,0.4763335793038934
352,2.5111646202258218,5.481754189806115,5.646029469182771,7.092829530846403,0.0,0.0,0,352,0.5023182915415811
353,2.325552048164134,5.53446124013696,5.705225261690671,5.617318172541244,0.0,0.0,0,353,0.46478161248602773
354,1.9422475988731256,5.35784158612064,6.475299167668816,5.568408572060298,0.0,0.0,0,354,0.46868836392981994
355,1.9422475988731256,5.381787281745672,5.610228747754925,5.2996605150321106,0.0,0.0,0,355,0.4417968255172713
356,2.325552048164134,5.35784158612064,5.735759629838784,5.488238223376315,0.0,0.0,0,356,0.458114527201793
357,1.9422475988731256,5.449764075561679,6.5411871033252735,5.488238223376315,0.0,0.0,0,357,0.4705695354770216
358,3.0007240627709773,5.265845802039866,6.462475127311233,6.568408572060298,0.0,0.0,0,358,0.5160242689536481
359,2.325552048164134,5.34601615072385,5.728065238048783,5.2996605150321106,0.0,0.0,0,359,0.4530724512409357
360,2.5111646202258218,5.381787281745672,5.6031739902209745,6.610228747754925,0.0,0.0,0,360,0.48716467079664044
361,2.325552048164134,5.481754189806115,5.582214371585328,5.589167132227095,0.0,0.0,0,361,0.45984199182025276
362,3.7338321812676694,5.28265408972642,6.568408572060298,7.554733635163221,0.0,0.0,0,362,0.5606590399808516
363,1.9422475988731256,5.488238223376315,6.34013958438718,5.2996605150321106,0.0,0.0,0,363,0.46206135967428963
364,1.9422475988731256,5.53446124013696,6.387836326418477,5.488238223376315,0.0,0.0,0,364,0.46890610045613357
365,3.0007240627709773,5.254748093156536,6.475299167668816,6.856389335024322,0.0,0.0,0,365,0.523043694593792
366,2.5111646202258218,5.34013958438718,5.501294376201761,6.527766587562952,0.0,0.0,0,366,0.481689084172797
367,3.7338321812676694,5.363790852451826,6.449764075561679,7.238259970367967,0.0,0.0,0,367,0.5520822872780458
368,2.5111646202258218,5.582214371585328,6.412289370143016,6.412289370143016,0.0,0.0,0,368,0.5068293171378094
369,1.9422475988731256,5.254748093156536,5.751272629210108,5.481754189806115,0.0,0.0,0,369,0.4465481689818554
370,2.325552048164134,5.41846794507214,5.5752949576455375,5.412289370143016,0.0,0.0,0,370,0.45385531171397175
371,3.7338321812676694,5.53446124013696,7.05383539923054,7.351916752163534,0.0,0.0,0,371,0.5736076391979585
372,2.325552048164134,5.393910840828162,5.501294376201761,5.449764075561679,0.0,0.0,0,372,0.4523753084758439
373,3.7338321812676694,5.582214371585328,7.400011040364579,7.034726576282835,0.0,0.0,0,373,0.575466968443316
374,3.7338321812676694,5.561554901019235,7.328457779339545,7.092829530846403,0.0,0.0,0,374,0.5746405094161007
375,3.7338321812676694,5.488238223376315,7.375763494117902,6.89033666694766,0.0,0.0,0,375,0.5691040015043309
376,2.325552048164134,5.488238223376315,5.751272629210108,5.494751530334989,0.0,0.0,0,376,0.4618076418644699
377,2.325552048164134,5.443450301629476,5.6031739902209745,5.2996605150321106,0.0,0.0,0,377,0.4524071825822128
378,1.9422475988731256,5.254748093156536,5.646029469182771,5.475299167668816,0.0,0.0,0,378,0.44384179037085125
379,3.0007240627709773,5.216564899268648,6.488238223376315,6.271426834303166,0.0,0.0,0,379,0.5082587610898451
380,3.7338321812676694,5.35784158612064,7.475299167668816,7.05383539923054,0.0,0.0,0,380,0.5723177334821893
381,1.9422475988731256,5.462475127311233,5.682741247539292,6.638797899951696,0.0,0.0,0,381,0.4779552556306902
382,3.0007240627709773,5.449764075561679,6.667944245611213,6.488238223376315,0.0,0.0,0,382,0.523516408713565
383,3.7338321812676694,5.363790852451826,7.449764075561679,6.682741247539292,0.0,0.0,0,383,0.5628517966667952
384,3.7338321812676694,5.393910840828162,7.375763494117902,6.449764075561679,0.0,0.0,0,384,0.5561437024159509
385,2.5111646202258218,5.443450301629476,5.488238223376315,7.092829530846403,0.0,0.0,0,385,0.49756702642652656
386,2.325552048164134,5.443450301629476,5.728065238048783,5.705225261690671,0.0,0.0,0,386,0.4652598067676347
387,2.325552048164134,5.305374166226504,5.617318172541244,5.475299167668816,0.0,0.0,0,387,0.45366000427551767
388,1.9422475988731256,5.351916752163534,6.437164038782045,5.488238223376315,0.0,0.0,0,388,0.46567833949216325
389,1.9422475988731256,5.501294376201761,5.501294376201761,6.682741247539292,0.0,0.0,0,389,0.4755641960310961
390,4.316869805064333,5.334286858141743,7.449764075561679,7.759092133669408,0.0,0.0,0,390,0.6023429012307913
391,2.325552048164134,5.35784158612064,5.682741247539292,5.705225261690671,0.0,0.0,0,391,0.4620873874123527
392,2.5111646202258218,5.521102857281941,5.6031739902209745,6.790800993396746,0.0,0.0,0,392,0.49491535697952804
393,3.0007240627709773,5.265845802039866,6.400011040364579,6.682741247539292,0.0,0.0,0,393,0.5172810131178457
394,2.325552048164134,5.41846794507214,5.631602398547492,5.617318172541244,0.0,0.0,0,394,0.46018732898982434
395,3.7338321812676694,5.400011040364579,6.942804086841796,7.424673094598848,0.0,0.0,0,395,0.56942261401788
396,6.063485569264259,5.363790852451826,7.449764075561679,7.238259970367967,0.0,0.0,0,396,0.6327577516114712
397,3.0007240627709773,5.2996605150321106,7.328457779339545,5.412289370143016,0.0,0.0,0,397,0.5098137476768728
398,1.9422475988731256,5.443450301629476,5.682741247539292,6.856389335024322,0.0,0.0,0,398,0.4827664030826959
399,3.7338321812676694,5.28265408972642,6.743495278618389,7.05383539923054,0.0,0.0,0,399,0.5527648259728003
400,3.7338321812676694,5.216564899268648,7.400011040364579,6.387836326418477,0.0,0.0,0,400,0.5509337505001286
401,3.0007240627709773,5.41846794507214,5.653297469646811,7.238259970367967,0.0,0.0,0,401,0.5163464200799823
402,2.325552048164134,5.2996605150321106,5.617318172541244,5.521102857281941,0.0,0.0,0,402,0.45463136137720145
403,3.3270041821980465,5.41846794507214,7.174129632948251,7.034726576282835,0.0,0.0,0,403,0.5561693309234744
404,3.0007240627709773,5.53446124013696,5.682741247539292,6.997251870864172,0.0,0.0,0,404,0.5140307925821604
405,2.5111646202258218,5.369764753496459,6.5411871033252735,5.521102857281941,0.0,0.0,0,405,0.4832120021563115
406,2.325552048164134,5.41846794507214,5.646029469182771,5.488238223376315,0.0,0.0,0,406,0.4574093598937351
407,1.9422475988731256,5.561554901019235,6.34013958438718,5.617318172541244,0.0,0.0,0,407,0.47153442859628414
408,3.3270041821980465,5.305374166226504,7.375763494117902,7.28265408972642,0.0,0.0,0,408,0.5643217349002845
409,3.7338321812676694,5.34013958438718,7.238259970367967,7.092829530846403,0.0,0.0,0,409,0.5670903140440865
410,4.316869805064333,5.430905048310363,7.305374166226504,7.238259970367967,0.0,0.0,0,410,0.5885659770604664
