,Theme rarity score,Asset rarity score,Rarity rarity score,Trait count rarity score,Rarity score,Token Id
438,5.0,18.273026315789473,1.01,1.01,25.293026315789476,438
439,5.0,15.1775956284153,1.01,1.01,22.197595628415304,439
440,5.0,15.560224089635854,1.01,1.01,22.580224089635855,440
441,5.0,15.303030303030303,1.01,1.01,22.323030303030308,441
442,5.0,11.313645621181262,1.01,1.01,18.333645621181265,442
443,5.0,15.1775956284153,1.01,1.01,22.197595628415304,443
444,5.0,15.013513513513514,1.01,1.01,22.03351351351352,444
445,5.0,37.03333333333333,1.01,1.01,44.05333333333333,445
446,5.0,58.473684210526315,1.01,1.01,65.49368421052633,446
447,5.0,146.18421052631578,1.01,1.01,153.20421052631576,447
448,5.0,15.1775956284153,1.01,1.01,22.197595628415304,448
449,5.0,23.242677824267783,1.01,1.01,30.262677824267787,449
450,5.0,11.313645621181262,1.01,1.01,18.333645621181265,450
451,5.0,23.242677824267783,1.01,1.01,30.262677824267787,451
452,5.0,19.62897526501767,1.01,1.01,26.648975265017672,452
453,5.0,11.313645621181262,1.01,1.01,18.333645621181265,453
454,5.0,126.25,1.01,1.01,133.26999999999998,454
455,5.0,19.62897526501767,1.01,1.01,26.648975265017672,455
456,5.0,15.303030303030303,1.01,1.01,22.323030303030308,456
457,5.0,15.560224089635854,1.01,1.01,22.580224089635855,457
458,5.0,11.313645621181262,1.01,1.01,18.333645621181265,458
459,5.0,11.794055201698514,1.01,1.01,18.814055201698515,459
460,5.0,23.242677824267783,1.01,1.01,30.262677824267787,460
461,5.0,62.41573033707866,1.01,1.01,69.43573033707867,461
462,5.0,15.013513513513514,1.01,1.01,22.03351351351352,462
463,5.0,15.1775956284153,1.01,1.01,22.197595628415304,463
464,5.0,15.1775956284153,1.01,1.01,22.197595628415304,464
465,5.0,11.794055201698514,1.01,1.01,18.814055201698515,465
466,5.0,11.313645621181262,1.01,1.01,18.333645621181265,466
467,5.0,15.303030303030303,1.01,1.01,22.323030303030308,467
468,5.0,11.794055201698514,1.01,1.01,18.814055201698515,468
469,5.0,396.7857142857143,1.01,1.01,403.80571428571426,469
470,5.0,44.08730158730159,1.01,1.01,51.107301587301585,470
471,5.0,11.794055201698514,1.01,1.01,18.814055201698515,471
472,5.0,36.30718954248366,1.01,1.01,43.32718954248366,472
473,5.0,15.1775956284153,1.01,1.01,22.197595628415304,473
474,5.0,126.25,1.01,1.01,133.26999999999998,474
475,5.0,36.30718954248366,1.01,1.01,43.32718954248366,475
476,5.0,11.794055201698514,1.01,1.01,18.814055201698515,476
477,5.0,25.36529680365297,1.01,1.01,32.38529680365297,477
478,5.0,15.1775956284153,1.01,1.01,22.197595628415304,478
479,5.0,15.1775956284153,1.01,1.01,22.197595628415304,479
480,5.0,28.197969543147206,1.01,1.01,35.217969543147206,480
481,5.0,15.1775956284153,1.01,1.01,22.197595628415304,481
482,5.0,44.08730158730159,1.01,1.01,51.107301587301585,482
483,5.0,11.794055201698514,1.01,1.01,18.814055201698515,483
484,5.0,126.25,1.01,1.01,133.26999999999998,484
485,5.0,19.62897526501767,1.01,1.01,26.648975265017672,485
486,5.0,11.313645621181262,1.01,1.01,18.333645621181265,486
487,5.0,11.313645621181262,1.01,1.01,18.333645621181265,487
488,5.0,15.013513513513514,1.01,1.01,22.03351351351352,488
489,5.0,11.794055201698514,1.01,1.01,18.814055201698515,489
490,5.0,11.794055201698514,1.01,1.01,18.814055201698515,490
491,5.0,36.30718954248366,1.01,1.01,43.32718954248366,491
492,5.0,292.36842105263156,1.01,1.01,299.38842105263154,492
493,5.0,23.242677824267783,1.01,1.01,30.262677824267787,493
494,5.0,11.794055201698514,1.01,1.01,18.814055201698515,494
495,5.0,25.36529680365297,1.01,1.01,32.38529680365297,495
496,5.0,18.273026315789473,1.01,1.01,25.293026315789476,496
497,5.0,15.1775956284153,1.01,1.01,22.197595628415304,497
498,5.0,15.1775956284153,1.01,1.01,22.197595628415304,498
499,5.0,28.197969543147206,1.01,1.01,35.217969543147206,499
500,5.0,15.1775956284153,1.01,1.01,22.197595628415304,500
501,5.0,11.794055201698514,1.01,1.01,18.814055201698515,501
502,5.0,28.197969543147206,1.01,1.01,35.217969543147206,502
503,5.0,15.1775956284153,1.01,1.01,22.197595628415304,503
504,5.0,129.18604651162792,1.01,1.01,136.2060465116279,504
505,5.0,23.242677824267783,1.01,1.01,30.262677824267787,505
506,5.0,66.13095238095238,1.01,1.01,73.15095238095239,506
507,5.0,11.794055201698514,1.01,1.01,18.814055201698515,507
508,5.0,11.794055201698514,1.01,1.01,18.814055201698515,508
509,5.0,15.1775956284153,1.01,1.01,22.197595628415304,509
510,5.0,11.313645621181262,1.01,1.01,18.333645621181265,510
511,5.0,11.794055201698514,1.01,1.01,18.814055201698515,511
512,5.0,11.313645621181262,1.01,1.01,18.333645621181265,512
513,5.0,62.41573033707866,1.01,1.01,69.43573033707867,513
514,5.0,11.313645621181262,1.01,1.01,18.333645621181265,514
515,5.0,19.62897526501767,1.01,1.01,26.648975265017672,515
516,5.0,15.1775956284153,1.01,1.01,22.197595628415304,516
517,5.0,15.013513513513514,1.01,1.01,22.03351351351352,517
518,5.0,15.1775956284153,1.01,1.01,22.197595628415304,518
519,5.0,28.197969543147206,1.01,1.01,35.217969543147206,519
520,5.0,18.273026315789473,1.01,1.01,25.293026315789476,520
521,5.0,11.313645621181262,1.01,1.01,18.333645621181265,521
522,5.0,15.1775956284153,1.01,1.01,22.197595628415304,522
523,5.0,15.1775956284153,1.01,1.01,22.197595628415304,523
524,5.0,18.273026315789473,1.01,1.01,25.293026315789476,524
525,5.0,15.1775956284153,1.01,1.01,22.197595628415304,525
526,5.0,36.30718954248366,1.01,1.01,43.32718954248366,526
527,5.0,25.36529680365297,1.01,1.01,32.38529680365297,527
528,5.0,11.794055201698514,1.01,1.01,18.814055201698515,528
529,5.0,25.481651376146786,1.01,1.01,32.50165137614679,529
530,5.0,15.013513513513514,1.01,1.01,22.03351351351352,530
531,5.0,23.242677824267783,1.01,1.01,30.262677824267787,531
532,5.0,19.62897526501767,1.01,1.01,26.648975265017672,532
533,5.0,66.13095238095238,1.01,1.01,73.15095238095239,533
534,5.0,129.18604651162792,1.01,1.01,136.2060465116279,534
535,5.0,15.560224089635854,1.01,1.01,22.580224089635855,535
536,5.0,15.013513513513514,1.01,1.01,22.03351351351352,536
537,5.0,11.313645621181262,1.01,1.01,18.333645621181265,537
538,5.0,18.273026315789473,1.01,1.01,25.293026315789476,538
539,5.0,11.313645621181262,1.01,1.01,18.333645621181265,539
540,5.0,11.794055201698514,1.01,1.01,18.814055201698515,540
541,5.0,15.1775956284153,1.01,1.01,22.197595628415304,541
542,5.0,18.273026315789473,1.01,1.01,25.293026315789476,542
543,5.0,15.1775956284153,1.01,1.01,22.197595628415304,543
544,5.0,58.473684210526315,1.01,1.01,65.49368421052633,544
545,5.0,11.313645621181262,1.01,1.01,18.333645621181265,545
546,5.0,11.794055201698514,1.01,1.01,18.814055201698515,546
547,5.0,19.62897526501767,1.01,1.01,26.648975265017672,547
548,5.0,1111.0,1.01,1.01,1118.02,548
549,5.0,15.013513513513514,1.01,1.01,22.03351351351352,549
550,5.0,15.013513513513514,1.01,1.01,22.03351351351352,550
551,5.0,15.1775956284153,1.01,1.01,22.197595628415304,551
552,5.0,50.5,1.01,1.01,57.519999999999996,552
553,5.0,15.013513513513514,1.01,1.01,22.03351351351352,553
554,5.0,11.794055201698514,1.01,1.01,18.814055201698515,554
555,5.0,264.5238095238095,1.01,1.01,271.5438095238095,555
556,5.0,18.273026315789473,1.01,1.01,25.293026315789476,556
557,5.0,62.41573033707866,1.01,1.01,69.43573033707867,557
558,5.0,18.273026315789473,1.01,1.01,25.293026315789476,558
559,5.0,15.303030303030303,1.01,1.01,22.323030303030308,559
560,5.0,15.303030303030303,1.01,1.01,22.323030303030308,560
561,5.0,11.313645621181262,1.01,1.01,18.333645621181265,561
562,5.0,36.30718954248366,1.01,1.01,43.32718954248366,562
563,5.0,11.794055201698514,1.01,1.01,18.814055201698515,563
564,5.0,23.242677824267783,1.01,1.01,30.262677824267787,564
565,5.0,15.013513513513514,1.01,1.01,22.03351351351352,565
566,5.0,28.197969543147206,1.01,1.01,35.217969543147206,566
567,5.0,18.273026315789473,1.01,1.01,25.293026315789476,567
568,5.0,15.013513513513514,1.01,1.01,22.03351351351352,568
569,5.0,25.36529680365297,1.01,1.01,32.38529680365297,569
570,5.0,15.303030303030303,1.01,1.01,22.323030303030308,570
571,5.0,135.4878048780488,1.01,1.01,142.50780487804877,571
572,5.0,555.5,111.1,101.0,772.6,572
573,5.0,15.560224089635854,1.01,1.01,22.580224089635855,573
574,5.0,58.473684210526315,1.01,1.01,65.49368421052633,574
575,5.0,11.313645621181262,1.01,1.01,18.333645621181265,575
576,5.0,11.794055201698514,1.01,1.01,18.814055201698515,576
577,5.0,25.481651376146786,1.01,1.01,32.50165137614679,577
578,5.0,15.560224089635854,1.01,1.01,22.580224089635855,578
579,5.0,11.313645621181262,1.01,1.01,18.333645621181265,579
580,5.0,11.794055201698514,1.01,1.01,18.814055201698515,580
581,5.0,25.36529680365297,1.01,1.01,32.38529680365297,581
582,5.0,19.62897526501767,1.01,1.01,26.648975265017672,582
583,5.0,11.794055201698514,1.01,1.01,18.814055201698515,583
584,5.0,15.1775956284153,1.01,1.01,22.197595628415304,584
585,5.0,25.36529680365297,1.01,1.01,32.38529680365297,585
586,5.0,18.273026315789473,1.01,1.01,25.293026315789476,586
587,5.0,15.013513513513514,1.01,1.01,22.03351351351352,587
588,5.0,58.473684210526315,1.01,1.01,65.49368421052633,588
589,5.0,15.013513513513514,1.01,1.01,22.03351351351352,589
590,5.0,11.794055201698514,1.01,1.01,18.814055201698515,590
591,5.0,36.30718954248366,1.01,1.01,43.32718954248366,591
592,5.0,11.794055201698514,1.01,1.01,18.814055201698515,592
593,5.0,11.794055201698514,111.1,101.0,228.8940552016985,593
594,5.0,11.313645621181262,1.01,1.01,18.333645621181265,594
595,5.0,23.242677824267783,1.01,1.01,30.262677824267787,595
596,5.0,58.473684210526315,1.01,1.01,65.49368421052633,596
597,5.0,15.1775956284153,1.01,1.01,22.197595628415304,597
598,5.0,15.013513513513514,1.01,1.01,22.03351351351352,598
599,5.0,15.013513513513514,1.01,1.01,22.03351351351352,599
600,5.0,28.197969543147206,1.01,1.01,35.217969543147206,600
601,5.0,129.18604651162792,1.01,1.01,136.2060465116279,601
602,5.0,11.794055201698514,1.01,1.01,18.814055201698515,602
603,5.0,11.313645621181262,1.01,1.01,18.333645621181265,603
604,5.0,36.30718954248366,1.01,1.01,43.32718954248366,604
605,5.0,19.62897526501767,1.01,1.01,26.648975265017672,605
606,5.0,146.18421052631578,1.01,1.01,153.20421052631576,606
607,5.0,28.197969543147206,1.01,1.01,35.217969543147206,607
608,5.0,19.62897526501767,1.01,1.01,26.648975265017672,608
609,5.0,15.303030303030303,1.01,1.01,22.323030303030308,609
610,5.0,15.1775956284153,1.01,1.01,22.197595628415304,610
611,5.0,18.273026315789473,1.01,1.01,25.293026315789476,611
612,5.0,264.5238095238095,1.01,1.01,271.5438095238095,612
613,5.0,15.303030303030303,1.01,1.01,22.323030303030308,613
614,5.0,19.62897526501767,1.01,1.01,26.648975265017672,614
615,5.0,58.473684210526315,1.01,1.01,65.49368421052633,615
616,5.0,25.36529680365297,1.01,1.01,32.38529680365297,616
617,5.0,36.30718954248366,1.01,1.01,43.32718954248366,617
618,5.0,44.08730158730159,1.01,1.01,51.107301587301585,618
619,5.0,15.303030303030303,1.01,1.01,22.323030303030308,619
620,5.0,15.1775956284153,1.01,1.01,22.197595628415304,620
621,5.0,15.560224089635854,1.01,1.01,22.580224089635855,621
622,5.0,15.013513513513514,1.01,1.01,22.03351351351352,622
623,5.0,36.30718954248366,1.01,1.01,43.32718954248366,623
624,5.0,28.197969543147206,1.01,1.01,35.217969543147206,624
625,5.0,28.197969543147206,1.01,1.01,35.217969543147206,625
626,5.0,11.313645621181262,1.01,1.01,18.333645621181265,626
627,5.0,23.242677824267783,1.01,1.01,30.262677824267787,627
628,5.0,15.1775956284153,1.01,1.01,22.197595628415304,628
629,5.0,15.1775956284153,1.01,1.01,22.197595628415304,629
630,5.0,23.242677824267783,1.01,1.01,30.262677824267787,630
631,5.0,111.1,1.01,1.01,118.12,631
632,5.0,15.303030303030303,1.01,1.01,22.323030303030308,632
633,5.0,555.5,111.1,101.0,772.6,633
634,5.0,19.62897526501767,1.01,1.01,26.648975265017672,634
635,5.0,25.481651376146786,1.01,1.01,32.50165137614679,635
636,5.0,25.481651376146786,1.01,1.01,32.50165137614679,636
637,5.0,18.273026315789473,1.01,1.01,25.293026315789476,637
638,5.0,15.1775956284153,1.01,1.01,22.197595628415304,638
639,5.0,15.560224089635854,1.01,1.01,22.580224089635855,639
640,5.0,58.473684210526315,1.01,1.01,65.49368421052633,640
641,5.0,15.013513513513514,1.01,1.01,22.03351351351352,641
642,5.0,15.1775956284153,1.01,1.01,22.197595628415304,642
643,5.0,36.30718954248366,1.01,1.01,43.32718954248366,643
644,5.0,44.08730158730159,1.01,1.01,51.107301587301585,644
645,5.0,15.1775956284153,1.01,1.01,22.197595628415304,645
646,5.0,18.273026315789473,1.01,1.01,25.293026315789476,646
647,5.0,66.13095238095238,1.01,1.01,73.15095238095239,647
648,5.0,135.4878048780488,1.01,1.01,142.50780487804877,648
649,5.0,25.36529680365297,1.01,1.01,32.38529680365297,649
650,5.0,97.45614035087719,1.01,1.01,104.4761403508772,650
651,5.0,15.303030303030303,1.01,1.01,22.323030303030308,651
652,5.0,15.1775956284153,1.01,1.01,22.197595628415304,652
653,5.0,25.36529680365297,1.01,1.01,32.38529680365297,653
654,5.0,308.6111111111111,1.01,1.01,315.63111111111107,654
655,5.0,11.313645621181262,1.01,1.01,18.333645621181265,655
656,5.0,15.560224089635854,1.01,1.01,22.580224089635855,656
657,5.0,15.1775956284153,1.01,1.01,22.197595628415304,657
658,5.0,18.273026315789473,1.01,1.01,25.293026315789476,658
659,5.0,126.25,1.01,1.01,133.26999999999998,659
660,5.0,37.03333333333333,1.01,1.01,44.05333333333333,660
661,5.0,15.1775956284153,1.01,1.01,22.197595628415304,661
662,5.0,19.62897526501767,1.01,1.01,26.648975265017672,662
663,5.0,23.242677824267783,1.01,1.01,30.262677824267787,663
664,5.0,15.1775956284153,1.01,1.01,22.197595628415304,664
665,5.0,62.41573033707866,1.01,1.01,69.43573033707867,665
666,5.0,11.794055201698514,1.01,1.01,18.814055201698515,666
667,5.0,15.1775956284153,1.01,1.01,22.197595628415304,667
668,5.0,58.473684210526315,1.01,1.01,65.49368421052633,668
669,5.0,11.313645621181262,1.01,1.01,18.333645621181265,669
670,5.0,396.7857142857143,1.01,1.01,403.80571428571426,670
671,5.0,15.303030303030303,1.01,1.01,22.323030303030308,671
672,5.0,15.303030303030303,1.01,1.01,22.323030303030308,672
673,5.0,135.4878048780488,1.01,1.01,142.50780487804877,673
674,5.0,15.013513513513514,1.01,1.01,22.03351351351352,674
675,5.0,15.013513513513514,1.01,1.01,22.03351351351352,675
676,5.0,11.794055201698514,1.01,1.01,18.814055201698515,676
677,5.0,44.08730158730159,1.01,1.01,51.107301587301585,677
678,5.0,11.313645621181262,1.01,1.01,18.333645621181265,678
679,5.0,25.481651376146786,1.01,1.01,32.50165137614679,679
680,5.0,11.313645621181262,1.01,1.01,18.333645621181265,680
681,5.0,15.1775956284153,1.01,1.01,22.197595628415304,681
682,5.0,62.41573033707866,1.01,1.01,69.43573033707867,682
683,5.0,28.197969543147206,1.01,1.01,35.217969543147206,683
684,5.0,19.62897526501767,1.01,1.01,26.648975265017672,684
685,5.0,66.13095238095238,1.01,1.01,73.15095238095239,685
686,5.0,37.03333333333333,1.01,1.01,44.05333333333333,686
687,5.0,15.1775956284153,1.01,1.01,22.197595628415304,687
688,5.0,44.08730158730159,1.01,1.01,51.107301587301585,688
689,5.0,11.794055201698514,1.01,1.01,18.814055201698515,689
690,5.0,62.41573033707866,1.01,1.01,69.43573033707867,690
691,5.0,44.08730158730159,1.01,1.01,51.107301587301585,691
692,5.0,18.273026315789473,1.01,1.01,25.293026315789476,692
693,5.0,11.794055201698514,1.01,1.01,18.814055201698515,693
694,5.0,11.313645621181262,1.01,1.01,18.333645621181265,694
695,5.0,1388.75,1.01,1.01,1395.77,695
696,5.0,50.5,1.01,1.01,57.519999999999996,696
697,5.0,111.1,1.01,1.01,118.12,697
698,5.0,11.313645621181262,1.01,1.01,18.333645621181265,698
699,5.0,15.560224089635854,1.01,1.01,22.580224089635855,699
700,5.0,15.013513513513514,1.01,1.01,22.03351351351352,700
701,5.0,15.303030303030303,1.01,1.01,22.323030303030308,701
702,5.0,44.08730158730159,1.01,1.01,51.107301587301585,702
703,5.0,11.313645621181262,1.01,1.01,18.333645621181265,703
704,5.0,15.303030303030303,1.01,1.01,22.323030303030308,704
705,5.0,15.560224089635854,1.01,1.01,22.580224089635855,705
706,5.0,11.313645621181262,1.01,1.01,18.333645621181265,706
707,5.0,11.794055201698514,1.01,1.01,18.814055201698515,707
708,5.0,25.481651376146786,1.01,1.01,32.50165137614679,708
709,5.0,11.313645621181262,1.01,1.01,18.333645621181265,709
710,5.0,11.313645621181262,1.01,1.01,18.333645621181265,710
711,5.0,44.08730158730159,1.01,1.01,51.107301587301585,711
712,5.0,19.62897526501767,1.01,1.01,26.648975265017672,712
713,5.0,15.1775956284153,1.01,1.01,22.197595628415304,713
714,5.0,15.303030303030303,1.01,1.01,22.323030303030308,714
715,5.0,28.197969543147206,1.01,1.01,35.217969543147206,715
716,5.0,18.273026315789473,1.01,1.01,25.293026315789476,716
717,5.0,28.197969543147206,1.01,1.01,35.217969543147206,717
718,5.0,18.273026315789473,1.01,1.01,25.293026315789476,718
719,5.0,25.481651376146786,1.01,1.01,32.50165137614679,719
720,5.0,58.473684210526315,1.01,1.01,65.49368421052633,720
721,5.0,15.560224089635854,1.01,1.01,22.580224089635855,721
722,5.0,19.62897526501767,1.01,1.01,26.648975265017672,722
723,5.0,11.313645621181262,1.01,1.01,18.333645621181265,723
724,5.0,25.481651376146786,1.01,1.01,32.50165137614679,724
725,5.0,15.1775956284153,1.01,1.01,22.197595628415304,725
726,5.0,19.62897526501767,1.01,1.01,26.648975265017672,726
727,5.0,15.303030303030303,1.01,1.01,22.323030303030308,727
728,5.0,11.313645621181262,1.01,1.01,18.333645621181265,728
729,5.0,28.197969543147206,1.01,1.01,35.217969543147206,729
730,5.0,15.1775956284153,1.01,1.01,22.197595628415304,730
731,5.0,555.5,111.1,101.0,772.6,731
732,5.0,15.013513513513514,1.01,1.01,22.03351351351352,732
733,5.0,25.36529680365297,1.01,1.01,32.38529680365297,733
734,5.0,15.560224089635854,1.01,1.01,22.580224089635855,734
735,5.0,37.03333333333333,1.01,1.01,44.05333333333333,735
736,5.0,19.62897526501767,1.01,1.01,26.648975265017672,736
737,5.0,11.794055201698514,1.01,1.01,18.814055201698515,737
738,5.0,15.013513513513514,1.01,1.01,22.03351351351352,738
739,5.0,15.013513513513514,1.01,1.01,22.03351351351352,739
740,5.0,15.013513513513514,1.01,1.01,22.03351351351352,740
741,5.0,15.1775956284153,1.01,1.01,22.197595628415304,741
742,5.0,44.08730158730159,1.01,1.01,51.107301587301585,742
743,5.0,23.242677824267783,1.01,1.01,30.262677824267787,743
744,5.0,23.242677824267783,1.01,1.01,30.262677824267787,744
745,5.0,23.242677824267783,1.01,1.01,30.262677824267787,745
746,5.0,15.013513513513514,1.01,1.01,22.03351351351352,746
747,5.0,36.30718954248366,1.01,1.01,43.32718954248366,747
748,5.0,15.1775956284153,1.01,1.01,22.197595628415304,748
749,5.0,617.2222222222222,1.01,1.01,624.2422222222222,749
750,5.0,23.242677824267783,1.01,1.01,30.262677824267787,750
751,5.0,15.1775956284153,1.01,1.01,22.197595628415304,751
752,5.0,25.36529680365297,1.01,1.01,32.38529680365297,752
753,5.0,15.013513513513514,1.01,1.01,22.03351351351352,753
754,5.0,62.41573033707866,1.01,1.01,69.43573033707867,754
755,5.0,25.481651376146786,1.01,1.01,32.50165137614679,755
756,5.0,15.560224089635854,1.01,1.01,22.580224089635855,756
757,5.0,62.41573033707866,1.01,1.01,69.43573033707867,757
758,5.0,15.1775956284153,1.01,1.01,22.197595628415304,758
759,5.0,11.794055201698514,1.01,1.01,18.814055201698515,759
760,5.0,19.62897526501767,1.01,1.01,26.648975265017672,760
761,5.0,15.303030303030303,1.01,1.01,22.323030303030308,761
762,5.0,19.62897526501767,1.01,1.01,26.648975265017672,762
763,5.0,15.1775956284153,1.01,1.01,22.197595628415304,763
764,5.0,25.481651376146786,1.01,1.01,32.50165137614679,764
765,5.0,11.794055201698514,1.01,1.01,18.814055201698515,765
766,5.0,15.1775956284153,1.01,1.01,22.197595628415304,766
767,5.0,97.45614035087719,1.01,1.01,104.4761403508772,767
768,5.0,111.1,1.01,1.01,118.12,768
769,5.0,37.03333333333333,1.01,1.01,44.05333333333333,769
770,5.0,135.4878048780488,1.01,1.01,142.50780487804877,770
771,5.0,23.242677824267783,1.01,1.01,30.262677824267787,771
772,5.0,15.560224089635854,1.01,1.01,22.580224089635855,772
773,5.0,62.41573033707866,1.01,1.01,69.43573033707867,773
